#=====================================================
# File created:        Mon-24-Feb-2025-at-11-38-19AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.885003
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00186    0.4128   -8410.6058  0.2621 
   00187    0.4332   -8336.9128  0.2588 
   00188    0.4236   -8357.3816  0.2601 
   00189    0.4024   -8327.2625  0.2603 
   00190    0.4228   -8342.9891  0.2588 
   00191    0.4124   -8355.9605  0.2725 
   00192    0.4208   -8370.6674  0.2709 
   00193    0.4172   -8383.5976  0.2718 
   00194    0.4020   -8367.2451  0.2623 
   00195    0.4280   -8398.2407  0.2613 
   00196    0.4168   -8414.2719  0.2670 
   00197    0.4236   -8427.1071  0.2554 
   00198    0.4232   -8460.6260  0.2550 
   00199    0.4272   -8462.5435  0.2602 
   00200    0.4140   -8469.0125  0.2683 
   00201    0.4092   -8446.6832  0.2813 
   00202    0.4288   -8413.1050  0.2846 
   00203    0.4328   -8413.3452  0.2914 
   00204    0.4176   -8486.5676  0.2925 
   00205    0.4184   -8519.6770  0.2952 
   00206    0.4120   -8470.1776  0.2918 
   00207    0.4108   -8445.5195  0.2824 
   00208    0.4176   -8444.6555  0.2854 
   00209    0.4208   -8458.3264  0.2860 
   00210    0.4156   -8456.9464  0.2895 
   00211    0.4148   -8442.0006  0.2922 
   00212    0.4152   -8433.9128  0.2858 
   00213    0.4188   -8459.5137  0.2900 
   00214    0.4136   -8430.9477  0.2862 
   00215    0.4276   -8378.6467  0.2853 
   00216    0.4152   -8373.8382  0.2761 
   00217    0.4112   -8349.7957  0.2723 
   00218    0.4088   -8375.7836  0.2665 
   00219    0.4292   -8370.3046  0.2706 
   00220    0.4144   -8366.8711  0.2739 
   00221    0.4304   -8338.2393  0.2674 
   00222    0.4144   -8337.6239  0.2678 
   00223    0.4128   -8363.1643  0.2695 
   00224    0.4180   -8349.4883  0.2727 
   00225    0.3976   -8369.3013  0.2710 
   00226    0.4184   -8383.0990  0.2635 
   00227    0.4264   -8368.2655  0.2624 
   00228    0.4168   -8359.4889  0.2588 
   00229    0.4096   -8388.7269  0.2641 
   00230    0.4052   -8378.3382  0.2636 
   00231    0.4268   -8306.9683  0.2635 
   00232    0.4200   -8301.4990  0.2760 
   00233    0.4332   -8316.8847  0.2725 
   00234    0.4208   -8355.0787  0.2672 
   00235    0.4216   -8403.4497  0.2685 
   00236    0.4084   -8426.2288  0.2690 
   00237    0.4020   -8436.5245  0.2738 
   00238    0.4176   -8375.7807  0.2696 
   00239    0.4008   -8381.9675  0.2795 
   00240    0.4100   -8373.3696  0.2783 
   00241    0.4096   -8392.1728  0.2738 
   00242    0.4208   -8394.6937  0.2774 
   00243    0.4152   -8430.9224  0.2775 
   00244    0.4184   -8412.8730  0.2722 
   00245    0.4112   -8428.3211  0.2793 
   00246    0.4312   -8387.0355  0.2829 
   00247    0.4264   -8372.2593  0.2824 
   00248    0.4072   -8353.5436  0.2787 
   00249    0.4072   -8329.1232  0.2743 
   00250    0.4144   -8301.9820  0.2741 
   00251    0.4136   -8349.6065  0.2818 
   00252    0.4288   -8394.3110  0.2834 
   00253    0.4240   -8372.1637  0.2728 
   00254    0.4216   -8381.9739  0.2689 
   00255    0.4136   -8402.8120  0.2722 
   00256    0.4076   -8477.8768  0.2721 
   00257    0.4248   -8508.5643  0.2697 
   00258    0.4116   -8452.7892  0.2688 
   00259    0.4312   -8418.4942  0.2765 
   00260    0.4188   -8437.5866  0.2812 
   00261    0.3980   -8426.4896  0.2865 
   00262    0.4036   -8461.5030  0.2900 
   00263    0.4096   -8423.7115  0.2864 
   00264    0.4176   -8397.7492  0.2906 
   00265    0.4272   -8423.9697  0.2897 
   00266    0.4216   -8412.9547  0.2901 
   00267    0.4272   -8434.5708  0.2828 
   00268    0.4120   -8410.1594  0.2833 
   00269    0.4164   -8423.3188  0.2825 
   00270    0.3900   -8434.8786  0.2739 
   00271    0.4164   -8396.8691  0.2751 
   00272    0.4196   -8397.5122  0.2719 
   00273    0.4216   -8388.4885  0.2761 
   00274    0.4260   -8441.4100  0.2779 
   00275    0.4212   -8415.0471  0.2786 
   00276    0.3996   -8424.8489  0.2818 
   00277    0.4256   -8414.5241  0.2781 
   00278    0.4280   -8432.4678  0.2853 
   00279    0.4216   -8472.6423  0.2879 
   00280    0.4364   -8509.4035  0.2834 
   00281    0.4004   -8493.1994  0.2838 
   00282    0.4164   -8524.0832  0.2755 
   00283    0.4048   -8452.6199  0.2752 
   00284    0.4320   -8452.9255  0.2718 
   00285    0.4164   -8437.7847  0.2693 
   00286    0.4108   -8438.4306  0.2645 
   00287    0.4280   -8420.4647  0.2710 
   00288    0.4080   -8412.1226  0.2678 
   00289    0.4028   -8377.9108  0.2676 
   00290    0.4156   -8383.4605  0.2718 
   00291    0.4100   -8428.0634  0.2680 
   00292    0.4116   -8429.6358  0.2635 
   00293    0.4124   -8413.3371  0.2633 
   00294    0.4068   -8423.4837  0.2666 
   00295    0.4180   -8497.1331  0.2672 
   00296    0.4160   -8463.4817  0.2760 
   00297    0.4244   -8487.7193  0.2730 
   00298    0.4228   -8459.2533  0.2795 
   00299    0.4172   -8507.9869  0.2789 
   00300    0.4176   -8514.9029  0.2816 
   00301    0.4032   -8540.5654  0.2882 
   00302    0.4144   -8503.8717  0.2996 
   00303    0.3972   -8485.9518  0.2919 
   00304    0.4120   -8487.2102  0.2903 
   00305    0.4112   -8480.0847  0.2893 
   00306    0.4152   -8434.2957  0.2886 
   00307    0.4140   -8420.4259  0.2937 
   00308    0.3960   -8460.5617  0.2933 
   00309    0.4164   -8479.3768  0.2856 
   00310    0.4016   -8494.3867  0.2853 
   00311    0.4048   -8507.5545  0.2850 
   00312    0.4152   -8482.0021  0.2867 
   00313    0.4332   -8465.5084  0.2804 
   00314    0.4188   -8387.9829  0.2810 
   00315    0.4188   -8372.9313  0.2766 
   00316    0.4176   -8361.3707  0.2670 
   00317    0.4244   -8358.4352  0.2698 
   00318    0.4128   -8399.5629  0.2737 
   00319    0.4136   -8323.0858  0.2727 
   00320    0.4316   -8406.7577  0.2827 
   00321    0.4092   -8376.1579  0.2855 
   00322    0.4176   -8363.5938  0.2764 
   00323    0.4316   -8381.6877  0.2652 
   00324    0.4204   -8411.0149  0.2623 
   00325    0.4128   -8429.8988  0.2588 
   00326    0.4096   -8404.6807  0.2596 
   00327    0.4208   -8403.2194  0.2616 
   00328    0.4256   -8403.0784  0.2645 
   00329    0.4128   -8377.2110  0.2636 
   00330    0.4204   -8407.7305  0.2619 
   00331    0.4224   -8417.9194  0.2587 
   00332    0.4096   -8388.2384  0.2606 
   00333    0.4248   -8390.0000  0.2605 
   00334    0.4200   -8373.7332  0.2598 
   00335    0.4208   -8376.5410  0.2638 
   00336    0.4112   -8443.9915  0.2629 
   00337    0.3908   -8452.3619  0.2710 
   00338    0.4140   -8493.2213  0.2775 
   00339    0.4124   -8448.9830  0.2727 
   00340    0.4216   -8495.8583  0.2778 
   00341    0.4068   -8544.4546  0.2646 
   00342    0.4012   -8467.9010  0.2667 
   00343    0.3992   -8460.4346  0.2641 
   00344    0.4164   -8491.4583  0.2602 
   00345    0.4000   -8473.2633  0.2591 
   00346    0.4000   -8418.5440  0.2665 
   00347    0.4092   -8406.5340  0.2644 
   00348    0.4216   -8359.4839  0.2600 
   00349    0.4240   -8387.2729  0.2521 
   00350    0.4308   -8427.0853  0.2522 
   00351    0.4112   -8439.4433  0.2588 
   00352    0.4132   -8380.5603  0.2573 
   00353    0.4128   -8382.9185  0.2567 
   00354    0.4004   -8398.7386  0.2550 
   00355    0.4380   -8374.9021  0.2625 
   00356    0.4148   -8382.3200  0.2621 
   00357    0.4184   -8423.8791  0.2617 
   00358    0.4232   -8442.8736  0.2631 
   00359    0.4256   -8463.6098  0.2591 
   00360    0.3956   -8494.4919  0.2558 
   00361    0.4156   -8420.2831  0.2550 
   00362    0.4212   -8488.8929  0.2573 
   00363    0.4160   -8476.5698  0.2632 
   00364    0.4252   -8488.0373  0.2573 
   00365    0.4096   -8447.3200  0.2612 
   00366    0.3964   -8490.0332  0.2668 
   00367    0.4016   -8416.7542  0.2657 
   00368    0.4236   -8445.3373  0.2730 
   00369    0.4252   -8470.7222  0.2722 
   00370    0.4004   -8443.7106  0.2643 
   00371    0.4020   -8505.4203  0.2703 
   00372    0.4220   -8510.3916  0.2696 
   00373    0.4200   -8448.4283  0.2707 
   00374    0.4268   -8434.9052  0.2741 
   00375    0.4172   -8437.8546  0.2812 
   00376    0.4260   -8499.7339  0.2843 
   00377    0.4092   -8494.4183  0.2843 
   00378    0.4092   -8443.7184  0.2792 
   00379    0.4024   -8432.2398  0.2798 
   00380    0.4332   -8398.4555  0.2764 
   00381    0.4132   -8420.8134  0.2741 
   00382    0.4148   -8438.9207  0.2756 
   00383    0.4148   -8408.0418  0.2749 
   00384    0.4204   -8425.3707  0.2809 
   00385    0.4188   -8376.7607  0.2849 
   00386    0.4232   -8440.1308  0.2826 
   00387    0.4112   -8424.9285  0.2919 
   00388    0.4248   -8419.6965  0.2926 
   00389    0.4136   -8459.3132  0.2977 
   00390    0.4148   -8431.0991  0.2917 
   00391    0.4036   -8417.0623  0.2916 
   00392    0.4032   -8396.4075  0.2950 
   00393    0.4188   -8396.8568  0.2993 
   00394    0.4120   -8361.6864  0.2964 
   00395    0.4228   -8354.9933  0.2982 
   00396    0.4332   -8408.5214  0.2896 
   00397    0.4240   -8375.1356  0.2900 
   00398    0.4024   -8397.5621  0.2992 
   00399    0.4180   -8434.2494  0.3089 
   00400    0.4064   -8437.0448  0.3044 
   00401    0.4148   -8390.5155  0.3030 
   00402    0.4192   -8413.4298  0.3018 
   00403    0.4180   -8383.9926  0.3054 
   00404    0.4152   -8374.6168  0.3096 
   00405    0.4076   -8419.4794  0.3142 
   00406    0.4132   -8434.6425  0.3213 
   00407    0.4024   -8390.6870  0.3225 
   00408    0.4116   -8377.6961  0.3143 
   00409    0.4260   -8438.8099  0.3174 
   00410    0.4004   -8441.1534  0.3096 
   00411    0.4112   -8410.1016  0.3118 
   00412    0.4156   -8411.5268  0.3132 
   00413    0.4200   -8415.1788  0.3131 
   00414    0.4160   -8472.8973  0.3126 
   00415    0.4140   -8427.6299  0.3095 
   00416    0.4084   -8417.1964  0.3059 
   00417    0.4076   -8433.2147  0.3158 
   00418    0.4132   -8388.1016  0.3220 
   00419    0.4100   -8421.8205  0.3256 
   00420    0.4072   -8459.4273  0.3238 
   00421    0.4228   -8457.9491  0.3160 
   00422    0.3988   -8420.3949  0.3142 
   00423    0.4084   -8415.6360  0.3201 
   00424    0.4120   -8447.8313  0.3162 
   00425    0.4084   -8470.6046  0.3195 
   00426    0.4204   -8425.3848  0.3204 
   00427    0.4084   -8436.7820  0.3169 
   00428    0.4024   -8450.2511  0.3161 
   00429    0.4120   -8408.6015  0.3161 
   00430    0.4232   -8426.3270  0.3128 
   00431    0.4252   -8412.1853  0.3140 
   00432    0.4164   -8430.9401  0.3094 
   00433    0.4096   -8442.7433  0.3187 
   00434    0.4292   -8450.7158  0.3240 
   00435    0.4000   -8413.3884  0.3231 
   00436    0.4196   -8449.9624  0.3226 
   00437    0.4064   -8432.8391  0.3236 
   00438    0.4236   -8473.5994  0.3306 
   00439    0.4264   -8446.2814  0.3364 
   00440    0.4184   -8458.5809  0.3363 
   00441    0.4116   -8467.3980  0.3409 
   00442    0.4112   -8472.2777  0.3387 
   00443    0.4104   -8480.7975  0.3334 
   00444    0.3932   -8471.3637  0.3365 
   00445    0.4048   -8460.5850  0.3310 
   00446    0.4176   -8439.7564  0.3350 
   00447    0.4168   -8462.4146  0.3384 
   00448    0.4100   -8433.7951  0.3390 
   00449    0.4384   -8404.6910  0.3366 
   00450    0.4132   -8421.3388  0.3327 
   00451    0.4056   -8473.2690  0.3314 
   00452    0.4028   -8479.1924  0.3260 
   00453    0.4224   -8419.8940  0.3274 
   00454    0.4212   -8433.4777  0.3291 
   00455    0.4084   -8495.0329  0.3326 
   00456    0.4004   -8463.5223  0.3337 
   00457    0.4168   -8433.8930  0.3221 
   00458    0.4136   -8420.0521  0.3165 
   00459    0.4080   -8421.1924  0.3172 
   00460    0.4200   -8466.6441  0.3199 
   00461    0.4152   -8420.5433  0.3179 
   00462    0.4116   -8413.0746  0.3209 
   00463    0.4196   -8443.2291  0.3190 
   00464    0.4144   -8431.7812  0.3219 
   00465    0.4160   -8407.9277  0.3198 
   00466    0.4236   -8365.5077  0.3217 
   00467    0.4176   -8394.8761  0.3203 
   00468    0.4080   -8378.9943  0.3202 
   00469    0.4236   -8438.6843  0.3111 
   00470    0.4156   -8452.3437  0.3129 
   00471    0.3976   -8399.1449  0.3201 
   00472    0.4084   -8405.4188  0.3189 
   00473    0.4068   -8397.3088  0.3163 
   00474    0.4156   -8409.1116  0.3136 
   00475    0.3968   -8367.7774  0.3125 
   00476    0.4032   -8432.9464  0.3117 
   00477    0.4068   -8374.1532  0.3211 
   00478    0.4124   -8379.7121  0.3170 
   00479    0.4240   -8446.7059  0.3157 
   00480    0.3972   -8419.4362  0.3114 
   00481    0.4172   -8434.7696  0.3092 
   00482    0.4300   -8444.4775  0.3091 
   00483    0.4068   -8415.1327  0.3084 
   00484    0.4144   -8423.5171  0.3113 
   00485    0.4056   -8431.6607  0.3134 
   00486    0.4132   -8420.9351  0.3196 
   00487    0.4204   -8404.0553  0.3148 
   00488    0.4220   -8396.4691  0.3187 
   00489    0.4168   -8422.8890  0.3191 
   00490    0.4004   -8443.5201  0.3244 
   00491    0.4184   -8481.4313  0.3245 
   00492    0.4164   -8499.7334  0.3290 
   00493    0.4172   -8498.0724  0.3216 
   00494    0.4000   -8518.3738  0.3189 
   00495    0.4092   -8473.9318  0.3213 
   00496    0.4080   -8461.3849  0.3191 
   00497    0.3876   -8402.9487  0.3202 
   00498    0.4032   -8393.2648  0.3144 
   00499    0.4216   -8395.9925  0.3043 
   00500    0.4152   -8416.5537  0.3078 
