#=====================================================
# File created:        Sun-23-Feb-2025-at-11-29-49PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.673762
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2437.5826  0.2680 
   00001    0.6836   -3654.3129  0.2628 
   00002    0.6284   -4395.8806  0.2766 
   00003    0.5784   -5015.5006  0.2921 
   00004    0.5592   -5469.4182  0.3077 
   00005    0.5388   -5840.3384  0.3206 
   00006    0.5104   -6166.4805  0.3304 
   00007    0.5088   -6408.6176  0.3425 
   00008    0.4952   -6583.6959  0.3440 
   00009    0.4668   -6701.8446  0.3494 
   00010    0.4892   -6844.0366  0.3440 
   00011    0.4880   -7004.9906  0.3527 
   00012    0.4664   -7115.3898  0.3640 
   00013    0.4688   -7174.4375  0.3776 
   00014    0.4704   -7292.5479  0.3724 
   00015    0.4572   -7342.5649  0.3661 
   00016    0.4584   -7411.3387  0.3736 
   00017    0.4436   -7500.7210  0.3827 
   00018    0.4456   -7518.2592  0.3821 
   00019    0.4604   -7532.4471  0.3926 
   00020    0.4624   -7597.4611  0.3892 
   00021    0.4444   -7650.1757  0.3909 
   00022    0.4684   -7705.2545  0.3934 
   00023    0.4444   -7758.1140  0.4010 
   00024    0.4272   -7805.5581  0.4085 
   00025    0.4444   -7794.7261  0.4087 
   00026    0.4436   -7870.8309  0.4088 
   00027    0.4440   -7862.8347  0.4182 
   00028    0.4400   -7870.7864  0.4127 
   00029    0.4280   -7930.4127  0.4160 
   00030    0.4456   -7994.0562  0.4219 
   00031    0.4360   -7943.1537  0.4236 
   00032    0.4432   -7991.5084  0.4239 
   00033    0.4452   -8052.0650  0.4225 
   00034    0.4356   -8028.5765  0.4244 
   00035    0.4404   -8052.3984  0.4297 
   00036    0.4300   -8109.3948  0.4276 
   00037    0.4340   -8101.3049  0.4314 
   00038    0.4176   -8083.4935  0.4282 
   00039    0.4456   -8105.6244  0.4292 
   00040    0.4332   -8089.8732  0.4269 
   00041    0.4140   -8128.1718  0.4294 
   00042    0.4276   -8124.8150  0.4325 
   00043    0.4168   -8106.8601  0.4387 
   00044    0.4104   -8137.9898  0.4366 
   00045    0.4216   -8128.3752  0.4381 
   00046    0.4080   -8102.2694  0.4378 
   00047    0.4388   -8084.0991  0.4305 
   00048    0.4336   -8079.9915  0.4240 
   00049    0.4172   -8135.0024  0.4182 
   00050    0.4296   -8176.1209  0.4230 
