#=====================================================
# File created:        Wed-26-Feb-2025-at-04-35-48AM
# Size of lattice:     20x20
# Number of MC steps:  5000
# Reduced temperature: 0.500
# Run time (s):        1.623276
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00088    0.4300   -1342.6564  0.7713 
   00089    0.3725   -1345.1813  0.7606 
   00090    0.4250   -1341.4779  0.7469 
   00091    0.4375   -1335.0161  0.7373 
   00092    0.4200   -1341.1651  0.7355 
   00093    0.4300   -1345.0532  0.7465 
   00094    0.4250   -1355.3878  0.7486 
   00095    0.3900   -1354.1330  0.7533 
   00096    0.4625   -1369.4980  0.7495 
   00097    0.4050   -1371.6535  0.7479 
   00098    0.3675   -1354.1173  0.7528 
   00099    0.3775   -1351.5326  0.7511 
   00100    0.3825   -1355.5550  0.7558 
   00101    0.4100   -1348.4282  0.7571 
   00102    0.4450   -1361.7115  0.7673 
   00103    0.3725   -1376.6830  0.7795 
   00104    0.4200   -1359.4288  0.7720 
   00105    0.4025   -1356.1935  0.7692 
   00106    0.4175   -1386.6398  0.7796 
   00107    0.4400   -1383.2376  0.7839 
   00108    0.4150   -1363.6849  0.7709 
   00109    0.4100   -1356.6867  0.7733 
   00110    0.3575   -1362.2431  0.7779 
   00111    0.4200   -1358.8655  0.7816 
   00112    0.3975   -1365.9473  0.7956 
   00113    0.4200   -1379.9997  0.7913 
   00114    0.3925   -1381.1657  0.7845 
   00115    0.4075   -1369.5532  0.7786 
   00116    0.4100   -1366.6412  0.7740 
   00117    0.3575   -1371.5335  0.7662 
   00118    0.4075   -1351.0879  0.7705 
   00119    0.4200   -1360.4942  0.7606 
   00120    0.3550   -1364.4695  0.7627 
   00121    0.4150   -1353.8824  0.7586 
   00122    0.4225   -1355.9493  0.7603 
   00123    0.4725   -1339.9384  0.7642 
   00124    0.3675   -1346.8799  0.7612 
   00125    0.4400   -1324.2378  0.7523 
   00126    0.3950   -1324.7065  0.7520 
   00127    0.4175   -1330.8509  0.7431 
   00128    0.3925   -1341.6761  0.7336 
   00129    0.4325   -1355.7436  0.7341 
   00130    0.3650   -1348.1778  0.7212 
   00131    0.3900   -1352.7107  0.7129 
   00132    0.3875   -1371.8942  0.7187 
   00133    0.4350   -1369.3539  0.7231 
   00134    0.4025   -1386.2873  0.7415 
   00135    0.3725   -1382.6621  0.7459 
   00136    0.4100   -1369.7693  0.7500 
   00137    0.3775   -1364.4296  0.7580 
   00138    0.4175   -1359.6900  0.7553 
   00139    0.4200   -1353.2630  0.7518 
   00140    0.4750   -1349.3263  0.7406 
   00141    0.3800   -1374.1535  0.7521 
   00142    0.4425   -1368.2513  0.7577 
   00143    0.3850   -1386.1046  0.7603 
   00144    0.4350   -1365.4842  0.7581 
   00145    0.3825   -1359.9670  0.7622 
   00146    0.3875   -1367.4515  0.7752 
   00147    0.3650   -1369.9014  0.7815 
   00148    0.4125   -1361.3252  0.7762 
   00149    0.3750   -1371.2889  0.7776 
   00150    0.3900   -1367.1715  0.7852 
   00151    0.4225   -1351.5864  0.7764 
   00152    0.3750   -1351.1617  0.7874 
   00153    0.3800   -1367.0837  0.7860 
   00154    0.4300   -1376.5064  0.7910 
   00155    0.4100   -1383.9528  0.7846 
   00156    0.4225   -1362.4975  0.7740 
   00157    0.4275   -1368.7798  0.7764 
   00158    0.3775   -1381.6251  0.7981 
   00159    0.4275   -1386.8865  0.7976 
   00160    0.4225   -1366.3485  0.7918 
   00161    0.4675   -1380.9994  0.8042 
   00162    0.4125   -1380.2103  0.8191 
   00163    0.3675   -1394.8953  0.8284 
   00164    0.4150   -1362.8428  0.8214 
   00165    0.4425   -1370.2119  0.8249 
   00166    0.4200   -1364.5665  0.8165 
   00167    0.4300   -1374.0848  0.8232 
   00168    0.4200   -1393.1658  0.8251 
   00169    0.3925   -1395.3927  0.8312 
   00170    0.3925   -1390.4560  0.8340 
   00171    0.3925   -1413.9438  0.8387 
   00172    0.3925   -1405.2342  0.8457 
   00173    0.4075   -1384.9570  0.8308 
   00174    0.4275   -1367.4306  0.8249 
   00175    0.3775   -1351.1950  0.8160 
   00176    0.4300   -1354.0784  0.8004 
   00177    0.4025   -1344.1994  0.7952 
   00178    0.4250   -1360.4891  0.7953 
   00179    0.4475   -1371.1541  0.8097 
   00180    0.4075   -1374.8108  0.8226 
   00181    0.4450   -1378.0945  0.8234 
   00182    0.4000   -1360.4164  0.8208 
   00183    0.3575   -1368.7377  0.8249 
   00184    0.4075   -1379.5570  0.8280 
   00185    0.3650   -1377.6349  0.8158 
   00186    0.3700   -1378.7914  0.8151 
   00187    0.3775   -1371.8839  0.8108 
   00188    0.3550   -1371.6697  0.8115 
   00189    0.3800   -1373.7822  0.8172 
   00190    0.4100   -1382.3383  0.8302 
   00191    0.4175   -1385.8823  0.8259 
   00192    0.4050   -1378.7307  0.8142 
   00193    0.3800   -1370.9617  0.8101 
   00194    0.4000   -1369.0034  0.8126 
   00195    0.3625   -1358.2408  0.8191 
   00196    0.4300   -1369.7660  0.8240 
   00197    0.3900   -1393.2404  0.8331 
   00198    0.3875   -1390.0927  0.8251 
   00199    0.4150   -1385.8377  0.8252 
   00200    0.4300   -1355.5352  0.8135 
   00201    0.3875   -1367.8864  0.8239 
   00202    0.3650   -1379.9081  0.8377 
   00203    0.4000   -1364.5672  0.8228 
   00204    0.3900   -1378.0123  0.8209 
   00205    0.3825   -1368.4717  0.8307 
   00206    0.4200   -1375.7107  0.8246 
   00207    0.4050   -1378.7373  0.8221 
   00208    0.4275   -1377.6828  0.8148 
   00209    0.4200   -1378.8108  0.8149 
   00210    0.4125   -1367.5633  0.8077 
   00211    0.4325   -1350.3879  0.7873 
   00212    0.4325   -1353.3396  0.7856 
   00213    0.4000   -1353.0821  0.7895 
   00214    0.3975   -1339.3468  0.8049 
   00215    0.3825   -1377.4313  0.8097 
   00216    0.4150   -1381.7159  0.8113 
   00217    0.4275   -1375.1382  0.8102 
   00218    0.3575   -1362.5836  0.8066 
   00219    0.4375   -1348.4883  0.8006 
   00220    0.4275   -1365.2084  0.8059 
   00221    0.4150   -1361.7546  0.7893 
   00222    0.4100   -1365.3133  0.8001 
   00223    0.4200   -1371.8241  0.7987 
   00224    0.4025   -1363.4303  0.8058 
   00225    0.3475   -1364.3289  0.8071 
   00226    0.3900   -1342.5947  0.7997 
   00227    0.4400   -1355.5336  0.8084 
   00228    0.4425   -1357.8584  0.8094 
   00229    0.3925   -1357.5555  0.8045 
   00230    0.3900   -1348.6811  0.8065 
   00231    0.4125   -1375.4006  0.8166 
   00232    0.3975   -1356.3484  0.8165 
   00233    0.4250   -1349.0427  0.8085 
   00234    0.4400   -1335.2863  0.7957 
   00235    0.4075   -1364.2420  0.7908 
   00236    0.4325   -1363.9686  0.7810 
   00237    0.3625   -1362.1430  0.7915 
   00238    0.4425   -1355.7821  0.8004 
   00239    0.4025   -1341.1657  0.7954 
   00240    0.3950   -1350.3386  0.7994 
   00241    0.4100   -1354.8305  0.7932 
   00242    0.4175   -1377.5519  0.8042 
   00243    0.3575   -1382.1508  0.8141 
   00244    0.3625   -1374.0292  0.8162 
   00245    0.3825   -1365.1354  0.8235 
   00246    0.3800   -1368.0893  0.8256 
   00247    0.3975   -1383.8261  0.8388 
   00248    0.4300   -1398.3150  0.8373 
   00249    0.4075   -1393.7078  0.8370 
   00250    0.3625   -1402.1242  0.8374 
   00251    0.4425   -1383.4442  0.8255 
   00252    0.3850   -1385.4430  0.8232 
   00253    0.4375   -1377.7431  0.8199 
   00254    0.4125   -1364.2025  0.8168 
   00255    0.4325   -1358.1740  0.8065 
   00256    0.4475   -1352.0664  0.8190 
   00257    0.4200   -1364.5135  0.8301 
   00258    0.3850   -1364.7102  0.8157 
   00259    0.4000   -1369.2335  0.8220 
   00260    0.4075   -1378.0693  0.8325 
   00261    0.4275   -1393.2846  0.8383 
   00262    0.4050   -1384.7221  0.8465 
   00263    0.4075   -1404.1843  0.8507 
   00264    0.3750   -1394.5181  0.8312 
   00265    0.3825   -1386.7775  0.8185 
   00266    0.3900   -1392.7918  0.8280 
   00267    0.3975   -1383.7191  0.8250 
   00268    0.4550   -1367.7966  0.8140 
   00269    0.4575   -1352.2767  0.8167 
   00270    0.4150   -1363.6551  0.8177 
   00271    0.3750   -1370.1157  0.8122 
   00272    0.3975   -1361.8165  0.8072 
   00273    0.4125   -1393.1549  0.8254 
   00274    0.4300   -1380.2370  0.8224 
   00275    0.4700   -1365.8478  0.8154 
   00276    0.4100   -1371.3239  0.8149 
   00277    0.4475   -1378.0911  0.8154 
   00278    0.4175   -1364.2491  0.8268 
   00279    0.4125   -1361.7364  0.8366 
   00280    0.4325   -1364.9465  0.8251 
   00281    0.4150   -1352.5301  0.8058 
   00282    0.4175   -1353.0629  0.8069 
   00283    0.3975   -1376.0966  0.8199 
   00284    0.4200   -1388.0152  0.8410 
   00285    0.3475   -1380.6577  0.8392 
   00286    0.4250   -1381.0108  0.8388 
   00287    0.4200   -1385.9520  0.8335 
   00288    0.3950   -1370.7754  0.8202 
   00289    0.3975   -1363.6187  0.8216 
   00290    0.4375   -1365.0174  0.8141 
   00291    0.3775   -1366.1090  0.8163 
   00292    0.4175   -1375.5848  0.8260 
   00293    0.4500   -1361.2821  0.8224 
   00294    0.4275   -1355.9946  0.8265 
   00295    0.4075   -1380.5331  0.8315 
   00296    0.4300   -1382.2396  0.8275 
   00297    0.3675   -1373.3939  0.8280 
   00298    0.3725   -1376.0128  0.8283 
   00299    0.4050   -1386.2250  0.8461 
   00300    0.4250   -1355.4998  0.8349 
   00301    0.3775   -1353.8131  0.8293 
   00302    0.4075   -1356.6761  0.8234 
   00303    0.4200   -1362.2692  0.8316 
   00304    0.4275   -1380.0896  0.8424 
   00305    0.4275   -1378.4916  0.8398 
   00306    0.3850   -1367.0702  0.8265 
   00307    0.4675   -1365.2603  0.8214 
   00308    0.3675   -1353.6357  0.8152 
   00309    0.4175   -1349.3329  0.8172 
   00310    0.4325   -1362.2147  0.8217 
   00311    0.4100   -1359.6951  0.8114 
   00312    0.4100   -1358.6816  0.8094 
   00313    0.3825   -1349.1445  0.8067 
   00314    0.4350   -1365.2724  0.8247 
   00315    0.4100   -1375.1543  0.8354 
   00316    0.3575   -1379.5082  0.8346 
   00317    0.4025   -1368.7133  0.8299 
   00318    0.3725   -1385.8877  0.8357 
   00319    0.4075   -1367.8965  0.8385 
   00320    0.4800   -1356.0838  0.8348 
   00321    0.4350   -1351.8257  0.8411 
   00322    0.4025   -1360.9553  0.8426 
   00323    0.3950   -1362.9125  0.8480 
   00324    0.4200   -1374.2703  0.8502 
   00325    0.4275   -1366.0442  0.8460 
   00326    0.4425   -1367.1958  0.8384 
   00327    0.4150   -1357.6912  0.8334 
   00328    0.4425   -1388.8846  0.8406 
   00329    0.4275   -1384.3354  0.8278 
   00330    0.4400   -1389.4954  0.8318 
   00331    0.3950   -1392.1625  0.8414 
   00332    0.4600   -1400.4102  0.8489 
   00333    0.4450   -1383.1041  0.8377 
   00334    0.4325   -1376.3087  0.8266 
   00335    0.4400   -1376.9552  0.8244 
   00336    0.4325   -1375.9479  0.8248 
   00337    0.4150   -1366.5725  0.8075 
   00338    0.4050   -1361.9228  0.8005 
   00339    0.3750   -1346.2713  0.7883 
   00340    0.4475   -1363.9699  0.8057 
   00341    0.3725   -1387.8379  0.8102 
   00342    0.3775   -1384.1541  0.8097 
   00343    0.3975   -1379.2073  0.8166 
   00344    0.4250   -1381.6713  0.8217 
   00345    0.4075   -1396.6765  0.8282 
   00346    0.4125   -1382.9120  0.8155 
   00347    0.4225   -1364.9920  0.8030 
   00348    0.4575   -1372.7294  0.8149 
   00349    0.4375   -1370.6495  0.8194 
   00350    0.3750   -1373.6441  0.8300 
   00351    0.4325   -1364.1465  0.8373 
   00352    0.4225   -1389.1865  0.8496 
   00353    0.4075   -1397.0110  0.8509 
   00354    0.4050   -1389.6962  0.8529 
   00355    0.4125   -1395.8122  0.8505 
   00356    0.3625   -1397.9743  0.8474 
   00357    0.3825   -1400.7262  0.8520 
   00358    0.4300   -1391.9631  0.8415 
   00359    0.4150   -1400.2902  0.8395 
   00360    0.4175   -1381.9786  0.8361 
   00361    0.3975   -1350.3369  0.8422 
   00362    0.4550   -1342.5270  0.8337 
   00363    0.3700   -1334.1261  0.8208 
   00364    0.4575   -1364.0366  0.8295 
   00365    0.3625   -1389.4009  0.8343 
   00366    0.4125   -1385.3052  0.8548 
   00367    0.3800   -1370.9020  0.8449 
   00368    0.4375   -1365.0913  0.8560 
   00369    0.4300   -1368.6523  0.8566 
   00370    0.4125   -1379.3117  0.8633 
   00371    0.3975   -1377.0589  0.8653 
   00372    0.4100   -1365.9981  0.8527 
   00373    0.4300   -1365.5459  0.8447 
   00374    0.4475   -1342.8037  0.8365 
   00375    0.4100   -1348.6292  0.8452 
   00376    0.4400   -1361.1989  0.8599 
   00377    0.4375   -1341.1887  0.8503 
   00378    0.4400   -1339.8753  0.8538 
   00379    0.4575   -1333.1049  0.8481 
   00380    0.4500   -1362.3412  0.8660 
   00381    0.4100   -1361.2418  0.8524 
   00382    0.3550   -1373.5419  0.8537 
   00383    0.3850   -1363.7221  0.8528 
   00384    0.4300   -1366.1220  0.8495 
   00385    0.4000   -1368.2604  0.8568 
   00386    0.4175   -1376.1339  0.8639 
   00387    0.4400   -1359.8944  0.8633 
   00388    0.4475   -1375.0308  0.8750 
   00389    0.4525   -1381.1075  0.8822 
   00390    0.4600   -1399.4986  0.8715 
   00391    0.3775   -1392.2417  0.8649 
   00392    0.4350   -1371.7806  0.8539 
   00393    0.4200   -1359.5383  0.8450 
   00394    0.3875   -1362.2672  0.8335 
   00395    0.4025   -1370.0137  0.8422 
   00396    0.4200   -1367.0231  0.8460 
   00397    0.4350   -1362.4151  0.8419 
   00398    0.4125   -1345.0881  0.8349 
   00399    0.3925   -1371.4861  0.8488 
   00400    0.4450   -1364.7332  0.8596 
   00401    0.4025   -1378.5976  0.8694 
   00402    0.4600   -1384.1216  0.8668 
   00403    0.4000   -1384.5268  0.8633 
   00404    0.3775   -1388.8710  0.8670 
   00405    0.4025   -1378.7890  0.8562 
   00406    0.4575   -1385.8812  0.8657 
   00407    0.4050   -1381.8203  0.8610 
   00408    0.4225   -1377.1540  0.8522 
   00409    0.4075   -1384.7292  0.8516 
   00410    0.3825   -1377.4473  0.8346 
   00411    0.3975   -1365.3697  0.8370 
   00412    0.3850   -1352.3409  0.8320 
   00413    0.4400   -1366.7480  0.8379 
   00414    0.3950   -1370.1866  0.8344 
   00415    0.4350   -1378.5277  0.8270 
   00416    0.4600   -1358.0639  0.8194 
   00417    0.4125   -1356.5558  0.8202 
   00418    0.4375   -1370.7130  0.8338 
   00419    0.4600   -1388.9601  0.8373 
   00420    0.4450   -1387.8405  0.8440 
   00421    0.4100   -1375.8207  0.8345 
   00422    0.3800   -1387.5932  0.8404 
   00423    0.4425   -1385.4332  0.8332 
   00424    0.3825   -1374.0781  0.8360 
   00425    0.4225   -1388.2028  0.8352 
   00426    0.4150   -1383.6504  0.8432 
   00427    0.4200   -1371.3265  0.8403 
   00428    0.3975   -1385.0401  0.8395 
   00429    0.3950   -1386.1468  0.8430 
   00430    0.3975   -1382.6026  0.8487 
   00431    0.4225   -1404.6517  0.8577 
   00432    0.3900   -1391.0533  0.8676 
   00433    0.3725   -1388.3130  0.8657 
   00434    0.4275   -1391.5987  0.8575 
   00435    0.4175   -1381.9381  0.8493 
   00436    0.4325   -1391.2553  0.8733 
   00437    0.3925   -1377.0860  0.8751 
   00438    0.3850   -1384.2082  0.8795 
   00439    0.4125   -1379.5116  0.8815 
   00440    0.3875   -1393.1857  0.8849 
   00441    0.3975   -1386.1366  0.8741 
   00442    0.4350   -1367.9766  0.8677 
   00443    0.3900   -1388.7277  0.8685 
   00444    0.4025   -1389.0564  0.8693 
   00445    0.3750   -1404.5624  0.8767 
   00446    0.3950   -1417.0349  0.8843 
   00447    0.3975   -1409.6831  0.8769 
   00448    0.3925   -1421.0390  0.8877 
   00449    0.4000   -1407.9728  0.8814 
   00450    0.4125   -1409.5384  0.8848 
   00451    0.4225   -1410.7927  0.8764 
   00452    0.4075   -1407.5103  0.8765 
   00453    0.4375   -1407.3513  0.8718 
   00454    0.3850   -1387.2790  0.8602 
   00455    0.4150   -1378.4941  0.8720 
   00456    0.4525   -1378.6617  0.8635 
   00457    0.4275   -1375.1669  0.8710 
   00458    0.4225   -1358.5892  0.8655 
   00459    0.3725   -1372.7714  0.8728 
   00460    0.4000   -1375.6680  0.8728 
   00461    0.4050   -1371.3798  0.8770 
   00462    0.3875   -1376.1424  0.8739 
   00463    0.4250   -1382.2151  0.8800 
   00464    0.4250   -1383.5667  0.8821 
   00465    0.4025   -1394.1796  0.8861 
   00466    0.3850   -1389.4704  0.8859 
   00467    0.3800   -1393.4567  0.8934 
   00468    0.4175   -1390.4224  0.8883 
   00469    0.3825   -1382.7326  0.8755 
   00470    0.4000   -1370.1869  0.8731 
   00471    0.4075   -1389.5364  0.8740 
   00472    0.4500   -1377.8635  0.8617 
   00473    0.4125   -1382.7890  0.8713 
   00474    0.4350   -1372.4074  0.8636 
   00475    0.3850   -1376.3873  0.8703 
   00476    0.3850   -1362.2916  0.8635 
   00477    0.4175   -1360.5023  0.8654 
   00478    0.4575   -1369.2343  0.8698 
   00479    0.4175   -1359.6188  0.8687 
   00480    0.4025   -1381.7799  0.8761 
   00481    0.4500   -1379.1608  0.8731 
   00482    0.4125   -1363.8895  0.8689 
   00483    0.4400   -1362.1550  0.8711 
   00484    0.3850   -1356.2306  0.8737 
   00485    0.4300   -1344.8403  0.8697 
   00486    0.4625   -1349.2766  0.8738 
   00487    0.4625   -1376.3510  0.8818 
   00488    0.4250   -1367.5199  0.8795 
   00489    0.4100   -1388.8521  0.8930 
   00490    0.4075   -1397.2352  0.8892 
   00491    0.4150   -1390.7982  0.8840 
   00492    0.3875   -1384.2664  0.8773 
   00493    0.4100   -1369.5766  0.8775 
   00494    0.4050   -1368.2506  0.8713 
   00495    0.3975   -1382.9801  0.8761 
   00496    0.3650   -1373.9583  0.8747 
   00497    0.4125   -1382.7830  0.8773 
   00498    0.4100   -1367.3956  0.8700 
   00499    0.4475   -1380.2598  0.8690 
   00500    0.4300   -1378.0376  0.8734 
   00501    0.3775   -1367.1853  0.8703 
   00502    0.4050   -1363.7448  0.8738 
   00503    0.4500   -1361.0375  0.8752 
   00504    0.4150   -1386.0981  0.8843 
   00505    0.3975   -1390.0509  0.8843 
   00506    0.4275   -1393.5631  0.8775 
   00507    0.3800   -1396.1853  0.8767 
   00508    0.4250   -1397.8530  0.8746 
   00509    0.4425   -1395.6304  0.8634 
   00510    0.4050   -1402.7144  0.8604 
   00511    0.4275   -1399.4952  0.8575 
   00512    0.3900   -1382.8184  0.8505 
   00513    0.4450   -1362.4548  0.8413 
   00514    0.4250   -1355.5329  0.8314 
   00515    0.4075   -1353.8131  0.8285 
   00516    0.4125   -1341.0558  0.8401 
   00517    0.4550   -1354.5634  0.8495 
   00518    0.4250   -1377.2901  0.8599 
   00519    0.4325   -1374.7062  0.8516 
   00520    0.4150   -1344.8636  0.8444 
   00521    0.4500   -1353.4285  0.8417 
   00522    0.3850   -1339.3077  0.8294 
   00523    0.4250   -1370.1738  0.8496 
   00524    0.4500   -1361.5348  0.8383 
   00525    0.3750   -1349.6237  0.8322 
   00526    0.3775   -1347.8371  0.8428 
   00527    0.3875   -1351.3182  0.8462 
   00528    0.4200   -1372.0100  0.8589 
   00529    0.4150   -1371.9240  0.8599 
   00530    0.4350   -1361.4243  0.8579 
   00531    0.4200   -1370.1064  0.8611 
   00532    0.4275   -1360.1866  0.8569 
   00533    0.4250   -1369.9365  0.8673 
   00534    0.4000   -1364.2391  0.8605 
   00535    0.3675   -1368.6153  0.8535 
   00536    0.3550   -1358.9549  0.8500 
   00537    0.4125   -1378.3930  0.8467 
   00538    0.4275   -1371.6563  0.8363 
   00539    0.4250   -1371.5975  0.8333 
   00540    0.4200   -1370.6111  0.8363 
   00541    0.4050   -1388.5859  0.8510 
   00542    0.3900   -1393.1796  0.8590 
   00543    0.4425   -1370.2651  0.8535 
   00544    0.4675   -1394.7659  0.8667 
   00545    0.4100   -1389.3489  0.8563 
   00546    0.3950   -1391.8300  0.8595 
   00547    0.4150   -1399.5027  0.8559 
   00548    0.3900   -1385.8439  0.8580 
   00549    0.3750   -1373.5783  0.8598 
   00550    0.3800   -1384.6680  0.8636 
   00551    0.3900   -1382.2418  0.8647 
   00552    0.4050   -1383.7677  0.8666 
   00553    0.4200   -1376.1347  0.8745 
   00554    0.4325   -1373.4936  0.8737 
   00555    0.3850   -1385.5389  0.8758 
   00556    0.4350   -1384.6382  0.8713 
   00557    0.4300   -1386.2052  0.8768 
   00558    0.3550   -1410.4228  0.8866 
   00559    0.3950   -1412.6256  0.8908 
   00560    0.3875   -1404.7706  0.8829 
   00561    0.4525   -1390.2927  0.8815 
   00562    0.3650   -1396.4014  0.8878 
   00563    0.4375   -1386.7162  0.8878 
   00564    0.3750   -1412.6569  0.8977 
   00565    0.3850   -1418.4980  0.9032 
   00566    0.3775   -1406.9313  0.8984 
   00567    0.4525   -1422.4798  0.8951 
   00568    0.3950   -1412.4787  0.8889 
   00569    0.3850   -1423.5777  0.8919 
   00570    0.3975   -1419.4404  0.8885 
   00571    0.4400   -1415.5708  0.8829 
   00572    0.4150   -1404.9236  0.8750 
   00573    0.3700   -1399.3534  0.8775 
   00574    0.3900   -1397.5681  0.8718 
   00575    0.3975   -1380.5529  0.8666 
   00576    0.3725   -1390.0799  0.8686 
   00577    0.3800   -1372.9183  0.8626 
   00578    0.3975   -1375.6994  0.8576 
   00579    0.4175   -1379.5056  0.8641 
   00580    0.3825   -1375.1216  0.8633 
   00581    0.4475   -1363.0688  0.8543 
   00582    0.4000   -1363.4341  0.8513 
   00583    0.4325   -1360.5727  0.8445 
   00584    0.4300   -1357.7053  0.8385 
   00585    0.4275   -1367.6218  0.8398 
   00586    0.4100   -1356.0422  0.8314 
   00587    0.4225   -1357.7272  0.8428 
   00588    0.3725   -1368.7132  0.8469 
   00589    0.3700   -1384.0268  0.8523 
   00590    0.3800   -1378.8415  0.8535 
   00591    0.4150   -1398.3466  0.8710 
   00592    0.3975   -1394.0479  0.8600 
   00593    0.3925   -1390.6228  0.8536 
   00594    0.4075   -1379.1233  0.8451 
   00595    0.3825   -1385.7583  0.8495 
   00596    0.4225   -1374.8115  0.8430 
   00597    0.3775   -1363.2526  0.8452 
   00598    0.3825   -1358.3605  0.8410 
   00599    0.4250   -1368.5676  0.8495 
   00600    0.3775   -1386.3214  0.8626 
   00601    0.4375   -1382.1196  0.8539 
   00602    0.4575   -1377.3892  0.8603 
   00603    0.4300   -1371.2006  0.8484 
   00604    0.3800   -1365.8391  0.8481 
   00605    0.4150   -1376.9247  0.8464 
   00606    0.4000   -1367.6255  0.8430 
   00607    0.4350   -1361.5270  0.8392 
   00608    0.3925   -1369.8871  0.8488 
   00609    0.3625   -1380.6582  0.8503 
   00610    0.3925   -1378.6459  0.8599 
   00611    0.3925   -1376.9490  0.8626 
   00612    0.4225   -1365.0444  0.8619 
   00613    0.4325   -1357.6763  0.8578 
   00614    0.4025   -1369.9730  0.8566 
   00615    0.4225   -1382.7681  0.8586 
   00616    0.4150   -1369.2364  0.8612 
   00617    0.3700   -1395.4678  0.8682 
   00618    0.4125   -1400.2193  0.8630 
   00619    0.3875   -1390.9810  0.8566 
   00620    0.4375   -1367.0195  0.8428 
   00621    0.3925   -1352.9899  0.8492 
   00622    0.3800   -1348.1738  0.8439 
   00623    0.4025   -1346.2162  0.8460 
   00624    0.4300   -1383.7371  0.8520 
