#=====================================================
# File created:        Wed-26-Feb-2025-at-04-28-54AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.724301
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00048    0.4222  -11770.1379  0.3894 
   00049    0.4244  -11746.2231  0.3937 
   00050    0.4222  -11749.4994  0.3925 
   00051    0.4275  -11767.2599  0.3957 
   00052    0.4214  -11786.3994  0.4017 
   00053    0.4364  -11776.0612  0.4073 
   00054    0.4253  -11804.2627  0.4123 
   00055    0.4147  -11859.4202  0.4186 
   00056    0.4125  -11860.1519  0.4130 
   00057    0.4053  -11843.9067  0.4128 
   00058    0.4256  -11840.5722  0.4157 
   00059    0.4233  -11911.5219  0.4160 
   00060    0.4178  -11932.1769  0.4219 
   00061    0.4192  -11967.4281  0.4163 
   00062    0.4150  -11932.3223  0.4171 
   00063    0.4211  -11883.1915  0.4172 
   00064    0.4119  -11898.6982  0.4190 
   00065    0.4169  -11880.3385  0.4190 
   00066    0.4317  -11820.1614  0.4157 
   00067    0.4181  -11795.6399  0.4154 
   00068    0.4261  -11848.5376  0.4096 
   00069    0.4122  -11897.4779  0.4105 
   00070    0.4144  -11927.3914  0.4084 
   00071    0.4167  -11885.8815  0.4075 
   00072    0.4233  -11925.4240  0.4085 
   00073    0.4167  -11903.0410  0.4103 
   00074    0.4333  -11853.5851  0.4072 
   00075    0.4239  -11919.5419  0.4075 
   00076    0.4150  -11934.3018  0.4144 
   00077    0.4333  -11924.1280  0.4194 
   00078    0.4242  -11939.6055  0.4215 
   00079    0.4083  -11954.0622  0.4174 
   00080    0.4175  -11944.7202  0.4189 
   00081    0.4317  -11903.1261  0.4221 
   00082    0.4064  -11904.9107  0.4202 
   00083    0.4292  -11974.9563  0.4239 
   00084    0.4153  -11984.5951  0.4227 
   00085    0.4125  -12074.8472  0.4296 
   00086    0.3881  -12088.5816  0.4297 
   00087    0.4267  -12006.6431  0.4325 
   00088    0.4275  -12006.2988  0.4302 
   00089    0.4075  -11943.4129  0.4325 
   00090    0.4336  -11943.6627  0.4285 
   00091    0.4108  -11884.8465  0.4249 
   00092    0.4283  -11906.2048  0.4283 
   00093    0.4250  -11921.4585  0.4339 
   00094    0.4219  -11970.8234  0.4368 
   00095    0.4122  -11971.1252  0.4346 
   00096    0.4133  -12048.3867  0.4441 
   00097    0.4144  -12087.9545  0.4471 
   00098    0.4269  -12111.7446  0.4476 
   00099    0.4078  -12070.7144  0.4487 
   00100    0.4311  -11984.7955  0.4478 
   00101    0.4136  -11952.5044  0.4479 
   00102    0.4211  -12037.8116  0.4477 
   00103    0.4308  -12007.2441  0.4437 
   00104    0.4211  -11981.0170  0.4422 
   00105    0.4286  -11999.1820  0.4396 
   00106    0.4153  -12041.6068  0.4439 
   00107    0.4172  -12018.1017  0.4415 
   00108    0.4078  -12040.5385  0.4371 
   00109    0.4222  -12039.4169  0.4397 
   00110    0.4269  -12011.9167  0.4415 
   00111    0.4153  -11979.1761  0.4427 
   00112    0.4089  -11954.7638  0.4467 
   00113    0.4294  -11950.4273  0.4452 
   00114    0.4267  -11972.7338  0.4477 
   00115    0.4292  -12050.1745  0.4457 
   00116    0.4206  -12078.9481  0.4481 
   00117    0.4239  -12062.3683  0.4470 
   00118    0.4194  -12077.3104  0.4448 
   00119    0.4222  -12077.0280  0.4517 
   00120    0.3969  -12056.1716  0.4544 
   00121    0.4106  -12015.7522  0.4540 
   00122    0.4275  -12038.2907  0.4577 
   00123    0.4314  -12018.7957  0.4605 
   00124    0.4022  -12040.7102  0.4567 
   00125    0.4200  -11994.2808  0.4481 
   00126    0.4158  -12054.8638  0.4529 
   00127    0.4083  -12044.8620  0.4559 
   00128    0.4292  -12020.9248  0.4548 
   00129    0.4144  -11989.2188  0.4552 
   00130    0.4125  -12025.5818  0.4523 
   00131    0.4111  -12043.4887  0.4563 
   00132    0.4206  -12063.9348  0.4584 
   00133    0.4267  -12107.5549  0.4645 
   00134    0.3997  -12104.6470  0.4609 
   00135    0.4297  -12105.6884  0.4698 
   00136    0.4253  -12063.2151  0.4701 
   00137    0.4072  -12053.1408  0.4694 
   00138    0.4108  -12095.1283  0.4759 
   00139    0.4122  -12047.8788  0.4744 
   00140    0.4347  -12054.6940  0.4741 
   00141    0.4219  -12025.9582  0.4849 
   00142    0.3969  -12070.4289  0.4882 
   00143    0.4281  -12038.7005  0.4909 
   00144    0.4236  -12014.7818  0.4891 
   00145    0.3969  -12063.8266  0.4961 
   00146    0.4319  -12120.7148  0.4991 
   00147    0.4167  -12111.3865  0.4956 
   00148    0.4214  -12103.3349  0.5003 
   00149    0.4111  -12072.2920  0.5003 
   00150    0.4253  -12081.2706  0.4935 
   00151    0.4206  -12026.1664  0.4956 
   00152    0.4186  -12100.7639  0.5000 
   00153    0.4125  -12102.5331  0.4971 
   00154    0.4233  -12128.9648  0.4948 
   00155    0.4150  -12100.5430  0.4926 
   00156    0.4300  -12085.9689  0.4923 
   00157    0.4064  -12065.9426  0.4985 
   00158    0.3975  -12055.3495  0.4958 
   00159    0.4139  -12015.4272  0.4877 
   00160    0.4169  -11978.8704  0.4880 
   00161    0.4233  -12041.8702  0.4954 
   00162    0.4156  -12043.8836  0.4875 
   00163    0.4011  -12053.7793  0.4844 
   00164    0.4142  -12050.8672  0.4861 
   00165    0.4244  -12031.5017  0.4872 
   00166    0.4131  -12058.3821  0.4971 
   00167    0.4025  -12075.3699  0.4923 
   00168    0.4083  -12150.1938  0.4925 
   00169    0.4122  -12211.2557  0.4967 
   00170    0.3933  -12191.7138  0.4958 
   00171    0.4067  -12141.9273  0.4957 
   00172    0.4136  -12163.9075  0.4980 
   00173    0.4031  -12135.7117  0.4965 
   00174    0.4147  -12126.4048  0.4927 
   00175    0.4128  -12113.8307  0.4933 
   00176    0.4317  -12098.9829  0.4949 
   00177    0.4194  -12088.8338  0.4953 
   00178    0.4111  -12057.3697  0.4950 
   00179    0.4197  -12081.4134  0.5001 
   00180    0.4039  -12077.8301  0.4995 
   00181    0.4142  -12115.1206  0.4980 
   00182    0.4158  -12139.2901  0.4991 
   00183    0.4203  -12155.7266  0.4919 
   00184    0.4183  -12181.2481  0.4907 
   00185    0.4053  -12163.0803  0.4864 
   00186    0.4086  -12150.0507  0.4837 
   00187    0.4219  -12178.2934  0.4838 
   00188    0.4178  -12252.9354  0.4872 
   00189    0.4058  -12232.9411  0.4867 
   00190    0.4169  -12248.9913  0.4833 
   00191    0.4158  -12185.9368  0.4839 
   00192    0.4075  -12102.1333  0.4819 
   00193    0.4164  -12135.6146  0.4867 
   00194    0.4156  -12133.8369  0.4872 
   00195    0.4186  -12104.2928  0.4850 
   00196    0.4019  -12154.2522  0.4800 
   00197    0.4008  -12130.9018  0.4854 
   00198    0.4258  -12199.2209  0.4844 
   00199    0.4158  -12216.1321  0.4898 
   00200    0.4119  -12229.9925  0.4909 
   00201    0.4092  -12183.2250  0.4946 
   00202    0.4122  -12184.0502  0.4940 
   00203    0.4167  -12166.5661  0.4926 
   00204    0.4153  -12160.3842  0.4879 
   00205    0.4186  -12128.5029  0.4862 
   00206    0.4283  -12148.4328  0.4981 
   00207    0.4228  -12208.7163  0.5053 
   00208    0.4017  -12204.0604  0.5108 
   00209    0.4131  -12206.7431  0.5127 
   00210    0.4108  -12203.2791  0.5143 
   00211    0.4114  -12172.6750  0.5138 
   00212    0.4181  -12141.6815  0.5175 
   00213    0.4069  -12151.7468  0.5163 
   00214    0.4133  -12118.7252  0.5099 
   00215    0.4144  -12135.1916  0.5144 
   00216    0.4158  -12144.6820  0.5121 
   00217    0.4253  -12134.6859  0.5111 
   00218    0.4119  -12150.5206  0.5088 
   00219    0.4186  -12095.8785  0.5031 
   00220    0.4231  -12115.4945  0.5020 
   00221    0.4131  -12101.0308  0.5040 
   00222    0.4081  -12166.1324  0.5044 
   00223    0.4067  -12178.3208  0.5024 
   00224    0.4269  -12173.7023  0.5027 
   00225    0.4319  -12143.7181  0.4975 
   00226    0.4078  -12144.6809  0.5017 
   00227    0.4181  -12168.5836  0.5026 
   00228    0.4067  -12216.8081  0.5045 
   00229    0.4047  -12140.7380  0.5029 
   00230    0.4103  -12158.3716  0.5044 
   00231    0.4194  -12155.1537  0.5042 
   00232    0.4075  -12167.3926  0.5058 
   00233    0.4139  -12140.1242  0.5025 
   00234    0.4106  -12155.1496  0.5121 
   00235    0.4131  -12192.4253  0.5099 
   00236    0.4222  -12199.9401  0.5131 
   00237    0.4114  -12178.1705  0.5096 
   00238    0.4036  -12223.7964  0.5104 
   00239    0.4211  -12183.5597  0.5123 
   00240    0.4042  -12167.6048  0.5102 
   00241    0.4164  -12086.9123  0.5085 
   00242    0.4122  -12168.3320  0.5100 
   00243    0.3956  -12195.8666  0.5111 
   00244    0.4108  -12216.0592  0.5126 
   00245    0.4000  -12203.6154  0.5091 
   00246    0.4031  -12109.8618  0.5049 
   00247    0.4156  -12159.5030  0.5064 
   00248    0.4106  -12221.7670  0.5084 
   00249    0.4103  -12268.8821  0.5088 
   00250    0.4178  -12264.7916  0.5110 
   00251    0.4161  -12204.3801  0.5062 
   00252    0.4153  -12168.6107  0.5027 
   00253    0.4181  -12234.2201  0.4984 
   00254    0.4139  -12274.5185  0.5000 
   00255    0.4125  -12301.5248  0.4981 
   00256    0.4247  -12287.5917  0.4989 
   00257    0.4158  -12289.3906  0.5049 
   00258    0.4050  -12242.1994  0.5088 
   00259    0.4147  -12286.1921  0.5112 
   00260    0.4153  -12290.5197  0.5087 
   00261    0.4042  -12308.0069  0.5111 
   00262    0.4175  -12248.9997  0.5107 
   00263    0.4114  -12214.1779  0.5132 
   00264    0.4203  -12201.1582  0.5158 
   00265    0.4069  -12169.6201  0.5131 
   00266    0.4347  -12157.7353  0.5129 
   00267    0.4181  -12149.5757  0.5173 
   00268    0.4039  -12122.3730  0.5182 
   00269    0.4231  -12146.5116  0.5212 
   00270    0.4169  -12195.5680  0.5248 
   00271    0.4289  -12215.0058  0.5267 
   00272    0.4064  -12195.2351  0.5260 
   00273    0.4183  -12244.2561  0.5284 
   00274    0.4194  -12257.9186  0.5242 
   00275    0.4083  -12208.3928  0.5191 
   00276    0.4067  -12235.3283  0.5146 
   00277    0.4053  -12216.7737  0.5073 
   00278    0.4081  -12209.2382  0.5083 
   00279    0.4133  -12181.5382  0.5070 
   00280    0.4194  -12216.5193  0.5021 
   00281    0.4006  -12223.7123  0.5031 
   00282    0.4075  -12245.9989  0.5019 
   00283    0.4061  -12244.7506  0.4969 
   00284    0.4203  -12201.0247  0.5001 
   00285    0.4181  -12253.2148  0.5018 
   00286    0.4014  -12247.6617  0.5022 
   00287    0.4125  -12243.9355  0.5032 
   00288    0.4017  -12288.0697  0.5047 
   00289    0.4125  -12255.1664  0.5071 
   00290    0.4144  -12257.0286  0.5058 
   00291    0.4156  -12221.9435  0.5075 
   00292    0.4103  -12234.1081  0.5002 
   00293    0.3983  -12255.9862  0.4979 
   00294    0.4139  -12257.0754  0.5016 
   00295    0.4194  -12244.8886  0.5077 
   00296    0.4186  -12218.7385  0.5128 
   00297    0.4125  -12196.7617  0.5036 
   00298    0.4167  -12200.6431  0.5073 
   00299    0.4028  -12228.8267  0.5116 
   00300    0.4122  -12232.8972  0.5101 
   00301    0.4056  -12193.3118  0.5119 
   00302    0.4125  -12223.9951  0.5089 
   00303    0.4131  -12243.2730  0.5074 
   00304    0.4142  -12233.7789  0.5085 
   00305    0.4094  -12225.5511  0.5064 
   00306    0.4106  -12231.3133  0.5036 
   00307    0.4111  -12278.8897  0.5050 
   00308    0.4092  -12253.0956  0.5066 
   00309    0.4111  -12264.6256  0.5046 
   00310    0.4025  -12238.5403  0.5049 
   00311    0.4125  -12168.4157  0.5048 
   00312    0.4128  -12177.3454  0.5070 
   00313    0.4128  -12169.4860  0.5158 
   00314    0.4131  -12131.9490  0.5171 
   00315    0.4114  -12131.3990  0.5201 
   00316    0.4281  -12138.2545  0.5199 
   00317    0.4250  -12154.9041  0.5154 
   00318    0.4114  -12146.8696  0.5204 
   00319    0.4258  -12119.2943  0.5126 
   00320    0.4344  -12167.8286  0.5102 
   00321    0.4114  -12197.2254  0.5174 
   00322    0.4169  -12176.0726  0.5166 
   00323    0.4039  -12121.4302  0.5081 
   00324    0.4050  -12153.6957  0.5061 
   00325    0.4211  -12166.0771  0.5021 
   00326    0.4181  -12156.8737  0.4998 
   00327    0.4339  -12197.5868  0.5057 
   00328    0.4122  -12230.1938  0.5073 
   00329    0.4139  -12212.9633  0.5082 
   00330    0.4156  -12222.5135  0.5116 
   00331    0.4139  -12170.0052  0.5092 
   00332    0.4083  -12214.7404  0.5102 
   00333    0.4125  -12256.2456  0.5103 
   00334    0.4125  -12257.3250  0.5121 
   00335    0.4222  -12278.1397  0.5128 
   00336    0.3997  -12265.6469  0.5114 
   00337    0.4064  -12267.9657  0.5191 
   00338    0.3950  -12261.6761  0.5210 
   00339    0.4206  -12301.1639  0.5267 
   00340    0.4139  -12296.3500  0.5275 
   00341    0.4111  -12334.1389  0.5223 
   00342    0.4100  -12302.7867  0.5234 
   00343    0.4183  -12310.4059  0.5247 
   00344    0.4225  -12281.4235  0.5225 
   00345    0.4122  -12295.1181  0.5221 
   00346    0.4203  -12295.3711  0.5200 
   00347    0.3994  -12252.9254  0.5207 
   00348    0.4139  -12218.6282  0.5208 
   00349    0.4133  -12300.9542  0.5272 
   00350    0.4061  -12290.2654  0.5306 
   00351    0.4103  -12312.3020  0.5342 
   00352    0.4256  -12300.7351  0.5313 
   00353    0.4092  -12327.3817  0.5340 
   00354    0.3978  -12356.9892  0.5313 
   00355    0.4075  -12351.1225  0.5279 
   00356    0.4169  -12350.5698  0.5251 
   00357    0.4047  -12310.6111  0.5215 
   00358    0.4017  -12259.3085  0.5232 
   00359    0.4183  -12235.7657  0.5185 
   00360    0.4058  -12259.6483  0.5249 
   00361    0.4211  -12262.5115  0.5289 
   00362    0.4094  -12325.8402  0.5292 
   00363    0.4133  -12287.9176  0.5236 
   00364    0.4056  -12345.3144  0.5319 
   00365    0.4089  -12293.4007  0.5284 
   00366    0.4139  -12246.5559  0.5307 
   00367    0.4142  -12198.1485  0.5279 
   00368    0.3986  -12222.4674  0.5295 
   00369    0.4169  -12224.6852  0.5320 
   00370    0.4158  -12198.7377  0.5307 
   00371    0.4247  -12205.5074  0.5282 
   00372    0.4122  -12234.7979  0.5313 
   00373    0.4192  -12284.5821  0.5324 
   00374    0.4078  -12283.6823  0.5302 
   00375    0.4139  -12243.4830  0.5276 
   00376    0.4064  -12276.3750  0.5292 
   00377    0.4022  -12235.1234  0.5280 
   00378    0.4200  -12188.3827  0.5256 
   00379    0.4200  -12251.6973  0.5255 
   00380    0.4094  -12245.5550  0.5253 
   00381    0.4239  -12212.1884  0.5318 
   00382    0.4067  -12326.0550  0.5369 
   00383    0.4092  -12293.0667  0.5411 
   00384    0.4111  -12311.2702  0.5426 
   00385    0.4069  -12303.1540  0.5383 
   00386    0.4133  -12262.4056  0.5351 
   00387    0.4136  -12246.1487  0.5412 
   00388    0.4069  -12252.7171  0.5375 
   00389    0.4092  -12258.8396  0.5391 
   00390    0.4019  -12286.0949  0.5373 
   00391    0.3925  -12322.7608  0.5323 
   00392    0.4044  -12269.4679  0.5273 
   00393    0.4106  -12233.7028  0.5256 
   00394    0.4175  -12278.1670  0.5220 
   00395    0.4031  -12333.9893  0.5211 
   00396    0.4147  -12358.7042  0.5251 
   00397    0.4072  -12236.2777  0.5234 
   00398    0.3983  -12238.7714  0.5238 
   00399    0.4114  -12253.6576  0.5256 
   00400    0.4203  -12231.4666  0.5253 
   00401    0.4164  -12236.6194  0.5274 
   00402    0.4225  -12238.8028  0.5319 
   00403    0.4078  -12318.5948  0.5369 
   00404    0.4114  -12277.0250  0.5375 
   00405    0.4161  -12272.2476  0.5345 
   00406    0.4108  -12263.0074  0.5363 
   00407    0.4153  -12292.8322  0.5438 
   00408    0.3992  -12262.1555  0.5368 
   00409    0.4283  -12286.9406  0.5388 
   00410    0.4094  -12274.5254  0.5351 
   00411    0.4083  -12288.2549  0.5320 
   00412    0.4175  -12212.9658  0.5324 
   00413    0.3989  -12206.0558  0.5312 
   00414    0.4128  -12204.4610  0.5394 
   00415    0.4144  -12218.5517  0.5356 
   00416    0.4122  -12273.7822  0.5339 
   00417    0.4225  -12278.9212  0.5355 
   00418    0.4039  -12224.7642  0.5404 
   00419    0.4181  -12257.2695  0.5435 
   00420    0.4142  -12252.4503  0.5409 
   00421    0.4081  -12243.3268  0.5377 
   00422    0.4156  -12262.7573  0.5436 
   00423    0.4031  -12311.5195  0.5506 
   00424    0.4056  -12313.0099  0.5496 
   00425    0.4094  -12320.1929  0.5489 
   00426    0.4181  -12282.5014  0.5440 
   00427    0.4056  -12303.1974  0.5418 
   00428    0.4008  -12259.1051  0.5468 
   00429    0.4086  -12245.9429  0.5456 
   00430    0.4150  -12307.0482  0.5532 
   00431    0.4164  -12339.9632  0.5547 
   00432    0.4017  -12286.7080  0.5561 
   00433    0.4142  -12303.1492  0.5555 
   00434    0.4308  -12255.1618  0.5575 
   00435    0.4258  -12258.8805  0.5576 
   00436    0.4103  -12269.4343  0.5604 
   00437    0.4147  -12348.9546  0.5613 
   00438    0.4006  -12289.2349  0.5614 
   00439    0.3981  -12240.7672  0.5607 
   00440    0.4061  -12269.3104  0.5650 
   00441    0.4031  -12287.8398  0.5708 
   00442    0.4042  -12290.9353  0.5687 
   00443    0.4106  -12324.3367  0.5690 
   00444    0.4072  -12271.6406  0.5649 
   00445    0.4047  -12270.3376  0.5694 
   00446    0.4200  -12287.7679  0.5639 
   00447    0.4192  -12280.2360  0.5614 
   00448    0.4147  -12295.7427  0.5676 
   00449    0.4044  -12244.9959  0.5681 
   00450    0.4014  -12312.5968  0.5675 
   00451    0.4119  -12364.8096  0.5643 
   00452    0.3975  -12337.8109  0.5611 
   00453    0.4072  -12366.5154  0.5644 
   00454    0.4136  -12324.0792  0.5676 
   00455    0.4119  -12345.4354  0.5671 
   00456    0.4289  -12298.3800  0.5661 
   00457    0.3981  -12277.1495  0.5610 
   00458    0.4139  -12309.7514  0.5660 
   00459    0.4139  -12276.4455  0.5686 
   00460    0.4083  -12290.4302  0.5727 
   00461    0.4144  -12273.1666  0.5719 
   00462    0.3997  -12293.9843  0.5725 
   00463    0.3994  -12291.9721  0.5759 
   00464    0.4044  -12276.5608  0.5773 
   00465    0.4061  -12332.9985  0.5790 
   00466    0.4108  -12257.7378  0.5816 
   00467    0.4111  -12259.2233  0.5870 
   00468    0.4244  -12293.0862  0.5888 
   00469    0.4133  -12252.8510  0.5877 
   00470    0.4094  -12252.7665  0.5873 
   00471    0.4175  -12275.2289  0.5928 
   00472    0.4172  -12282.3282  0.5965 
   00473    0.4103  -12273.5894  0.6017 
   00474    0.4128  -12250.9581  0.5966 
   00475    0.4125  -12182.0888  0.5980 
   00476    0.4178  -12233.3854  0.6066 
   00477    0.4139  -12321.9969  0.6041 
   00478    0.4086  -12314.0805  0.6027 
   00479    0.4069  -12343.1787  0.6029 
   00480    0.4042  -12329.1705  0.5992 
   00481    0.4136  -12349.9544  0.5973 
   00482    0.4094  -12336.3703  0.6006 
   00483    0.4119  -12332.8138  0.5988 
   00484    0.4064  -12284.3266  0.5958 
   00485    0.4153  -12309.1201  0.5945 
   00486    0.4242  -12352.0632  0.5936 
   00487    0.4025  -12350.0824  0.5917 
   00488    0.3964  -12275.2567  0.5971 
   00489    0.4014  -12285.2940  0.5964 
   00490    0.4036  -12345.0289  0.5932 
   00491    0.4006  -12298.8544  0.5908 
   00492    0.4067  -12312.3683  0.5946 
   00493    0.4125  -12305.1509  0.5950 
   00494    0.4089  -12264.5251  0.5931 
   00495    0.4081  -12263.0885  0.5922 
   00496    0.4211  -12269.7070  0.5973 
   00497    0.4031  -12332.9449  0.5997 
   00498    0.4069  -12365.1797  0.5997 
   00499    0.4186  -12317.2235  0.6025 
   00500    0.4236  -12302.2136  0.6033 
   00501    0.4058  -12282.3090  0.6032 
   00502    0.4092  -12311.7902  0.6076 
   00503    0.4044  -12203.3353  0.6011 
   00504    0.4106  -12253.5067  0.6033 
   00505    0.4053  -12288.4256  0.6039 
   00506    0.4039  -12388.5081  0.6056 
   00507    0.4094  -12375.7754  0.6027 
   00508    0.4069  -12283.8852  0.6036 
   00509    0.4081  -12288.8187  0.6045 
   00510    0.4114  -12306.5828  0.6088 
   00511    0.4017  -12333.7223  0.6117 
   00512    0.4042  -12350.5396  0.6126 
   00513    0.4006  -12277.8639  0.6076 
   00514    0.4178  -12269.7298  0.6031 
   00515    0.4053  -12297.5805  0.6051 
   00516    0.4108  -12278.3282  0.6045 
   00517    0.4128  -12278.8303  0.6020 
   00518    0.4125  -12334.2897  0.6008 
   00519    0.4042  -12361.4307  0.5997 
   00520    0.3906  -12351.7310  0.6016 
   00521    0.4017  -12327.9812  0.5968 
   00522    0.4119  -12323.8131  0.5971 
   00523    0.3958  -12297.2729  0.5971 
   00524    0.3981  -12260.4233  0.6037 
   00525    0.4000  -12243.3642  0.6027 
   00526    0.4097  -12283.7036  0.6013 
   00527    0.4192  -12288.5648  0.5995 
   00528    0.4194  -12328.1337  0.6054 
   00529    0.4194  -12277.0024  0.6009 
   00530    0.4131  -12288.2950  0.5998 
   00531    0.4042  -12314.0331  0.5990 
   00532    0.4067  -12363.8578  0.5961 
   00533    0.4142  -12360.3207  0.5979 
   00534    0.4128  -12341.3465  0.5960 
   00535    0.4008  -12367.3639  0.6024 
   00536    0.4239  -12379.2828  0.5990 
   00537    0.4056  -12320.9924  0.6026 
   00538    0.4072  -12387.1962  0.6120 
   00539    0.4067  -12399.0607  0.6129 
   00540    0.4094  -12426.6403  0.6090 
   00541    0.3936  -12452.2137  0.6164 
   00542    0.3961  -12407.9054  0.6168 
   00543    0.4000  -12411.6056  0.6147 
   00544    0.3900  -12399.0942  0.6154 
   00545    0.4092  -12380.3127  0.6174 
   00546    0.4047  -12451.1687  0.6185 
   00547    0.4089  -12393.4766  0.6204 
   00548    0.4086  -12404.3060  0.6218 
   00549    0.4019  -12389.1433  0.6223 
   00550    0.4133  -12341.8308  0.6188 
   00551    0.4133  -12332.8715  0.6207 
   00552    0.4144  -12318.6148  0.6255 
   00553    0.4008  -12319.4741  0.6236 
   00554    0.4211  -12266.9935  0.6238 
   00555    0.4036  -12360.9774  0.6278 
   00556    0.4164  -12376.7926  0.6318 
   00557    0.3917  -12374.5385  0.6301 
   00558    0.4019  -12403.7221  0.6301 
   00559    0.4014  -12404.5021  0.6323 
   00560    0.4003  -12409.2428  0.6312 
   00561    0.4069  -12361.2389  0.6260 
   00562    0.3969  -12379.1176  0.6289 
   00563    0.4161  -12374.9872  0.6273 
   00564    0.4142  -12371.4053  0.6320 
   00565    0.4067  -12377.3240  0.6285 
   00566    0.4169  -12346.5683  0.6268 
   00567    0.4028  -12271.6972  0.6259 
   00568    0.4033  -12240.2251  0.6242 
   00569    0.4047  -12261.0816  0.6192 
   00570    0.4217  -12216.8275  0.6123 
   00571    0.4133  -12284.2155  0.6100 
   00572    0.4164  -12286.6122  0.6063 
   00573    0.4119  -12287.9659  0.6103 
   00574    0.4208  -12289.3504  0.6072 
   00575    0.4072  -12285.1649  0.6015 
   00576    0.4033  -12295.6783  0.6010 
   00577    0.4139  -12303.4153  0.5953 
   00578    0.4194  -12249.6606  0.5995 
   00579    0.4022  -12310.6236  0.6029 
   00580    0.4050  -12346.0898  0.6052 
   00581    0.4064  -12315.8273  0.6104 
   00582    0.4083  -12295.6496  0.6097 
   00583    0.4217  -12267.0160  0.6110 
   00584    0.4194  -12235.3595  0.6107 
   00585    0.4156  -12235.7407  0.6130 
   00586    0.4061  -12270.7902  0.6193 
   00587    0.4092  -12284.4072  0.6158 
   00588    0.4033  -12310.6712  0.6137 
   00589    0.4008  -12284.7471  0.6109 
   00590    0.4131  -12295.9140  0.6060 
   00591    0.4039  -12319.6250  0.6059 
   00592    0.3972  -12303.4809  0.6086 
   00593    0.3981  -12315.4367  0.6164 
   00594    0.4028  -12347.3910  0.6145 
   00595    0.4028  -12331.2991  0.6158 
   00596    0.3981  -12303.1294  0.6157 
   00597    0.3967  -12306.3879  0.6159 
   00598    0.4092  -12287.6752  0.6214 
   00599    0.4169  -12291.6281  0.6208 
   00600    0.4192  -12202.7647  0.6242 
   00601    0.4294  -12262.3178  0.6253 
   00602    0.4147  -12246.7934  0.6251 
   00603    0.4089  -12301.6735  0.6272 
   00604    0.4108  -12365.1708  0.6275 
   00605    0.4072  -12332.7604  0.6207 
   00606    0.3978  -12343.7672  0.6218 
   00607    0.3986  -12321.4153  0.6225 
   00608    0.4044  -12391.3743  0.6286 
   00609    0.4144  -12395.4899  0.6285 
   00610    0.4158  -12371.1662  0.6219 
   00611    0.4044  -12284.4987  0.6232 
   00612    0.4042  -12270.9914  0.6290 
   00613    0.4097  -12351.8143  0.6360 
   00614    0.4125  -12356.2254  0.6389 
   00615    0.4094  -12361.4967  0.6418 
   00616    0.3933  -12315.1429  0.6421 
   00617    0.4228  -12343.2644  0.6424 
   00618    0.4008  -12302.9821  0.6390 
   00619    0.4019  -12287.7270  0.6370 
   00620    0.4003  -12323.3974  0.6406 
   00621    0.4208  -12325.9596  0.6405 
   00622    0.4083  -12344.3605  0.6434 
   00623    0.4164  -12383.7485  0.6432 
   00624    0.4078  -12403.6742  0.6412 
