#=====================================================
# File created:        Wed-26-Feb-2025-at-04-09-58AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        4.096367
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00131    0.4525   -1321.1635  0.6091 
   00132    0.4300   -1319.4604  0.6039 
   00133    0.4075   -1318.1470  0.5904 
   00134    0.4550   -1322.4853  0.5905 
   00135    0.4300   -1320.0143  0.5972 
   00136    0.4225   -1316.2640  0.5889 
   00137    0.4475   -1310.7934  0.5793 
   00138    0.4500   -1325.6981  0.5769 
   00139    0.4625   -1328.7575  0.5769 
   00140    0.3925   -1340.5049  0.5743 
   00141    0.4075   -1325.5149  0.5797 
   00142    0.4275   -1331.4079  0.5836 
   00143    0.4175   -1326.6253  0.5705 
   00144    0.4150   -1324.1183  0.5804 
   00145    0.4175   -1300.2808  0.5795 
   00146    0.4175   -1309.3027  0.5929 
   00147    0.4475   -1318.8621  0.6064 
   00148    0.4350   -1327.3995  0.6162 
   00149    0.4550   -1329.7323  0.6195 
   00150    0.4350   -1320.6561  0.6009 
   00151    0.4125   -1322.7231  0.6033 
   00152    0.4275   -1322.4593  0.6081 
   00153    0.4650   -1325.5795  0.6228 
   00154    0.3825   -1346.1331  0.6305 
   00155    0.4200   -1355.4370  0.6237 
   00156    0.4450   -1354.7112  0.6354 
   00157    0.3750   -1353.5243  0.6469 
   00158    0.3875   -1346.0591  0.6441 
   00159    0.4025   -1345.4539  0.6319 
   00160    0.4250   -1345.7249  0.6467 
   00161    0.4150   -1365.8921  0.6545 
   00162    0.4350   -1366.6923  0.6616 
   00163    0.4175   -1378.0020  0.6653 
   00164    0.3925   -1369.2754  0.6620 
   00165    0.4250   -1338.9431  0.6586 
   00166    0.4400   -1309.2491  0.6581 
   00167    0.4050   -1312.6857  0.6664 
   00168    0.4650   -1332.6111  0.6752 
   00169    0.4125   -1330.7289  0.6691 
   00170    0.4100   -1344.3229  0.6954 
   00171    0.4325   -1362.1529  0.7160 
   00172    0.3600   -1371.4740  0.7117 
   00173    0.4450   -1353.9793  0.7051 
   00174    0.3875   -1351.3865  0.7150 
   00175    0.4275   -1334.3451  0.7112 
   00176    0.4300   -1324.9247  0.7136 
   00177    0.4350   -1329.1862  0.7163 
   00178    0.4125   -1344.3780  0.7087 
   00179    0.4150   -1338.0856  0.7148 
   00180    0.4625   -1341.6743  0.7099 
   00181    0.4325   -1345.8843  0.7097 
   00182    0.4725   -1356.2186  0.7196 
   00183    0.3850   -1343.3312  0.7187 
   00184    0.4400   -1347.1249  0.7390 
   00185    0.4000   -1359.9276  0.7494 
   00186    0.3600   -1354.5758  0.7464 
   00187    0.4425   -1346.6970  0.7484 
   00188    0.4350   -1332.3696  0.7482 
   00189    0.4000   -1332.6173  0.7377 
   00190    0.4475   -1347.4295  0.7393 
   00191    0.4450   -1353.0440  0.7393 
   00192    0.3900   -1357.7851  0.7468 
   00193    0.3775   -1350.7341  0.7605 
   00194    0.4575   -1363.3620  0.7701 
   00195    0.3975   -1382.7094  0.7867 
   00196    0.4250   -1378.1136  0.7852 
   00197    0.4225   -1376.4320  0.7719 
   00198    0.4325   -1368.6186  0.7751 
   00199    0.4075   -1354.2373  0.7691 
   00200    0.4725   -1342.8241  0.7680 
   00201    0.4200   -1344.2228  0.7626 
   00202    0.3875   -1348.6672  0.7688 
   00203    0.3875   -1343.3394  0.7656 
   00204    0.4500   -1350.1582  0.7746 
   00205    0.4400   -1349.1330  0.7667 
   00206    0.3825   -1359.0222  0.7719 
   00207    0.4425   -1362.1792  0.7791 
   00208    0.3975   -1374.1940  0.7965 
   00209    0.4375   -1374.1957  0.7945 
   00210    0.4000   -1357.4466  0.7900 
   00211    0.3975   -1363.1580  0.8086 
   00212    0.4075   -1342.7256  0.7924 
   00213    0.4750   -1343.0446  0.8221 
   00214    0.4100   -1350.1892  0.8310 
   00215    0.4175   -1365.6803  0.8376 
   00216    0.3825   -1382.2346  0.8398 
   00217    0.4100   -1392.7913  0.8465 
   00218    0.4250   -1382.3126  0.8440 
   00219    0.3950   -1379.7962  0.8459 
   00220    0.3800   -1362.0440  0.8417 
   00221    0.3975   -1378.7497  0.8491 
   00222    0.4275   -1373.4082  0.8471 
   00223    0.3850   -1366.3518  0.8461 
   00224    0.3875   -1374.0855  0.8579 
   00225    0.3850   -1370.3840  0.8525 
   00226    0.4375   -1367.4384  0.8623 
   00227    0.3850   -1371.0280  0.8619 
   00228    0.4500   -1369.8550  0.8661 
   00229    0.4450   -1383.6396  0.8740 
   00230    0.4200   -1385.6164  0.8638 
   00231    0.3675   -1377.9813  0.8592 
   00232    0.3750   -1382.5173  0.8544 
   00233    0.4075   -1378.7596  0.8612 
   00234    0.4100   -1395.6969  0.8662 
   00235    0.4425   -1386.1804  0.8683 
   00236    0.3900   -1385.1680  0.8745 
   00237    0.4050   -1387.4292  0.8816 
   00238    0.3700   -1369.7875  0.8704 
   00239    0.4225   -1356.1095  0.8587 
   00240    0.3750   -1346.1172  0.8554 
   00241    0.4600   -1345.7729  0.8615 
   00242    0.4150   -1351.4973  0.8604 
   00243    0.4050   -1371.1238  0.8602 
   00244    0.4150   -1377.4257  0.8655 
   00245    0.3875   -1374.1938  0.8660 
   00246    0.4575   -1394.3954  0.8766 
   00247    0.4100   -1392.5730  0.8816 
   00248    0.4125   -1388.8338  0.8757 
   00249    0.4275   -1380.3435  0.8707 
   00250    0.3950   -1379.2390  0.8709 
   00251    0.3750   -1383.9104  0.8756 
   00252    0.4325   -1380.1481  0.8694 
   00253    0.4300   -1379.5551  0.8747 
   00254    0.4425   -1382.0193  0.8763 
   00255    0.4575   -1372.8671  0.8786 
   00256    0.3800   -1367.1193  0.8762 
   00257    0.4075   -1388.3328  0.8772 
   00258    0.4225   -1377.3737  0.8676 
   00259    0.4425   -1377.4312  0.8602 
   00260    0.4350   -1380.8746  0.8620 
   00261    0.4150   -1395.9598  0.8600 
   00262    0.4225   -1382.9277  0.8560 
   00263    0.4400   -1389.1661  0.8539 
   00264    0.3700   -1397.3208  0.8589 
   00265    0.4250   -1396.1249  0.8556 
   00266    0.3900   -1402.0503  0.8634 
   00267    0.4250   -1376.4446  0.8577 
   00268    0.4575   -1366.9962  0.8590 
   00269    0.4550   -1374.6302  0.8523 
   00270    0.3900   -1362.8005  0.8523 
   00271    0.3800   -1357.6557  0.8565 
   00272    0.4550   -1369.8698  0.8671 
   00273    0.4350   -1364.5133  0.8594 
   00274    0.3850   -1382.8606  0.8683 
   00275    0.3775   -1381.7208  0.8742 
   00276    0.4050   -1392.9085  0.8660 
   00277    0.4000   -1380.9137  0.8579 
   00278    0.4100   -1358.1790  0.8524 
   00279    0.4050   -1352.5214  0.8469 
   00280    0.4000   -1360.6319  0.8515 
   00281    0.3875   -1361.0512  0.8539 
   00282    0.4325   -1365.4638  0.8505 
   00283    0.4475   -1353.2893  0.8513 
   00284    0.3875   -1365.0164  0.8513 
   00285    0.4375   -1373.9016  0.8545 
   00286    0.3850   -1372.4460  0.8557 
   00287    0.4450   -1358.5219  0.8576 
   00288    0.4425   -1373.0194  0.8712 
   00289    0.4150   -1359.2484  0.8682 
   00290    0.4325   -1366.8484  0.8641 
   00291    0.3800   -1382.6167  0.8682 
   00292    0.3750   -1382.8142  0.8693 
   00293    0.4375   -1385.6011  0.8801 
   00294    0.4250   -1395.9393  0.8850 
   00295    0.4225   -1392.6463  0.8799 
   00296    0.3900   -1394.4436  0.8875 
   00297    0.3975   -1397.6320  0.8848 
   00298    0.3750   -1408.5699  0.8790 
   00299    0.4325   -1390.1867  0.8694 
   00300    0.4150   -1385.0271  0.8818 
   00301    0.3800   -1395.9910  0.8828 
   00302    0.3775   -1405.3703  0.8851 
   00303    0.3900   -1392.0805  0.8810 
   00304    0.4225   -1362.3857  0.8627 
   00305    0.4250   -1366.2746  0.8632 
   00306    0.4525   -1373.1381  0.8668 
   00307    0.4300   -1379.0102  0.8617 
   00308    0.4200   -1392.8655  0.8611 
   00309    0.4050   -1391.2873  0.8556 
   00310    0.3975   -1388.5594  0.8564 
   00311    0.4750   -1382.5280  0.8539 
   00312    0.3825   -1377.8438  0.8507 
   00313    0.4150   -1379.1890  0.8498 
   00314    0.4050   -1373.9870  0.8584 
   00315    0.3750   -1382.0111  0.8590 
   00316    0.4300   -1385.4081  0.8629 
   00317    0.4300   -1369.4102  0.8621 
   00318    0.3825   -1374.1480  0.8723 
   00319    0.4100   -1378.5499  0.8765 
   00320    0.3900   -1374.8829  0.8775 
   00321    0.4475   -1369.7017  0.8714 
   00322    0.3950   -1366.1529  0.8722 
   00323    0.3875   -1375.7605  0.8816 
   00324    0.3850   -1386.1975  0.8913 
   00325    0.4175   -1395.2438  0.8994 
   00326    0.3925   -1395.8734  0.8937 
   00327    0.4100   -1399.8874  0.8951 
   00328    0.4300   -1395.5200  0.8953 
   00329    0.4200   -1370.0449  0.8837 
   00330    0.4275   -1380.9622  0.8858 
   00331    0.3675   -1382.3633  0.8954 
   00332    0.4250   -1375.7409  0.8930 
   00333    0.4150   -1370.8954  0.8827 
   00334    0.4500   -1363.5762  0.8769 
   00335    0.4475   -1358.6696  0.8721 
   00336    0.4175   -1366.0126  0.8800 
   00337    0.4275   -1355.6308  0.8732 
   00338    0.4025   -1356.0072  0.8713 
   00339    0.3925   -1364.0888  0.8691 
   00340    0.4125   -1372.8076  0.8589 
   00341    0.4350   -1356.6136  0.8642 
   00342    0.3750   -1356.1103  0.8562 
   00343    0.4650   -1354.6800  0.8560 
   00344    0.4075   -1354.0295  0.8557 
   00345    0.4000   -1352.5057  0.8661 
   00346    0.4200   -1357.9900  0.8702 
   00347    0.4100   -1362.9548  0.8646 
   00348    0.4375   -1355.1099  0.8598 
   00349    0.4200   -1362.8790  0.8579 
   00350    0.4100   -1370.1802  0.8526 
   00351    0.4175   -1362.9643  0.8466 
   00352    0.3925   -1389.2578  0.8534 
   00353    0.4000   -1380.9591  0.8457 
   00354    0.4000   -1380.4296  0.8519 
   00355    0.4050   -1361.7872  0.8575 
   00356    0.4050   -1364.0079  0.8479 
   00357    0.4500   -1348.5868  0.8491 
   00358    0.4425   -1359.5932  0.8461 
   00359    0.4200   -1381.8763  0.8507 
   00360    0.4675   -1376.0159  0.8479 
   00361    0.4225   -1377.6424  0.8485 
   00362    0.4775   -1375.9921  0.8614 
   00363    0.3875   -1383.6796  0.8539 
   00364    0.4250   -1400.0873  0.8656 
   00365    0.3800   -1396.9786  0.8626 
   00366    0.4225   -1388.0523  0.8643 
   00367    0.3875   -1380.3146  0.8648 
   00368    0.4200   -1378.2689  0.8567 
   00369    0.4000   -1375.0730  0.8612 
   00370    0.4400   -1392.7636  0.8708 
   00371    0.4075   -1370.4806  0.8784 
   00372    0.4500   -1372.7619  0.8761 
   00373    0.3575   -1379.2815  0.8664 
   00374    0.3975   -1393.1121  0.8778 
   00375    0.4050   -1384.8578  0.8688 
   00376    0.3900   -1382.4772  0.8691 
   00377    0.4225   -1380.9331  0.8746 
   00378    0.4150   -1372.2308  0.8654 
   00379    0.4250   -1369.4821  0.8570 
   00380    0.4225   -1374.1619  0.8577 
   00381    0.4050   -1384.5179  0.8612 
   00382    0.4450   -1383.4726  0.8629 
   00383    0.4075   -1385.4988  0.8599 
   00384    0.3800   -1387.3125  0.8633 
   00385    0.4250   -1397.3668  0.8741 
   00386    0.4125   -1379.4685  0.8698 
   00387    0.4325   -1380.5987  0.8603 
   00388    0.3900   -1380.2482  0.8594 
   00389    0.4075   -1367.3417  0.8540 
   00390    0.3500   -1391.8479  0.8713 
   00391    0.3725   -1400.7805  0.8798 
   00392    0.3950   -1390.3069  0.8625 
   00393    0.3550   -1380.9707  0.8500 
   00394    0.3825   -1375.7534  0.8521 
   00395    0.4150   -1356.7341  0.8557 
   00396    0.4425   -1370.2354  0.8629 
   00397    0.4100   -1371.2015  0.8646 
   00398    0.4625   -1347.6380  0.8586 
   00399    0.4250   -1350.8330  0.8638 
   00400    0.4250   -1358.6212  0.8605 
   00401    0.4225   -1352.1501  0.8627 
   00402    0.4050   -1361.4333  0.8659 
   00403    0.3950   -1381.1398  0.8810 
   00404    0.3950   -1373.1576  0.8843 
   00405    0.4275   -1366.1589  0.8757 
   00406    0.4100   -1361.3582  0.8750 
   00407    0.3675   -1351.4337  0.8718 
   00408    0.4200   -1341.8396  0.8665 
   00409    0.4450   -1366.0319  0.8672 
   00410    0.3875   -1375.3418  0.8710 
   00411    0.4075   -1370.6154  0.8777 
   00412    0.4025   -1389.2486  0.8842 
   00413    0.4000   -1381.7466  0.8774 
   00414    0.3850   -1372.4508  0.8723 
   00415    0.4150   -1377.8695  0.8666 
   00416    0.4125   -1394.1919  0.8661 
   00417    0.4000   -1384.9504  0.8717 
   00418    0.4250   -1384.6693  0.8771 
   00419    0.4100   -1370.1601  0.8701 
   00420    0.4150   -1375.4511  0.8701 
   00421    0.4275   -1379.4196  0.8812 
   00422    0.4175   -1379.6893  0.8794 
   00423    0.4175   -1380.4088  0.8719 
   00424    0.4125   -1394.9058  0.8747 
   00425    0.4000   -1399.9238  0.8789 
   00426    0.3875   -1382.6143  0.8708 
   00427    0.4025   -1391.3885  0.8684 
   00428    0.3925   -1381.8407  0.8589 
   00429    0.4075   -1397.3801  0.8548 
   00430    0.3975   -1380.6996  0.8534 
   00431    0.3900   -1402.1267  0.8607 
   00432    0.3825   -1392.2646  0.8521 
   00433    0.4350   -1388.0540  0.8500 
   00434    0.3975   -1384.5797  0.8605 
   00435    0.4050   -1358.7562  0.8456 
   00436    0.4025   -1360.8312  0.8398 
   00437    0.4325   -1363.5504  0.8568 
   00438    0.4375   -1349.1030  0.8477 
   00439    0.3775   -1350.3931  0.8433 
   00440    0.3950   -1361.1054  0.8391 
   00441    0.4275   -1378.1419  0.8462 
   00442    0.3925   -1362.1624  0.8452 
   00443    0.4400   -1364.5162  0.8386 
   00444    0.3975   -1372.2027  0.8379 
   00445    0.4325   -1364.9878  0.8422 
   00446    0.4550   -1356.2546  0.8372 
   00447    0.4375   -1341.6541  0.8223 
   00448    0.4050   -1338.4656  0.8133 
   00449    0.4425   -1348.1494  0.8143 
   00450    0.4175   -1358.0928  0.8367 
   00451    0.3850   -1371.8969  0.8391 
   00452    0.3775   -1391.9432  0.8403 
   00453    0.3850   -1396.0773  0.8517 
   00454    0.3950   -1372.3416  0.8392 
   00455    0.3850   -1384.9742  0.8456 
   00456    0.4500   -1382.8066  0.8546 
   00457    0.4025   -1394.1805  0.8638 
   00458    0.3775   -1387.7702  0.8593 
   00459    0.3950   -1388.5117  0.8644 
   00460    0.4350   -1383.6544  0.8604 
   00461    0.4200   -1379.4799  0.8579 
   00462    0.4025   -1376.6251  0.8494 
   00463    0.3875   -1355.8120  0.8355 
   00464    0.4200   -1357.9179  0.8327 
   00465    0.4300   -1335.9314  0.8263 
   00466    0.4175   -1324.7338  0.8258 
   00467    0.4550   -1345.2291  0.8428 
   00468    0.4325   -1365.6681  0.8517 
   00469    0.4200   -1370.8819  0.8589 
   00470    0.3700   -1388.0323  0.8636 
   00471    0.4000   -1370.7824  0.8444 
   00472    0.4500   -1386.2503  0.8491 
   00473    0.3825   -1386.8725  0.8535 
   00474    0.4450   -1370.0379  0.8611 
   00475    0.3675   -1375.4323  0.8552 
   00476    0.3775   -1377.6194  0.8560 
   00477    0.4300   -1358.3084  0.8504 
   00478    0.3950   -1363.0921  0.8471 
   00479    0.4250   -1364.9389  0.8483 
   00480    0.4025   -1353.0058  0.8493 
   00481    0.4125   -1337.6254  0.8478 
   00482    0.4325   -1342.4071  0.8523 
   00483    0.4150   -1352.1637  0.8620 
   00484    0.4250   -1353.7245  0.8643 
   00485    0.4175   -1369.8031  0.8711 
   00486    0.4075   -1352.6179  0.8688 
   00487    0.3875   -1335.7499  0.8579 
   00488    0.4700   -1355.3223  0.8612 
   00489    0.4100   -1351.3479  0.8591 
   00490    0.4075   -1364.6211  0.8638 
   00491    0.4125   -1386.4209  0.8665 
   00492    0.4100   -1363.8733  0.8490 
   00493    0.4150   -1380.9525  0.8491 
   00494    0.4000   -1384.8807  0.8459 
   00495    0.3850   -1385.3508  0.8375 
   00496    0.3775   -1376.2549  0.8383 
   00497    0.4200   -1373.7198  0.8350 
   00498    0.4025   -1368.7151  0.8277 
   00499    0.3950   -1372.6242  0.8360 
   00500    0.4300   -1381.9293  0.8386 
   00501    0.4300   -1361.7069  0.8343 
   00502    0.4425   -1375.1662  0.8493 
   00503    0.4175   -1363.6934  0.8481 
   00504    0.4075   -1358.2790  0.8432 
   00505    0.4225   -1363.8225  0.8430 
   00506    0.3800   -1380.6475  0.8495 
   00507    0.4125   -1387.8777  0.8544 
   00508    0.3975   -1381.3470  0.8402 
   00509    0.4200   -1385.7139  0.8450 
   00510    0.4225   -1385.8575  0.8460 
   00511    0.3875   -1396.6077  0.8457 
   00512    0.3400   -1377.1671  0.8405 
   00513    0.3850   -1374.9409  0.8351 
   00514    0.4225   -1376.9154  0.8311 
   00515    0.4050   -1376.6186  0.8416 
   00516    0.3750   -1393.6364  0.8447 
   00517    0.3800   -1400.1876  0.8563 
   00518    0.4025   -1392.9299  0.8545 
   00519    0.3775   -1390.6257  0.8542 
   00520    0.4050   -1387.8170  0.8529 
   00521    0.4375   -1387.6438  0.8609 
   00522    0.4275   -1392.3846  0.8619 
   00523    0.4325   -1392.4602  0.8688 
   00524    0.3550   -1381.6462  0.8585 
   00525    0.3950   -1371.6641  0.8559 
   00526    0.4075   -1372.6006  0.8583 
   00527    0.4500   -1369.0231  0.8522 
   00528    0.3775   -1367.5035  0.8693 
   00529    0.4400   -1372.1180  0.8640 
   00530    0.4075   -1372.2565  0.8654 
   00531    0.3925   -1380.1893  0.8725 
   00532    0.4300   -1390.6501  0.8792 
   00533    0.4075   -1381.9488  0.8800 
   00534    0.4050   -1363.9243  0.8743 
   00535    0.4325   -1359.8896  0.8647 
   00536    0.3675   -1354.4876  0.8607 
   00537    0.3925   -1351.6918  0.8573 
   00538    0.4125   -1363.6242  0.8613 
   00539    0.3625   -1382.8549  0.8671 
   00540    0.4025   -1385.8961  0.8653 
   00541    0.4125   -1377.4649  0.8558 
   00542    0.4375   -1385.9725  0.8486 
   00543    0.3875   -1368.3017  0.8457 
   00544    0.4200   -1373.5345  0.8447 
   00545    0.4125   -1374.8441  0.8260 
   00546    0.4175   -1375.7118  0.8413 
   00547    0.4125   -1381.2831  0.8445 
   00548    0.3875   -1374.5437  0.8389 
   00549    0.3900   -1368.4107  0.8325 
   00550    0.4350   -1367.8413  0.8367 
   00551    0.4125   -1362.8168  0.8384 
   00552    0.4050   -1364.8052  0.8366 
   00553    0.4650   -1343.9503  0.8174 
   00554    0.3950   -1347.8900  0.8208 
   00555    0.4175   -1363.1838  0.8297 
   00556    0.4050   -1358.0875  0.8258 
   00557    0.4075   -1345.2082  0.8185 
   00558    0.4025   -1366.6559  0.8376 
   00559    0.3800   -1382.3541  0.8424 
   00560    0.4375   -1375.5280  0.8424 
   00561    0.4300   -1358.9183  0.8456 
   00562    0.4350   -1363.7645  0.8455 
   00563    0.3900   -1375.1939  0.8421 
   00564    0.4275   -1367.6964  0.8362 
   00565    0.4650   -1369.4134  0.8369 
   00566    0.4125   -1369.4645  0.8338 
   00567    0.3650   -1376.2093  0.8244 
   00568    0.4075   -1379.7689  0.8235 
   00569    0.4100   -1376.0292  0.8267 
   00570    0.4575   -1399.6939  0.8439 
   00571    0.4000   -1376.4346  0.8408 
   00572    0.3375   -1384.5476  0.8450 
   00573    0.4200   -1356.0417  0.8388 
   00574    0.4300   -1349.8302  0.8473 
   00575    0.3850   -1358.2122  0.8465 
   00576    0.3700   -1336.1459  0.8432 
   00577    0.4150   -1357.9681  0.8480 
   00578    0.3800   -1357.5297  0.8513 
   00579    0.4400   -1360.9000  0.8495 
   00580    0.4000   -1372.2583  0.8580 
   00581    0.3900   -1368.8276  0.8555 
   00582    0.4225   -1374.5501  0.8490 
   00583    0.4350   -1373.2336  0.8539 
   00584    0.4275   -1369.2496  0.8487 
   00585    0.4250   -1368.1574  0.8503 
   00586    0.3875   -1368.6564  0.8519 
   00587    0.4200   -1374.8500  0.8573 
   00588    0.3750   -1380.4731  0.8598 
   00589    0.4225   -1396.1502  0.8663 
   00590    0.4125   -1388.6410  0.8649 
   00591    0.3950   -1384.0933  0.8582 
   00592    0.4550   -1373.6012  0.8604 
   00593    0.3925   -1372.2779  0.8589 
   00594    0.4325   -1383.6327  0.8656 
   00595    0.3800   -1385.4823  0.8640 
   00596    0.4200   -1380.8460  0.8565 
   00597    0.3700   -1373.7363  0.8435 
   00598    0.4100   -1377.0177  0.8506 
   00599    0.4450   -1386.9727  0.8588 
   00600    0.4050   -1384.0111  0.8610 
   00601    0.4075   -1372.3911  0.8653 
   00602    0.3800   -1376.0657  0.8591 
   00603    0.4275   -1379.2160  0.8539 
   00604    0.4025   -1384.0017  0.8639 
   00605    0.4100   -1354.0628  0.8557 
   00606    0.4125   -1346.8752  0.8528 
   00607    0.3900   -1354.4808  0.8578 
   00608    0.4050   -1363.7079  0.8578 
   00609    0.4175   -1371.3925  0.8661 
   00610    0.4050   -1407.9669  0.8746 
   00611    0.4075   -1400.7294  0.8744 
   00612    0.4225   -1405.4446  0.8681 
   00613    0.4125   -1374.1133  0.8667 
   00614    0.4000   -1356.9715  0.8563 
   00615    0.4050   -1342.9237  0.8547 
   00616    0.4250   -1353.3811  0.8420 
   00617    0.4100   -1376.0668  0.8519 
   00618    0.4075   -1376.4968  0.8517 
   00619    0.3700   -1379.9810  0.8474 
   00620    0.4425   -1343.6249  0.8270 
   00621    0.3900   -1325.7658  0.8183 
   00622    0.3600   -1336.3785  0.8198 
   00623    0.4175   -1328.1931  0.8198 
   00624    0.4075   -1344.6567  0.8293 
