#=====================================================
# File created:        Mon-24-Feb-2025-at-01-25-14AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        16.357683
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00054    0.4296   -8174.3372  0.3776 
   00055    0.4292   -8138.3973  0.3769 
   00056    0.4404   -8205.0731  0.3727 
   00057    0.4160   -8215.8956  0.3739 
   00058    0.4244   -8196.8006  0.3715 
   00059    0.4548   -8132.7684  0.3685 
   00060    0.4416   -8153.9073  0.3712 
   00061    0.4324   -8103.7464  0.3746 
   00062    0.4356   -8140.4239  0.3813 
   00063    0.4100   -8135.2104  0.3749 
   00064    0.4352   -8145.3276  0.3764 
   00065    0.4440   -8177.6394  0.3809 
   00066    0.4080   -8180.3558  0.3842 
   00067    0.4224   -8192.9266  0.3810 
   00068    0.4132   -8160.7720  0.3868 
   00069    0.4108   -8217.9351  0.3928 
   00070    0.4228   -8263.0662  0.3992 
   00071    0.4164   -8273.5975  0.4022 
   00072    0.4188   -8239.4276  0.4057 
   00073    0.4188   -8301.5211  0.4059 
   00074    0.4232   -8286.9237  0.4137 
   00075    0.4136   -8289.5197  0.4143 
   00076    0.4264   -8262.9940  0.4183 
   00077    0.4140   -8277.7523  0.4243 
   00078    0.4068   -8262.6861  0.4250 
   00079    0.4116   -8265.0090  0.4199 
   00080    0.4180   -8223.9277  0.4199 
   00081    0.4056   -8223.9977  0.4250 
   00082    0.4376   -8259.2298  0.4261 
   00083    0.4256   -8223.4114  0.4266 
   00084    0.4192   -8239.4331  0.4251 
   00085    0.4252   -8275.8067  0.4282 
   00086    0.4164   -8273.7415  0.4280 
   00087    0.4144   -8303.7043  0.4223 
   00088    0.4308   -8285.4828  0.4278 
   00089    0.4252   -8263.6924  0.4296 
   00090    0.4280   -8286.9240  0.4286 
   00091    0.4172   -8281.0236  0.4306 
   00092    0.4304   -8270.3789  0.4313 
   00093    0.4288   -8261.9274  0.4334 
   00094    0.4236   -8251.0812  0.4307 
   00095    0.4228   -8262.4814  0.4314 
   00096    0.4272   -8266.4252  0.4330 
   00097    0.4132   -8333.6259  0.4338 
   00098    0.4216   -8309.3074  0.4294 
   00099    0.4136   -8316.8305  0.4292 
   00100    0.4172   -8351.1022  0.4295 
   00101    0.4064   -8358.1357  0.4258 
   00102    0.4132   -8391.8522  0.4294 
   00103    0.4192   -8366.6499  0.4272 
   00104    0.4100   -8337.1967  0.4336 
   00105    0.4072   -8323.9724  0.4356 
   00106    0.4276   -8373.3429  0.4353 
   00107    0.4232   -8365.0410  0.4374 
   00108    0.4020   -8324.3620  0.4342 
   00109    0.4228   -8285.8234  0.4340 
   00110    0.4244   -8339.6642  0.4346 
   00111    0.4176   -8335.6832  0.4362 
   00112    0.4408   -8299.1150  0.4364 
   00113    0.4268   -8350.1594  0.4307 
   00114    0.4116   -8314.2697  0.4319 
   00115    0.4324   -8319.2905  0.4273 
   00116    0.4276   -8323.3544  0.4344 
   00117    0.4148   -8384.5505  0.4337 
   00118    0.4076   -8383.0739  0.4337 
   00119    0.4144   -8354.1264  0.4305 
   00120    0.4160   -8343.7989  0.4261 
   00121    0.4060   -8384.4369  0.4223 
   00122    0.4124   -8373.1411  0.4155 
   00123    0.4080   -8342.1975  0.4176 
   00124    0.4096   -8353.1373  0.4109 
   00125    0.4084   -8352.7877  0.4128 
   00126    0.4296   -8400.1932  0.4176 
   00127    0.4120   -8411.3873  0.4106 
   00128    0.4100   -8375.4203  0.4120 
   00129    0.4100   -8393.7759  0.4138 
   00130    0.4308   -8384.8507  0.4123 
   00131    0.4124   -8389.4721  0.4126 
   00132    0.4208   -8376.5601  0.4153 
   00133    0.4160   -8343.5926  0.4113 
   00134    0.4176   -8371.2327  0.4152 
   00135    0.4100   -8368.9122  0.4201 
   00136    0.4172   -8388.7058  0.4158 
   00137    0.4120   -8420.0964  0.4228 
   00138    0.4096   -8382.5872  0.4281 
   00139    0.4072   -8407.1536  0.4251 
   00140    0.4244   -8362.1117  0.4246 
   00141    0.4368   -8383.6184  0.4265 
   00142    0.4300   -8362.6357  0.4287 
   00143    0.4040   -8394.3072  0.4331 
   00144    0.4144   -8364.9929  0.4376 
   00145    0.4336   -8323.7537  0.4310 
   00146    0.4156   -8343.8682  0.4423 
   00147    0.4272   -8326.8635  0.4410 
   00148    0.4220   -8269.2610  0.4399 
   00149    0.4284   -8329.1937  0.4374 
   00150    0.4148   -8327.7841  0.4390 
   00151    0.4100   -8330.5906  0.4371 
   00152    0.4164   -8289.2853  0.4376 
   00153    0.4172   -8337.6128  0.4407 
   00154    0.3996   -8366.4428  0.4448 
   00155    0.4232   -8417.2416  0.4479 
   00156    0.4180   -8405.8998  0.4364 
   00157    0.3960   -8376.4449  0.4374 
   00158    0.4240   -8364.6544  0.4363 
   00159    0.4192   -8370.7266  0.4358 
   00160    0.4096   -8386.7643  0.4387 
   00161    0.4012   -8381.0130  0.4377 
   00162    0.4084   -8439.9675  0.4357 
   00163    0.4080   -8365.8682  0.4384 
   00164    0.4084   -8394.4149  0.4313 
   00165    0.4152   -8371.7392  0.4300 
   00166    0.4244   -8350.1433  0.4230 
   00167    0.4184   -8390.3759  0.4196 
   00168    0.4036   -8401.4635  0.4178 
   00169    0.4140   -8410.4661  0.4217 
   00170    0.4040   -8416.7743  0.4268 
   00171    0.4156   -8403.8451  0.4221 
   00172    0.4104   -8414.7794  0.4244 
   00173    0.4356   -8355.4608  0.4282 
   00174    0.4208   -8353.3157  0.4288 
   00175    0.4076   -8356.0379  0.4320 
   00176    0.4180   -8371.2898  0.4352 
   00177    0.3988   -8364.0778  0.4362 
   00178    0.4088   -8387.7040  0.4368 
   00179    0.4160   -8372.2013  0.4355 
   00180    0.4004   -8376.2778  0.4414 
   00181    0.4132   -8349.0169  0.4423 
   00182    0.4208   -8350.8065  0.4410 
   00183    0.4148   -8346.8824  0.4395 
   00184    0.4024   -8351.1034  0.4355 
   00185    0.4100   -8354.1861  0.4322 
   00186    0.4236   -8378.0503  0.4311 
   00187    0.4032   -8377.6425  0.4341 
   00188    0.4260   -8407.2434  0.4401 
   00189    0.4168   -8384.9573  0.4362 
   00190    0.4156   -8392.7637  0.4356 
   00191    0.4180   -8387.0019  0.4453 
   00192    0.4112   -8411.5012  0.4386 
   00193    0.4152   -8451.7936  0.4305 
   00194    0.4056   -8420.3201  0.4328 
   00195    0.4452   -8393.5784  0.4261 
   00196    0.4200   -8420.4334  0.4247 
   00197    0.4352   -8391.5921  0.4222 
   00198    0.4336   -8435.4503  0.4252 
   00199    0.4048   -8439.2257  0.4300 
   00200    0.4040   -8425.5689  0.4259 
   00201    0.4028   -8444.2259  0.4233 
   00202    0.4060   -8415.1408  0.4240 
   00203    0.4236   -8409.4367  0.4256 
   00204    0.4072   -8408.8181  0.4273 
   00205    0.4088   -8368.1541  0.4239 
   00206    0.4116   -8345.5383  0.4224 
   00207    0.4144   -8336.1794  0.4257 
   00208    0.4144   -8375.0320  0.4285 
   00209    0.4072   -8366.6853  0.4283 
   00210    0.4080   -8386.0326  0.4298 
   00211    0.4180   -8415.9223  0.4365 
   00212    0.4000   -8406.3919  0.4336 
   00213    0.4204   -8408.4005  0.4251 
   00214    0.4188   -8430.3598  0.4300 
   00215    0.4144   -8382.1665  0.4380 
   00216    0.4012   -8400.4888  0.4374 
   00217    0.4208   -8356.6586  0.4357 
   00218    0.4188   -8397.3311  0.4400 
   00219    0.4184   -8452.9064  0.4423 
   00220    0.4136   -8370.5984  0.4405 
   00221    0.4116   -8400.3149  0.4413 
   00222    0.4184   -8421.7810  0.4380 
   00223    0.4208   -8451.4824  0.4394 
   00224    0.4152   -8452.6106  0.4415 
   00225    0.4072   -8452.0766  0.4463 
   00226    0.4064   -8413.5622  0.4409 
   00227    0.4192   -8406.7907  0.4434 
   00228    0.4168   -8403.2616  0.4418 
   00229    0.4140   -8436.4871  0.4405 
   00230    0.4168   -8448.0888  0.4348 
   00231    0.4192   -8456.9148  0.4363 
   00232    0.4080   -8420.9207  0.4375 
   00233    0.4044   -8420.3739  0.4354 
   00234    0.4064   -8423.7663  0.4361 
   00235    0.4304   -8421.7409  0.4378 
   00236    0.4228   -8419.5246  0.4409 
   00237    0.4024   -8397.8191  0.4377 
   00238    0.4028   -8413.5479  0.4443 
   00239    0.4216   -8376.7405  0.4437 
   00240    0.4224   -8376.7449  0.4426 
   00241    0.4184   -8389.0879  0.4426 
   00242    0.4264   -8369.3773  0.4418 
   00243    0.4184   -8361.5497  0.4466 
   00244    0.4200   -8374.5416  0.4515 
   00245    0.4236   -8369.7509  0.4530 
   00246    0.4232   -8424.0587  0.4479 
   00247    0.4172   -8426.9111  0.4465 
   00248    0.4184   -8452.3033  0.4455 
   00249    0.4188   -8497.2583  0.4441 
   00250    0.4096   -8492.2492  0.4455 
   00251    0.4052   -8498.2120  0.4471 
   00252    0.4168   -8477.8418  0.4522 
   00253    0.4008   -8500.1715  0.4579 
   00254    0.4084   -8475.2826  0.4548 
   00255    0.4220   -8438.4138  0.4569 
   00256    0.4108   -8436.5659  0.4572 
   00257    0.3984   -8447.9216  0.4579 
   00258    0.4064   -8468.2959  0.4588 
   00259    0.3920   -8459.6425  0.4592 
   00260    0.4320   -8435.6669  0.4509 
   00261    0.4196   -8500.5414  0.4504 
   00262    0.4208   -8517.3642  0.4555 
   00263    0.4176   -8513.4636  0.4536 
   00264    0.3984   -8495.7183  0.4557 
   00265    0.4156   -8455.1430  0.4562 
   00266    0.3972   -8459.9753  0.4584 
   00267    0.4280   -8426.1829  0.4512 
   00268    0.4236   -8468.7625  0.4489 
   00269    0.4084   -8464.9957  0.4477 
   00270    0.3912   -8444.8050  0.4498 
   00271    0.4208   -8437.3034  0.4537 
   00272    0.4160   -8410.6484  0.4575 
   00273    0.4140   -8408.3249  0.4600 
   00274    0.4292   -8434.0925  0.4673 
   00275    0.4404   -8497.8213  0.4592 
   00276    0.4200   -8503.0736  0.4652 
   00277    0.3864   -8530.7431  0.4670 
   00278    0.4056   -8494.4387  0.4683 
   00279    0.4072   -8483.5060  0.4693 
   00280    0.4056   -8466.2689  0.4737 
   00281    0.4112   -8461.6810  0.4729 
   00282    0.4144   -8420.3869  0.4757 
   00283    0.4412   -8406.7275  0.4764 
   00284    0.4292   -8464.5287  0.4803 
   00285    0.4216   -8441.2981  0.4806 
   00286    0.4092   -8424.8683  0.4836 
   00287    0.4364   -8403.8912  0.4852 
   00288    0.4092   -8452.5211  0.4798 
   00289    0.4228   -8456.5517  0.4833 
   00290    0.4200   -8439.0802  0.4837 
   00291    0.4256   -8480.4578  0.4797 
   00292    0.4220   -8483.1164  0.4737 
   00293    0.4044   -8463.5938  0.4693 
   00294    0.4204   -8457.3923  0.4749 
   00295    0.4120   -8490.9749  0.4780 
   00296    0.4072   -8488.8710  0.4742 
   00297    0.4020   -8489.4043  0.4728 
   00298    0.4184   -8461.2641  0.4760 
   00299    0.4128   -8466.5571  0.4727 
   00300    0.4132   -8453.3568  0.4695 
   00301    0.4300   -8391.8764  0.4690 
   00302    0.4200   -8423.0880  0.4660 
   00303    0.4236   -8379.2000  0.4693 
   00304    0.4084   -8391.1711  0.4678 
   00305    0.4048   -8423.4517  0.4655 
   00306    0.4160   -8501.7488  0.4701 
   00307    0.4044   -8489.7902  0.4599 
   00308    0.4128   -8474.4716  0.4590 
   00309    0.4224   -8443.0186  0.4559 
   00310    0.4436   -8438.5912  0.4580 
   00311    0.4252   -8453.3681  0.4639 
   00312    0.4176   -8481.4795  0.4621 
   00313    0.4288   -8449.1035  0.4537 
   00314    0.3980   -8438.1585  0.4550 
   00315    0.4052   -8429.2420  0.4625 
   00316    0.4140   -8384.2234  0.4647 
   00317    0.4168   -8354.6383  0.4608 
   00318    0.4252   -8431.9671  0.4633 
   00319    0.4084   -8361.5283  0.4584 
   00320    0.4188   -8377.9724  0.4574 
   00321    0.4308   -8391.7806  0.4596 
   00322    0.3980   -8410.1028  0.4627 
   00323    0.4276   -8393.7341  0.4617 
   00324    0.4036   -8392.5558  0.4658 
   00325    0.4108   -8371.5175  0.4677 
   00326    0.4200   -8349.6574  0.4687 
   00327    0.4052   -8337.5725  0.4743 
   00328    0.3996   -8359.8213  0.4817 
   00329    0.4320   -8357.7193  0.4872 
   00330    0.4028   -8364.0509  0.4888 
   00331    0.4220   -8393.7798  0.4855 
   00332    0.4096   -8400.5870  0.4859 
   00333    0.4232   -8440.1312  0.4878 
   00334    0.4208   -8457.0758  0.4824 
   00335    0.4084   -8410.2634  0.4794 
   00336    0.4212   -8408.4231  0.4835 
   00337    0.3936   -8449.0535  0.4896 
   00338    0.4100   -8445.5659  0.4924 
   00339    0.4280   -8419.8559  0.4927 
   00340    0.4224   -8431.0179  0.4942 
   00341    0.4152   -8418.4233  0.4928 
   00342    0.4100   -8461.6695  0.4977 
   00343    0.4100   -8503.9435  0.5021 
   00344    0.4092   -8484.8084  0.4981 
   00345    0.4040   -8500.8770  0.5013 
   00346    0.4208   -8477.1792  0.4984 
   00347    0.4060   -8467.6434  0.4992 
   00348    0.4264   -8471.8951  0.4927 
   00349    0.4048   -8484.4221  0.4963 
   00350    0.3972   -8482.0135  0.4995 
   00351    0.4176   -8466.3808  0.4983 
   00352    0.4156   -8455.4766  0.4939 
   00353    0.4068   -8441.5330  0.4988 
   00354    0.4192   -8425.3563  0.4998 
   00355    0.4144   -8419.4355  0.5015 
   00356    0.4320   -8384.7621  0.5008 
   00357    0.4240   -8328.1990  0.4952 
   00358    0.4164   -8321.8686  0.4924 
   00359    0.4060   -8331.7152  0.4887 
   00360    0.4320   -8373.8378  0.4931 
   00361    0.4100   -8446.4730  0.4947 
   00362    0.4216   -8446.4885  0.4873 
   00363    0.4184   -8476.6027  0.4878 
   00364    0.4072   -8482.3816  0.4848 
   00365    0.4084   -8487.1190  0.4953 
   00366    0.4064   -8490.4370  0.4967 
   00367    0.4244   -8477.1612  0.4967 
   00368    0.3996   -8403.8397  0.4995 
   00369    0.3948   -8410.2605  0.5014 
   00370    0.4252   -8419.6911  0.5048 
   00371    0.4172   -8446.2445  0.5102 
   00372    0.3988   -8446.2321  0.5106 
   00373    0.4252   -8433.9335  0.5121 
   00374    0.4132   -8445.0175  0.5102 
   00375    0.4108   -8403.4520  0.5118 
   00376    0.4104   -8404.0583  0.5113 
   00377    0.4124   -8417.4733  0.5103 
   00378    0.4000   -8391.1679  0.5064 
   00379    0.4160   -8435.7822  0.5110 
   00380    0.4040   -8421.5343  0.5136 
   00381    0.4152   -8467.9411  0.5132 
   00382    0.4280   -8473.7288  0.5111 
   00383    0.4156   -8426.7960  0.5128 
   00384    0.4204   -8442.8740  0.5131 
   00385    0.3900   -8391.2868  0.5053 
   00386    0.4152   -8407.9087  0.5091 
   00387    0.3988   -8412.4968  0.5114 
   00388    0.4104   -8431.2008  0.5096 
   00389    0.4084   -8456.7888  0.5208 
   00390    0.4044   -8454.7363  0.5206 
   00391    0.3988   -8404.0077  0.5144 
   00392    0.3984   -8377.0102  0.5173 
   00393    0.4252   -8369.2938  0.5174 
   00394    0.4120   -8374.4181  0.5142 
   00395    0.4108   -8377.3669  0.5094 
   00396    0.4292   -8401.7026  0.5086 
   00397    0.4080   -8452.0185  0.5150 
   00398    0.4152   -8445.2265  0.5164 
   00399    0.4172   -8447.3530  0.5125 
   00400    0.4180   -8432.2814  0.5115 
   00401    0.3996   -8440.3200  0.5095 
   00402    0.4044   -8478.2963  0.5171 
   00403    0.4168   -8442.0182  0.5175 
   00404    0.4208   -8468.1552  0.5137 
   00405    0.4192   -8424.7293  0.5095 
   00406    0.4188   -8446.0118  0.5157 
   00407    0.4228   -8436.3466  0.5170 
   00408    0.4172   -8474.7987  0.5173 
   00409    0.4100   -8502.2176  0.5163 
   00410    0.4268   -8510.6068  0.5174 
   00411    0.4132   -8523.9594  0.5163 
   00412    0.3908   -8532.9450  0.5255 
   00413    0.3980   -8501.0618  0.5231 
   00414    0.4196   -8498.9335  0.5261 
   00415    0.4020   -8477.6782  0.5295 
   00416    0.4120   -8493.3975  0.5284 
   00417    0.4096   -8521.1492  0.5385 
   00418    0.4128   -8530.4882  0.5354 
   00419    0.4236   -8518.7090  0.5262 
   00420    0.4108   -8525.5854  0.5196 
   00421    0.4260   -8495.9325  0.5190 
   00422    0.4056   -8466.4680  0.5122 
   00423    0.4184   -8473.9609  0.5089 
   00424    0.4100   -8508.9418  0.5107 
   00425    0.4072   -8536.7035  0.5126 
   00426    0.4212   -8521.5446  0.5098 
   00427    0.4176   -8479.1560  0.5115 
   00428    0.4244   -8398.2178  0.5113 
   00429    0.3912   -8450.6251  0.5140 
   00430    0.4228   -8406.4255  0.5120 
   00431    0.4040   -8418.2121  0.5064 
   00432    0.4000   -8469.5646  0.5080 
   00433    0.4004   -8483.0259  0.5069 
   00434    0.4172   -8468.6360  0.5006 
   00435    0.4276   -8432.4465  0.4976 
   00436    0.4332   -8432.7885  0.4998 
   00437    0.3948   -8438.2340  0.4998 
   00438    0.4096   -8422.7909  0.5012 
   00439    0.4068   -8464.7157  0.5052 
   00440    0.4112   -8425.4486  0.5028 
   00441    0.4168   -8436.0534  0.4988 
   00442    0.4144   -8449.0133  0.4975 
   00443    0.3972   -8526.7468  0.4890 
   00444    0.4120   -8505.5014  0.4895 
   00445    0.4212   -8503.2060  0.4961 
   00446    0.4144   -8504.6135  0.4994 
   00447    0.3972   -8477.1589  0.5012 
   00448    0.4108   -8454.3189  0.5030 
   00449    0.3964   -8461.3008  0.5023 
   00450    0.4020   -8433.3073  0.5053 
   00451    0.4108   -8465.6899  0.4969 
   00452    0.4128   -8459.8482  0.4959 
   00453    0.4172   -8513.1258  0.4962 
   00454    0.4144   -8520.4239  0.4990 
   00455    0.4128   -8477.8205  0.4981 
   00456    0.4084   -8491.7209  0.4952 
   00457    0.4108   -8519.9879  0.4926 
   00458    0.4164   -8513.7360  0.4940 
   00459    0.4072   -8513.7320  0.4908 
   00460    0.4016   -8551.5647  0.4894 
   00461    0.3944   -8563.2529  0.4863 
   00462    0.4120   -8554.0989  0.4932 
   00463    0.3984   -8558.9862  0.4932 
   00464    0.4076   -8561.3879  0.4911 
   00465    0.4020   -8549.9096  0.4876 
   00466    0.4284   -8508.5521  0.4874 
   00467    0.4032   -8446.5970  0.4900 
   00468    0.4268   -8476.2307  0.4983 
   00469    0.4256   -8473.8526  0.4984 
   00470    0.3996   -8491.1338  0.5013 
   00471    0.4148   -8490.3907  0.4989 
   00472    0.4052   -8499.9073  0.5058 
   00473    0.4120   -8489.1849  0.5024 
   00474    0.4060   -8493.3761  0.5028 
   00475    0.4064   -8475.6865  0.5084 
   00476    0.4272   -8515.6733  0.5108 
   00477    0.4196   -8518.8054  0.5118 
   00478    0.4028   -8492.9613  0.5064 
   00479    0.4040   -8467.2798  0.5042 
   00480    0.3976   -8454.2257  0.5025 
   00481    0.4036   -8461.0973  0.5008 
   00482    0.3860   -8504.3752  0.5038 
   00483    0.4172   -8540.0726  0.5019 
   00484    0.4272   -8501.8904  0.4991 
   00485    0.4172   -8437.4207  0.4971 
   00486    0.3892   -8476.9820  0.4936 
   00487    0.4116   -8493.2022  0.4959 
   00488    0.4168   -8441.2128  0.4970 
   00489    0.4172   -8465.4671  0.4918 
   00490    0.4160   -8414.0371  0.4906 
   00491    0.4164   -8433.5696  0.4935 
   00492    0.4220   -8452.6145  0.4865 
   00493    0.4076   -8446.2967  0.4869 
   00494    0.4180   -8457.4322  0.4852 
   00495    0.4180   -8474.0429  0.4907 
   00496    0.4240   -8506.5732  0.4977 
   00497    0.4184   -8510.2757  0.4956 
   00498    0.4240   -8517.6443  0.4947 
   00499    0.4092   -8566.7022  0.4953 
   00500    0.4068   -8538.0641  0.4906 
