#=====================================================
# File created:        Tue-25-Feb-2025-at-08-52-05PM
# Size of lattice:     20x20
# Number of MC steps:  5000
# Reduced temperature: 0.500
# Run time (s):        1.915859
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00178    0.4025   -1363.0542  0.8133 
   00179    0.4025   -1362.1384  0.8103 
   00180    0.4100   -1362.9181  0.8191 
   00181    0.3975   -1366.4905  0.8186 
   00182    0.4125   -1354.8271  0.8210 
   00183    0.3975   -1362.2955  0.8367 
   00184    0.4125   -1387.0010  0.8418 
   00185    0.4350   -1391.9096  0.8413 
   00186    0.4325   -1385.2343  0.8297 
   00187    0.3875   -1397.3274  0.8333 
   00188    0.4175   -1380.2555  0.8220 
   00189    0.4225   -1375.3137  0.8145 
   00190    0.3925   -1382.4990  0.8256 
   00191    0.4075   -1381.1176  0.8285 
   00192    0.4275   -1371.1438  0.8329 
   00193    0.4200   -1370.5469  0.8330 
   00194    0.4050   -1374.5234  0.8214 
   00195    0.3500   -1376.1605  0.8287 
   00196    0.3725   -1359.2360  0.8304 
   00197    0.4225   -1371.8971  0.8327 
   00198    0.3925   -1381.6225  0.8314 
   00199    0.4250   -1368.0468  0.8297 
   00200    0.3600   -1365.0464  0.8261 
   00201    0.4550   -1364.7890  0.8254 
   00202    0.4025   -1342.2010  0.8084 
   00203    0.4175   -1366.2035  0.8247 
   00204    0.3950   -1354.8955  0.8230 
   00205    0.3850   -1353.7539  0.8255 
   00206    0.4150   -1358.2874  0.8372 
   00207    0.3950   -1339.3150  0.8317 
   00208    0.4350   -1351.3619  0.8474 
   00209    0.4200   -1350.1982  0.8480 
   00210    0.3850   -1389.3722  0.8603 
   00211    0.3525   -1394.1535  0.8661 
   00212    0.3625   -1408.8691  0.8670 
   00213    0.4175   -1382.5087  0.8588 
   00214    0.4075   -1378.7372  0.8537 
   00215    0.4500   -1379.0624  0.8708 
   00216    0.4100   -1379.4101  0.8715 
   00217    0.3825   -1362.2268  0.8649 
   00218    0.4375   -1364.4546  0.8587 
   00219    0.4100   -1382.0280  0.8689 
   00220    0.4500   -1382.9902  0.8696 
   00221    0.4075   -1366.9115  0.8616 
   00222    0.4325   -1351.5403  0.8422 
   00223    0.4200   -1364.3779  0.8374 
   00224    0.4025   -1337.1687  0.8275 
   00225    0.3900   -1358.7421  0.8420 
   00226    0.4400   -1360.7954  0.8436 
   00227    0.4150   -1377.2409  0.8467 
   00228    0.4225   -1366.0958  0.8377 
   00229    0.4350   -1381.1703  0.8456 
   00230    0.4000   -1367.9144  0.8367 
   00231    0.3650   -1351.6966  0.8314 
   00232    0.4225   -1349.4645  0.8350 
   00233    0.3900   -1349.9544  0.8392 
   00234    0.4275   -1334.8394  0.8373 
   00235    0.3650   -1335.5508  0.8448 
   00236    0.4175   -1361.7320  0.8453 
   00237    0.4050   -1376.0405  0.8598 
   00238    0.4100   -1360.0548  0.8534 
   00239    0.4525   -1363.9635  0.8644 
   00240    0.3575   -1368.4035  0.8659 
   00241    0.3850   -1358.3581  0.8579 
   00242    0.4300   -1351.3447  0.8567 
   00243    0.4450   -1345.5606  0.8480 
   00244    0.4325   -1352.7649  0.8400 
   00245    0.4300   -1359.4159  0.8410 
   00246    0.4200   -1363.0499  0.8457 
   00247    0.3775   -1366.3620  0.8451 
   00248    0.4100   -1365.3124  0.8479 
   00249    0.3825   -1375.6885  0.8535 
   00250    0.4125   -1365.0581  0.8475 
   00251    0.3875   -1370.3241  0.8451 
   00252    0.4150   -1360.9462  0.8523 
   00253    0.4175   -1386.2485  0.8662 
   00254    0.3850   -1395.0023  0.8732 
   00255    0.3650   -1392.6021  0.8693 
   00256    0.4200   -1400.6435  0.8683 
   00257    0.3775   -1400.0492  0.8645 
   00258    0.4325   -1378.9156  0.8668 
   00259    0.3625   -1368.8012  0.8652 
   00260    0.4050   -1381.1066  0.8690 
   00261    0.3550   -1378.9287  0.8707 
   00262    0.4150   -1362.6277  0.8615 
   00263    0.4325   -1357.2417  0.8611 
   00264    0.4225   -1365.6273  0.8637 
   00265    0.3675   -1357.6884  0.8628 
   00266    0.3925   -1368.8803  0.8641 
   00267    0.4200   -1393.7136  0.8786 
   00268    0.4275   -1371.8148  0.8745 
   00269    0.4350   -1351.0180  0.8665 
   00270    0.3950   -1351.2230  0.8607 
   00271    0.4450   -1346.7484  0.8548 
   00272    0.4075   -1355.0361  0.8488 
   00273    0.4200   -1365.6391  0.8468 
   00274    0.4125   -1378.5801  0.8484 
   00275    0.3450   -1376.8965  0.8311 
   00276    0.3900   -1394.0902  0.8327 
   00277    0.4025   -1374.3230  0.8477 
   00278    0.4475   -1377.9570  0.8470 
   00279    0.4000   -1359.4716  0.8484 
   00280    0.4125   -1362.8851  0.8549 
   00281    0.4200   -1375.9138  0.8512 
   00282    0.3875   -1375.7368  0.8412 
   00283    0.3875   -1379.1024  0.8392 
   00284    0.4150   -1381.0763  0.8557 
   00285    0.3700   -1386.6200  0.8544 
   00286    0.4100   -1386.9332  0.8502 
   00287    0.4050   -1385.2805  0.8513 
   00288    0.3800   -1375.0795  0.8623 
   00289    0.4050   -1379.9145  0.8669 
   00290    0.4250   -1401.9166  0.8647 
   00291    0.4075   -1420.6722  0.8751 
   00292    0.4150   -1424.3351  0.8749 
   00293    0.4625   -1417.2074  0.8775 
   00294    0.4025   -1378.5111  0.8701 
   00295    0.3575   -1380.1183  0.8680 
   00296    0.4025   -1378.9923  0.8580 
   00297    0.3950   -1367.8118  0.8608 
   00298    0.3775   -1378.0123  0.8525 
   00299    0.4325   -1384.3453  0.8632 
   00300    0.3750   -1378.5081  0.8632 
   00301    0.3900   -1372.2346  0.8651 
   00302    0.4500   -1379.5659  0.8669 
   00303    0.4350   -1376.7543  0.8623 
   00304    0.3875   -1376.2359  0.8607 
   00305    0.4025   -1395.1981  0.8645 
   00306    0.4200   -1372.6090  0.8564 
   00307    0.3950   -1352.0770  0.8587 
   00308    0.4100   -1365.3733  0.8573 
   00309    0.3625   -1354.0391  0.8475 
   00310    0.4325   -1376.8377  0.8531 
   00311    0.4150   -1381.6781  0.8647 
   00312    0.4400   -1351.4270  0.8640 
   00313    0.3750   -1355.4884  0.8532 
   00314    0.4175   -1363.5646  0.8567 
   00315    0.4325   -1358.3949  0.8558 
   00316    0.4350   -1367.3163  0.8626 
   00317    0.3825   -1372.9939  0.8673 
   00318    0.4225   -1369.3607  0.8580 
   00319    0.4400   -1370.5390  0.8544 
   00320    0.3975   -1359.7615  0.8567 
   00321    0.4350   -1362.8832  0.8588 
   00322    0.4175   -1361.9919  0.8591 
   00323    0.3950   -1375.4090  0.8671 
   00324    0.4200   -1368.3717  0.8665 
   00325    0.4300   -1344.3514  0.8599 
   00326    0.4400   -1332.7668  0.8488 
   00327    0.4100   -1355.3088  0.8601 
   00328    0.4450   -1343.1979  0.8548 
   00329    0.4425   -1354.2054  0.8565 
   00330    0.4375   -1378.7280  0.8730 
   00331    0.4400   -1383.7025  0.8764 
   00332    0.3950   -1374.5355  0.8743 
   00333    0.3875   -1365.5053  0.8699 
   00334    0.3950   -1364.1146  0.8681 
   00335    0.4300   -1366.4330  0.8747 
   00336    0.3950   -1376.7573  0.8768 
   00337    0.3950   -1378.4662  0.8750 
   00338    0.4375   -1395.2094  0.8873 
   00339    0.3850   -1383.4389  0.8812 
   00340    0.4200   -1388.6049  0.8790 
   00341    0.4000   -1396.2401  0.8827 
   00342    0.3825   -1393.7932  0.8832 
   00343    0.4150   -1372.2255  0.8812 
   00344    0.4275   -1386.2862  0.8881 
   00345    0.3950   -1388.8895  0.8894 
   00346    0.4275   -1406.0500  0.9003 
   00347    0.4025   -1410.4673  0.9002 
   00348    0.4300   -1395.5940  0.8984 
   00349    0.4225   -1391.4006  0.8884 
   00350    0.4350   -1391.4009  0.8834 
   00351    0.4050   -1387.4127  0.8818 
   00352    0.3725   -1379.1386  0.8790 
   00353    0.4150   -1373.3195  0.8706 
   00354    0.4025   -1398.5736  0.8807 
   00355    0.4325   -1395.3269  0.8829 
   00356    0.4225   -1392.1765  0.8825 
   00357    0.4025   -1384.6300  0.8749 
   00358    0.3800   -1394.6932  0.8764 
   00359    0.3825   -1390.7194  0.8787 
   00360    0.4250   -1383.2866  0.8723 
   00361    0.4450   -1384.4637  0.8754 
   00362    0.4200   -1392.7014  0.8817 
   00363    0.3950   -1396.4998  0.8855 
   00364    0.3825   -1388.2084  0.8836 
   00365    0.4100   -1384.5316  0.8798 
   00366    0.4600   -1358.0194  0.8738 
   00367    0.4575   -1362.0831  0.8862 
   00368    0.4525   -1389.7994  0.8884 
   00369    0.3950   -1386.4598  0.8816 
   00370    0.3975   -1372.8357  0.8704 
   00371    0.3800   -1368.6712  0.8700 
   00372    0.3975   -1382.6103  0.8599 
   00373    0.4375   -1377.8145  0.8623 
   00374    0.4325   -1370.6629  0.8609 
   00375    0.3950   -1366.2947  0.8595 
   00376    0.3875   -1360.1335  0.8615 
   00377    0.4000   -1353.5630  0.8621 
   00378    0.4150   -1354.7549  0.8550 
   00379    0.4325   -1372.9026  0.8578 
   00380    0.3675   -1366.4232  0.8614 
   00381    0.4150   -1381.0123  0.8623 
   00382    0.4125   -1376.4680  0.8698 
   00383    0.3900   -1373.8102  0.8781 
   00384    0.4175   -1368.9544  0.8750 
   00385    0.4000   -1379.9726  0.8839 
   00386    0.3875   -1397.1576  0.8813 
   00387    0.3825   -1387.6644  0.8780 
   00388    0.4025   -1384.1981  0.8753 
   00389    0.4050   -1379.0864  0.8749 
   00390    0.3775   -1373.7489  0.8740 
   00391    0.4150   -1386.4236  0.8854 
   00392    0.4025   -1378.9522  0.8847 
   00393    0.4125   -1376.6333  0.8939 
   00394    0.4275   -1393.8199  0.8925 
   00395    0.4050   -1393.3343  0.8896 
   00396    0.3800   -1393.5727  0.8880 
   00397    0.4575   -1372.4736  0.8801 
   00398    0.4350   -1362.9157  0.8823 
   00399    0.4250   -1373.4536  0.8753 
   00400    0.4150   -1373.9379  0.8790 
   00401    0.4125   -1386.2280  0.8887 
   00402    0.4050   -1359.1803  0.8769 
   00403    0.4400   -1379.0998  0.8841 
   00404    0.4075   -1378.4271  0.8774 
   00405    0.4050   -1386.6839  0.8736 
   00406    0.4425   -1398.9520  0.8819 
   00407    0.3725   -1396.5257  0.8827 
   00408    0.4150   -1407.1409  0.8941 
   00409    0.3850   -1407.0173  0.8993 
   00410    0.3425   -1401.1907  0.8976 
   00411    0.3925   -1402.8016  0.8967 
   00412    0.4275   -1417.2782  0.8935 
   00413    0.4225   -1390.7760  0.8887 
   00414    0.4075   -1389.1858  0.8869 
   00415    0.4075   -1395.7248  0.8833 
   00416    0.3650   -1387.9200  0.8795 
   00417    0.4300   -1381.6515  0.8708 
   00418    0.4500   -1376.6345  0.8694 
   00419    0.4250   -1401.3832  0.8786 
   00420    0.3850   -1376.9636  0.8697 
   00421    0.4050   -1363.3398  0.8588 
   00422    0.3925   -1382.2562  0.8602 
   00423    0.4300   -1382.4148  0.8673 
   00424    0.4150   -1387.5605  0.8748 
   00425    0.4125   -1390.7555  0.8783 
   00426    0.4025   -1400.1240  0.8819 
   00427    0.3800   -1398.9106  0.8780 
   00428    0.4050   -1381.0275  0.8599 
   00429    0.4350   -1398.3972  0.8604 
   00430    0.4000   -1380.0860  0.8590 
   00431    0.4075   -1384.9842  0.8618 
   00432    0.3975   -1375.5057  0.8463 
   00433    0.4025   -1383.7416  0.8418 
   00434    0.3800   -1374.5167  0.8276 
   00435    0.3800   -1376.3396  0.8300 
   00436    0.4075   -1365.4325  0.8425 
   00437    0.4125   -1375.2447  0.8421 
   00438    0.4275   -1385.5567  0.8451 
   00439    0.4175   -1395.3817  0.8531 
   00440    0.3300   -1392.5917  0.8508 
   00441    0.3800   -1401.0245  0.8463 
   00442    0.4050   -1390.3005  0.8442 
   00443    0.4175   -1386.6965  0.8428 
   00444    0.4550   -1373.3819  0.8317 
   00445    0.4050   -1380.7780  0.8384 
   00446    0.4400   -1380.3274  0.8328 
   00447    0.4725   -1385.8691  0.8237 
   00448    0.4150   -1381.3128  0.8193 
   00449    0.3900   -1370.6135  0.8126 
   00450    0.3675   -1365.3047  0.8064 
   00451    0.4525   -1365.0794  0.8197 
   00452    0.4050   -1383.0643  0.8350 
   00453    0.4175   -1380.2464  0.8432 
   00454    0.3825   -1380.4376  0.8482 
   00455    0.3950   -1360.5552  0.8516 
   00456    0.4475   -1365.0448  0.8459 
   00457    0.4175   -1367.8577  0.8419 
   00458    0.3975   -1373.6926  0.8479 
   00459    0.4275   -1374.9102  0.8442 
   00460    0.4050   -1360.3873  0.8409 
   00461    0.3725   -1379.3374  0.8453 
   00462    0.4350   -1396.6251  0.8489 
   00463    0.4450   -1382.6460  0.8389 
   00464    0.3850   -1367.3855  0.8259 
   00465    0.3950   -1373.0233  0.8308 
   00466    0.4350   -1365.9554  0.8259 
   00467    0.3950   -1342.2770  0.8115 
   00468    0.4375   -1333.2810  0.8140 
   00469    0.4150   -1367.6374  0.8279 
   00470    0.4650   -1355.3074  0.8087 
   00471    0.4100   -1363.2858  0.8099 
   00472    0.4250   -1352.0470  0.8096 
   00473    0.4350   -1345.4431  0.8112 
   00474    0.3825   -1367.4535  0.8127 
   00475    0.4275   -1342.2953  0.8059 
   00476    0.3825   -1334.8477  0.8120 
   00477    0.3825   -1352.7192  0.8217 
   00478    0.4175   -1352.8171  0.8118 
   00479    0.4175   -1360.2373  0.8108 
   00480    0.4150   -1360.0453  0.8118 
   00481    0.3650   -1353.9450  0.8167 
   00482    0.3850   -1358.5451  0.8258 
   00483    0.4050   -1351.9367  0.8284 
   00484    0.4175   -1345.1380  0.8417 
   00485    0.4300   -1352.8717  0.8465 
   00486    0.4300   -1354.8126  0.8512 
   00487    0.3825   -1365.5655  0.8446 
   00488    0.4050   -1358.5908  0.8505 
   00489    0.4200   -1360.5780  0.8558 
   00490    0.4125   -1363.5278  0.8584 
   00491    0.4400   -1351.1307  0.8583 
   00492    0.4225   -1350.4335  0.8590 
   00493    0.3950   -1369.3300  0.8643 
   00494    0.4075   -1386.2068  0.8652 
   00495    0.3950   -1364.3139  0.8644 
   00496    0.4225   -1352.6889  0.8554 
   00497    0.4150   -1367.4379  0.8605 
   00498    0.4300   -1391.0528  0.8666 
   00499    0.4050   -1376.2925  0.8555 
   00500    0.4375   -1403.1907  0.8673 
   00501    0.4525   -1391.6822  0.8702 
   00502    0.3975   -1362.3290  0.8603 
   00503    0.4400   -1354.0701  0.8437 
   00504    0.4275   -1367.0403  0.8488 
   00505    0.4050   -1357.6413  0.8444 
   00506    0.4525   -1374.3110  0.8574 
   00507    0.4325   -1369.4691  0.8599 
   00508    0.4650   -1354.5297  0.8567 
   00509    0.3575   -1363.2008  0.8533 
   00510    0.4025   -1342.0799  0.8443 
   00511    0.4150   -1349.5632  0.8503 
   00512    0.4625   -1356.4645  0.8424 
   00513    0.4250   -1352.2118  0.8382 
   00514    0.4500   -1374.6150  0.8403 
   00515    0.3925   -1361.6070  0.8262 
   00516    0.4000   -1366.2811  0.8239 
   00517    0.4000   -1354.6538  0.8210 
   00518    0.4175   -1366.4721  0.8288 
   00519    0.4100   -1363.1674  0.8370 
   00520    0.4150   -1347.4404  0.8168 
   00521    0.4100   -1361.7834  0.8330 
   00522    0.4050   -1341.3321  0.8221 
   00523    0.4050   -1359.3125  0.8311 
   00524    0.4075   -1373.7916  0.8330 
   00525    0.4025   -1363.9505  0.8342 
   00526    0.3800   -1356.7241  0.8216 
   00527    0.3900   -1371.1236  0.8165 
   00528    0.3975   -1379.6936  0.8146 
   00529    0.4200   -1374.3022  0.8001 
   00530    0.3950   -1380.2577  0.7975 
   00531    0.4075   -1359.8454  0.7925 
   00532    0.3975   -1359.1408  0.7950 
   00533    0.4375   -1351.3723  0.8088 
   00534    0.4375   -1353.1783  0.8138 
   00535    0.3775   -1359.3385  0.8137 
   00536    0.4175   -1381.0442  0.8140 
   00537    0.3975   -1372.6017  0.8095 
   00538    0.4050   -1368.0666  0.8136 
   00539    0.3925   -1344.2552  0.8121 
   00540    0.4175   -1333.4215  0.8127 
   00541    0.4100   -1338.9195  0.8166 
   00542    0.4100   -1339.4147  0.8143 
   00543    0.4350   -1347.8654  0.8071 
   00544    0.4275   -1344.9868  0.8019 
   00545    0.4100   -1342.0945  0.8029 
   00546    0.4400   -1342.0452  0.8055 
   00547    0.4825   -1361.5504  0.8335 
   00548    0.3750   -1363.8988  0.8277 
   00549    0.4075   -1365.9272  0.8335 
   00550    0.4175   -1366.8971  0.8296 
   00551    0.4675   -1368.7046  0.8347 
   00552    0.3850   -1387.0504  0.8318 
   00553    0.3775   -1353.6075  0.8177 
   00554    0.3700   -1370.3606  0.8207 
   00555    0.3875   -1353.2896  0.8250 
   00556    0.4125   -1347.3807  0.8181 
   00557    0.3900   -1346.8300  0.8014 
   00558    0.4025   -1356.6732  0.8110 
   00559    0.3650   -1368.5908  0.8176 
   00560    0.4050   -1371.6583  0.8226 
   00561    0.4300   -1382.1886  0.8272 
   00562    0.4325   -1365.6369  0.8264 
   00563    0.4250   -1373.9380  0.8273 
   00564    0.4325   -1371.8059  0.8376 
   00565    0.4100   -1374.4805  0.8462 
   00566    0.4100   -1360.4634  0.8429 
   00567    0.4150   -1383.2317  0.8388 
   00568    0.4050   -1388.2582  0.8509 
   00569    0.4300   -1380.6503  0.8545 
   00570    0.4250   -1384.3096  0.8544 
   00571    0.4350   -1380.1643  0.8491 
   00572    0.4475   -1387.9261  0.8488 
   00573    0.3925   -1377.8652  0.8437 
   00574    0.4375   -1380.0177  0.8497 
   00575    0.3925   -1370.6228  0.8475 
   00576    0.3975   -1377.8175  0.8440 
   00577    0.3650   -1382.0923  0.8419 
   00578    0.4325   -1352.8204  0.8281 
   00579    0.3925   -1358.9643  0.8335 
   00580    0.4250   -1352.9354  0.8351 
   00581    0.4175   -1348.4217  0.8269 
   00582    0.3875   -1350.9804  0.8282 
   00583    0.4300   -1368.8021  0.8514 
   00584    0.4050   -1385.7193  0.8609 
   00585    0.3900   -1384.6473  0.8600 
   00586    0.4200   -1369.8327  0.8531 
   00587    0.4200   -1349.6801  0.8318 
   00588    0.4150   -1346.7864  0.8316 
   00589    0.3850   -1344.9063  0.8308 
   00590    0.4025   -1365.7314  0.8376 
   00591    0.4150   -1359.2744  0.8317 
   00592    0.4000   -1351.7039  0.8353 
   00593    0.3875   -1351.0103  0.8337 
   00594    0.4175   -1347.9212  0.8453 
   00595    0.4375   -1390.0167  0.8628 
   00596    0.4100   -1382.0046  0.8551 
   00597    0.4125   -1370.6733  0.8462 
   00598    0.4175   -1365.2931  0.8453 
   00599    0.4300   -1359.0762  0.8400 
   00600    0.4550   -1331.2342  0.8358 
   00601    0.4800   -1355.8461  0.8406 
   00602    0.4800   -1354.9473  0.8487 
   00603    0.3800   -1361.0889  0.8553 
   00604    0.3875   -1374.8221  0.8560 
   00605    0.4575   -1366.7669  0.8559 
   00606    0.4325   -1367.4293  0.8531 
   00607    0.3875   -1369.5142  0.8558 
   00608    0.4400   -1358.6124  0.8501 
   00609    0.3850   -1362.3527  0.8499 
   00610    0.3950   -1369.3228  0.8458 
   00611    0.4600   -1352.4670  0.8455 
   00612    0.3775   -1360.4225  0.8504 
   00613    0.3825   -1386.1322  0.8566 
   00614    0.3900   -1388.8308  0.8584 
   00615    0.4000   -1395.4784  0.8618 
   00616    0.3950   -1384.3037  0.8516 
   00617    0.4225   -1373.4302  0.8433 
   00618    0.4250   -1376.3839  0.8396 
   00619    0.3825   -1374.3374  0.8394 
   00620    0.3925   -1369.6166  0.8392 
   00621    0.4225   -1380.4080  0.8388 
   00622    0.4075   -1368.6412  0.8409 
   00623    0.4225   -1369.6658  0.8355 
   00624    0.4200   -1376.5698  0.8441 
