#=====================================================
# File created:        Tue-25-Feb-2025-at-09-19-22PM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.957442
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00045    0.4164  -11859.6830  0.3107 
   00046    0.4308  -11819.4720  0.3154 
   00047    0.4253  -11849.5642  0.3141 
   00048    0.4261  -11847.0325  0.3168 
   00049    0.4164  -11870.9397  0.3176 
   00050    0.4242  -11856.4789  0.3215 
   00051    0.4250  -11889.7825  0.3198 
   00052    0.4219  -11943.4881  0.3141 
   00053    0.4156  -11898.6190  0.3097 
   00054    0.4339  -11932.2631  0.3045 
   00055    0.4189  -11912.3986  0.3066 
   00056    0.4167  -11910.4352  0.3095 
   00057    0.4189  -11899.5254  0.3086 
   00058    0.4306  -11947.2604  0.3096 
   00059    0.4133  -11969.4741  0.3100 
   00060    0.4169  -11991.4022  0.3032 
   00061    0.4117  -12016.6889  0.3032 
   00062    0.3911  -11968.7315  0.3095 
   00063    0.4233  -12001.4404  0.3154 
   00064    0.4031  -12006.6942  0.3174 
   00065    0.4242  -11986.5543  0.3142 
   00066    0.4283  -11994.0547  0.3135 
   00067    0.4253  -11980.9312  0.3136 
   00068    0.4164  -11998.9331  0.3139 
   00069    0.4300  -11957.5306  0.3095 
   00070    0.4114  -11987.4251  0.3096 
   00071    0.4311  -11997.3922  0.3078 
   00072    0.4258  -11929.4691  0.3037 
   00073    0.4275  -11961.1271  0.3047 
   00074    0.4036  -11954.5853  0.3103 
   00075    0.4092  -11944.6606  0.3096 
   00076    0.4200  -11905.9874  0.3167 
   00077    0.4081  -11898.8360  0.3155 
   00078    0.4133  -11879.6285  0.3151 
   00079    0.4300  -11893.6833  0.3123 
   00080    0.4139  -11929.8767  0.3001 
   00081    0.4197  -12007.4853  0.3044 
   00082    0.4261  -11970.4628  0.3052 
   00083    0.4322  -11976.8853  0.3126 
   00084    0.4314  -11963.1758  0.3145 
   00085    0.4206  -12001.4916  0.3104 
   00086    0.4128  -11984.2293  0.3040 
   00087    0.4103  -11911.8682  0.2997 
   00088    0.4244  -11998.4318  0.3009 
   00089    0.4203  -11966.4206  0.3013 
   00090    0.4219  -12004.3634  0.3015 
   00091    0.4317  -12043.1252  0.3033 
   00092    0.4014  -11976.4413  0.3011 
   00093    0.4322  -12012.7691  0.3008 
   00094    0.4117  -12056.4437  0.2950 
   00095    0.4231  -12054.8825  0.2932 
   00096    0.4333  -11976.7669  0.2915 
   00097    0.4086  -11962.7094  0.2876 
   00098    0.4042  -11963.8242  0.2891 
   00099    0.4236  -11949.0894  0.2887 
   00100    0.4042  -11991.1173  0.2856 
   00101    0.4197  -11975.6764  0.2893 
   00102    0.4003  -12010.4167  0.2890 
   00103    0.4028  -12007.5065  0.2880 
   00104    0.4153  -12006.2249  0.2873 
   00105    0.4133  -11980.6758  0.2862 
   00106    0.4219  -12031.4164  0.2872 
   00107    0.4178  -11969.6996  0.2906 
   00108    0.4372  -11963.6884  0.2910 
   00109    0.4236  -12045.8404  0.2946 
   00110    0.4131  -11953.6272  0.2890 
   00111    0.4153  -12037.2121  0.2942 
   00112    0.3972  -12094.1633  0.2948 
   00113    0.4239  -12089.5469  0.2966 
   00114    0.4167  -12048.4323  0.2963 
   00115    0.4286  -12047.9663  0.2987 
   00116    0.4114  -12051.0111  0.3048 
   00117    0.4247  -12027.4034  0.3077 
   00118    0.4117  -12062.0873  0.3068 
   00119    0.4189  -12134.3258  0.3078 
   00120    0.4044  -12130.7259  0.3091 
   00121    0.4042  -12174.9124  0.3090 
   00122    0.4044  -12105.7853  0.3128 
   00123    0.4108  -12074.0214  0.3158 
   00124    0.4114  -12142.5995  0.3196 
   00125    0.4189  -12135.3392  0.3210 
   00126    0.4153  -12008.8299  0.3216 
   00127    0.4150  -12054.4526  0.3303 
   00128    0.4075  -12094.9377  0.3306 
   00129    0.4100  -12060.6716  0.3220 
   00130    0.4186  -12011.2536  0.3249 
   00131    0.4175  -11986.9556  0.3299 
   00132    0.4211  -12053.0430  0.3352 
   00133    0.4122  -12060.9321  0.3363 
   00134    0.4192  -12104.1053  0.3386 
   00135    0.4036  -12094.1231  0.3414 
   00136    0.4106  -12057.9121  0.3411 
   00137    0.4206  -12045.7539  0.3410 
   00138    0.4325  -12082.8899  0.3402 
   00139    0.4233  -12112.5015  0.3311 
   00140    0.4044  -12166.6798  0.3311 
   00141    0.4139  -12161.4855  0.3321 
   00142    0.4189  -12181.0857  0.3339 
   00143    0.4086  -12121.6442  0.3322 
   00144    0.4217  -12121.5432  0.3355 
   00145    0.4322  -12105.5765  0.3350 
   00146    0.4306  -12147.0106  0.3364 
   00147    0.4192  -12111.3159  0.3394 
   00148    0.4086  -12118.3535  0.3398 
   00149    0.4142  -12052.0836  0.3344 
   00150    0.4119  -12101.1633  0.3339 
   00151    0.4236  -12076.8361  0.3369 
   00152    0.4139  -12139.2444  0.3409 
   00153    0.4078  -12149.2942  0.3435 
   00154    0.4081  -12139.2545  0.3433 
   00155    0.3944  -12112.7811  0.3409 
   00156    0.4231  -12115.5066  0.3445 
   00157    0.4211  -12158.3742  0.3459 
   00158    0.4117  -12065.7393  0.3421 
   00159    0.4228  -12127.9891  0.3355 
   00160    0.4136  -12109.3895  0.3354 
   00161    0.4144  -12080.5400  0.3372 
   00162    0.3981  -12095.6872  0.3395 
   00163    0.4125  -12142.6945  0.3417 
   00164    0.4072  -12070.0178  0.3365 
   00165    0.4197  -12059.8004  0.3394 
   00166    0.4056  -12093.5772  0.3450 
   00167    0.4278  -12096.9497  0.3442 
   00168    0.4089  -12106.3913  0.3430 
   00169    0.4181  -12123.4814  0.3434 
   00170    0.4250  -12137.3827  0.3509 
   00171    0.4067  -12153.6883  0.3448 
   00172    0.4192  -12150.9473  0.3407 
   00173    0.4061  -12151.9103  0.3374 
   00174    0.4042  -12167.4497  0.3396 
   00175    0.4175  -12195.8659  0.3463 
   00176    0.4111  -12160.2978  0.3448 
   00177    0.4153  -12179.6222  0.3481 
   00178    0.4056  -12157.5110  0.3503 
   00179    0.4203  -12095.9588  0.3457 
   00180    0.4175  -12111.0034  0.3424 
   00181    0.4206  -12107.1824  0.3399 
   00182    0.4125  -12133.7899  0.3403 
   00183    0.4083  -12139.5987  0.3436 
   00184    0.3889  -12163.0058  0.3490 
   00185    0.4142  -12147.7419  0.3498 
   00186    0.4097  -12153.3910  0.3511 
   00187    0.4106  -12174.0088  0.3460 
   00188    0.4075  -12124.9355  0.3424 
   00189    0.4122  -12126.9321  0.3413 
   00190    0.4172  -12100.9088  0.3452 
   00191    0.4167  -12095.8164  0.3376 
   00192    0.4244  -12133.1371  0.3388 
   00193    0.4033  -12121.1430  0.3445 
   00194    0.4003  -12061.1693  0.3447 
   00195    0.4233  -12100.9985  0.3404 
   00196    0.4169  -12114.4256  0.3406 
   00197    0.4225  -12038.6227  0.3367 
   00198    0.4186  -12124.1637  0.3376 
   00199    0.3992  -12168.4919  0.3331 
   00200    0.4275  -12123.2460  0.3292 
   00201    0.4172  -12145.2386  0.3284 
   00202    0.4153  -12133.8972  0.3299 
   00203    0.4114  -12123.5823  0.3317 
   00204    0.4106  -12163.5012  0.3295 
   00205    0.4133  -12226.7185  0.3351 
   00206    0.4042  -12193.1942  0.3351 
   00207    0.4186  -12116.3865  0.3377 
   00208    0.4150  -12127.1251  0.3339 
   00209    0.4114  -12188.1128  0.3409 
   00210    0.4172  -12188.9221  0.3379 
   00211    0.3992  -12172.7036  0.3426 
   00212    0.4131  -12203.9445  0.3445 
   00213    0.4064  -12234.8040  0.3462 
   00214    0.3953  -12242.8241  0.3471 
   00215    0.4017  -12156.1837  0.3505 
   00216    0.4017  -12111.7341  0.3488 
   00217    0.4228  -12159.1002  0.3495 
   00218    0.4206  -12193.2863  0.3476 
   00219    0.4183  -12182.5926  0.3488 
   00220    0.4150  -12217.9023  0.3550 
   00221    0.4161  -12196.5520  0.3548 
   00222    0.4072  -12179.0544  0.3539 
   00223    0.4269  -12162.1567  0.3549 
   00224    0.4114  -12151.2959  0.3558 
   00225    0.4056  -12114.1993  0.3527 
   00226    0.4156  -12081.8598  0.3487 
   00227    0.4278  -12053.8993  0.3517 
   00228    0.4064  -12119.2853  0.3497 
   00229    0.4181  -12127.8304  0.3483 
   00230    0.4069  -12137.0607  0.3487 
   00231    0.4169  -12077.3965  0.3532 
   00232    0.4047  -12102.0159  0.3553 
   00233    0.4128  -12073.7702  0.3580 
   00234    0.4092  -12120.3192  0.3541 
   00235    0.4106  -12148.0061  0.3520 
   00236    0.4278  -12101.3078  0.3514 
   00237    0.4200  -12083.8780  0.3492 
   00238    0.4064  -12080.6533  0.3485 
   00239    0.4236  -12079.6807  0.3441 
   00240    0.4331  -12040.2140  0.3446 
   00241    0.4250  -12076.7105  0.3426 
   00242    0.4100  -12142.9969  0.3454 
   00243    0.4108  -12146.7607  0.3506 
   00244    0.4103  -12173.5386  0.3528 
   00245    0.4133  -12174.7007  0.3464 
   00246    0.4206  -12104.8265  0.3453 
   00247    0.4047  -12091.4792  0.3511 
   00248    0.4031  -12200.9221  0.3533 
   00249    0.4058  -12175.0968  0.3552 
   00250    0.3964  -12122.8019  0.3555 
   00251    0.4156  -12078.6864  0.3624 
   00252    0.3933  -12101.0038  0.3604 
   00253    0.4328  -12073.5276  0.3611 
   00254    0.4053  -12145.8863  0.3710 
   00255    0.4150  -12108.5661  0.3685 
   00256    0.4197  -12148.5513  0.3693 
   00257    0.4119  -12108.5054  0.3653 
   00258    0.4025  -12116.4109  0.3643 
   00259    0.4061  -12195.8150  0.3620 
   00260    0.4044  -12206.0286  0.3642 
   00261    0.4108  -12205.8607  0.3637 
   00262    0.4236  -12245.0353  0.3616 
   00263    0.4117  -12243.6849  0.3622 
   00264    0.4189  -12274.1329  0.3608 
   00265    0.4103  -12205.8527  0.3605 
   00266    0.4058  -12204.5306  0.3644 
   00267    0.4081  -12204.5513  0.3700 
   00268    0.4117  -12208.6434  0.3681 
   00269    0.4147  -12217.2736  0.3698 
   00270    0.4231  -12159.6555  0.3686 
   00271    0.3958  -12178.1906  0.3658 
   00272    0.4144  -12181.6898  0.3676 
   00273    0.4136  -12175.2520  0.3678 
   00274    0.4194  -12191.5055  0.3641 
   00275    0.4236  -12221.7476  0.3611 
   00276    0.4072  -12159.8984  0.3590 
   00277    0.4222  -12144.1788  0.3633 
   00278    0.4192  -12143.6763  0.3689 
   00279    0.4256  -12163.1298  0.3704 
   00280    0.3994  -12200.2158  0.3735 
   00281    0.4000  -12207.3175  0.3723 
   00282    0.4064  -12211.2714  0.3689 
   00283    0.4214  -12198.3443  0.3716 
   00284    0.4244  -12237.8898  0.3725 
   00285    0.4114  -12176.0643  0.3676 
   00286    0.4133  -12214.3725  0.3675 
   00287    0.4192  -12261.3755  0.3630 
   00288    0.4114  -12219.7960  0.3617 
   00289    0.4289  -12290.9365  0.3685 
   00290    0.4089  -12235.3613  0.3653 
   00291    0.4183  -12235.5363  0.3675 
   00292    0.4031  -12183.8906  0.3725 
   00293    0.4133  -12225.5181  0.3735 
   00294    0.4131  -12153.9097  0.3744 
   00295    0.4125  -12151.6249  0.3717 
   00296    0.4281  -12192.5415  0.3664 
   00297    0.4192  -12121.2388  0.3645 
   00298    0.4236  -12130.0489  0.3627 
   00299    0.4036  -12146.8254  0.3618 
   00300    0.4222  -12186.6247  0.3568 
   00301    0.4161  -12170.0846  0.3598 
   00302    0.4133  -12231.7098  0.3567 
   00303    0.4022  -12195.2298  0.3588 
   00304    0.4017  -12177.1729  0.3569 
   00305    0.4044  -12181.1369  0.3554 
   00306    0.4019  -12214.8810  0.3549 
   00307    0.4158  -12181.0805  0.3512 
   00308    0.4139  -12142.9125  0.3554 
   00309    0.4025  -12194.1929  0.3561 
   00310    0.4081  -12166.4240  0.3593 
   00311    0.4147  -12198.2057  0.3582 
   00312    0.4161  -12140.2070  0.3590 
   00313    0.4158  -12224.2908  0.3522 
   00314    0.4203  -12210.1776  0.3515 
   00315    0.4122  -12206.9120  0.3496 
   00316    0.4036  -12189.6853  0.3536 
   00317    0.4033  -12244.3798  0.3508 
   00318    0.4022  -12254.5584  0.3518 
   00319    0.4133  -12304.7783  0.3495 
   00320    0.4100  -12300.4488  0.3480 
   00321    0.4222  -12272.6723  0.3510 
   00322    0.4128  -12163.6577  0.3472 
   00323    0.4000  -12176.7954  0.3462 
   00324    0.3975  -12216.1992  0.3449 
   00325    0.4244  -12195.3105  0.3399 
   00326    0.3900  -12200.7126  0.3327 
   00327    0.4225  -12187.8741  0.3287 
   00328    0.4078  -12177.4569  0.3247 
   00329    0.4225  -12167.9799  0.3269 
   00330    0.4183  -12170.5217  0.3305 
   00331    0.4106  -12177.3519  0.3269 
   00332    0.4119  -12139.4390  0.3269 
   00333    0.4125  -12123.4679  0.3208 
   00334    0.4092  -12133.8040  0.3229 
   00335    0.4119  -12171.7368  0.3239 
   00336    0.4083  -12170.3033  0.3228 
   00337    0.4069  -12096.6935  0.3291 
   00338    0.4169  -12101.1685  0.3279 
   00339    0.4111  -12099.6174  0.3281 
   00340    0.4039  -12150.5235  0.3271 
   00341    0.4150  -12181.9324  0.3318 
   00342    0.4144  -12165.9191  0.3283 
   00343    0.4128  -12202.3236  0.3252 
   00344    0.4014  -12140.4331  0.3227 
   00345    0.3900  -12164.3101  0.3187 
   00346    0.4064  -12185.2884  0.3197 
   00347    0.4267  -12197.9447  0.3279 
   00348    0.3986  -12238.9093  0.3372 
   00349    0.4150  -12246.7168  0.3315 
   00350    0.4233  -12249.0291  0.3291 
   00351    0.4128  -12189.8035  0.3298 
   00352    0.4028  -12153.3532  0.3313 
   00353    0.4056  -12221.9017  0.3350 
   00354    0.4136  -12253.5329  0.3394 
   00355    0.4100  -12230.9052  0.3389 
   00356    0.4128  -12238.2386  0.3363 
   00357    0.4161  -12247.9877  0.3310 
   00358    0.4064  -12262.9704  0.3301 
   00359    0.4067  -12290.3843  0.3321 
   00360    0.4156  -12306.8886  0.3321 
   00361    0.3953  -12257.1926  0.3301 
   00362    0.4147  -12207.5463  0.3296 
   00363    0.4156  -12244.4941  0.3345 
   00364    0.3928  -12187.2023  0.3332 
   00365    0.4008  -12221.9819  0.3358 
   00366    0.3986  -12213.4700  0.3339 
   00367    0.4058  -12238.1355  0.3358 
   00368    0.4142  -12215.8238  0.3354 
   00369    0.4208  -12257.8925  0.3354 
   00370    0.4083  -12240.9201  0.3322 
   00371    0.4042  -12255.4470  0.3364 
   00372    0.4114  -12272.1968  0.3337 
   00373    0.4117  -12240.1312  0.3403 
   00374    0.4136  -12208.9483  0.3433 
   00375    0.4100  -12201.5652  0.3354 
   00376    0.4069  -12168.8541  0.3367 
   00377    0.4069  -12207.8614  0.3374 
   00378    0.4025  -12255.6672  0.3391 
   00379    0.4064  -12184.2176  0.3416 
   00380    0.4086  -12130.6520  0.3415 
   00381    0.4181  -12177.5678  0.3443 
   00382    0.4097  -12153.6002  0.3367 
   00383    0.4225  -12151.6365  0.3380 
   00384    0.4214  -12104.8154  0.3450 
   00385    0.4217  -12140.1973  0.3452 
   00386    0.4144  -12071.1200  0.3484 
   00387    0.4150  -12130.2507  0.3473 
   00388    0.4203  -12127.6307  0.3501 
   00389    0.4111  -12192.9519  0.3500 
   00390    0.4217  -12240.8588  0.3506 
   00391    0.4094  -12222.6788  0.3558 
   00392    0.4072  -12227.6078  0.3558 
   00393    0.4000  -12260.2117  0.3506 
   00394    0.4117  -12257.6652  0.3470 
   00395    0.4275  -12292.3426  0.3467 
   00396    0.4108  -12253.3583  0.3359 
   00397    0.4089  -12234.8730  0.3307 
   00398    0.4128  -12197.2027  0.3321 
   00399    0.4156  -12256.6259  0.3338 
   00400    0.4067  -12290.0020  0.3359 
   00401    0.4050  -12265.6136  0.3376 
   00402    0.3986  -12267.2606  0.3393 
   00403    0.4150  -12267.4705  0.3437 
   00404    0.4025  -12172.6262  0.3457 
   00405    0.4269  -12116.0603  0.3417 
   00406    0.4097  -12116.9566  0.3373 
   00407    0.4058  -12163.7247  0.3402 
   00408    0.4183  -12174.9192  0.3378 
   00409    0.4114  -12251.6654  0.3402 
   00410    0.4172  -12233.5812  0.3379 
   00411    0.4100  -12192.2459  0.3408 
   00412    0.4192  -12167.0404  0.3448 
   00413    0.4161  -12095.3849  0.3392 
   00414    0.4244  -12096.1038  0.3362 
   00415    0.4217  -12113.0056  0.3352 
   00416    0.4314  -12123.4170  0.3349 
   00417    0.4158  -12159.6518  0.3380 
   00418    0.4194  -12204.5089  0.3415 
   00419    0.4103  -12196.7218  0.3448 
   00420    0.4114  -12165.7536  0.3428 
   00421    0.4169  -12178.4927  0.3429 
   00422    0.4186  -12172.2610  0.3462 
   00423    0.4122  -12176.6306  0.3535 
   00424    0.4264  -12173.3707  0.3531 
   00425    0.4008  -12182.6141  0.3543 
   00426    0.4119  -12179.5825  0.3550 
   00427    0.4147  -12094.1395  0.3563 
   00428    0.4228  -12105.5474  0.3528 
   00429    0.4169  -12094.3778  0.3519 
   00430    0.3925  -12159.3231  0.3482 
   00431    0.4186  -12208.4265  0.3528 
   00432    0.4117  -12193.8991  0.3561 
   00433    0.4086  -12182.7653  0.3554 
   00434    0.3975  -12132.0479  0.3571 
   00435    0.4061  -12110.4505  0.3570 
   00436    0.4031  -12188.5387  0.3594 
   00437    0.4153  -12164.7715  0.3653 
   00438    0.4153  -12185.6366  0.3690 
   00439    0.4228  -12157.1267  0.3655 
   00440    0.4142  -12206.0331  0.3672 
   00441    0.4069  -12197.2386  0.3652 
   00442    0.4206  -12146.2781  0.3641 
   00443    0.3972  -12158.6643  0.3693 
   00444    0.3994  -12157.6836  0.3701 
   00445    0.4161  -12165.6147  0.3719 
   00446    0.4086  -12200.7075  0.3751 
   00447    0.4150  -12180.8516  0.3831 
   00448    0.4069  -12174.7228  0.3819 
   00449    0.4031  -12216.1409  0.3909 
   00450    0.4014  -12159.9092  0.3877 
   00451    0.4328  -12092.4024  0.3949 
   00452    0.4158  -12073.1630  0.3952 
   00453    0.4222  -12110.4193  0.3924 
   00454    0.4103  -12147.4022  0.3843 
   00455    0.4022  -12187.8477  0.3836 
   00456    0.4111  -12169.0385  0.3838 
   00457    0.4114  -12165.4376  0.3836 
   00458    0.4089  -12200.3594  0.3852 
   00459    0.4147  -12218.5709  0.3820 
   00460    0.4092  -12248.3030  0.3835 
   00461    0.4108  -12193.2182  0.3838 
   00462    0.4133  -12147.8022  0.3858 
   00463    0.4142  -12147.6149  0.3855 
   00464    0.3992  -12161.6393  0.3874 
   00465    0.4264  -12217.5640  0.3862 
   00466    0.4208  -12222.9331  0.3841 
   00467    0.4136  -12238.9194  0.3822 
   00468    0.4017  -12177.3402  0.3766 
   00469    0.4236  -12194.4166  0.3771 
   00470    0.4089  -12249.8564  0.3787 
   00471    0.4200  -12197.8724  0.3826 
   00472    0.4311  -12187.0316  0.3840 
   00473    0.4097  -12162.7190  0.3871 
   00474    0.4053  -12161.7597  0.3928 
   00475    0.4078  -12169.6200  0.3921 
   00476    0.4067  -12204.5545  0.3910 
   00477    0.4231  -12202.9612  0.3895 
   00478    0.4081  -12179.2095  0.3832 
   00479    0.4014  -12183.9646  0.3787 
   00480    0.4119  -12159.3281  0.3724 
   00481    0.4025  -12206.3198  0.3727 
   00482    0.4181  -12219.5484  0.3716 
   00483    0.4064  -12209.0564  0.3708 
   00484    0.4011  -12221.6574  0.3679 
   00485    0.4033  -12225.3758  0.3725 
   00486    0.4114  -12249.7873  0.3784 
   00487    0.4067  -12259.8121  0.3733 
   00488    0.4186  -12271.4608  0.3767 
   00489    0.4092  -12308.9858  0.3719 
   00490    0.4139  -12254.7680  0.3740 
   00491    0.4233  -12215.9958  0.3798 
   00492    0.4117  -12157.9423  0.3820 
   00493    0.4097  -12209.1825  0.3823 
   00494    0.4036  -12221.1871  0.3876 
   00495    0.4283  -12209.9146  0.3853 
   00496    0.4114  -12219.5716  0.3857 
   00497    0.4206  -12198.7702  0.3837 
   00498    0.4081  -12185.5289  0.3870 
   00499    0.4197  -12201.2587  0.3813 
   00500    0.4167  -12198.6147  0.3832 
   00501    0.4178  -12198.5934  0.3869 
   00502    0.4169  -12186.6323  0.3836 
   00503    0.4103  -12226.7327  0.3868 
   00504    0.4114  -12190.1677  0.3906 
   00505    0.4247  -12200.6445  0.3964 
   00506    0.3997  -12244.2399  0.4012 
   00507    0.4086  -12232.2625  0.4010 
   00508    0.4183  -12219.9764  0.4027 
   00509    0.4161  -12241.4888  0.4015 
   00510    0.4206  -12197.4430  0.4052 
   00511    0.4178  -12211.0611  0.4061 
   00512    0.3956  -12228.5104  0.4043 
   00513    0.4092  -12167.9854  0.4040 
   00514    0.4136  -12205.1605  0.4093 
   00515    0.4069  -12201.5586  0.4103 
   00516    0.4100  -12219.8159  0.4107 
   00517    0.4092  -12235.5472  0.4119 
   00518    0.4028  -12214.6311  0.4169 
   00519    0.4072  -12164.9096  0.4164 
   00520    0.4133  -12181.0158  0.4223 
   00521    0.4131  -12186.4118  0.4171 
   00522    0.4156  -12185.6817  0.4193 
   00523    0.4022  -12170.8180  0.4190 
   00524    0.4222  -12175.0683  0.4214 
   00525    0.4131  -12244.2246  0.4261 
   00526    0.4164  -12181.3823  0.4224 
   00527    0.4167  -12142.9557  0.4190 
   00528    0.4156  -12191.1008  0.4208 
   00529    0.3981  -12204.1980  0.4174 
   00530    0.4244  -12203.6089  0.4133 
   00531    0.4044  -12180.2241  0.4128 
   00532    0.4214  -12137.8997  0.4135 
   00533    0.4208  -12137.9651  0.4084 
   00534    0.4172  -12167.3579  0.4086 
   00535    0.4153  -12186.6621  0.4051 
   00536    0.4225  -12155.1097  0.4024 
   00537    0.4075  -12190.6014  0.3981 
   00538    0.4036  -12224.8866  0.4034 
   00539    0.4075  -12191.5400  0.4020 
   00540    0.4092  -12204.9346  0.4006 
   00541    0.4194  -12202.8221  0.4014 
   00542    0.4078  -12157.8647  0.3972 
   00543    0.4183  -12191.6808  0.3947 
   00544    0.4142  -12250.8687  0.3946 
   00545    0.4233  -12213.7748  0.3985 
   00546    0.4022  -12226.5675  0.4008 
   00547    0.4064  -12244.9541  0.4043 
   00548    0.4272  -12209.8904  0.4085 
   00549    0.4128  -12248.3986  0.4046 
   00550    0.4161  -12198.3575  0.4070 
   00551    0.4033  -12217.0388  0.4067 
   00552    0.3922  -12239.7797  0.4019 
   00553    0.4136  -12224.3945  0.4029 
   00554    0.4050  -12217.1012  0.3996 
   00555    0.4053  -12225.8270  0.3964 
   00556    0.4075  -12236.0613  0.3881 
   00557    0.4042  -12290.3021  0.3878 
   00558    0.4103  -12311.0334  0.3834 
   00559    0.4103  -12352.7395  0.3829 
   00560    0.3914  -12295.6253  0.3787 
   00561    0.4125  -12316.6156  0.3756 
   00562    0.4139  -12312.6886  0.3742 
   00563    0.4194  -12280.4895  0.3761 
   00564    0.4228  -12271.4487  0.3775 
   00565    0.4117  -12323.1544  0.3813 
   00566    0.4044  -12359.6608  0.3796 
   00567    0.4050  -12345.3440  0.3815 
   00568    0.4011  -12363.8437  0.3816 
   00569    0.4136  -12338.9055  0.3807 
   00570    0.4264  -12347.2183  0.3779 
   00571    0.4211  -12295.8665  0.3737 
   00572    0.4058  -12244.1811  0.3767 
   00573    0.4178  -12252.3580  0.3827 
   00574    0.4167  -12288.3312  0.3866 
   00575    0.4142  -12344.6310  0.3866 
   00576    0.4219  -12271.1242  0.3871 
   00577    0.4244  -12243.2885  0.3870 
   00578    0.4236  -12276.4905  0.3866 
   00579    0.4092  -12224.7906  0.3910 
   00580    0.4194  -12204.0423  0.3833 
   00581    0.4222  -12202.4786  0.3842 
   00582    0.3978  -12255.3537  0.3853 
   00583    0.4136  -12235.6304  0.3892 
   00584    0.4078  -12211.7396  0.3924 
   00585    0.4231  -12246.2258  0.4017 
   00586    0.4064  -12277.1168  0.4042 
   00587    0.4139  -12251.5584  0.3982 
   00588    0.4092  -12285.2812  0.4003 
   00589    0.4083  -12302.9012  0.3995 
   00590    0.4181  -12347.2988  0.4009 
   00591    0.4056  -12329.4362  0.4063 
   00592    0.4022  -12314.2281  0.4068 
   00593    0.3944  -12359.5986  0.4042 
   00594    0.4192  -12332.9853  0.3985 
   00595    0.4192  -12346.2089  0.4035 
   00596    0.4100  -12291.8174  0.4017 
   00597    0.4219  -12272.7924  0.4086 
   00598    0.4194  -12271.7880  0.4089 
   00599    0.4072  -12253.7235  0.4074 
   00600    0.4156  -12231.4280  0.4129 
   00601    0.4053  -12248.5175  0.4082 
   00602    0.4128  -12246.1977  0.4052 
   00603    0.3975  -12264.1293  0.4058 
   00604    0.4044  -12225.6355  0.4177 
   00605    0.4172  -12236.9577  0.4191 
   00606    0.4092  -12264.9899  0.4199 
   00607    0.4203  -12258.0074  0.4182 
   00608    0.4178  -12266.9729  0.4156 
   00609    0.4214  -12276.4388  0.4127 
   00610    0.4186  -12210.3414  0.4140 
   00611    0.4114  -12218.3489  0.4126 
   00612    0.4089  -12282.6104  0.4196 
   00613    0.4078  -12299.7071  0.4207 
   00614    0.4206  -12288.6724  0.4226 
   00615    0.4117  -12264.6628  0.4302 
   00616    0.4075  -12299.8651  0.4322 
   00617    0.4114  -12324.8464  0.4251 
   00618    0.4183  -12349.3230  0.4263 
   00619    0.4217  -12331.2119  0.4210 
   00620    0.3958  -12375.1961  0.4276 
   00621    0.4064  -12379.7990  0.4267 
   00622    0.4050  -12349.6811  0.4240 
   00623    0.4158  -12322.2677  0.4255 
   00624    0.3969  -12230.3812  0.4223 
