#=====================================================
# File created:        Mon-24-Feb-2025-at-11-37-34AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        17.862128
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00145    0.4176   -8430.1972  0.4275 
   00146    0.4176   -8439.9505  0.4354 
   00147    0.4220   -8442.0095  0.4392 
   00148    0.4268   -8405.2876  0.4386 
   00149    0.3904   -8403.8161  0.4443 
   00150    0.4132   -8363.8155  0.4444 
   00151    0.4360   -8446.1812  0.4445 
   00152    0.4076   -8489.6100  0.4410 
   00153    0.4096   -8472.7656  0.4414 
   00154    0.4092   -8452.2788  0.4378 
   00155    0.4096   -8426.1010  0.4378 
   00156    0.4248   -8404.8601  0.4485 
   00157    0.4172   -8414.4454  0.4455 
   00158    0.4164   -8415.6940  0.4462 
   00159    0.4204   -8382.4846  0.4486 
   00160    0.4060   -8401.2545  0.4522 
   00161    0.4176   -8436.1424  0.4529 
   00162    0.4296   -8424.2493  0.4525 
   00163    0.4220   -8455.8479  0.4497 
   00164    0.4128   -8463.4895  0.4465 
   00165    0.4044   -8427.2638  0.4460 
   00166    0.4080   -8409.6139  0.4523 
   00167    0.4144   -8417.7693  0.4564 
   00168    0.4188   -8365.4191  0.4544 
   00169    0.4340   -8376.2680  0.4562 
   00170    0.4188   -8368.4287  0.4597 
   00171    0.4200   -8392.3364  0.4561 
   00172    0.4276   -8385.4691  0.4586 
   00173    0.4168   -8416.9177  0.4645 
   00174    0.4072   -8449.3939  0.4617 
   00175    0.4048   -8453.6876  0.4609 
   00176    0.4152   -8475.0063  0.4600 
   00177    0.4164   -8472.3043  0.4613 
   00178    0.3952   -8429.0805  0.4613 
   00179    0.3936   -8447.2895  0.4660 
   00180    0.4080   -8475.1168  0.4696 
   00181    0.4116   -8453.6792  0.4750 
   00182    0.4196   -8409.5806  0.4781 
   00183    0.4340   -8391.1263  0.4803 
   00184    0.4244   -8391.6400  0.4743 
   00185    0.4148   -8386.6377  0.4720 
   00186    0.4112   -8436.4960  0.4788 
   00187    0.4124   -8451.4786  0.4773 
   00188    0.4200   -8445.8601  0.4803 
   00189    0.4180   -8454.9187  0.4797 
   00190    0.4008   -8429.4775  0.4845 
   00191    0.4340   -8486.0007  0.4897 
   00192    0.4128   -8435.3287  0.4945 
   00193    0.3984   -8434.7819  0.4893 
   00194    0.4100   -8417.3115  0.4902 
   00195    0.4204   -8419.8816  0.4853 
   00196    0.4240   -8401.6281  0.4860 
   00197    0.4292   -8386.0512  0.4893 
   00198    0.4064   -8407.5514  0.4897 
   00199    0.4048   -8371.3211  0.4896 
   00200    0.4048   -8402.1050  0.4894 
   00201    0.4292   -8386.0630  0.4916 
   00202    0.4132   -8411.4688  0.4911 
   00203    0.3988   -8441.9770  0.4907 
   00204    0.4156   -8434.2961  0.4930 
   00205    0.4204   -8364.9358  0.5007 
   00206    0.4028   -8395.7857  0.5050 
   00207    0.4152   -8381.5995  0.5092 
   00208    0.4212   -8392.0141  0.5076 
   00209    0.4348   -8391.7029  0.5043 
   00210    0.4164   -8385.0358  0.5001 
   00211    0.4096   -8355.9655  0.4987 
   00212    0.4256   -8380.1159  0.5075 
   00213    0.4144   -8369.4445  0.5145 
   00214    0.4096   -8397.3581  0.5096 
   00215    0.4248   -8405.3714  0.5052 
   00216    0.4148   -8390.8313  0.5054 
   00217    0.4024   -8358.0698  0.5029 
   00218    0.4148   -8358.3774  0.5004 
   00219    0.4144   -8353.8340  0.5047 
   00220    0.4036   -8394.3279  0.5057 
   00221    0.4160   -8378.8860  0.4959 
   00222    0.4192   -8410.5862  0.4931 
   00223    0.4144   -8366.7898  0.4917 
   00224    0.4108   -8413.0786  0.4952 
   00225    0.4144   -8379.8794  0.4922 
   00226    0.4028   -8443.6950  0.4979 
   00227    0.4152   -8384.6668  0.5003 
   00228    0.4240   -8378.1034  0.5020 
   00229    0.4128   -8347.6899  0.5031 
   00230    0.4060   -8366.0537  0.5025 
   00231    0.4052   -8415.2347  0.5042 
   00232    0.4112   -8424.5177  0.5086 
   00233    0.4096   -8443.2587  0.5059 
   00234    0.4128   -8426.9253  0.5055 
   00235    0.4332   -8418.6192  0.5023 
   00236    0.4268   -8412.6493  0.5007 
   00237    0.4176   -8457.1118  0.5057 
   00238    0.3984   -8464.9823  0.5099 
   00239    0.4068   -8411.5300  0.5091 
   00240    0.4216   -8416.5195  0.5144 
   00241    0.4028   -8389.4536  0.5184 
   00242    0.4012   -8422.9244  0.5241 
   00243    0.4248   -8403.9350  0.5265 
   00244    0.4196   -8389.4168  0.5279 
   00245    0.4216   -8357.7748  0.5346 
   00246    0.4012   -8369.5831  0.5399 
   00247    0.4028   -8416.6436  0.5432 
   00248    0.4300   -8429.2006  0.5424 
   00249    0.4064   -8400.7447  0.5421 
   00250    0.4224   -8408.2748  0.5388 
   00251    0.4200   -8432.4730  0.5408 
   00252    0.4196   -8438.2133  0.5466 
   00253    0.4144   -8423.5515  0.5482 
   00254    0.4148   -8404.4879  0.5483 
   00255    0.4000   -8404.3907  0.5494 
   00256    0.4336   -8378.0941  0.5510 
   00257    0.4136   -8375.8827  0.5459 
   00258    0.4432   -8376.8417  0.5498 
   00259    0.4160   -8428.9124  0.5574 
   00260    0.4220   -8429.2158  0.5619 
   00261    0.4164   -8445.8389  0.5718 
   00262    0.4164   -8467.8448  0.5779 
   00263    0.4232   -8463.3279  0.5706 
   00264    0.4020   -8470.8562  0.5708 
   00265    0.4084   -8456.5700  0.5700 
   00266    0.3980   -8447.4265  0.5686 
   00267    0.3940   -8444.6142  0.5757 
   00268    0.4096   -8408.7806  0.5705 
   00269    0.4172   -8380.8989  0.5667 
   00270    0.4288   -8419.6115  0.5707 
   00271    0.4156   -8406.1191  0.5749 
   00272    0.4292   -8466.2852  0.5805 
   00273    0.4144   -8475.8574  0.5820 
   00274    0.4156   -8483.2406  0.5831 
   00275    0.4284   -8474.7672  0.5815 
   00276    0.4176   -8491.4105  0.5869 
   00277    0.4140   -8434.0276  0.5818 
   00278    0.4184   -8467.3249  0.5785 
   00279    0.4076   -8459.3652  0.5778 
   00280    0.3992   -8489.0872  0.5802 
   00281    0.4252   -8528.3127  0.5796 
   00282    0.4100   -8489.0323  0.5796 
   00283    0.4216   -8493.2737  0.5759 
   00284    0.4096   -8550.7951  0.5757 
   00285    0.4248   -8511.4493  0.5784 
   00286    0.4188   -8490.8586  0.5793 
   00287    0.4036   -8507.8324  0.5807 
   00288    0.4084   -8484.8231  0.5813 
   00289    0.4180   -8473.6590  0.5838 
   00290    0.4212   -8454.9600  0.5898 
   00291    0.4112   -8438.5954  0.5881 
   00292    0.4236   -8422.3906  0.5884 
   00293    0.4028   -8420.3028  0.5907 
   00294    0.4252   -8405.6937  0.5922 
   00295    0.4016   -8444.4050  0.5914 
   00296    0.4068   -8474.4555  0.5926 
   00297    0.3960   -8478.0104  0.5953 
   00298    0.3816   -8436.4413  0.6013 
   00299    0.4204   -8390.1627  0.6010 
   00300    0.4080   -8402.0305  0.5960 
   00301    0.4080   -8377.6307  0.6044 
   00302    0.4196   -8367.8845  0.5967 
   00303    0.3992   -8377.4452  0.5947 
   00304    0.4168   -8443.5012  0.5972 
   00305    0.3884   -8425.9569  0.5920 
   00306    0.4144   -8458.1917  0.5918 
   00307    0.4140   -8423.1965  0.5896 
   00308    0.4276   -8476.4691  0.5851 
   00309    0.3948   -8483.7567  0.5851 
   00310    0.4076   -8473.5605  0.5833 
   00311    0.4020   -8491.8307  0.5873 
   00312    0.4252   -8449.1749  0.5879 
   00313    0.3996   -8466.7145  0.5858 
   00314    0.4276   -8425.7918  0.5892 
   00315    0.4316   -8451.5513  0.5916 
   00316    0.4036   -8422.5155  0.5950 
   00317    0.4196   -8415.8339  0.5984 
   00318    0.4084   -8414.9861  0.5987 
   00319    0.4272   -8417.6947  0.5986 
   00320    0.4220   -8465.5361  0.5977 
   00321    0.4192   -8483.1458  0.6008 
   00322    0.4056   -8489.0217  0.6075 
   00323    0.4152   -8486.7021  0.6093 
   00324    0.4124   -8425.8581  0.6118 
   00325    0.4216   -8482.7742  0.6167 
   00326    0.4080   -8454.8902  0.6193 
   00327    0.4140   -8438.8592  0.6184 
   00328    0.4132   -8407.9999  0.6169 
   00329    0.4240   -8453.8409  0.6130 
   00330    0.4056   -8502.7847  0.6189 
   00331    0.4024   -8539.6991  0.6181 
   00332    0.4172   -8516.7453  0.6135 
   00333    0.4116   -8504.9457  0.6093 
   00334    0.4196   -8458.6256  0.6105 
   00335    0.4320   -8483.5301  0.6140 
   00336    0.3956   -8475.0914  0.6201 
   00337    0.4080   -8506.9301  0.6134 
   00338    0.4040   -8527.1915  0.6127 
   00339    0.4040   -8532.7801  0.6134 
   00340    0.4124   -8533.4059  0.6130 
   00341    0.4092   -8499.0827  0.6141 
   00342    0.3916   -8515.0095  0.6153 
   00343    0.4148   -8522.8938  0.6159 
   00344    0.4116   -8493.8012  0.6128 
   00345    0.4064   -8509.5652  0.6171 
   00346    0.4156   -8482.4984  0.6214 
   00347    0.4064   -8472.6852  0.6204 
   00348    0.4220   -8457.8033  0.6210 
   00349    0.4224   -8523.1757  0.6257 
   00350    0.4180   -8488.2209  0.6238 
   00351    0.4160   -8510.6899  0.6214 
   00352    0.4032   -8544.6761  0.6231 
   00353    0.4248   -8554.9164  0.6279 
   00354    0.3996   -8544.6358  0.6226 
   00355    0.4108   -8560.5021  0.6247 
   00356    0.4160   -8561.5705  0.6245 
   00357    0.4056   -8537.7825  0.6261 
   00358    0.4040   -8509.2707  0.6216 
   00359    0.4092   -8560.7016  0.6208 
   00360    0.4188   -8489.8723  0.6165 
   00361    0.3952   -8497.5658  0.6174 
   00362    0.4128   -8485.6281  0.6086 
   00363    0.4004   -8393.8860  0.6062 
   00364    0.4168   -8456.7668  0.6102 
   00365    0.4308   -8483.5925  0.6148 
   00366    0.4084   -8495.9543  0.6119 
   00367    0.4156   -8440.2075  0.6132 
   00368    0.4324   -8425.6936  0.6074 
   00369    0.4196   -8433.5920  0.6058 
   00370    0.4140   -8481.8045  0.6045 
   00371    0.4364   -8520.1169  0.6065 
   00372    0.3932   -8543.9229  0.6049 
   00373    0.4112   -8508.0146  0.6091 
   00374    0.4220   -8525.5680  0.6120 
   00375    0.4148   -8517.4412  0.6136 
   00376    0.4048   -8540.4670  0.6173 
   00377    0.4088   -8580.9522  0.6172 
   00378    0.4120   -8537.8411  0.6223 
   00379    0.4232   -8477.7582  0.6209 
   00380    0.4180   -8408.4197  0.6181 
   00381    0.4148   -8424.8017  0.6130 
   00382    0.4028   -8467.0821  0.6148 
   00383    0.4340   -8464.2108  0.6147 
   00384    0.4288   -8464.6252  0.6158 
   00385    0.4184   -8468.8910  0.6125 
   00386    0.4116   -8507.6345  0.6102 
   00387    0.4016   -8463.8433  0.6070 
   00388    0.4108   -8478.3645  0.6054 
   00389    0.4088   -8487.4125  0.6002 
   00390    0.4156   -8484.9369  0.6007 
   00391    0.4092   -8472.9247  0.5984 
   00392    0.4144   -8498.8636  0.6037 
   00393    0.4204   -8494.4017  0.6081 
   00394    0.3908   -8491.6033  0.6060 
   00395    0.4124   -8497.1848  0.6052 
   00396    0.4124   -8473.3300  0.6078 
   00397    0.3980   -8511.0646  0.6159 
   00398    0.3936   -8540.6692  0.6217 
   00399    0.4060   -8536.4029  0.6253 
   00400    0.4228   -8548.2304  0.6245 
   00401    0.4216   -8506.5186  0.6298 
   00402    0.4188   -8515.3207  0.6223 
   00403    0.4196   -8510.8364  0.6183 
   00404    0.3996   -8523.2878  0.6175 
   00405    0.4188   -8515.4992  0.6167 
   00406    0.4196   -8478.3373  0.6230 
   00407    0.4112   -8497.9541  0.6228 
   00408    0.3996   -8492.2305  0.6255 
   00409    0.4092   -8538.6257  0.6239 
   00410    0.4296   -8468.2850  0.6202 
   00411    0.4108   -8490.8337  0.6207 
   00412    0.4080   -8516.7691  0.6157 
   00413    0.4124   -8490.2424  0.6169 
   00414    0.4184   -8514.2125  0.6177 
   00415    0.4008   -8491.5596  0.6152 
   00416    0.4164   -8530.2237  0.6146 
   00417    0.4084   -8550.2567  0.6169 
   00418    0.4032   -8532.4865  0.6113 
   00419    0.4184   -8543.1584  0.6138 
   00420    0.4160   -8523.6032  0.6086 
   00421    0.4052   -8549.6905  0.6119 
   00422    0.4060   -8516.4997  0.6138 
   00423    0.4152   -8526.4183  0.6121 
   00424    0.4268   -8502.2210  0.6131 
   00425    0.4144   -8475.4078  0.6132 
   00426    0.4280   -8445.3707  0.6060 
   00427    0.4160   -8445.4479  0.6021 
   00428    0.4240   -8448.5206  0.6076 
   00429    0.4152   -8452.9821  0.5959 
   00430    0.4096   -8498.8921  0.5964 
   00431    0.4108   -8499.2284  0.5902 
   00432    0.3984   -8495.4821  0.5967 
   00433    0.4172   -8517.8288  0.6018 
   00434    0.4200   -8522.6752  0.6018 
   00435    0.4120   -8493.7441  0.6018 
   00436    0.4212   -8465.0332  0.5962 
   00437    0.4156   -8479.3370  0.5964 
   00438    0.3996   -8488.6333  0.5942 
   00439    0.4144   -8489.9423  0.5880 
   00440    0.4216   -8458.0562  0.5873 
   00441    0.4312   -8458.1772  0.5861 
   00442    0.4164   -8481.1194  0.5898 
   00443    0.4264   -8441.0810  0.5802 
   00444    0.4096   -8452.3849  0.5704 
   00445    0.4084   -8492.0013  0.5672 
   00446    0.4036   -8466.0652  0.5701 
   00447    0.4096   -8524.5342  0.5685 
   00448    0.4088   -8503.1433  0.5665 
   00449    0.4132   -8485.7855  0.5663 
   00450    0.4084   -8480.8609  0.5725 
   00451    0.4008   -8546.8884  0.5714 
   00452    0.4052   -8565.2124  0.5772 
   00453    0.4256   -8537.0025  0.5796 
   00454    0.4032   -8543.2796  0.5853 
   00455    0.3856   -8476.5209  0.5838 
   00456    0.4100   -8485.7234  0.5812 
   00457    0.4044   -8460.8724  0.5832 
   00458    0.4048   -8490.3188  0.5892 
   00459    0.4168   -8505.6422  0.5887 
   00460    0.4044   -8554.4378  0.5900 
   00461    0.4080   -8546.3236  0.5948 
   00462    0.4204   -8562.6092  0.5997 
   00463    0.4172   -8550.8522  0.6058 
   00464    0.4084   -8509.2034  0.6060 
   00465    0.4144   -8447.0216  0.6083 
   00466    0.4164   -8459.5226  0.6122 
   00467    0.4140   -8454.3581  0.6152 
   00468    0.4064   -8439.5606  0.6186 
   00469    0.4040   -8480.8228  0.6250 
   00470    0.4132   -8490.6739  0.6245 
   00471    0.4236   -8472.4250  0.6211 
   00472    0.4088   -8443.1448  0.6193 
   00473    0.4140   -8456.5537  0.6256 
   00474    0.3952   -8489.3274  0.6231 
   00475    0.4152   -8483.5539  0.6246 
   00476    0.4012   -8510.5993  0.6301 
   00477    0.3936   -8531.3532  0.6340 
   00478    0.4200   -8544.6305  0.6367 
   00479    0.3948   -8609.8677  0.6373 
   00480    0.3924   -8575.5264  0.6348 
   00481    0.3968   -8552.7437  0.6396 
   00482    0.4144   -8514.2605  0.6305 
   00483    0.4236   -8493.7188  0.6228 
   00484    0.4052   -8514.4828  0.6201 
   00485    0.4176   -8505.2126  0.6222 
   00486    0.4140   -8520.9553  0.6208 
   00487    0.3992   -8487.7080  0.6231 
   00488    0.4164   -8531.6452  0.6185 
   00489    0.4000   -8515.7188  0.6173 
   00490    0.4188   -8516.7617  0.6173 
   00491    0.4120   -8504.8973  0.6127 
   00492    0.4152   -8507.2827  0.6179 
   00493    0.4264   -8481.5996  0.6134 
   00494    0.4140   -8491.5340  0.6147 
   00495    0.4048   -8537.2862  0.6147 
   00496    0.4220   -8543.4612  0.6138 
   00497    0.4032   -8487.0199  0.6100 
   00498    0.4220   -8474.2927  0.6070 
   00499    0.4156   -8483.2589  0.6036 
   00500    0.3904   -8507.0717  0.6049 
