#=====================================================
# File created:        Mon-24-Feb-2025-at-11-18-35AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.104964
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00347    0.4024   -8400.7210  0.3278 
   00348    0.4040   -8409.7465  0.3181 
   00349    0.4128   -8412.0369  0.3163 
   00350    0.4084   -8426.1842  0.3183 
   00351    0.4220   -8440.2825  0.3142 
   00352    0.4244   -8448.9309  0.3207 
   00353    0.4228   -8444.8881  0.3231 
   00354    0.4024   -8441.9400  0.3254 
   00355    0.4204   -8453.3512  0.3279 
   00356    0.4252   -8388.1662  0.3229 
   00357    0.4104   -8423.7647  0.3214 
   00358    0.4384   -8401.7237  0.3243 
   00359    0.4172   -8452.2544  0.3246 
   00360    0.3952   -8441.9096  0.3224 
   00361    0.4000   -8470.7753  0.3300 
   00362    0.4092   -8454.5331  0.3338 
   00363    0.3948   -8470.4504  0.3301 
   00364    0.4216   -8467.8457  0.3324 
   00365    0.4112   -8439.9132  0.3350 
   00366    0.3940   -8448.1932  0.3397 
   00367    0.4036   -8447.7498  0.3364 
   00368    0.4148   -8411.5452  0.3340 
   00369    0.4008   -8428.1305  0.3345 
   00370    0.4316   -8462.8459  0.3318 
   00371    0.4276   -8425.8931  0.3289 
   00372    0.4028   -8411.6980  0.3320 
   00373    0.4244   -8437.1227  0.3275 
   00374    0.4248   -8445.7806  0.3212 
   00375    0.4128   -8458.8485  0.3256 
   00376    0.4196   -8463.4507  0.3321 
   00377    0.4192   -8490.3706  0.3330 
   00378    0.4088   -8494.3489  0.3278 
   00379    0.4204   -8491.9259  0.3245 
   00380    0.4044   -8478.4693  0.3306 
   00381    0.3928   -8474.6056  0.3284 
   00382    0.3988   -8438.5931  0.3320 
   00383    0.4052   -8392.1023  0.3247 
   00384    0.4104   -8425.4945  0.3256 
   00385    0.4040   -8431.7116  0.3229 
   00386    0.4112   -8451.1703  0.3245 
   00387    0.4256   -8438.9052  0.3169 
   00388    0.4244   -8419.2169  0.3170 
   00389    0.4304   -8400.7573  0.3142 
   00390    0.4184   -8443.8114  0.3165 
   00391    0.4312   -8427.0338  0.3088 
   00392    0.4272   -8410.7663  0.3068 
   00393    0.4080   -8378.7169  0.3111 
   00394    0.4228   -8372.3951  0.3152 
   00395    0.4108   -8323.2064  0.3160 
   00396    0.4052   -8324.4082  0.3165 
   00397    0.4052   -8384.5849  0.3221 
   00398    0.4020   -8436.6073  0.3165 
   00399    0.4196   -8434.9766  0.3205 
   00400    0.4136   -8433.6568  0.3158 
   00401    0.4124   -8466.0151  0.3144 
   00402    0.4144   -8487.5193  0.3192 
   00403    0.4020   -8482.0662  0.3274 
   00404    0.4008   -8466.0943  0.3295 
   00405    0.4220   -8462.8996  0.3282 
   00406    0.4104   -8479.6079  0.3290 
   00407    0.4312   -8465.7620  0.3292 
   00408    0.4096   -8462.4555  0.3310 
   00409    0.4212   -8472.6395  0.3354 
   00410    0.4264   -8456.0905  0.3356 
   00411    0.4104   -8415.0477  0.3457 
   00412    0.4116   -8407.3380  0.3475 
   00413    0.3984   -8429.5702  0.3504 
   00414    0.4188   -8424.1551  0.3562 
   00415    0.4164   -8462.9837  0.3522 
   00416    0.4048   -8479.3375  0.3462 
   00417    0.4084   -8425.6947  0.3457 
   00418    0.4120   -8450.7973  0.3442 
   00419    0.4044   -8457.3917  0.3489 
   00420    0.4144   -8452.7804  0.3466 
   00421    0.4168   -8480.0145  0.3411 
   00422    0.4184   -8462.2985  0.3408 
   00423    0.4092   -8465.5280  0.3412 
   00424    0.4072   -8456.3782  0.3373 
   00425    0.4184   -8444.6490  0.3382 
   00426    0.4204   -8375.7727  0.3352 
   00427    0.4188   -8339.7412  0.3295 
   00428    0.4060   -8380.9830  0.3449 
   00429    0.4248   -8379.0999  0.3440 
   00430    0.4148   -8424.6652  0.3488 
   00431    0.4156   -8428.2842  0.3509 
   00432    0.4320   -8421.8678  0.3453 
   00433    0.4088   -8445.9647  0.3496 
   00434    0.4156   -8448.0276  0.3537 
   00435    0.4068   -8462.1834  0.3535 
   00436    0.4160   -8423.3966  0.3429 
   00437    0.4088   -8433.6740  0.3436 
   00438    0.3876   -8456.2590  0.3505 
   00439    0.3940   -8457.8381  0.3479 
   00440    0.4308   -8475.9060  0.3429 
   00441    0.4176   -8457.1156  0.3433 
   00442    0.4140   -8421.4005  0.3447 
   00443    0.4084   -8429.4570  0.3495 
   00444    0.4200   -8360.9480  0.3464 
   00445    0.4144   -8357.0755  0.3492 
   00446    0.4112   -8376.1226  0.3542 
   00447    0.4272   -8375.7294  0.3536 
   00448    0.4184   -8367.3453  0.3514 
   00449    0.4196   -8429.1458  0.3507 
   00450    0.4044   -8434.6841  0.3547 
   00451    0.4160   -8444.5700  0.3547 
   00452    0.4096   -8440.9079  0.3546 
   00453    0.3964   -8435.2694  0.3489 
   00454    0.4068   -8419.0414  0.3501 
   00455    0.4076   -8423.0046  0.3543 
   00456    0.4304   -8432.0419  0.3580 
   00457    0.4132   -8406.5078  0.3571 
   00458    0.4032   -8370.0511  0.3598 
   00459    0.4024   -8351.9977  0.3655 
   00460    0.4200   -8386.9522  0.3628 
   00461    0.3960   -8394.1949  0.3651 
   00462    0.4364   -8427.7846  0.3671 
   00463    0.4096   -8375.2544  0.3612 
   00464    0.4096   -8360.4512  0.3635 
   00465    0.4236   -8416.8189  0.3600 
   00466    0.4080   -8401.8077  0.3573 
   00467    0.4192   -8433.3563  0.3582 
   00468    0.4108   -8417.0054  0.3541 
   00469    0.4276   -8421.5406  0.3532 
   00470    0.4096   -8424.2422  0.3539 
   00471    0.4068   -8466.5826  0.3530 
   00472    0.4044   -8462.2791  0.3523 
   00473    0.4088   -8416.8700  0.3529 
   00474    0.4192   -8417.0349  0.3540 
   00475    0.4252   -8420.1594  0.3534 
   00476    0.4116   -8427.5321  0.3548 
   00477    0.4148   -8407.8021  0.3559 
   00478    0.4076   -8471.8664  0.3539 
   00479    0.3972   -8481.9695  0.3563 
   00480    0.4036   -8534.1693  0.3634 
   00481    0.4048   -8503.6129  0.3600 
   00482    0.4180   -8470.0884  0.3616 
   00483    0.4172   -8552.9632  0.3659 
   00484    0.4004   -8497.2812  0.3671 
   00485    0.4272   -8487.3751  0.3600 
   00486    0.4068   -8478.8408  0.3584 
   00487    0.4184   -8499.6908  0.3563 
   00488    0.4148   -8493.4875  0.3525 
   00489    0.4204   -8452.9463  0.3538 
   00490    0.4000   -8473.5537  0.3554 
   00491    0.4224   -8496.4593  0.3546 
   00492    0.4108   -8462.0531  0.3527 
   00493    0.4308   -8479.1245  0.3567 
   00494    0.4160   -8456.0071  0.3608 
   00495    0.4080   -8469.9696  0.3575 
   00496    0.4228   -8457.2673  0.3553 
   00497    0.4116   -8488.2111  0.3587 
   00498    0.4120   -8525.2183  0.3570 
   00499    0.4100   -8531.7305  0.3561 
   00500    0.4040   -8504.9151  0.3571 
