#=====================================================
# File created:        Wed-26-Feb-2025-at-03-56-32AM
# Size of lattice:     20x20
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        0.572392
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00133    0.4075   -1311.1615  0.6346 
   00134    0.3825   -1297.3937  0.6234 
   00135    0.3675   -1309.5226  0.6254 
   00136    0.3650   -1282.9091  0.6190 
   00137    0.4125   -1268.2617  0.6086 
   00138    0.3975   -1290.5082  0.6058 
   00139    0.3725   -1308.7266  0.6097 
   00140    0.4225   -1298.6141  0.6061 
   00141    0.3925   -1293.8681  0.6003 
   00142    0.4275   -1300.4369  0.5850 
   00143    0.3925   -1281.4793  0.5909 
   00144    0.4425   -1294.9476  0.5784 
   00145    0.4275   -1314.4915  0.5917 
   00146    0.4150   -1319.4252  0.5793 
   00147    0.3725   -1323.4106  0.5869 
   00148    0.3900   -1305.6864  0.5820 
   00149    0.3800   -1315.6301  0.5789 
   00150    0.4050   -1299.8159  0.5786 
   00151    0.4100   -1308.0093  0.5868 
   00152    0.3975   -1309.1724  0.5909 
   00153    0.3675   -1301.5314  0.5962 
   00154    0.4375   -1312.7083  0.5935 
   00155    0.4075   -1318.1530  0.5869 
   00156    0.3950   -1300.6554  0.5899 
   00157    0.4200   -1313.8943  0.6060 
   00158    0.4250   -1293.2869  0.5977 
   00159    0.3725   -1308.0131  0.5939 
   00160    0.3500   -1298.4250  0.5835 
   00161    0.4225   -1309.7828  0.5962 
   00162    0.4050   -1307.1867  0.5919 
   00163    0.3725   -1324.4381  0.5979 
   00164    0.3925   -1319.1218  0.5990 
   00165    0.3900   -1313.5481  0.6005 
   00166    0.4050   -1303.8551  0.5972 
   00167    0.4175   -1301.4637  0.5944 
   00168    0.4250   -1297.7289  0.6018 
   00169    0.4025   -1313.4614  0.6008 
   00170    0.3925   -1316.6079  0.5943 
   00171    0.3775   -1300.4958  0.5854 
   00172    0.4025   -1268.2073  0.5774 
   00173    0.4175   -1255.8572  0.5757 
   00174    0.3725   -1255.6273  0.5748 
   00175    0.4000   -1278.3448  0.5625 
   00176    0.4525   -1272.6730  0.5682 
   00177    0.3925   -1266.3405  0.5770 
   00178    0.3875   -1276.8519  0.5900 
   00179    0.4075   -1289.5961  0.6048 
   00180    0.3775   -1293.5228  0.6103 
   00181    0.4100   -1302.3646  0.6163 
   00182    0.3475   -1311.7843  0.6371 
   00183    0.4100   -1319.8480  0.6512 
   00184    0.3825   -1314.2349  0.6579 
   00185    0.4275   -1326.0737  0.6611 
   00186    0.4350   -1335.9307  0.6501 
   00187    0.3575   -1327.0118  0.6630 
   00188    0.4000   -1332.4497  0.6533 
   00189    0.3700   -1340.7309  0.6573 
   00190    0.3900   -1347.7456  0.6633 
   00191    0.3825   -1337.6891  0.6500 
   00192    0.4300   -1335.2094  0.6362 
   00193    0.4100   -1340.7937  0.6538 
   00194    0.3925   -1334.5823  0.6577 
   00195    0.3900   -1322.0802  0.6557 
   00196    0.3700   -1343.0926  0.6668 
   00197    0.3900   -1337.7937  0.6708 
   00198    0.4275   -1343.2143  0.6725 
   00199    0.3875   -1334.0187  0.6643 
   00200    0.4075   -1357.7134  0.6797 
