#=====================================================
# File created:        Wed-26-Feb-2025-at-04-04-05AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        25.980513
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -3585.4858  0.2643 
   00001    0.6956   -6202.0196  0.2644 
   00002    0.5722   -7513.8828  0.2628 
   00003    0.5194   -8246.4456  0.2609 
   00004    0.4897   -8848.1331  0.2595 
   00005    0.4856   -9369.5084  0.2567 
   00006    0.4519   -9727.3991  0.2582 
   00007    0.4494   -9953.3452  0.2667 
   00008    0.4594  -10153.7188  0.2714 
   00009    0.4358  -10364.7955  0.2696 
   00010    0.4383  -10533.2748  0.2740 
   00011    0.4317  -10642.6244  0.2766 
   00012    0.4267  -10787.1658  0.2802 
   00013    0.4086  -10850.5703  0.2846 
   00014    0.4139  -10938.1993  0.2860 
   00015    0.4111  -10926.4175  0.2860 
   00016    0.4150  -10999.2963  0.2879 
   00017    0.4125  -11068.5451  0.2938 
   00018    0.4156  -11082.4350  0.2961 
   00019    0.4169  -11193.0447  0.3015 
   00020    0.3986  -11175.4395  0.2991 
   00021    0.4128  -11211.7817  0.2984 
   00022    0.4150  -11218.9827  0.3042 
   00023    0.3964  -11214.8289  0.3001 
   00024    0.4208  -11268.0639  0.3041 
   00025    0.4061  -11266.8692  0.2980 
   00026    0.3936  -11355.0158  0.2984 
   00027    0.4069  -11371.7087  0.2989 
   00028    0.3981  -11393.3278  0.3031 
   00029    0.3983  -11412.8809  0.3089 
   00030    0.3883  -11391.2691  0.3036 
   00031    0.3989  -11460.2115  0.3041 
   00032    0.4022  -11481.6150  0.3003 
   00033    0.4058  -11533.9529  0.2975 
   00034    0.4014  -11541.2483  0.3011 
   00035    0.3881  -11517.4314  0.2937 
   00036    0.3925  -11513.4426  0.2867 
   00037    0.3953  -11547.3499  0.2850 
   00038    0.4097  -11544.3483  0.2866 
   00039    0.3903  -11521.8164  0.2949 
   00040    0.4094  -11491.6093  0.3001 
   00041    0.4189  -11485.4635  0.3027 
   00042    0.4125  -11516.6029  0.3010 
