#=====================================================
# File created:        Mon-24-Feb-2025-at-11-33-55AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.213230
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00083    0.4060   -8254.7973  0.2928 
   00084    0.4168   -8211.0021  0.2923 
   00085    0.4428   -8195.3353  0.2943 
   00086    0.4224   -8182.9464  0.3001 
   00087    0.4308   -8261.7327  0.2877 
   00088    0.4264   -8268.6186  0.2874 
   00089    0.4264   -8270.2174  0.2838 
   00090    0.4016   -8277.0885  0.2846 
   00091    0.4140   -8239.7442  0.2779 
   00092    0.4304   -8222.8540  0.2867 
   00093    0.4268   -8206.6582  0.2889 
   00094    0.4252   -8161.5124  0.2877 
   00095    0.4316   -8163.9755  0.2804 
   00096    0.4308   -8158.3412  0.2801 
   00097    0.4176   -8179.7436  0.2794 
   00098    0.4368   -8252.5457  0.2913 
   00099    0.4116   -8264.4584  0.2894 
   00100    0.4340   -8257.5518  0.2881 
   00101    0.4424   -8209.3095  0.2871 
   00102    0.4340   -8268.0114  0.2884 
   00103    0.4248   -8301.5306  0.2868 
   00104    0.4152   -8274.2780  0.2851 
   00105    0.4152   -8267.2085  0.2860 
   00106    0.4104   -8244.3780  0.2866 
   00107    0.4116   -8266.8319  0.2828 
   00108    0.4232   -8254.6520  0.2890 
   00109    0.4164   -8232.9393  0.2886 
   00110    0.4152   -8284.1370  0.2918 
   00111    0.4200   -8256.9689  0.2949 
   00112    0.4240   -8198.7123  0.2970 
   00113    0.4180   -8180.5566  0.3017 
   00114    0.4188   -8166.0283  0.3038 
   00115    0.4280   -8194.3484  0.3005 
   00116    0.4040   -8196.8330  0.3048 
   00117    0.4172   -8210.1883  0.3037 
   00118    0.4216   -8179.3533  0.3091 
   00119    0.4144   -8247.6667  0.3047 
   00120    0.4204   -8276.9070  0.3045 
   00121    0.4276   -8229.7431  0.3039 
   00122    0.4192   -8259.8388  0.3012 
   00123    0.4064   -8302.0603  0.2936 
   00124    0.4272   -8325.7548  0.2947 
   00125    0.4160   -8327.5876  0.2912 
   00126    0.4256   -8334.3579  0.2889 
   00127    0.4100   -8348.6140  0.2937 
   00128    0.4188   -8358.6647  0.2894 
   00129    0.4072   -8357.9005  0.2838 
   00130    0.4180   -8314.8058  0.2878 
   00131    0.4120   -8329.0929  0.2937 
   00132    0.4148   -8373.3961  0.2980 
   00133    0.4308   -8331.6469  0.2953 
   00134    0.4220   -8353.7468  0.2971 
   00135    0.4196   -8386.4764  0.3037 
   00136    0.3992   -8359.1251  0.3000 
   00137    0.4224   -8354.7679  0.3021 
   00138    0.4072   -8324.0751  0.2948 
   00139    0.4072   -8362.6468  0.3011 
   00140    0.4168   -8305.9638  0.2979 
   00141    0.4104   -8298.2170  0.3029 
   00142    0.4208   -8327.8468  0.3083 
   00143    0.4188   -8332.1762  0.3023 
   00144    0.4440   -8335.8664  0.2956 
   00145    0.4188   -8365.2266  0.2963 
   00146    0.4092   -8386.5900  0.3030 
   00147    0.4172   -8378.1170  0.2977 
   00148    0.4180   -8347.3806  0.2945 
   00149    0.4300   -8364.9213  0.2999 
   00150    0.4308   -8384.1846  0.2954 
   00151    0.3968   -8360.3960  0.3004 
   00152    0.4336   -8380.5681  0.2950 
   00153    0.4064   -8390.7333  0.2948 
   00154    0.4236   -8425.1343  0.2939 
   00155    0.4160   -8403.9486  0.2937 
   00156    0.4180   -8380.1040  0.2955 
   00157    0.4232   -8399.0851  0.2966 
   00158    0.4212   -8387.4365  0.2989 
   00159    0.4268   -8412.0301  0.3052 
   00160    0.4232   -8460.0859  0.3019 
   00161    0.4108   -8442.5920  0.3018 
   00162    0.4040   -8375.8722  0.2985 
   00163    0.4252   -8343.2033  0.3008 
   00164    0.4044   -8339.0555  0.2967 
   00165    0.3936   -8318.3946  0.2968 
   00166    0.4372   -8302.5603  0.2881 
   00167    0.4044   -8314.1363  0.2859 
   00168    0.4052   -8312.0157  0.2961 
   00169    0.4096   -8329.0296  0.2980 
   00170    0.4200   -8277.9708  0.2934 
   00171    0.4276   -8250.7054  0.2946 
   00172    0.4284   -8300.7340  0.2934 
   00173    0.4316   -8294.2974  0.3004 
   00174    0.4216   -8267.6730  0.3064 
   00175    0.4260   -8302.5944  0.3056 
   00176    0.4200   -8290.5792  0.3057 
   00177    0.4124   -8309.5328  0.3052 
   00178    0.4268   -8313.3500  0.2996 
   00179    0.4020   -8328.5273  0.3046 
   00180    0.4176   -8323.7103  0.3019 
   00181    0.4128   -8321.0580  0.3015 
   00182    0.4112   -8321.3035  0.3089 
   00183    0.4240   -8370.0118  0.3109 
   00184    0.4032   -8418.3819  0.3023 
   00185    0.4036   -8400.2824  0.3046 
   00186    0.4216   -8404.7829  0.3017 
   00187    0.4072   -8404.1438  0.3022 
   00188    0.4132   -8356.9840  0.3035 
   00189    0.4188   -8347.3942  0.3003 
   00190    0.4240   -8303.8328  0.3072 
   00191    0.4148   -8339.7802  0.3017 
   00192    0.4368   -8335.1122  0.3068 
   00193    0.4244   -8307.2870  0.3152 
   00194    0.4148   -8297.4981  0.3136 
   00195    0.4184   -8287.5969  0.3133 
   00196    0.4024   -8330.4536  0.3192 
   00197    0.4232   -8360.7503  0.3219 
   00198    0.4200   -8338.2930  0.3241 
   00199    0.4088   -8361.9462  0.3229 
   00200    0.4144   -8408.7453  0.3222 
   00201    0.4120   -8437.4042  0.3264 
   00202    0.4328   -8470.8512  0.3263 
   00203    0.4276   -8422.8780  0.3251 
   00204    0.4088   -8424.4677  0.3246 
   00205    0.4152   -8407.2972  0.3209 
   00206    0.4228   -8339.6217  0.3230 
   00207    0.4296   -8330.8905  0.3219 
   00208    0.4076   -8384.3021  0.3191 
   00209    0.4232   -8385.8672  0.3107 
   00210    0.4332   -8369.3223  0.3103 
   00211    0.4216   -8290.2728  0.3105 
   00212    0.4116   -8278.6880  0.3129 
   00213    0.4108   -8340.7448  0.3100 
   00214    0.4192   -8334.5429  0.3109 
   00215    0.4272   -8356.6543  0.3096 
   00216    0.4104   -8379.1008  0.3102 
   00217    0.4240   -8410.2057  0.3197 
   00218    0.4136   -8391.7054  0.3166 
   00219    0.4020   -8393.4931  0.3138 
   00220    0.4064   -8365.3226  0.3171 
   00221    0.4120   -8388.4458  0.3166 
   00222    0.4104   -8318.4586  0.3196 
   00223    0.4172   -8365.7872  0.3287 
   00224    0.3976   -8419.2283  0.3266 
   00225    0.3996   -8393.3145  0.3280 
   00226    0.4100   -8364.3350  0.3286 
   00227    0.4088   -8370.7893  0.3278 
   00228    0.4164   -8378.3173  0.3266 
   00229    0.4284   -8383.2942  0.3221 
   00230    0.4204   -8372.8901  0.3187 
   00231    0.4124   -8353.6580  0.3132 
   00232    0.4356   -8326.6096  0.3168 
   00233    0.4340   -8331.3215  0.3214 
   00234    0.4124   -8359.0279  0.3207 
   00235    0.4132   -8377.3552  0.3198 
   00236    0.4196   -8312.3310  0.3172 
   00237    0.4148   -8338.5856  0.3247 
   00238    0.4068   -8341.8982  0.3331 
   00239    0.4116   -8332.8507  0.3306 
   00240    0.4104   -8367.3568  0.3290 
   00241    0.4284   -8410.1298  0.3245 
   00242    0.4152   -8389.6373  0.3258 
   00243    0.4256   -8343.4004  0.3218 
   00244    0.4036   -8360.9189  0.3174 
   00245    0.4364   -8373.7176  0.3187 
   00246    0.4204   -8316.1809  0.3138 
   00247    0.4088   -8360.8168  0.3162 
   00248    0.4048   -8351.7858  0.3129 
   00249    0.4160   -8375.9759  0.3107 
   00250    0.4080   -8375.1023  0.3130 
   00251    0.4228   -8354.6157  0.3136 
   00252    0.4212   -8359.4073  0.3081 
   00253    0.4136   -8345.9119  0.3075 
   00254    0.4124   -8399.3602  0.3086 
   00255    0.4028   -8408.6878  0.3032 
   00256    0.4256   -8428.5475  0.3044 
   00257    0.4120   -8441.2085  0.3072 
   00258    0.4124   -8477.0002  0.3031 
   00259    0.4176   -8420.3811  0.3041 
   00260    0.4012   -8422.2984  0.3023 
   00261    0.4236   -8431.7837  0.3016 
   00262    0.4220   -8421.0366  0.3034 
   00263    0.4132   -8400.0796  0.3094 
   00264    0.4108   -8393.2475  0.3011 
   00265    0.4176   -8374.9367  0.3034 
   00266    0.4144   -8380.2087  0.3036 
   00267    0.4228   -8350.0303  0.2952 
   00268    0.4152   -8363.0406  0.2921 
   00269    0.4104   -8384.4392  0.3026 
   00270    0.4092   -8454.9367  0.2987 
   00271    0.4180   -8412.2917  0.3005 
   00272    0.4112   -8384.7305  0.3013 
   00273    0.4224   -8379.9058  0.3105 
   00274    0.4184   -8373.0293  0.3123 
   00275    0.4184   -8372.6334  0.3139 
   00276    0.3988   -8404.7546  0.3094 
   00277    0.4336   -8385.2146  0.3077 
   00278    0.4240   -8353.3645  0.3097 
   00279    0.4288   -8353.3357  0.3109 
   00280    0.4352   -8398.8434  0.3095 
   00281    0.4076   -8401.2820  0.3192 
   00282    0.3976   -8437.3238  0.3185 
   00283    0.4044   -8407.2949  0.3207 
   00284    0.4184   -8464.5870  0.3203 
   00285    0.4036   -8473.4493  0.3188 
   00286    0.4252   -8455.1968  0.3222 
   00287    0.4236   -8435.9845  0.3327 
   00288    0.4164   -8450.9006  0.3317 
   00289    0.4200   -8438.8952  0.3308 
   00290    0.3936   -8479.6968  0.3290 
   00291    0.4228   -8452.7494  0.3321 
   00292    0.4144   -8482.0342  0.3297 
   00293    0.3956   -8468.7232  0.3339 
   00294    0.4220   -8429.1050  0.3359 
   00295    0.4272   -8471.8713  0.3428 
   00296    0.4152   -8508.0054  0.3420 
   00297    0.4244   -8508.7460  0.3533 
   00298    0.3916   -8499.7640  0.3540 
   00299    0.3916   -8452.2597  0.3462 
   00300    0.4252   -8445.6887  0.3433 
   00301    0.4220   -8485.2985  0.3325 
   00302    0.4268   -8480.7417  0.3411 
   00303    0.4140   -8513.1696  0.3431 
   00304    0.4168   -8514.4095  0.3521 
   00305    0.3992   -8542.5102  0.3593 
   00306    0.3992   -8548.9238  0.3698 
   00307    0.4128   -8498.7814  0.3667 
   00308    0.3872   -8511.1041  0.3668 
   00309    0.4140   -8508.0550  0.3651 
   00310    0.4244   -8496.4413  0.3611 
   00311    0.3980   -8474.9046  0.3577 
   00312    0.4144   -8434.1429  0.3604 
   00313    0.4264   -8384.0154  0.3619 
   00314    0.4240   -8416.2958  0.3664 
   00315    0.4032   -8456.1027  0.3686 
   00316    0.4100   -8440.3359  0.3662 
   00317    0.4244   -8444.8968  0.3702 
   00318    0.4276   -8456.8354  0.3748 
   00319    0.4100   -8475.4184  0.3704 
   00320    0.4180   -8440.5977  0.3674 
   00321    0.4160   -8450.3226  0.3638 
   00322    0.4128   -8481.1579  0.3601 
   00323    0.4020   -8505.2315  0.3580 
   00324    0.4084   -8522.1941  0.3492 
   00325    0.4136   -8498.7890  0.3495 
   00326    0.4028   -8502.5735  0.3489 
   00327    0.4208   -8511.8878  0.3474 
   00328    0.4064   -8537.9959  0.3457 
   00329    0.4160   -8562.5263  0.3526 
   00330    0.4052   -8592.1436  0.3591 
   00331    0.3960   -8538.9079  0.3560 
   00332    0.4036   -8546.6536  0.3541 
   00333    0.4260   -8524.0888  0.3512 
   00334    0.4184   -8509.2089  0.3624 
   00335    0.4040   -8543.8384  0.3611 
   00336    0.4116   -8552.6846  0.3593 
   00337    0.3912   -8532.7541  0.3608 
   00338    0.4136   -8483.3066  0.3615 
   00339    0.3908   -8497.4722  0.3562 
   00340    0.4312   -8464.7899  0.3560 
   00341    0.4056   -8460.1641  0.3585 
   00342    0.4068   -8436.2002  0.3636 
   00343    0.4132   -8415.4481  0.3657 
   00344    0.4016   -8463.4491  0.3702 
   00345    0.4132   -8497.8912  0.3738 
   00346    0.4032   -8503.5641  0.3746 
   00347    0.4008   -8524.7367  0.3742 
   00348    0.4184   -8447.1035  0.3734 
   00349    0.3980   -8446.7101  0.3770 
   00350    0.4120   -8438.4258  0.3682 
   00351    0.4176   -8475.0731  0.3823 
   00352    0.4112   -8462.7363  0.3865 
   00353    0.4148   -8461.5438  0.3862 
   00354    0.4128   -8437.7584  0.3820 
   00355    0.4244   -8386.5988  0.3760 
   00356    0.4176   -8400.9783  0.3834 
   00357    0.4116   -8409.8583  0.3828 
   00358    0.4088   -8458.4132  0.3769 
   00359    0.4088   -8495.6551  0.3808 
   00360    0.3936   -8526.4424  0.3843 
   00361    0.4116   -8490.8750  0.3837 
   00362    0.4108   -8463.4894  0.3817 
   00363    0.4092   -8414.0472  0.3821 
   00364    0.4272   -8397.7467  0.3805 
   00365    0.4260   -8429.4820  0.3767 
   00366    0.4136   -8450.8860  0.3774 
   00367    0.4160   -8427.5537  0.3740 
   00368    0.4000   -8477.8154  0.3754 
   00369    0.4052   -8539.3641  0.3720 
   00370    0.4176   -8464.9698  0.3737 
   00371    0.3996   -8463.6225  0.3725 
   00372    0.4060   -8483.2051  0.3731 
   00373    0.4356   -8500.8360  0.3823 
   00374    0.4032   -8479.5958  0.3742 
   00375    0.4212   -8490.5838  0.3736 
   00376    0.4276   -8461.3078  0.3708 
   00377    0.4100   -8442.4963  0.3667 
   00378    0.3964   -8438.5805  0.3711 
   00379    0.4080   -8457.6485  0.3736 
   00380    0.4104   -8444.4019  0.3681 
   00381    0.4060   -8461.5113  0.3634 
   00382    0.4044   -8430.9175  0.3702 
   00383    0.4108   -8453.8070  0.3658 
   00384    0.4048   -8446.1123  0.3712 
   00385    0.4104   -8418.7385  0.3654 
   00386    0.4248   -8462.4261  0.3707 
   00387    0.4072   -8440.3079  0.3670 
   00388    0.4008   -8423.3794  0.3721 
   00389    0.4232   -8419.5051  0.3740 
   00390    0.4140   -8434.9009  0.3742 
   00391    0.4124   -8392.5987  0.3792 
   00392    0.4072   -8433.3944  0.3850 
   00393    0.4164   -8468.5747  0.3944 
   00394    0.4020   -8453.1924  0.3958 
   00395    0.4140   -8464.9185  0.3931 
   00396    0.4100   -8456.0610  0.3967 
   00397    0.4144   -8490.5191  0.3911 
   00398    0.4080   -8484.5017  0.3910 
   00399    0.4020   -8463.2530  0.3894 
   00400    0.4116   -8451.3349  0.4012 
   00401    0.4240   -8427.8025  0.3953 
   00402    0.4328   -8447.7720  0.3916 
   00403    0.4348   -8422.2607  0.3924 
   00404    0.4036   -8463.4691  0.3966 
   00405    0.4184   -8456.1878  0.3952 
   00406    0.4176   -8471.4967  0.3951 
   00407    0.4068   -8442.6848  0.3916 
   00408    0.4212   -8483.8863  0.3834 
   00409    0.4128   -8484.1962  0.3810 
   00410    0.4124   -8452.2534  0.3742 
   00411    0.4224   -8452.3528  0.3778 
   00412    0.4320   -8416.2827  0.3799 
   00413    0.4044   -8483.5209  0.3743 
   00414    0.4100   -8524.6036  0.3707 
   00415    0.4236   -8459.3453  0.3700 
   00416    0.4120   -8468.3321  0.3754 
   00417    0.4304   -8450.6276  0.3764 
   00418    0.4236   -8424.6717  0.3852 
   00419    0.4124   -8463.7628  0.3855 
   00420    0.4256   -8473.0782  0.3862 
   00421    0.4064   -8472.6731  0.3896 
   00422    0.3948   -8474.0558  0.3875 
   00423    0.4076   -8493.4263  0.3852 
   00424    0.4164   -8474.3237  0.3904 
   00425    0.4056   -8470.0920  0.3890 
   00426    0.4248   -8490.6595  0.3801 
   00427    0.4252   -8475.4084  0.3780 
   00428    0.4020   -8486.2419  0.3813 
   00429    0.3964   -8514.2753  0.3778 
   00430    0.3960   -8537.1440  0.3845 
   00431    0.4096   -8517.0572  0.3871 
   00432    0.4008   -8513.1515  0.3877 
   00433    0.4188   -8499.5545  0.3903 
   00434    0.4136   -8502.3940  0.3904 
   00435    0.4208   -8539.9915  0.3913 
   00436    0.4064   -8500.9925  0.3926 
   00437    0.4232   -8502.9084  0.3940 
   00438    0.4196   -8483.4886  0.3956 
   00439    0.4124   -8514.7042  0.4039 
   00440    0.4088   -8500.0868  0.4107 
   00441    0.4084   -8531.9759  0.4056 
   00442    0.3980   -8538.5698  0.4065 
   00443    0.4228   -8579.1528  0.4123 
   00444    0.4012   -8565.1297  0.4165 
   00445    0.4196   -8500.7048  0.4194 
   00446    0.3988   -8471.1833  0.4182 
   00447    0.4048   -8473.1721  0.4117 
   00448    0.4048   -8484.4478  0.4069 
   00449    0.4288   -8513.2516  0.4039 
   00450    0.4064   -8552.6006  0.4096 
   00451    0.4000   -8550.5920  0.4065 
   00452    0.4088   -8526.2005  0.4071 
   00453    0.3988   -8541.7976  0.4016 
   00454    0.4056   -8534.1479  0.4001 
   00455    0.3996   -8574.1291  0.4045 
   00456    0.4176   -8569.5482  0.4057 
   00457    0.4100   -8524.9256  0.3994 
   00458    0.4068   -8523.3619  0.3958 
   00459    0.4112   -8512.9858  0.3995 
   00460    0.3836   -8490.3899  0.4019 
   00461    0.4064   -8492.2000  0.4065 
   00462    0.4092   -8494.3548  0.4099 
   00463    0.3952   -8466.0014  0.4028 
   00464    0.4156   -8463.4178  0.4077 
   00465    0.4068   -8485.6482  0.4061 
   00466    0.4080   -8533.9623  0.4019 
   00467    0.3908   -8553.0768  0.4044 
   00468    0.4068   -8529.0101  0.4050 
   00469    0.4144   -8555.9065  0.4065 
   00470    0.4048   -8558.2812  0.4013 
   00471    0.4052   -8561.5274  0.4046 
   00472    0.3976   -8556.7528  0.4137 
   00473    0.4124   -8529.9632  0.4189 
   00474    0.3996   -8509.8723  0.4117 
   00475    0.4220   -8504.9704  0.4116 
   00476    0.4128   -8450.6341  0.4000 
   00477    0.4108   -8464.9939  0.4010 
   00478    0.4236   -8530.4021  0.3993 
   00479    0.4056   -8555.7017  0.3989 
   00480    0.4004   -8560.9045  0.3919 
   00481    0.4152   -8574.4085  0.3909 
   00482    0.4052   -8547.0576  0.3818 
   00483    0.4012   -8526.6059  0.3758 
   00484    0.4176   -8559.0858  0.3777 
   00485    0.4096   -8558.9540  0.3770 
   00486    0.4204   -8556.9974  0.3758 
   00487    0.4084   -8579.0888  0.3732 
   00488    0.4240   -8619.1860  0.3754 
   00489    0.3952   -8613.8794  0.3724 
   00490    0.4136   -8579.6176  0.3721 
   00491    0.3976   -8609.2971  0.3682 
   00492    0.4080   -8557.1221  0.3737 
   00493    0.4184   -8615.5778  0.3794 
   00494    0.4076   -8582.4183  0.3750 
   00495    0.3964   -8567.7792  0.3800 
   00496    0.4288   -8587.7457  0.3743 
   00497    0.3960   -8598.0826  0.3800 
   00498    0.3968   -8576.1994  0.3833 
   00499    0.4244   -8523.1752  0.3817 
   00500    0.4200   -8559.9918  0.3832 
