#=====================================================
# File created:        Tue-25-Feb-2025-at-08-51-50PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.311458
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00077    0.4000   -1338.9581  0.5067 
   00078    0.4575   -1340.1744  0.5175 
   00079    0.4075   -1350.0055  0.5238 
   00080    0.3775   -1345.4521  0.5237 
   00081    0.4300   -1332.7114  0.5113 
   00082    0.4250   -1338.7778  0.5197 
   00083    0.4475   -1340.8612  0.5313 
   00084    0.3775   -1349.1253  0.5391 
   00085    0.4250   -1347.9381  0.5435 
   00086    0.4425   -1338.9047  0.5368 
   00087    0.4350   -1349.4080  0.5345 
   00088    0.3900   -1351.5193  0.5366 
   00089    0.4250   -1366.8608  0.5341 
   00090    0.4225   -1360.3718  0.5357 
   00091    0.3900   -1371.2006  0.5520 
   00092    0.4200   -1365.6958  0.5530 
   00093    0.3825   -1361.7408  0.5565 
   00094    0.3775   -1364.3533  0.5662 
   00095    0.3825   -1359.0311  0.5721 
   00096    0.4000   -1351.4333  0.5623 
   00097    0.4500   -1339.4991  0.5520 
   00098    0.4425   -1335.7659  0.5529 
   00099    0.3850   -1329.4016  0.5570 
   00100    0.4625   -1320.3582  0.5590 
   00101    0.4275   -1335.8326  0.5602 
   00102    0.4100   -1327.3096  0.5534 
   00103    0.4025   -1359.5588  0.5640 
   00104    0.3700   -1360.6468  0.5660 
   00105    0.3900   -1340.9967  0.5612 
   00106    0.4375   -1330.4227  0.5569 
   00107    0.3925   -1307.2749  0.5476 
   00108    0.4450   -1316.6617  0.5713 
   00109    0.4475   -1328.6521  0.5677 
   00110    0.4150   -1328.4252  0.5998 
   00111    0.4300   -1321.1283  0.6059 
   00112    0.4150   -1318.7633  0.5970 
   00113    0.4050   -1343.4304  0.5880 
   00114    0.4050   -1328.3709  0.5814 
   00115    0.4200   -1342.3636  0.5944 
   00116    0.4050   -1327.0489  0.5972 
   00117    0.4075   -1312.3891  0.5971 
   00118    0.4025   -1316.9941  0.6003 
   00119    0.4025   -1335.4295  0.6006 
   00120    0.4400   -1324.4625  0.6201 
   00121    0.4275   -1330.6146  0.6239 
   00122    0.4400   -1324.5915  0.6256 
   00123    0.3750   -1330.6084  0.6383 
   00124    0.4000   -1319.6857  0.6369 
   00125    0.4100   -1338.8551  0.6464 
   00126    0.4300   -1322.2395  0.6474 
   00127    0.4250   -1320.5357  0.6362 
   00128    0.4300   -1327.3778  0.6528 
   00129    0.4450   -1333.9857  0.6487 
   00130    0.3650   -1334.3008  0.6540 
   00131    0.4200   -1338.5157  0.6589 
   00132    0.3900   -1348.4419  0.6778 
   00133    0.4525   -1337.7954  0.6653 
   00134    0.4200   -1354.7467  0.6790 
   00135    0.4125   -1340.8372  0.6849 
   00136    0.3825   -1324.5047  0.6742 
   00137    0.4600   -1339.1976  0.6851 
   00138    0.4050   -1338.2174  0.6787 
   00139    0.3675   -1342.9719  0.6836 
   00140    0.3900   -1352.4739  0.6963 
   00141    0.4075   -1371.4132  0.6942 
   00142    0.4200   -1337.1370  0.6896 
   00143    0.4400   -1334.7712  0.6772 
   00144    0.3950   -1341.7056  0.6799 
   00145    0.4075   -1339.2832  0.6826 
   00146    0.4175   -1325.8052  0.6867 
   00147    0.3925   -1325.9577  0.6938 
   00148    0.4100   -1361.6184  0.7067 
   00149    0.4000   -1355.0265  0.7147 
   00150    0.3950   -1360.1575  0.7279 
   00151    0.4150   -1355.7780  0.7289 
   00152    0.4350   -1347.2635  0.7166 
   00153    0.3975   -1352.3498  0.7256 
   00154    0.4225   -1334.4958  0.7214 
   00155    0.4200   -1327.2319  0.7120 
   00156    0.4700   -1330.6886  0.7250 
   00157    0.4300   -1352.0638  0.7269 
   00158    0.4100   -1321.7313  0.7258 
   00159    0.4075   -1321.3450  0.7147 
   00160    0.3675   -1340.3237  0.7026 
   00161    0.3725   -1325.1695  0.6912 
   00162    0.4625   -1335.8789  0.6931 
   00163    0.4425   -1324.2097  0.6976 
   00164    0.3850   -1344.4628  0.7113 
   00165    0.4350   -1347.0364  0.7162 
   00166    0.4125   -1358.9224  0.7177 
   00167    0.4050   -1370.9165  0.7234 
   00168    0.3975   -1356.6160  0.7138 
   00169    0.4500   -1384.1670  0.7221 
   00170    0.3675   -1378.3586  0.7335 
   00171    0.4400   -1378.9356  0.7290 
   00172    0.4050   -1375.7837  0.7203 
   00173    0.3950   -1380.7791  0.7204 
   00174    0.4300   -1377.4997  0.7207 
   00175    0.4150   -1365.2664  0.7060 
   00176    0.4050   -1374.3591  0.7133 
   00177    0.4250   -1368.3059  0.7265 
   00178    0.4075   -1366.6922  0.7248 
   00179    0.4000   -1358.2740  0.7200 
   00180    0.4125   -1351.8962  0.7087 
   00181    0.4025   -1331.0920  0.6860 
   00182    0.4500   -1324.1434  0.7058 
   00183    0.4725   -1341.5929  0.7139 
   00184    0.4000   -1332.3998  0.7041 
   00185    0.4375   -1339.3636  0.7005 
   00186    0.3925   -1331.0560  0.7082 
   00187    0.4400   -1314.8049  0.7119 
   00188    0.4525   -1337.4164  0.7172 
   00189    0.4225   -1338.0330  0.7104 
   00190    0.4175   -1348.7028  0.7068 
   00191    0.3850   -1341.9726  0.7059 
   00192    0.4275   -1340.4448  0.7132 
   00193    0.3825   -1329.2685  0.7092 
   00194    0.4600   -1334.7469  0.7201 
   00195    0.4050   -1344.1510  0.7204 
   00196    0.4225   -1343.3902  0.7274 
   00197    0.3875   -1340.8485  0.7333 
   00198    0.4125   -1356.7249  0.7389 
   00199    0.4375   -1362.4252  0.7494 
   00200    0.4375   -1348.3762  0.7319 
   00201    0.4450   -1345.1913  0.7242 
   00202    0.3850   -1347.5574  0.7299 
   00203    0.3775   -1358.8921  0.7320 
   00204    0.3675   -1367.6226  0.7468 
   00205    0.3925   -1350.3384  0.7448 
   00206    0.4300   -1348.1171  0.7525 
   00207    0.3850   -1347.8478  0.7614 
   00208    0.4175   -1353.9717  0.7777 
   00209    0.4375   -1353.0332  0.7910 
   00210    0.3750   -1360.2934  0.7892 
   00211    0.4400   -1368.2969  0.7824 
   00212    0.3825   -1375.5559  0.7871 
   00213    0.4325   -1365.5533  0.7972 
   00214    0.4100   -1386.1723  0.8114 
   00215    0.3975   -1391.5075  0.8153 
   00216    0.3850   -1382.2717  0.7990 
   00217    0.4225   -1386.3124  0.8161 
   00218    0.3875   -1386.2161  0.8192 
   00219    0.3625   -1371.7081  0.8136 
   00220    0.3800   -1377.8325  0.8088 
   00221    0.4525   -1371.2049  0.8108 
   00222    0.4025   -1363.3158  0.8003 
   00223    0.4150   -1355.5248  0.8021 
   00224    0.4275   -1361.0290  0.8034 
   00225    0.3875   -1362.8165  0.7989 
   00226    0.3700   -1370.2303  0.8099 
   00227    0.3750   -1380.1576  0.8182 
   00228    0.4350   -1388.4647  0.8150 
   00229    0.3700   -1384.1376  0.8138 
   00230    0.4500   -1377.2610  0.8002 
   00231    0.4075   -1383.5853  0.8113 
   00232    0.4100   -1372.6878  0.8103 
   00233    0.4625   -1377.0837  0.8039 
   00234    0.3875   -1362.6299  0.8071 
   00235    0.4350   -1367.3838  0.7965 
   00236    0.3925   -1385.4091  0.7913 
   00237    0.4275   -1375.8221  0.8038 
   00238    0.4075   -1378.6807  0.8059 
   00239    0.3750   -1381.0256  0.8092 
   00240    0.4050   -1399.2694  0.8113 
   00241    0.4100   -1388.3505  0.8068 
   00242    0.4225   -1390.2452  0.8065 
   00243    0.3825   -1383.2010  0.8119 
   00244    0.3650   -1385.0325  0.8148 
   00245    0.4150   -1380.2218  0.8127 
   00246    0.3900   -1370.9417  0.8091 
   00247    0.3850   -1367.9475  0.8038 
   00248    0.3675   -1374.8680  0.7965 
   00249    0.4250   -1370.1366  0.7867 
   00250    0.4250   -1366.5796  0.7899 
   00251    0.3975   -1361.8838  0.7757 
   00252    0.4075   -1371.9179  0.7859 
   00253    0.4275   -1373.0940  0.7874 
   00254    0.3975   -1380.6110  0.7974 
   00255    0.4225   -1393.9920  0.7920 
   00256    0.3850   -1400.4680  0.7906 
   00257    0.4325   -1400.9631  0.7784 
   00258    0.4100   -1393.2645  0.7714 
   00259    0.3825   -1392.7216  0.7816 
   00260    0.4075   -1387.0034  0.7706 
   00261    0.4000   -1399.1419  0.7869 
   00262    0.4150   -1390.2332  0.7875 
   00263    0.4150   -1389.2037  0.7828 
   00264    0.4075   -1375.7481  0.7691 
   00265    0.3850   -1383.3843  0.7868 
   00266    0.3750   -1372.3542  0.7765 
   00267    0.4250   -1392.3495  0.7839 
   00268    0.3950   -1385.6843  0.7954 
   00269    0.4025   -1372.1552  0.7944 
   00270    0.3825   -1385.3844  0.8026 
   00271    0.4725   -1394.5402  0.8037 
   00272    0.3925   -1393.0078  0.8046 
   00273    0.4325   -1381.6882  0.8005 
   00274    0.4325   -1384.5745  0.8007 
   00275    0.3350   -1388.1899  0.8084 
   00276    0.4050   -1381.8924  0.8040 
   00277    0.4225   -1372.4010  0.8030 
   00278    0.4175   -1377.0160  0.8116 
   00279    0.4350   -1359.0712  0.8070 
   00280    0.4225   -1373.6272  0.8239 
   00281    0.4150   -1373.3362  0.8216 
   00282    0.3675   -1359.6161  0.8141 
   00283    0.4300   -1355.8914  0.8039 
   00284    0.3775   -1374.7380  0.8205 
   00285    0.4175   -1387.6191  0.8196 
   00286    0.4075   -1377.4007  0.8150 
   00287    0.3950   -1389.9379  0.8285 
   00288    0.4050   -1394.8293  0.8367 
   00289    0.4250   -1383.3709  0.8238 
   00290    0.4325   -1387.8558  0.8373 
   00291    0.4000   -1386.4864  0.8359 
   00292    0.4000   -1399.7720  0.8526 
   00293    0.3900   -1389.3465  0.8462 
   00294    0.4150   -1391.6333  0.8548 
   00295    0.3575   -1385.2335  0.8476 
   00296    0.4300   -1370.9788  0.8422 
   00297    0.3700   -1381.0868  0.8526 
   00298    0.4300   -1378.4741  0.8533 
   00299    0.4325   -1389.5980  0.8541 
   00300    0.3925   -1384.6632  0.8467 
   00301    0.3675   -1385.4795  0.8524 
   00302    0.4300   -1371.5211  0.8465 
   00303    0.4125   -1364.3466  0.8477 
   00304    0.4725   -1366.9788  0.8424 
   00305    0.4050   -1388.2127  0.8470 
   00306    0.3950   -1390.9227  0.8562 
   00307    0.3875   -1369.7896  0.8493 
   00308    0.4050   -1356.2438  0.8436 
   00309    0.3925   -1340.2459  0.8457 
   00310    0.3850   -1362.5408  0.8592 
   00311    0.4500   -1336.7087  0.8442 
   00312    0.4375   -1371.2746  0.8526 
   00313    0.3700   -1366.2016  0.8570 
   00314    0.4300   -1385.2208  0.8612 
   00315    0.3675   -1394.2386  0.8694 
   00316    0.4150   -1360.5513  0.8583 
   00317    0.4150   -1373.2770  0.8617 
   00318    0.3750   -1380.2317  0.8618 
   00319    0.4150   -1374.5312  0.8613 
   00320    0.4000   -1376.5509  0.8620 
   00321    0.4325   -1369.1185  0.8546 
   00322    0.4000   -1387.0323  0.8697 
   00323    0.4275   -1386.4535  0.8681 
   00324    0.3600   -1366.2998  0.8662 
   00325    0.4225   -1357.0562  0.8610 
   00326    0.4125   -1361.5343  0.8540 
   00327    0.3675   -1363.5710  0.8451 
   00328    0.4225   -1366.8607  0.8452 
   00329    0.4350   -1382.5158  0.8522 
   00330    0.3775   -1377.6254  0.8549 
   00331    0.3725   -1383.5315  0.8589 
   00332    0.4075   -1380.3385  0.8592 
   00333    0.3950   -1381.3353  0.8566 
   00334    0.4275   -1365.6937  0.8519 
   00335    0.4300   -1355.8869  0.8421 
   00336    0.3625   -1376.1832  0.8486 
   00337    0.4425   -1372.4433  0.8416 
   00338    0.4000   -1384.2579  0.8464 
   00339    0.4075   -1376.5147  0.8437 
   00340    0.3825   -1376.4734  0.8564 
   00341    0.4375   -1371.4482  0.8478 
   00342    0.4000   -1388.2748  0.8543 
   00343    0.4675   -1374.6603  0.8545 
   00344    0.3925   -1358.8889  0.8456 
   00345    0.4225   -1371.3919  0.8443 
   00346    0.4300   -1365.9050  0.8438 
   00347    0.3975   -1370.5789  0.8451 
   00348    0.4000   -1382.4022  0.8618 
   00349    0.3925   -1382.1931  0.8585 
   00350    0.4500   -1362.1330  0.8554 
   00351    0.4175   -1372.7130  0.8569 
   00352    0.3850   -1369.4966  0.8467 
   00353    0.3500   -1368.9674  0.8494 
   00354    0.4025   -1374.8648  0.8583 
   00355    0.4225   -1361.4885  0.8563 
   00356    0.4175   -1342.5806  0.8481 
   00357    0.4325   -1353.0067  0.8533 
   00358    0.4125   -1380.3444  0.8747 
   00359    0.3975   -1365.2754  0.8702 
   00360    0.4450   -1375.0626  0.8714 
   00361    0.3850   -1383.4769  0.8757 
   00362    0.4250   -1387.2763  0.8778 
   00363    0.3725   -1385.5368  0.8589 
   00364    0.4025   -1400.8412  0.8642 
   00365    0.3675   -1390.4108  0.8697 
   00366    0.4150   -1371.5151  0.8618 
   00367    0.4125   -1357.7207  0.8565 
   00368    0.3975   -1364.8535  0.8496 
   00369    0.3975   -1359.1317  0.8460 
   00370    0.4000   -1350.8263  0.8253 
   00371    0.3900   -1363.6960  0.8386 
   00372    0.4400   -1350.7525  0.8359 
   00373    0.4050   -1344.1175  0.8251 
   00374    0.3450   -1374.8034  0.8402 
   00375    0.4000   -1371.3164  0.8465 
   00376    0.4025   -1380.1516  0.8475 
   00377    0.4200   -1388.1607  0.8523 
   00378    0.4100   -1400.7653  0.8550 
   00379    0.4000   -1393.3354  0.8540 
   00380    0.3600   -1384.1098  0.8523 
   00381    0.4350   -1377.1058  0.8499 
   00382    0.4000   -1367.6933  0.8483 
   00383    0.4225   -1357.0375  0.8501 
   00384    0.3925   -1364.9992  0.8488 
   00385    0.3925   -1370.2497  0.8558 
   00386    0.4400   -1380.0703  0.8647 
   00387    0.4150   -1373.8639  0.8585 
   00388    0.3925   -1366.2712  0.8536 
   00389    0.4050   -1363.8930  0.8505 
   00390    0.4100   -1365.1122  0.8514 
   00391    0.4000   -1370.4603  0.8541 
   00392    0.4450   -1386.6223  0.8506 
   00393    0.3925   -1374.8183  0.8475 
   00394    0.4625   -1356.9169  0.8443 
   00395    0.4075   -1353.4628  0.8416 
   00396    0.4400   -1338.7873  0.8264 
   00397    0.4150   -1347.3168  0.8447 
   00398    0.3950   -1356.9717  0.8466 
   00399    0.3975   -1353.5773  0.8477 
   00400    0.4150   -1365.8753  0.8596 
   00401    0.4025   -1359.9741  0.8577 
   00402    0.4450   -1383.4119  0.8693 
   00403    0.3925   -1377.1076  0.8644 
   00404    0.3900   -1391.1961  0.8737 
   00405    0.3675   -1376.9794  0.8739 
   00406    0.4200   -1382.0530  0.8727 
   00407    0.4150   -1377.7204  0.8644 
   00408    0.3850   -1372.1887  0.8638 
   00409    0.4300   -1372.1968  0.8632 
   00410    0.4450   -1366.4545  0.8648 
   00411    0.4150   -1356.6425  0.8550 
   00412    0.3850   -1354.5003  0.8561 
   00413    0.4225   -1360.2497  0.8575 
   00414    0.4000   -1365.1498  0.8544 
   00415    0.4125   -1382.5717  0.8589 
   00416    0.4325   -1379.4026  0.8583 
   00417    0.4225   -1369.5826  0.8497 
   00418    0.3900   -1374.9349  0.8482 
   00419    0.3650   -1378.5378  0.8453 
   00420    0.4275   -1385.4969  0.8537 
   00421    0.4200   -1374.8269  0.8527 
   00422    0.3900   -1365.1688  0.8472 
   00423    0.4250   -1388.9613  0.8597 
   00424    0.4050   -1374.7883  0.8609 
   00425    0.4150   -1365.9733  0.8565 
   00426    0.3825   -1372.9641  0.8477 
   00427    0.4100   -1372.9124  0.8492 
   00428    0.3900   -1383.6971  0.8527 
   00429    0.4375   -1377.1327  0.8568 
   00430    0.4075   -1384.5603  0.8499 
   00431    0.3800   -1368.5805  0.8521 
   00432    0.3775   -1370.0553  0.8506 
   00433    0.4125   -1386.3231  0.8509 
   00434    0.4450   -1404.7310  0.8615 
   00435    0.4125   -1405.7445  0.8664 
   00436    0.4100   -1403.6615  0.8677 
   00437    0.3875   -1388.0132  0.8618 
   00438    0.3900   -1395.1132  0.8652 
   00439    0.4200   -1404.8314  0.8664 
   00440    0.4025   -1397.9199  0.8655 
   00441    0.4050   -1404.7267  0.8654 
   00442    0.4300   -1395.0383  0.8618 
   00443    0.3975   -1389.2949  0.8536 
   00444    0.4175   -1389.0876  0.8601 
   00445    0.4200   -1368.2291  0.8663 
   00446    0.4150   -1387.8404  0.8673 
   00447    0.3900   -1381.3528  0.8613 
   00448    0.3925   -1371.2874  0.8479 
   00449    0.3925   -1373.1917  0.8472 
   00450    0.4000   -1404.9755  0.8690 
   00451    0.3575   -1406.9054  0.8673 
   00452    0.4000   -1392.5455  0.8660 
   00453    0.4275   -1390.5687  0.8689 
   00454    0.3975   -1393.4634  0.8691 
   00455    0.4200   -1399.8836  0.8695 
   00456    0.4050   -1377.3661  0.8669 
   00457    0.4175   -1387.3190  0.8678 
   00458    0.3825   -1374.2945  0.8650 
   00459    0.4125   -1384.6465  0.8725 
   00460    0.4000   -1386.6186  0.8721 
   00461    0.4025   -1365.3955  0.8585 
   00462    0.4025   -1381.1129  0.8602 
   00463    0.3950   -1388.8540  0.8697 
   00464    0.4200   -1384.5875  0.8681 
   00465    0.4150   -1379.4205  0.8709 
   00466    0.3625   -1385.3972  0.8864 
   00467    0.4050   -1369.9896  0.8786 
   00468    0.4475   -1352.9924  0.8650 
   00469    0.4025   -1348.0534  0.8573 
   00470    0.3975   -1351.3466  0.8586 
   00471    0.3825   -1368.3261  0.8642 
   00472    0.4100   -1373.9102  0.8711 
   00473    0.4025   -1360.8816  0.8640 
   00474    0.3925   -1396.2761  0.8723 
   00475    0.3400   -1396.2691  0.8730 
   00476    0.4325   -1380.0442  0.8634 
   00477    0.4225   -1380.7914  0.8623 
   00478    0.4375   -1366.0274  0.8445 
   00479    0.4300   -1379.3924  0.8496 
   00480    0.4700   -1342.8918  0.8331 
   00481    0.4275   -1354.2978  0.8403 
   00482    0.4075   -1347.5991  0.8292 
   00483    0.3900   -1352.5066  0.8244 
   00484    0.4075   -1351.3565  0.8338 
   00485    0.4275   -1357.9556  0.8379 
   00486    0.4525   -1360.0246  0.8364 
   00487    0.4600   -1352.3490  0.8315 
   00488    0.4475   -1365.9461  0.8371 
   00489    0.3800   -1381.2487  0.8462 
   00490    0.4125   -1364.2734  0.8385 
   00491    0.4300   -1359.3411  0.8334 
   00492    0.4225   -1356.1723  0.8378 
   00493    0.4775   -1366.3125  0.8425 
   00494    0.4525   -1379.9506  0.8509 
   00495    0.3875   -1386.1635  0.8623 
   00496    0.3825   -1393.0485  0.8603 
   00497    0.3850   -1373.8277  0.8451 
   00498    0.4175   -1371.9522  0.8505 
   00499    0.3775   -1378.5791  0.8550 
   00500    0.4175   -1398.8663  0.8503 
   00501    0.4275   -1373.6767  0.8342 
   00502    0.4250   -1365.8263  0.8326 
   00503    0.4100   -1346.0175  0.8300 
   00504    0.4650   -1369.2519  0.8454 
   00505    0.4325   -1369.1496  0.8451 
   00506    0.4450   -1370.4508  0.8540 
   00507    0.3850   -1373.2007  0.8507 
   00508    0.4175   -1371.0667  0.8472 
   00509    0.4225   -1380.3106  0.8443 
   00510    0.4500   -1383.3539  0.8399 
   00511    0.4250   -1386.6388  0.8510 
   00512    0.3900   -1378.9487  0.8486 
   00513    0.4225   -1377.3786  0.8538 
   00514    0.3825   -1388.9816  0.8474 
   00515    0.4050   -1386.1965  0.8536 
   00516    0.4050   -1375.5083  0.8563 
   00517    0.3650   -1376.2683  0.8661 
   00518    0.3775   -1379.6173  0.8700 
   00519    0.3725   -1392.8041  0.8804 
   00520    0.3925   -1403.2642  0.8836 
   00521    0.4150   -1396.2883  0.8794 
   00522    0.4225   -1379.8040  0.8712 
   00523    0.3750   -1378.6697  0.8677 
   00524    0.4250   -1370.3712  0.8617 
   00525    0.4100   -1363.3772  0.8544 
   00526    0.3975   -1382.2876  0.8550 
   00527    0.4200   -1374.3155  0.8608 
   00528    0.3825   -1378.6517  0.8660 
   00529    0.3875   -1374.7691  0.8578 
   00530    0.4325   -1386.4060  0.8680 
   00531    0.4000   -1388.3999  0.8686 
   00532    0.3800   -1385.2382  0.8671 
   00533    0.3825   -1386.6561  0.8631 
   00534    0.4250   -1398.3296  0.8685 
   00535    0.3950   -1376.9438  0.8565 
   00536    0.4525   -1375.4118  0.8625 
   00537    0.4225   -1371.4923  0.8607 
   00538    0.3725   -1375.5494  0.8534 
   00539    0.4325   -1383.4916  0.8656 
   00540    0.4225   -1384.3708  0.8629 
   00541    0.4050   -1384.8328  0.8630 
   00542    0.4050   -1383.6510  0.8683 
   00543    0.4100   -1375.6131  0.8652 
   00544    0.3850   -1374.9265  0.8676 
   00545    0.4100   -1384.6605  0.8665 
   00546    0.3850   -1403.0408  0.8741 
   00547    0.3900   -1373.9084  0.8598 
   00548    0.4200   -1380.4371  0.8695 
   00549    0.4225   -1393.9704  0.8727 
   00550    0.4200   -1396.1846  0.8776 
   00551    0.3950   -1394.1647  0.8683 
   00552    0.4000   -1387.1778  0.8656 
   00553    0.4100   -1386.5520  0.8690 
   00554    0.3875   -1376.5393  0.8701 
   00555    0.3950   -1394.2373  0.8810 
   00556    0.3900   -1406.0543  0.8851 
   00557    0.3800   -1405.2879  0.8879 
   00558    0.4225   -1396.1364  0.8827 
   00559    0.4325   -1405.3004  0.8837 
   00560    0.4075   -1411.9571  0.8918 
   00561    0.3625   -1410.0593  0.8983 
   00562    0.3900   -1407.9170  0.8930 
   00563    0.3950   -1410.4756  0.8872 
   00564    0.4075   -1408.6877  0.8781 
   00565    0.3875   -1407.0836  0.8781 
   00566    0.3650   -1412.9491  0.8778 
   00567    0.4200   -1403.5914  0.8728 
   00568    0.3425   -1400.6153  0.8754 
   00569    0.3975   -1375.1041  0.8637 
   00570    0.4275   -1372.0520  0.8648 
   00571    0.4275   -1373.3325  0.8678 
   00572    0.4225   -1393.5763  0.8702 
   00573    0.3475   -1384.4169  0.8763 
   00574    0.3900   -1386.2845  0.8756 
   00575    0.4175   -1378.3819  0.8725 
   00576    0.4175   -1383.4764  0.8748 
   00577    0.4225   -1381.1867  0.8699 
   00578    0.4350   -1392.1069  0.8701 
   00579    0.4125   -1395.3166  0.8723 
   00580    0.4075   -1402.2753  0.8627 
   00581    0.4250   -1391.5994  0.8652 
   00582    0.4025   -1392.9470  0.8709 
   00583    0.4125   -1397.0024  0.8711 
   00584    0.4125   -1394.4256  0.8698 
   00585    0.3925   -1388.1838  0.8676 
   00586    0.3800   -1408.4049  0.8654 
   00587    0.4100   -1402.4509  0.8637 
   00588    0.3975   -1413.4232  0.8634 
   00589    0.3575   -1405.4724  0.8681 
   00590    0.4175   -1399.7744  0.8614 
   00591    0.4275   -1393.4039  0.8586 
   00592    0.4100   -1402.6241  0.8614 
   00593    0.4125   -1386.0510  0.8538 
   00594    0.4125   -1393.8637  0.8569 
   00595    0.3775   -1392.0773  0.8546 
   00596    0.4350   -1395.8616  0.8593 
   00597    0.3950   -1390.2173  0.8658 
   00598    0.3925   -1389.0548  0.8692 
   00599    0.4300   -1369.1267  0.8612 
   00600    0.4275   -1378.9290  0.8732 
   00601    0.4300   -1378.1528  0.8757 
   00602    0.3950   -1398.4987  0.8767 
   00603    0.4075   -1395.9838  0.8759 
   00604    0.3850   -1382.8098  0.8706 
   00605    0.3800   -1378.0349  0.8649 
   00606    0.3575   -1373.2141  0.8711 
   00607    0.3675   -1382.6592  0.8738 
   00608    0.3950   -1379.2352  0.8602 
   00609    0.3800   -1379.6466  0.8633 
   00610    0.3975   -1368.1393  0.8555 
   00611    0.4600   -1372.3921  0.8556 
   00612    0.4250   -1381.3026  0.8658 
   00613    0.3950   -1374.9091  0.8529 
   00614    0.4625   -1381.0233  0.8567 
   00615    0.3675   -1387.1059  0.8623 
   00616    0.4100   -1372.6920  0.8522 
   00617    0.4075   -1371.9403  0.8542 
   00618    0.4400   -1379.8947  0.8610 
   00619    0.4175   -1378.9873  0.8620 
   00620    0.4050   -1405.6706  0.8813 
   00621    0.4175   -1399.3559  0.8822 
   00622    0.4675   -1382.7270  0.8772 
   00623    0.4275   -1387.2354  0.8766 
   00624    0.4375   -1394.4297  0.8787 
