#=====================================================
# File created:        Mon-24-Feb-2025-at-08-53-25PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        2.508707
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2434.2410  0.2592 
   00001    0.7032   -3772.2372  0.2627 
   00002    0.6444   -4719.0438  0.2771 
   00003    0.5732   -5356.2097  0.2816 
   00004    0.5440   -5785.4549  0.2893 
   00005    0.5444   -6114.9698  0.2980 
   00006    0.5040   -6383.2273  0.3093 
   00007    0.5088   -6609.2997  0.3086 
   00008    0.4856   -6760.0805  0.3070 
   00009    0.4840   -6935.3242  0.3041 
   00010    0.4748   -7064.8320  0.2984 
   00011    0.4760   -7187.1757  0.2985 
   00012    0.4560   -7269.3107  0.3027 
   00013    0.4564   -7374.3296  0.3046 
   00014    0.4492   -7447.9214  0.3030 
   00015    0.4616   -7502.3327  0.3063 
   00016    0.4636   -7536.0667  0.3044 
   00017    0.4572   -7578.1184  0.2987 
   00018    0.4408   -7574.6960  0.3090 
   00019    0.4548   -7628.1995  0.3085 
   00020    0.4308   -7657.2912  0.3114 
   00021    0.4616   -7741.5561  0.3120 
   00022    0.4592   -7757.5839  0.3124 
   00023    0.4456   -7788.9795  0.3210 
   00024    0.4436   -7824.8867  0.3142 
   00025    0.4424   -7844.8458  0.3157 
   00026    0.4292   -7829.6853  0.3188 
   00027    0.4300   -7884.4769  0.3160 
   00028    0.4332   -7928.8910  0.3182 
   00029    0.4240   -7950.7237  0.3159 
   00030    0.4348   -7979.6046  0.3184 
   00031    0.4224   -7932.1400  0.3253 
   00032    0.4576   -7911.1195  0.3288 
   00033    0.4412   -7947.5012  0.3403 
   00034    0.4468   -7994.8564  0.3369 
   00035    0.4348   -7985.1983  0.3393 
   00036    0.4204   -7991.8491  0.3411 
   00037    0.4100   -8020.5356  0.3419 
   00038    0.4324   -8015.2890  0.3463 
   00039    0.4288   -7995.4894  0.3554 
   00040    0.4388   -8052.9549  0.3570 
   00041    0.4304   -8057.3220  0.3626 
   00042    0.4404   -8050.3780  0.3588 
   00043    0.4216   -8009.2525  0.3513 
   00044    0.4180   -8048.2662  0.3554 
   00045    0.4304   -8075.9717  0.3640 
   00046    0.4352   -8066.2634  0.3648 
   00047    0.4412   -8082.2361  0.3714 
   00048    0.4344   -8116.9800  0.3721 
   00049    0.4272   -8139.7050  0.3791 
   00050    0.4304   -8141.7288  0.3865 
