#=====================================================
# File created:        Tue-25-Feb-2025-at-09-04-32PM
# Size of lattice:     20x20
# Number of MC steps:  5000
# Reduced temperature: 0.500
# Run time (s):        3.308643
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00409    0.4025   -1367.5630  0.3336 
   00410    0.3825   -1367.6171  0.3479 
   00411    0.4525   -1387.8096  0.3970 
   00412    0.3950   -1371.6580  0.3176 
   00413    0.4075   -1364.8168  0.3265 
   00414    0.4175   -1375.2896  0.3282 
   00415    0.4150   -1367.5711  0.4238 
   00416    0.4225   -1376.6455  0.3034 
   00417    0.4425   -1359.6882  0.2568 
   00418    0.4025   -1373.9686  0.3759 
   00419    0.4225   -1372.3884  0.3492 
   00420    0.4125   -1376.6104  0.2937 
   00421    0.4125   -1397.7422  0.3155 
   00422    0.4500   -1388.6126  0.3037 
   00423    0.4475   -1412.2156  0.3905 
   00424    0.3850   -1398.8657  0.4098 
   00425    0.4500   -1400.6825  0.2656 
   00426    0.4100   -1391.0140  0.3120 
   00427    0.4025   -1394.2194  0.2893 
   00428    0.4025   -1403.9868  0.3613 
   00429    0.3875   -1387.4065  0.3337 
   00430    0.4350   -1378.0041  0.3213 
   00431    0.4150   -1375.6930  0.3344 
   00432    0.4200   -1385.8130  0.3181 
   00433    0.3625   -1393.9360  0.3782 
   00434    0.4175   -1381.5697  0.4576 
   00435    0.3800   -1378.9206  0.3457 
   00436    0.3500   -1382.3783  0.3162 
   00437    0.3950   -1377.7638  0.3468 
   00438    0.3750   -1381.9053  0.3145 
   00439    0.4175   -1372.3252  0.3111 
   00440    0.4200   -1363.6097  0.2945 
   00441    0.4275   -1361.7439  0.3512 
   00442    0.3700   -1351.3730  0.2117 
   00443    0.3925   -1354.1406  0.2559 
   00444    0.3525   -1359.8172  0.3196 
   00445    0.4425   -1347.9761  0.3284 
   00446    0.4025   -1343.0403  0.3069 
   00447    0.4525   -1348.6880  0.3624 
   00448    0.3950   -1365.9146  0.2905 
   00449    0.4150   -1356.4189  0.3015 
   00450    0.4375   -1367.9091  0.3063 
   00451    0.4125   -1355.2630  0.2890 
   00452    0.4125   -1369.0304  0.3969 
   00453    0.4275   -1395.5790  0.3995 
   00454    0.4000   -1391.2845  0.2878 
   00455    0.3975   -1368.6119  0.3022 
   00456    0.4175   -1388.9554  0.3676 
   00457    0.3525   -1381.4434  0.3407 
   00458    0.4150   -1382.1299  0.2564 
   00459    0.3875   -1394.6608  0.3197 
   00460    0.3925   -1391.3549  0.4174 
   00461    0.3675   -1382.5275  0.3960 
   00462    0.4225   -1386.7531  0.3947 
   00463    0.4125   -1380.9487  0.3306 
   00464    0.4275   -1374.4448  0.3384 
   00465    0.4050   -1370.1615  0.2846 
   00466    0.4275   -1359.3592  0.3056 
   00467    0.4000   -1373.3750  0.2648 
   00468    0.4975   -1381.6464  0.3550 
   00469    0.4200   -1370.8021  0.3260 
   00470    0.4050   -1374.6080  0.3246 
   00471    0.4400   -1371.4308  0.2783 
   00472    0.4200   -1370.4362  0.3038 
   00473    0.3900   -1347.0074  0.3757 
   00474    0.4075   -1340.6043  0.3407 
   00475    0.4100   -1352.9646  0.3026 
   00476    0.4125   -1369.6095  0.3479 
   00477    0.3950   -1379.4881  0.3538 
   00478    0.3950   -1377.3501  0.3049 
   00479    0.3975   -1394.6831  0.3321 
   00480    0.4125   -1383.2483  0.3096 
   00481    0.3800   -1388.4778  0.3453 
   00482    0.4025   -1395.7071  0.2924 
   00483    0.3925   -1391.6578  0.3411 
   00484    0.4900   -1370.0026  0.4875 
   00485    0.4100   -1367.9086  0.3702 
   00486    0.4225   -1373.6120  0.3401 
   00487    0.4150   -1382.0564  0.3968 
   00488    0.4000   -1386.5836  0.3771 
   00489    0.3950   -1387.8478  0.3147 
   00490    0.4200   -1369.1394  0.2922 
   00491    0.4275   -1378.0435  0.2876 
   00492    0.4225   -1387.5536  0.3427 
   00493    0.4125   -1386.6590  0.2520 
   00494    0.3950   -1380.2569  0.3485 
   00495    0.3750   -1359.7191  0.3666 
   00496    0.4350   -1359.9366  0.3365 
   00497    0.4175   -1362.9303  0.3358 
   00498    0.3825   -1374.3638  0.2705 
   00499    0.4575   -1385.6341  0.2703 
   00500    0.3925   -1400.3558  0.3653 
   00501    0.3325   -1403.1800  0.3984 
   00502    0.3800   -1392.2103  0.3816 
   00503    0.3550   -1406.9440  0.3465 
   00504    0.3725   -1399.5490  0.2935 
   00505    0.4350   -1377.0186  0.3570 
   00506    0.4300   -1376.8281  0.2969 
   00507    0.4500   -1374.2139  0.3761 
   00508    0.4125   -1384.5528  0.3444 
   00509    0.4075   -1403.6545  0.4067 
   00510    0.3600   -1390.5712  0.3562 
   00511    0.3600   -1401.0145  0.3278 
   00512    0.4100   -1404.0064  0.3283 
   00513    0.4375   -1387.6592  0.3361 
   00514    0.3750   -1383.3366  0.3237 
   00515    0.4225   -1382.6868  0.3214 
   00516    0.3800   -1400.4266  0.3424 
   00517    0.4375   -1375.4568  0.3419 
   00518    0.4075   -1367.9282  0.2641 
   00519    0.4300   -1371.8175  0.3240 
   00520    0.4075   -1364.8629  0.2579 
   00521    0.4125   -1361.9637  0.3269 
   00522    0.4600   -1363.0489  0.2771 
   00523    0.4000   -1360.6877  0.3362 
   00524    0.4600   -1349.7102  0.3427 
   00525    0.4200   -1360.3655  0.2983 
   00526    0.4250   -1349.3369  0.4817 
   00527    0.3875   -1321.1080  0.3326 
   00528    0.4200   -1333.4605  0.3543 
   00529    0.3675   -1342.6374  0.2692 
   00530    0.5050   -1375.9296  0.3452 
   00531    0.4550   -1388.2868  0.4040 
   00532    0.3725   -1394.8621  0.3566 
   00533    0.4150   -1398.2401  0.4570 
   00534    0.3950   -1388.9799  0.4678 
   00535    0.3900   -1374.6137  0.4941 
   00536    0.3875   -1386.9084  0.4789 
   00537    0.4300   -1378.2520  0.5078 
   00538    0.4225   -1386.8854  0.2509 
   00539    0.4350   -1374.2107  0.3302 
   00540    0.4275   -1376.9022  0.3267 
   00541    0.4100   -1363.0654  0.3801 
   00542    0.4150   -1360.8726  0.3233 
   00543    0.4325   -1362.8026  0.2979 
   00544    0.3875   -1381.1419  0.3423 
   00545    0.4225   -1375.0072  0.3973 
   00546    0.4050   -1381.3174  0.3323 
   00547    0.3375   -1389.2904  0.3275 
   00548    0.3700   -1383.2978  0.3560 
   00549    0.4550   -1374.8950  0.3371 
   00550    0.4300   -1367.9453  0.3538 
   00551    0.3800   -1389.3554  0.3312 
   00552    0.4250   -1398.9198  0.3258 
   00553    0.4050   -1394.0984  0.3297 
   00554    0.3550   -1397.8047  0.3419 
   00555    0.3950   -1402.0283  0.2785 
   00556    0.4025   -1397.9969  0.4526 
   00557    0.3300   -1391.4352  0.3240 
   00558    0.4000   -1385.3736  0.3378 
   00559    0.4125   -1379.7111  0.3483 
   00560    0.4275   -1357.5527  0.3720 
   00561    0.4100   -1362.9190  0.3468 
   00562    0.3925   -1366.3072  0.3302 
   00563    0.4075   -1375.1182  0.3480 
   00564    0.4125   -1368.1223  0.4012 
   00565    0.4475   -1387.2684  0.3597 
   00566    0.3825   -1395.8865  0.3606 
   00567    0.4125   -1380.1710  0.3554 
   00568    0.3850   -1386.8671  0.3275 
   00569    0.4525   -1377.8747  0.3758 
   00570    0.4200   -1374.9294  0.3395 
   00571    0.4100   -1384.2611  0.2972 
   00572    0.4600   -1398.8335  0.3612 
   00573    0.4400   -1390.2540  0.3533 
   00574    0.4000   -1369.7165  0.3264 
   00575    0.4325   -1353.3328  0.3739 
   00576    0.4275   -1365.3235  0.3208 
   00577    0.4175   -1368.7586  0.3483 
   00578    0.4100   -1374.1153  0.3193 
   00579    0.3800   -1366.4140  0.3136 
   00580    0.4025   -1375.2718  0.4184 
   00581    0.4050   -1378.4580  0.3142 
   00582    0.4150   -1355.6238  0.3860 
   00583    0.4000   -1345.8277  0.3698 
   00584    0.4150   -1370.0845  0.3095 
   00585    0.4575   -1373.1710  0.3447 
   00586    0.4425   -1377.0274  0.3738 
   00587    0.3825   -1382.3732  0.2996 
   00588    0.4200   -1365.7012  0.3015 
   00589    0.4125   -1369.2287  0.3741 
   00590    0.3925   -1363.6030  0.3602 
   00591    0.4250   -1357.6942  0.3637 
   00592    0.4850   -1367.8749  0.3424 
   00593    0.3950   -1358.2385  0.3234 
   00594    0.4175   -1378.3703  0.3297 
   00595    0.3625   -1389.6066  0.3266 
   00596    0.4325   -1392.9809  0.3195 
   00597    0.4100   -1378.5132  0.3491 
   00598    0.4275   -1375.4485  0.3702 
   00599    0.3925   -1383.8441  0.3685 
   00600    0.4075   -1364.8310  0.3404 
   00601    0.4050   -1375.1411  0.3499 
   00602    0.4400   -1389.0642  0.3980 
   00603    0.4350   -1391.0818  0.3470 
   00604    0.4350   -1387.5724  0.3349 
   00605    0.4550   -1364.1247  0.3564 
   00606    0.4275   -1369.3779  0.2970 
   00607    0.4225   -1366.9488  0.4715 
   00608    0.3750   -1373.9918  0.3008 
   00609    0.3900   -1382.6578  0.3039 
   00610    0.4150   -1382.1203  0.3118 
   00611    0.3875   -1375.3237  0.3203 
   00612    0.4200   -1377.6191  0.3394 
   00613    0.3750   -1375.7083  0.3465 
   00614    0.3975   -1373.0060  0.2939 
   00615    0.3975   -1369.0810  0.3702 
   00616    0.4750   -1353.1092  0.3410 
   00617    0.4175   -1342.6640  0.3384 
   00618    0.4225   -1358.5129  0.2980 
   00619    0.4350   -1366.3364  0.3054 
   00620    0.4625   -1363.3082  0.2536 
   00621    0.4250   -1354.1334  0.3290 
   00622    0.3725   -1354.3736  0.2865 
   00623    0.3975   -1365.1921  0.2567 
   00624    0.3775   -1369.5297  0.2791 
