#=====================================================
# File created:        Mon-24-Feb-2025-at-11-30-08AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.495707
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00239    0.4328   -8371.3939  0.3064 
   00240    0.4188   -8393.8085  0.3043 
   00241    0.4100   -8386.2254  0.3049 
   00242    0.4088   -8383.2741  0.3056 
   00243    0.4192   -8410.6733  0.3113 
   00244    0.4196   -8404.5198  0.3206 
   00245    0.4080   -8318.1609  0.3199 
   00246    0.4216   -8306.4971  0.3255 
   00247    0.4252   -8320.3903  0.3260 
   00248    0.4312   -8359.4701  0.3268 
   00249    0.4116   -8361.1674  0.3294 
   00250    0.4140   -8354.5085  0.3274 
   00251    0.4184   -8321.2781  0.3203 
   00252    0.4048   -8367.0080  0.3225 
   00253    0.4120   -8363.3888  0.3153 
   00254    0.4328   -8318.9866  0.3110 
   00255    0.4080   -8356.2479  0.3104 
   00256    0.4064   -8353.1225  0.3102 
   00257    0.4088   -8307.5268  0.3105 
   00258    0.4284   -8347.4729  0.3112 
   00259    0.4316   -8351.8854  0.3145 
   00260    0.4280   -8341.9489  0.3214 
   00261    0.3992   -8349.6389  0.3190 
   00262    0.4144   -8356.5289  0.3185 
   00263    0.4408   -8343.7616  0.3156 
   00264    0.4172   -8359.6034  0.3103 
   00265    0.4140   -8400.4772  0.3163 
   00266    0.4264   -8365.0698  0.3179 
   00267    0.4152   -8322.2113  0.3262 
   00268    0.4224   -8317.5691  0.3315 
   00269    0.4184   -8387.0431  0.3322 
   00270    0.4164   -8399.0132  0.3377 
   00271    0.4396   -8357.6574  0.3384 
   00272    0.4292   -8358.1086  0.3365 
   00273    0.4076   -8357.7599  0.3356 
   00274    0.4124   -8375.5699  0.3390 
   00275    0.4236   -8393.3781  0.3302 
   00276    0.4116   -8403.2269  0.3341 
   00277    0.4120   -8410.7509  0.3360 
   00278    0.4200   -8381.5302  0.3312 
   00279    0.4196   -8400.1338  0.3296 
   00280    0.4120   -8399.7506  0.3266 
   00281    0.4040   -8371.4044  0.3276 
   00282    0.4372   -8311.0036  0.3260 
   00283    0.4092   -8316.5908  0.3257 
   00284    0.4280   -8304.1561  0.3193 
   00285    0.4112   -8331.5988  0.3180 
   00286    0.4028   -8350.0367  0.3193 
   00287    0.4324   -8281.9066  0.3201 
   00288    0.4420   -8316.3086  0.3245 
   00289    0.4272   -8317.4646  0.3281 
   00290    0.4304   -8319.5773  0.3288 
   00291    0.4216   -8278.9027  0.3312 
   00292    0.4196   -8296.0561  0.3320 
   00293    0.4168   -8329.3981  0.3244 
   00294    0.4112   -8332.1832  0.3226 
   00295    0.4296   -8339.9788  0.3280 
   00296    0.4196   -8398.2119  0.3266 
   00297    0.4096   -8384.3574  0.3342 
   00298    0.4232   -8362.0249  0.3376 
   00299    0.4264   -8408.3760  0.3357 
   00300    0.4304   -8387.1614  0.3375 
   00301    0.4040   -8371.3569  0.3346 
   00302    0.4064   -8367.4091  0.3362 
   00303    0.4196   -8359.0737  0.3383 
   00304    0.4132   -8359.9032  0.3440 
   00305    0.4292   -8372.0355  0.3495 
   00306    0.4160   -8363.5875  0.3572 
   00307    0.4052   -8362.8192  0.3562 
   00308    0.4248   -8374.0022  0.3594 
   00309    0.4184   -8358.6055  0.3586 
   00310    0.4136   -8338.4631  0.3596 
   00311    0.4284   -8312.4881  0.3499 
   00312    0.4236   -8340.4027  0.3497 
   00313    0.4140   -8340.8992  0.3435 
   00314    0.4152   -8356.0604  0.3374 
   00315    0.4084   -8360.4890  0.3265 
   00316    0.4124   -8390.4201  0.3317 
   00317    0.4304   -8421.1010  0.3300 
   00318    0.4160   -8389.6778  0.3345 
   00319    0.4156   -8331.4614  0.3291 
   00320    0.4164   -8330.6762  0.3312 
   00321    0.4084   -8307.3691  0.3271 
   00322    0.4244   -8344.0078  0.3306 
   00323    0.4260   -8309.8207  0.3321 
   00324    0.4172   -8239.7641  0.3311 
   00325    0.4056   -8303.1937  0.3251 
   00326    0.4232   -8286.5197  0.3271 
   00327    0.4204   -8334.8727  0.3270 
   00328    0.4248   -8280.3720  0.3266 
   00329    0.4168   -8267.4732  0.3250 
   00330    0.4240   -8293.4928  0.3209 
   00331    0.4068   -8304.3991  0.3152 
   00332    0.4392   -8334.7309  0.3220 
   00333    0.4224   -8307.4801  0.3240 
   00334    0.4264   -8278.2310  0.3175 
   00335    0.4236   -8289.8642  0.3196 
   00336    0.4328   -8272.5220  0.3216 
   00337    0.4236   -8306.9321  0.3181 
   00338    0.4324   -8305.7208  0.3202 
   00339    0.4112   -8290.8342  0.3220 
   00340    0.4128   -8338.4392  0.3224 
   00341    0.4148   -8339.2009  0.3211 
   00342    0.4260   -8314.3634  0.3203 
   00343    0.4136   -8311.0559  0.3197 
   00344    0.4140   -8304.9507  0.3199 
   00345    0.4084   -8295.5366  0.3274 
   00346    0.4144   -8268.6388  0.3277 
   00347    0.4252   -8331.9242  0.3301 
   00348    0.4076   -8334.2014  0.3249 
   00349    0.4136   -8343.1168  0.3236 
   00350    0.4172   -8357.8124  0.3207 
   00351    0.4228   -8363.1702  0.3234 
   00352    0.4388   -8375.4107  0.3229 
   00353    0.4184   -8363.6255  0.3253 
   00354    0.4212   -8360.5751  0.3203 
   00355    0.4092   -8375.4411  0.3264 
   00356    0.4348   -8353.8398  0.3216 
   00357    0.4164   -8300.7299  0.3218 
   00358    0.4104   -8313.0768  0.3272 
   00359    0.4144   -8318.2253  0.3301 
   00360    0.4144   -8281.9180  0.3263 
   00361    0.4180   -8320.4041  0.3225 
   00362    0.4260   -8313.8914  0.3269 
   00363    0.4216   -8296.9397  0.3321 
   00364    0.4076   -8295.9274  0.3332 
   00365    0.4316   -8338.7861  0.3361 
   00366    0.4280   -8325.2338  0.3366 
   00367    0.4076   -8357.2319  0.3364 
   00368    0.4156   -8399.3388  0.3389 
   00369    0.4100   -8393.8803  0.3418 
   00370    0.4276   -8354.8519  0.3396 
   00371    0.4068   -8352.7883  0.3405 
   00372    0.4180   -8413.9755  0.3427 
   00373    0.4380   -8386.6473  0.3442 
   00374    0.4176   -8401.4385  0.3465 
   00375    0.3980   -8386.2471  0.3395 
   00376    0.4028   -8370.9848  0.3373 
   00377    0.4292   -8334.9438  0.3342 
   00378    0.4172   -8310.6183  0.3330 
   00379    0.4152   -8349.9557  0.3504 
   00380    0.4140   -8418.7105  0.3581 
   00381    0.4036   -8376.8997  0.3659 
   00382    0.4036   -8397.3899  0.3706 
   00383    0.4072   -8410.7490  0.3733 
   00384    0.4020   -8396.2230  0.3762 
   00385    0.4240   -8385.9606  0.3725 
   00386    0.4140   -8385.4293  0.3760 
   00387    0.4208   -8382.6880  0.3747 
   00388    0.4336   -8338.1388  0.3788 
   00389    0.4252   -8344.5736  0.3746 
   00390    0.4308   -8343.0183  0.3826 
   00391    0.4000   -8348.0192  0.3800 
   00392    0.4228   -8373.4823  0.3819 
   00393    0.4204   -8404.4963  0.3841 
   00394    0.4236   -8369.0952  0.3818 
   00395    0.4080   -8388.9622  0.3835 
   00396    0.4216   -8452.3394  0.3994 
   00397    0.4044   -8389.6191  0.3935 
   00398    0.4128   -8398.8078  0.3956 
   00399    0.4276   -8399.9567  0.3934 
   00400    0.4112   -8366.8986  0.3901 
   00401    0.4160   -8389.1092  0.3909 
   00402    0.4044   -8379.3532  0.3831 
   00403    0.4016   -8386.2641  0.3861 
   00404    0.4048   -8359.6964  0.3888 
   00405    0.4168   -8406.8477  0.3834 
   00406    0.4208   -8356.5900  0.3788 
   00407    0.3908   -8428.3875  0.3811 
   00408    0.4040   -8430.8781  0.3859 
   00409    0.4164   -8391.2311  0.3881 
   00410    0.4260   -8369.6661  0.3868 
   00411    0.4136   -8428.5069  0.3831 
   00412    0.4068   -8421.2532  0.3804 
   00413    0.4064   -8444.6231  0.3799 
   00414    0.4036   -8455.1621  0.3817 
   00415    0.4068   -8449.9921  0.3854 
   00416    0.4128   -8419.9468  0.3832 
   00417    0.4240   -8383.8162  0.3845 
   00418    0.4192   -8392.8002  0.3890 
   00419    0.4104   -8378.3170  0.3935 
   00420    0.4236   -8413.9436  0.3900 
   00421    0.4096   -8420.5881  0.3925 
   00422    0.4164   -8429.3287  0.3993 
   00423    0.4212   -8434.4067  0.3884 
   00424    0.4028   -8410.5110  0.3934 
   00425    0.4156   -8413.2948  0.3950 
   00426    0.4156   -8420.9086  0.3897 
   00427    0.4180   -8393.8755  0.3840 
   00428    0.4068   -8341.3875  0.3788 
   00429    0.4020   -8348.2861  0.3883 
   00430    0.4344   -8368.3450  0.3879 
   00431    0.4140   -8395.7696  0.3892 
   00432    0.4252   -8411.0459  0.3945 
   00433    0.4100   -8388.1648  0.3966 
   00434    0.4176   -8397.0895  0.3981 
   00435    0.4148   -8389.6914  0.3943 
   00436    0.4036   -8456.5312  0.4014 
   00437    0.4092   -8421.6676  0.4005 
   00438    0.4220   -8436.3851  0.4083 
   00439    0.4324   -8414.9147  0.4015 
   00440    0.4136   -8453.4551  0.4027 
   00441    0.4248   -8457.7119  0.4007 
   00442    0.4048   -8431.3417  0.3936 
   00443    0.4276   -8425.0724  0.3952 
   00444    0.4168   -8406.0210  0.3996 
   00445    0.4236   -8447.3936  0.3985 
   00446    0.4160   -8481.2265  0.3959 
   00447    0.4028   -8499.1397  0.3938 
   00448    0.4100   -8490.7182  0.4057 
   00449    0.4068   -8479.4148  0.4101 
   00450    0.4284   -8483.8772  0.4066 
   00451    0.4028   -8501.1232  0.4092 
   00452    0.4080   -8524.4279  0.4144 
   00453    0.4164   -8452.1097  0.4141 
   00454    0.4004   -8425.1867  0.4166 
   00455    0.3976   -8470.1629  0.4152 
   00456    0.4016   -8470.2087  0.4163 
   00457    0.4072   -8452.4228  0.4266 
   00458    0.4096   -8505.9962  0.4277 
   00459    0.4036   -8481.3031  0.4248 
   00460    0.4144   -8476.6367  0.4285 
   00461    0.4012   -8474.4769  0.4249 
   00462    0.4280   -8520.1945  0.4285 
   00463    0.4056   -8500.0416  0.4337 
   00464    0.4240   -8475.6796  0.4412 
   00465    0.4044   -8505.7944  0.4445 
   00466    0.4128   -8471.1691  0.4403 
   00467    0.4092   -8455.5318  0.4424 
   00468    0.3876   -8459.8588  0.4381 
   00469    0.4172   -8481.7756  0.4457 
   00470    0.4092   -8461.3901  0.4554 
   00471    0.3936   -8446.2571  0.4587 
   00472    0.4164   -8463.8298  0.4596 
   00473    0.4160   -8510.8567  0.4570 
   00474    0.4276   -8517.0274  0.4618 
   00475    0.3984   -8565.3654  0.4570 
   00476    0.4044   -8571.7023  0.4621 
   00477    0.4236   -8497.5438  0.4577 
   00478    0.4036   -8472.4196  0.4568 
   00479    0.4108   -8466.8108  0.4608 
   00480    0.4184   -8442.9386  0.4587 
   00481    0.4224   -8421.6482  0.4574 
   00482    0.4052   -8417.3338  0.4597 
   00483    0.4100   -8459.7585  0.4610 
   00484    0.4036   -8443.2441  0.4691 
   00485    0.4160   -8449.7964  0.4738 
   00486    0.4068   -8445.1245  0.4694 
   00487    0.4240   -8454.5305  0.4710 
   00488    0.4092   -8442.0311  0.4801 
   00489    0.4096   -8421.8450  0.4809 
   00490    0.3960   -8441.3511  0.4809 
   00491    0.4028   -8452.5129  0.4844 
   00492    0.4132   -8472.2467  0.4859 
   00493    0.3988   -8446.1108  0.4806 
   00494    0.4084   -8455.2720  0.4812 
   00495    0.4040   -8431.2957  0.4883 
   00496    0.4028   -8438.2782  0.4879 
   00497    0.4148   -8481.2316  0.4865 
   00498    0.4060   -8440.5377  0.4833 
   00499    0.4088   -8446.6952  0.4865 
   00500    0.4200   -8451.6084  0.4870 
