#=====================================================
# File created:        Tue-25-Feb-2025-at-09-04-11PM
# Size of lattice:     20x20
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        0.343214
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00061    0.4425   -1312.6989  0.1614 
   00062    0.3925   -1338.9687  0.2735 
   00063    0.4050   -1355.5410  0.1839 
   00064    0.3700   -1354.9017  0.1879 
   00065    0.4100   -1365.3756  0.1640 
   00066    0.4200   -1349.1670  0.1553 
   00067    0.4175   -1347.8029  0.2545 
   00068    0.4700   -1358.5937  0.1635 
   00069    0.4525   -1369.2610  0.2368 
   00070    0.4150   -1357.4799  0.1552 
   00071    0.4200   -1354.6774  0.3324 
   00072    0.3700   -1347.5175  0.2624 
   00073    0.4125   -1365.0060  0.3114 
   00074    0.3900   -1353.5431  0.2922 
   00075    0.4075   -1341.9718  0.2374 
   00076    0.3525   -1349.7797  0.1312 
   00077    0.4500   -1345.1583  0.1526 
   00078    0.4125   -1346.0547  0.2358 
   00079    0.4075   -1341.2363  0.3527 
   00080    0.4400   -1352.2359  0.1593 
   00081    0.4325   -1351.5650  0.2340 
   00082    0.4200   -1350.8544  0.2490 
   00083    0.4200   -1342.2246  0.2751 
   00084    0.4025   -1348.2892  0.2422 
   00085    0.4250   -1342.3149  0.2771 
   00086    0.4275   -1341.0221  0.1889 
   00087    0.3800   -1343.6119  0.1508 
   00088    0.4400   -1341.3939  0.1864 
   00089    0.4500   -1337.4294  0.1849 
   00090    0.4125   -1332.0368  0.2546 
   00091    0.4225   -1327.8640  0.2660 
   00092    0.4150   -1319.9308  0.4010 
   00093    0.4100   -1328.5913  0.2193 
   00094    0.4050   -1343.6759  0.3184 
   00095    0.4200   -1355.6559  0.2130 
   00096    0.4200   -1370.4294  0.2670 
   00097    0.3900   -1368.6520  0.1454 
   00098    0.3825   -1354.1324  0.3071 
   00099    0.4075   -1346.2528  0.2270 
   00100    0.4350   -1312.3834  0.2074 
   00101    0.4500   -1317.9213  0.2690 
   00102    0.3825   -1326.3706  0.2570 
   00103    0.4000   -1335.4645  0.2130 
   00104    0.4450   -1336.5595  0.1694 
   00105    0.4225   -1320.8013  0.2528 
   00106    0.4100   -1333.7276  0.2361 
   00107    0.4250   -1326.0287  0.1404 
   00108    0.4200   -1324.3681  0.2232 
   00109    0.3825   -1314.3180  0.1775 
   00110    0.4150   -1301.1053  0.2231 
   00111    0.4250   -1287.0084  0.3003 
   00112    0.4275   -1285.1014  0.1564 
   00113    0.4375   -1317.5819  0.0987 
   00114    0.3825   -1328.9296  0.2447 
   00115    0.4350   -1333.6430  0.2956 
   00116    0.4225   -1349.0607  0.2818 
   00117    0.4400   -1348.0569  0.1935 
   00118    0.4300   -1335.3987  0.2217 
   00119    0.4550   -1317.1984  0.2499 
   00120    0.3875   -1337.8767  0.2322 
   00121    0.4475   -1339.9939  0.3820 
   00122    0.4225   -1341.8814  0.3045 
   00123    0.4525   -1330.7793  0.2290 
   00124    0.4400   -1342.8742  0.2511 
   00125    0.4050   -1344.2296  0.3185 
   00126    0.4150   -1343.8621  0.3283 
   00127    0.3900   -1332.9228  0.2093 
   00128    0.4300   -1327.1875  0.2331 
   00129    0.4050   -1334.7617  0.2392 
   00130    0.4075   -1347.9736  0.2549 
   00131    0.3550   -1356.7139  0.1928 
   00132    0.3800   -1367.4791  0.3153 
   00133    0.3800   -1353.3002  0.3035 
   00134    0.4225   -1364.1044  0.1572 
   00135    0.3475   -1366.8092  0.2582 
   00136    0.4250   -1362.7910  0.1843 
   00137    0.4125   -1353.6307  0.2166 
   00138    0.3775   -1371.4631  0.4360 
   00139    0.4275   -1353.2160  0.2552 
   00140    0.4100   -1349.4057  0.2559 
   00141    0.4000   -1340.8045  0.3318 
   00142    0.4100   -1328.0997  0.2412 
   00143    0.4300   -1317.3855  0.3226 
   00144    0.4200   -1330.1308  0.2404 
   00145    0.3900   -1327.7712  0.1766 
   00146    0.4425   -1341.5364  0.3000 
   00147    0.4550   -1333.4604  0.2205 
   00148    0.4350   -1329.1800  0.2877 
   00149    0.3950   -1326.4662  0.3151 
   00150    0.4275   -1326.7248  0.1961 
   00151    0.3875   -1337.2259  0.2412 
   00152    0.4325   -1342.7601  0.2661 
   00153    0.4100   -1356.1649  0.2258 
   00154    0.3775   -1338.3502  0.2727 
   00155    0.4275   -1326.5397  0.1586 
   00156    0.4525   -1332.1666  0.3310 
   00157    0.3725   -1332.4114  0.2972 
   00158    0.4050   -1334.0983  0.2544 
   00159    0.4200   -1343.6379  0.1966 
   00160    0.4200   -1358.6470  0.3204 
   00161    0.4375   -1357.8467  0.2785 
   00162    0.3875   -1348.0873  0.2065 
   00163    0.3850   -1347.7251  0.2432 
   00164    0.4300   -1336.2617  0.1524 
   00165    0.4325   -1343.9268  0.3214 
   00166    0.3975   -1337.6549  0.2633 
   00167    0.3875   -1330.8077  0.1399 
   00168    0.4675   -1337.5581  0.1567 
   00169    0.4375   -1337.8153  0.1957 
   00170    0.4175   -1334.6287  0.3200 
   00171    0.4550   -1331.2946  0.2818 
   00172    0.4325   -1339.5371  0.2629 
   00173    0.3925   -1340.9703  0.2092 
   00174    0.4275   -1333.4900  0.2051 
   00175    0.4550   -1342.0258  0.3022 
   00176    0.4250   -1336.4213  0.3167 
   00177    0.4250   -1331.1059  0.2487 
   00178    0.4400   -1344.3756  0.3705 
   00179    0.4350   -1335.9869  0.2264 
   00180    0.4350   -1360.0716  0.3023 
   00181    0.3850   -1350.6067  0.2838 
   00182    0.4500   -1346.6010  0.2968 
   00183    0.4050   -1347.1124  0.2442 
   00184    0.4100   -1368.5006  0.3573 
   00185    0.4200   -1361.8501  0.3444 
   00186    0.3850   -1358.0946  0.2784 
   00187    0.4025   -1351.4092  0.2680 
   00188    0.3700   -1361.0985  0.3561 
   00189    0.4275   -1365.3736  0.3060 
   00190    0.4125   -1375.2738  0.2480 
   00191    0.4125   -1366.6728  0.2913 
   00192    0.4475   -1366.2730  0.2618 
   00193    0.4075   -1354.5361  0.2976 
   00194    0.4400   -1337.9532  0.2374 
   00195    0.3975   -1340.7249  0.3029 
   00196    0.4175   -1338.1531  0.2728 
   00197    0.3925   -1329.5629  0.3207 
   00198    0.4025   -1342.1593  0.2596 
   00199    0.4475   -1353.3416  0.2469 
   00200    0.4175   -1350.8671  0.2660 
   00201    0.4150   -1365.1177  0.3453 
   00202    0.4450   -1356.8179  0.3095 
   00203    0.4075   -1359.2973  0.2428 
   00204    0.4125   -1347.1260  0.3158 
   00205    0.3675   -1354.7952  0.2863 
   00206    0.3975   -1358.1929  0.2127 
   00207    0.4000   -1353.9679  0.2675 
   00208    0.4125   -1352.7940  0.2779 
   00209    0.4200   -1362.1474  0.3382 
   00210    0.4050   -1354.5791  0.3118 
   00211    0.4175   -1340.5034  0.3461 
   00212    0.4150   -1342.5959  0.2461 
   00213    0.3750   -1358.1506  0.3543 
   00214    0.3825   -1358.8361  0.2920 
   00215    0.4000   -1360.8976  0.3073 
   00216    0.3975   -1369.4510  0.2595 
   00217    0.3825   -1374.6282  0.2560 
   00218    0.3600   -1379.8510  0.3269 
   00219    0.4025   -1397.2513  0.3218 
   00220    0.4025   -1397.3441  0.2844 
   00221    0.4300   -1400.7477  0.3092 
   00222    0.4425   -1366.8752  0.2595 
   00223    0.4325   -1382.2153  0.3017 
   00224    0.3450   -1364.2056  0.2918 
   00225    0.3800   -1376.8100  0.2713 
   00226    0.4150   -1369.7330  0.3615 
   00227    0.4200   -1365.4488  0.2764 
   00228    0.4250   -1373.9260  0.2804 
   00229    0.4000   -1388.4174  0.4065 
   00230    0.4275   -1396.3223  0.4967 
   00231    0.3950   -1397.3673  0.4165 
   00232    0.3925   -1393.1301  0.4611 
   00233    0.4050   -1378.6822  0.5016 
   00234    0.3775   -1400.7483  0.4909 
   00235    0.4075   -1388.0612  0.2119 
   00236    0.4125   -1377.4044  0.2479 
   00237    0.4050   -1370.8984  0.3023 
   00238    0.4075   -1359.2152  0.2321 
   00239    0.4200   -1377.2312  0.3268 
   00240    0.4600   -1370.4595  0.3485 
   00241    0.3650   -1373.5432  0.2786 
   00242    0.4275   -1379.8873  0.3596 
   00243    0.4100   -1375.1604  0.3063 
   00244    0.3950   -1387.9764  0.3278 
   00245    0.3600   -1401.0535  0.3868 
   00246    0.3800   -1396.9741  0.2993 
   00247    0.4175   -1398.8680  0.3247 
   00248    0.4250   -1410.5141  0.2872 
   00249    0.4175   -1388.4996  0.3043 
   00250    0.4150   -1389.5348  0.3081 
   00251    0.3750   -1384.0439  0.3236 
   00252    0.4075   -1388.7191  0.3994 
   00253    0.4000   -1400.2285  0.4014 
   00254    0.3975   -1406.6531  0.3088 
   00255    0.3750   -1414.4371  0.2962 
   00256    0.4150   -1392.7191  0.3265 
   00257    0.4025   -1399.6572  0.2978 
   00258    0.4100   -1393.2404  0.2955 
   00259    0.3675   -1406.8819  0.4011 
   00260    0.4250   -1377.7971  0.3814 
   00261    0.3975   -1373.1221  0.3271 
   00262    0.3875   -1375.2530  0.3429 
   00263    0.4075   -1367.1114  0.2858 
   00264    0.3875   -1401.1728  0.2560 
   00265    0.3675   -1407.2519  0.3753 
   00266    0.4350   -1400.1681  0.3683 
   00267    0.3900   -1404.2058  0.3105 
   00268    0.4275   -1397.5521  0.2589 
   00269    0.4200   -1374.3113  0.2870 
   00270    0.4175   -1384.1539  0.3554 
   00271    0.4175   -1379.8756  0.2896 
   00272    0.4450   -1377.8627  0.3560 
   00273    0.4250   -1382.2470  0.3371 
   00274    0.4400   -1378.3154  0.3375 
   00275    0.4450   -1382.4875  0.2915 
   00276    0.4050   -1376.3079  0.2694 
   00277    0.3700   -1380.6968  0.5067 
   00278    0.3825   -1381.1382  0.5197 
   00279    0.4550   -1393.6075  0.2658 
   00280    0.3700   -1383.8746  0.2946 
   00281    0.4600   -1386.1139  0.2840 
   00282    0.4000   -1379.7194  0.3110 
   00283    0.4400   -1387.9251  0.2989 
   00284    0.3950   -1375.3777  0.3313 
   00285    0.3775   -1374.1182  0.3888 
   00286    0.3975   -1368.5267  0.2296 
   00287    0.4350   -1352.5783  0.3114 
   00288    0.3800   -1369.1700  0.3954 
   00289    0.4150   -1355.8849  0.2608 
   00290    0.3950   -1369.3782  0.3177 
   00291    0.3850   -1368.9268  0.2691 
   00292    0.3900   -1358.5077  0.3381 
   00293    0.4450   -1375.2632  0.2732 
   00294    0.4100   -1352.3596  0.3101 
   00295    0.4325   -1340.2673  0.3083 
   00296    0.4350   -1361.9646  0.2925 
   00297    0.3725   -1367.1850  0.2693 
   00298    0.4575   -1381.1891  0.3133 
   00299    0.3850   -1374.7750  0.3188 
   00300    0.4125   -1385.6876  0.2664 
   00301    0.3950   -1389.1735  0.2197 
   00302    0.4300   -1384.7189  0.4055 
   00303    0.4075   -1385.6750  0.3336 
   00304    0.3825   -1404.1974  0.2608 
   00305    0.4350   -1401.7622  0.3249 
   00306    0.3900   -1382.0246  0.2898 
   00307    0.3950   -1396.3844  0.3046 
   00308    0.4025   -1398.0400  0.3205 
   00309    0.4100   -1392.1595  0.3029 
   00310    0.3875   -1379.7985  0.3215 
   00311    0.4000   -1388.6122  0.3770 
   00312    0.3850   -1394.6190  0.3210 
   00313    0.4300   -1406.6609  0.2514 
   00314    0.3850   -1396.2687  0.3212 
   00315    0.3575   -1399.4833  0.2571 
   00316    0.4075   -1387.7062  0.2834 
   00317    0.4050   -1395.8372  0.3456 
   00318    0.3950   -1407.0597  0.3145 
   00319    0.3975   -1396.3355  0.3097 
   00320    0.3525   -1388.5656  0.3216 
   00321    0.3875   -1375.7863  0.3138 
   00322    0.4025   -1381.1977  0.4210 
   00323    0.4325   -1379.4301  0.4850 
   00324    0.4500   -1359.9508  0.2998 
   00325    0.4075   -1382.4729  0.2929 
   00326    0.3575   -1384.8467  0.2672 
   00327    0.4375   -1374.7360  0.2212 
   00328    0.4425   -1366.3907  0.3210 
   00329    0.3975   -1374.8175  0.2652 
   00330    0.4075   -1376.4214  0.3897 
   00331    0.3925   -1372.1620  0.3200 
   00332    0.4100   -1377.1166  0.2910 
   00333    0.3800   -1389.5104  0.3166 
   00334    0.3950   -1377.7686  0.3289 
   00335    0.4350   -1372.9752  0.2534 
   00336    0.3975   -1385.7217  0.3093 
   00337    0.4450   -1356.3062  0.2905 
   00338    0.3975   -1359.2691  0.3561 
   00339    0.4175   -1358.9962  0.3626 
   00340    0.4150   -1369.7410  0.3185 
   00341    0.4050   -1370.6247  0.3806 
   00342    0.4350   -1363.8864  0.3010 
   00343    0.4275   -1371.7346  0.3080 
   00344    0.4000   -1369.6774  0.5193 
   00345    0.4200   -1353.9179  0.2761 
   00346    0.3875   -1361.2730  0.3427 
   00347    0.4050   -1359.1964  0.4335 
   00348    0.4000   -1354.1688  0.3253 
   00349    0.4250   -1353.3742  0.3392 
   00350    0.4025   -1355.6945  0.2912 
   00351    0.4050   -1360.6844  0.3425 
   00352    0.4000   -1354.0686  0.3438 
   00353    0.4425   -1371.8990  0.2617 
   00354    0.3775   -1382.7728  0.2447 
   00355    0.3675   -1381.1025  0.3846 
   00356    0.4000   -1387.4733  0.2316 
   00357    0.3925   -1390.9843  0.2734 
   00358    0.4275   -1392.3964  0.3640 
   00359    0.4025   -1381.2158  0.3501 
   00360    0.4575   -1386.9478  0.3287 
   00361    0.3925   -1370.4426  0.3725 
   00362    0.4525   -1363.2635  0.3036 
   00363    0.4100   -1376.6852  0.3280 
   00364    0.3975   -1379.6208  0.2899 
   00365    0.4475   -1375.7964  0.3449 
   00366    0.3700   -1368.9569  0.3347 
   00367    0.4200   -1384.4118  0.3869 
   00368    0.4300   -1373.1568  0.2762 
   00369    0.4250   -1384.9329  0.3249 
   00370    0.4300   -1390.5095  0.2977 
   00371    0.4200   -1388.9923  0.3632 
   00372    0.3975   -1393.5190  0.3662 
   00373    0.4125   -1408.6446  0.5052 
   00374    0.4200   -1412.2335  0.3239 
   00375    0.4000   -1407.2196  0.2873 
   00376    0.3675   -1406.9291  0.3588 
   00377    0.4500   -1398.1730  0.3646 
   00378    0.4125   -1382.1511  0.3017 
   00379    0.4650   -1380.4004  0.2355 
   00380    0.4600   -1381.5029  0.3712 
   00381    0.4125   -1383.6570  0.3306 
   00382    0.4200   -1393.1937  0.3015 
   00383    0.4275   -1373.0701  0.3480 
   00384    0.3900   -1384.2581  0.2966 
   00385    0.3850   -1377.1086  0.3759 
   00386    0.4200   -1382.9212  0.3004 
   00387    0.4150   -1392.8587  0.3039 
   00388    0.4550   -1398.6707  0.3723 
   00389    0.4175   -1388.3331  0.3787 
   00390    0.3875   -1402.4266  0.3304 
   00391    0.3675   -1412.4744  0.3074 
   00392    0.4325   -1414.4602  0.3315 
   00393    0.3900   -1411.6546  0.2842 
   00394    0.3900   -1403.8944  0.3391 
   00395    0.3925   -1403.0013  0.2404 
   00396    0.4225   -1396.3315  0.3117 
   00397    0.4225   -1394.6213  0.3475 
   00398    0.4125   -1377.5055  0.3908 
   00399    0.4275   -1391.2840  0.4383 
   00400    0.4025   -1364.6643  0.5155 
   00401    0.4625   -1373.6539  0.4360 
   00402    0.3775   -1370.3452  0.4699 
   00403    0.3925   -1377.3398  0.4698 
   00404    0.3675   -1382.9652  0.2538 
   00405    0.4325   -1372.3696  0.4863 
   00406    0.3825   -1374.0777  0.4767 
   00407    0.3525   -1381.5590  0.3770 
   00408    0.3800   -1367.6628  0.3073 
   00409    0.4025   -1367.5630  0.2919 
   00410    0.3825   -1367.6171  0.2816 
   00411    0.4525   -1387.8096  0.2563 
   00412    0.3950   -1371.6580  0.2879 
   00413    0.4075   -1364.8168  0.3487 
   00414    0.4175   -1375.2896  0.2876 
   00415    0.4150   -1367.5711  0.3618 
   00416    0.4225   -1376.6455  0.3842 
   00417    0.4425   -1359.6882  0.3338 
   00418    0.4025   -1373.9686  0.3298 
   00419    0.4225   -1372.3884  0.4094 
   00420    0.4125   -1376.6104  0.3445 
   00421    0.4125   -1397.7422  0.3291 
   00422    0.4500   -1388.6126  0.4878 
   00423    0.4475   -1412.2156  0.4866 
   00424    0.3850   -1398.8657  0.3135 
   00425    0.4500   -1400.6825  0.2838 
   00426    0.4100   -1391.0140  0.3187 
   00427    0.4025   -1394.2194  0.3074 
   00428    0.4025   -1403.9868  0.3067 
   00429    0.3875   -1387.4065  0.3375 
   00430    0.4350   -1378.0041  0.3948 
   00431    0.4150   -1375.6930  0.2845 
   00432    0.4200   -1385.8130  0.3127 
   00433    0.3625   -1393.9360  0.2784 
   00434    0.4175   -1381.5697  0.2822 
   00435    0.3800   -1378.9206  0.3016 
   00436    0.3500   -1382.3783  0.2849 
   00437    0.3950   -1377.7638  0.3718 
   00438    0.3750   -1381.9053  0.3443 
   00439    0.4175   -1372.3252  0.3548 
   00440    0.4200   -1363.6097  0.3056 
   00441    0.4275   -1361.7439  0.3480 
   00442    0.3700   -1351.3730  0.3356 
   00443    0.3925   -1354.1406  0.3190 
   00444    0.3525   -1359.8172  0.2957 
   00445    0.4425   -1347.9761  0.3316 
   00446    0.4025   -1343.0403  0.2926 
   00447    0.4525   -1348.6880  0.2987 
   00448    0.3950   -1365.9146  0.3022 
   00449    0.4150   -1356.4189  0.3516 
   00450    0.4375   -1367.9091  0.3593 
   00451    0.4125   -1355.2630  0.2698 
   00452    0.4125   -1369.0304  0.3452 
   00453    0.4275   -1395.5790  0.3782 
   00454    0.4000   -1391.2845  0.2915 
   00455    0.3975   -1368.6119  0.3023 
   00456    0.4175   -1388.9554  0.2641 
   00457    0.3525   -1381.4434  0.2777 
   00458    0.4150   -1382.1299  0.3142 
   00459    0.3875   -1394.6608  0.3259 
   00460    0.3925   -1391.3549  0.3264 
   00461    0.3675   -1382.5275  0.3534 
   00462    0.4225   -1386.7531  0.3247 
   00463    0.4125   -1380.9487  0.3958 
   00464    0.4275   -1374.4448  0.3689 
   00465    0.4050   -1370.1615  0.3841 
   00466    0.4275   -1359.3592  0.4448 
   00467    0.4000   -1373.3750  0.3804 
   00468    0.4975   -1381.6464  0.3602 
   00469    0.4200   -1370.8021  0.2264 
   00470    0.4050   -1374.6080  0.2520 
   00471    0.4400   -1371.4308  0.4903 
   00472    0.4200   -1370.4362  0.3166 
   00473    0.3900   -1347.0074  0.3389 
   00474    0.4075   -1340.6043  0.4402 
   00475    0.4100   -1352.9646  0.3819 
   00476    0.4125   -1369.6095  0.3415 
   00477    0.3950   -1379.4881  0.3604 
   00478    0.3950   -1377.3501  0.2481 
   00479    0.3975   -1394.6831  0.2905 
   00480    0.4125   -1383.2483  0.3890 
   00481    0.3800   -1388.4778  0.2847 
   00482    0.4025   -1395.7071  0.3415 
   00483    0.3925   -1391.6578  0.3343 
   00484    0.4900   -1370.0026  0.3831 
   00485    0.4100   -1367.9086  0.2975 
   00486    0.4225   -1373.6120  0.2997 
   00487    0.4150   -1382.0564  0.2941 
   00488    0.4000   -1386.5836  0.2894 
   00489    0.3950   -1387.8478  0.3197 
   00490    0.4200   -1369.1394  0.3520 
   00491    0.4275   -1378.0435  0.3373 
   00492    0.4225   -1387.5536  0.2981 
   00493    0.4125   -1386.6590  0.3331 
   00494    0.3950   -1380.2569  0.4436 
   00495    0.3750   -1359.7191  0.2738 
   00496    0.4350   -1359.9366  0.2937 
   00497    0.4175   -1362.9303  0.2767 
   00498    0.3825   -1374.3638  0.3691 
   00499    0.4575   -1385.6341  0.2849 
   00500    0.3925   -1400.3558  0.3659 
