#=====================================================
# File created:        Mon-24-Feb-2025-at-11-32-43AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        17.164801
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00093    0.4116   -8362.7363  0.4765 
   00094    0.4188   -8368.8816  0.4721 
   00095    0.4100   -8372.8743  0.4695 
   00096    0.4100   -8380.2344  0.4717 
   00097    0.4144   -8385.9835  0.4741 
   00098    0.4144   -8394.5415  0.4739 
   00099    0.4004   -8407.2033  0.4749 
   00100    0.4096   -8438.7612  0.4721 
   00101    0.4252   -8428.4170  0.4767 
   00102    0.4184   -8413.6224  0.4766 
   00103    0.4004   -8427.4227  0.4826 
   00104    0.4036   -8447.3915  0.4844 
   00105    0.4024   -8407.4973  0.4781 
   00106    0.4092   -8371.5495  0.4758 
   00107    0.4080   -8413.1305  0.4819 
   00108    0.4144   -8443.6086  0.4870 
   00109    0.4168   -8492.7747  0.4811 
   00110    0.4064   -8455.3873  0.4769 
   00111    0.4040   -8390.4824  0.4745 
   00112    0.4104   -8366.9113  0.4786 
   00113    0.4148   -8399.4059  0.4753 
   00114    0.4220   -8427.4254  0.4804 
   00115    0.4064   -8441.5771  0.4890 
   00116    0.4120   -8453.4798  0.4913 
   00117    0.4228   -8433.2809  0.4940 
   00118    0.3972   -8493.4414  0.4914 
   00119    0.4220   -8429.4779  0.4896 
   00120    0.4260   -8380.4818  0.4846 
   00121    0.4148   -8417.3249  0.4870 
   00122    0.4260   -8385.4723  0.4919 
   00123    0.4264   -8353.6348  0.4918 
   00124    0.4200   -8405.3243  0.4899 
   00125    0.4220   -8379.9298  0.4891 
   00126    0.4196   -8418.0216  0.4869 
   00127    0.4112   -8414.4340  0.4934 
   00128    0.4164   -8426.6595  0.4970 
   00129    0.4224   -8427.4338  0.5023 
   00130    0.4232   -8473.3466  0.4968 
   00131    0.4124   -8403.1606  0.4997 
   00132    0.4092   -8398.9663  0.4894 
   00133    0.4216   -8395.3853  0.4904 
   00134    0.4196   -8413.1839  0.4856 
   00135    0.4160   -8470.6471  0.4852 
   00136    0.4036   -8416.7180  0.4870 
   00137    0.4068   -8422.4507  0.4956 
   00138    0.4096   -8415.4497  0.4937 
   00139    0.4368   -8364.6839  0.4923 
   00140    0.4104   -8384.4988  0.4932 
   00141    0.4296   -8384.5368  0.5001 
   00142    0.4196   -8408.4993  0.5058 
   00143    0.4076   -8438.0185  0.5056 
   00144    0.4168   -8403.6719  0.5032 
   00145    0.4244   -8447.4710  0.5002 
   00146    0.4064   -8463.1959  0.5043 
   00147    0.4172   -8452.0275  0.4991 
   00148    0.4224   -8419.1596  0.4946 
   00149    0.4128   -8460.8285  0.4991 
   00150    0.4256   -8444.6869  0.4947 
   00151    0.4308   -8439.7534  0.4958 
   00152    0.4084   -8474.3729  0.4947 
   00153    0.4192   -8509.4451  0.4942 
   00154    0.4060   -8497.3900  0.4958 
   00155    0.4184   -8439.7003  0.4964 
   00156    0.3960   -8416.4495  0.4975 
   00157    0.4088   -8451.7684  0.4955 
   00158    0.4060   -8467.0814  0.4946 
   00159    0.4128   -8445.6183  0.4901 
   00160    0.4180   -8388.7088  0.4901 
   00161    0.4016   -8386.6163  0.4846 
   00162    0.4248   -8367.4284  0.4898 
   00163    0.4152   -8450.4644  0.5000 
   00164    0.3884   -8459.5370  0.5048 
   00165    0.4156   -8477.6413  0.5068 
   00166    0.4212   -8491.7735  0.5080 
   00167    0.4252   -8475.8888  0.5022 
   00168    0.4084   -8474.8271  0.5069 
   00169    0.4200   -8463.8561  0.4975 
   00170    0.4152   -8460.0713  0.4961 
   00171    0.4072   -8466.5375  0.4991 
   00172    0.4156   -8500.9924  0.5024 
   00173    0.4264   -8463.5548  0.5069 
   00174    0.4052   -8453.6750  0.5056 
   00175    0.4068   -8480.6283  0.5132 
   00176    0.4112   -8398.8292  0.5140 
   00177    0.4116   -8397.4551  0.5132 
   00178    0.3948   -8406.9488  0.5188 
   00179    0.4104   -8420.4119  0.5185 
   00180    0.4080   -8380.4611  0.5170 
   00181    0.4108   -8414.0135  0.5208 
   00182    0.3924   -8423.2306  0.5150 
   00183    0.4192   -8424.5835  0.5160 
   00184    0.4180   -8454.0507  0.5221 
   00185    0.4192   -8455.8422  0.5156 
   00186    0.4052   -8479.1649  0.5197 
   00187    0.4148   -8509.1559  0.5131 
   00188    0.4144   -8533.8466  0.5088 
   00189    0.4224   -8493.3843  0.5084 
   00190    0.4340   -8448.4867  0.5067 
   00191    0.4244   -8472.7744  0.5055 
   00192    0.4152   -8500.9205  0.5141 
   00193    0.4040   -8512.9601  0.5174 
   00194    0.3992   -8545.4876  0.5134 
   00195    0.4028   -8494.9443  0.5112 
   00196    0.4088   -8511.3981  0.5105 
   00197    0.4084   -8473.2472  0.5109 
   00198    0.4108   -8436.8483  0.5103 
   00199    0.4200   -8413.7694  0.5126 
   00200    0.4136   -8432.9262  0.5119 
   00201    0.4208   -8444.6788  0.5201 
   00202    0.4156   -8463.3758  0.5209 
   00203    0.4044   -8470.7015  0.5240 
   00204    0.4204   -8458.2643  0.5264 
   00205    0.3972   -8468.8701  0.5276 
   00206    0.4056   -8476.8764  0.5318 
   00207    0.4136   -8494.3789  0.5379 
   00208    0.3968   -8457.0023  0.5295 
   00209    0.3952   -8483.3873  0.5304 
   00210    0.4184   -8522.4916  0.5270 
   00211    0.4092   -8497.9974  0.5264 
   00212    0.4028   -8470.7161  0.5248 
   00213    0.4016   -8500.3153  0.5282 
   00214    0.4012   -8490.6755  0.5274 
   00215    0.4156   -8523.8751  0.5283 
   00216    0.4060   -8485.8132  0.5274 
   00217    0.4300   -8500.3598  0.5293 
   00218    0.4152   -8484.8637  0.5281 
   00219    0.4248   -8440.1221  0.5310 
   00220    0.4152   -8482.3975  0.5248 
   00221    0.3880   -8443.7482  0.5191 
   00222    0.4060   -8420.4063  0.5147 
   00223    0.4168   -8464.6328  0.5125 
   00224    0.4280   -8383.8545  0.5143 
   00225    0.4124   -8376.3099  0.5148 
   00226    0.4172   -8445.4110  0.5192 
   00227    0.4136   -8459.4589  0.5141 
   00228    0.4152   -8439.6313  0.5145 
   00229    0.4248   -8448.6724  0.5166 
   00230    0.4200   -8470.8605  0.5168 
   00231    0.4076   -8458.5366  0.5116 
   00232    0.4228   -8485.3806  0.5087 
   00233    0.3996   -8466.5964  0.5168 
   00234    0.4232   -8440.1410  0.5038 
   00235    0.4200   -8447.2941  0.5052 
   00236    0.4124   -8470.6295  0.5031 
   00237    0.4196   -8444.2481  0.5074 
   00238    0.4212   -8483.5921  0.5128 
   00239    0.4208   -8494.2582  0.5112 
   00240    0.4232   -8475.1223  0.5130 
   00241    0.4048   -8465.7141  0.5080 
   00242    0.4060   -8473.2806  0.5157 
   00243    0.4160   -8476.4037  0.5130 
   00244    0.4196   -8462.9633  0.5146 
   00245    0.4024   -8404.3597  0.5180 
   00246    0.4132   -8453.6314  0.5272 
   00247    0.4140   -8446.5086  0.5276 
   00248    0.4052   -8490.3911  0.5321 
   00249    0.4236   -8496.1026  0.5405 
   00250    0.4172   -8471.0320  0.5443 
   00251    0.4088   -8448.4536  0.5291 
   00252    0.4156   -8459.1813  0.5349 
   00253    0.4304   -8452.1564  0.5416 
   00254    0.4072   -8454.4500  0.5413 
   00255    0.3964   -8487.5480  0.5541 
   00256    0.4000   -8479.5091  0.5531 
   00257    0.3964   -8485.2222  0.5506 
   00258    0.4208   -8473.4390  0.5559 
   00259    0.4012   -8460.8977  0.5543 
   00260    0.4144   -8405.8652  0.5558 
   00261    0.4040   -8467.4435  0.5590 
   00262    0.4148   -8500.3449  0.5603 
   00263    0.4260   -8503.4433  0.5561 
   00264    0.4032   -8457.5339  0.5570 
   00265    0.3948   -8419.0645  0.5521 
   00266    0.4256   -8394.4296  0.5453 
   00267    0.4004   -8420.4308  0.5487 
   00268    0.4132   -8425.0653  0.5484 
   00269    0.4232   -8447.2951  0.5467 
   00270    0.4136   -8431.4198  0.5495 
   00271    0.4240   -8457.4761  0.5504 
   00272    0.4132   -8453.8272  0.5493 
   00273    0.4292   -8520.2982  0.5486 
   00274    0.4088   -8491.5844  0.5490 
   00275    0.4252   -8518.7045  0.5533 
   00276    0.4140   -8477.0281  0.5535 
   00277    0.4068   -8472.0489  0.5552 
   00278    0.4008   -8468.6158  0.5505 
   00279    0.4228   -8485.3904  0.5502 
   00280    0.4088   -8445.4747  0.5475 
   00281    0.4108   -8398.8938  0.5451 
   00282    0.4180   -8458.0819  0.5474 
   00283    0.4236   -8438.2744  0.5482 
   00284    0.4128   -8454.2718  0.5587 
   00285    0.4100   -8407.8293  0.5607 
   00286    0.3996   -8406.2649  0.5614 
   00287    0.4048   -8397.9332  0.5691 
   00288    0.4144   -8407.6158  0.5747 
   00289    0.4140   -8408.6750  0.5791 
   00290    0.4232   -8444.6096  0.5736 
   00291    0.4052   -8432.2686  0.5730 
   00292    0.4120   -8437.7496  0.5739 
   00293    0.4252   -8463.6010  0.5829 
   00294    0.4132   -8476.1194  0.5798 
   00295    0.4088   -8497.8161  0.5870 
   00296    0.4160   -8518.5430  0.5877 
   00297    0.4216   -8467.4363  0.5804 
   00298    0.4016   -8468.8439  0.5826 
   00299    0.4100   -8467.4974  0.5793 
   00300    0.4004   -8488.1584  0.5784 
   00301    0.4264   -8504.4430  0.5788 
   00302    0.4164   -8480.4216  0.5776 
   00303    0.4088   -8435.5616  0.5743 
   00304    0.4080   -8479.6430  0.5715 
   00305    0.4180   -8440.4182  0.5702 
   00306    0.4080   -8502.1074  0.5711 
   00307    0.3932   -8468.7079  0.5722 
   00308    0.4144   -8508.8187  0.5805 
   00309    0.4152   -8467.4360  0.5784 
   00310    0.4084   -8454.0678  0.5784 
   00311    0.4008   -8459.6904  0.5781 
   00312    0.4068   -8446.7277  0.5794 
   00313    0.4236   -8451.0300  0.5799 
   00314    0.4172   -8460.3645  0.5788 
   00315    0.4164   -8456.5921  0.5818 
   00316    0.4144   -8482.8394  0.5771 
   00317    0.4028   -8486.7911  0.5764 
   00318    0.4240   -8462.1873  0.5765 
   00319    0.4056   -8468.4895  0.5718 
   00320    0.4188   -8450.3762  0.5756 
   00321    0.3932   -8438.6794  0.5781 
   00322    0.3968   -8440.0351  0.5755 
   00323    0.4112   -8439.6735  0.5780 
   00324    0.4064   -8461.8697  0.5739 
   00325    0.4128   -8485.5594  0.5766 
   00326    0.4176   -8478.6430  0.5730 
   00327    0.4088   -8522.8033  0.5840 
   00328    0.3872   -8478.9830  0.5866 
   00329    0.4132   -8477.1931  0.5850 
   00330    0.4028   -8506.7374  0.5846 
   00331    0.4160   -8497.2389  0.5833 
   00332    0.4172   -8518.6211  0.5859 
   00333    0.4188   -8523.4253  0.5931 
   00334    0.4020   -8477.2070  0.5890 
   00335    0.4144   -8479.5999  0.5876 
   00336    0.3964   -8502.6571  0.5807 
   00337    0.3936   -8506.2661  0.5813 
   00338    0.4188   -8512.5385  0.5787 
   00339    0.4172   -8502.6617  0.5748 
   00340    0.3964   -8514.8930  0.5785 
   00341    0.4136   -8526.1820  0.5813 
   00342    0.4168   -8506.0288  0.5805 
   00343    0.4076   -8500.6228  0.5791 
   00344    0.4196   -8455.5200  0.5812 
   00345    0.4172   -8444.4865  0.5853 
   00346    0.4048   -8465.7025  0.5916 
   00347    0.4232   -8526.6790  0.5955 
   00348    0.4092   -8514.3888  0.5932 
   00349    0.4104   -8512.4799  0.5907 
   00350    0.4004   -8532.8828  0.5898 
   00351    0.4056   -8577.5921  0.5958 
   00352    0.4052   -8544.8276  0.5990 
   00353    0.4048   -8557.7938  0.5938 
   00354    0.4180   -8488.4018  0.5858 
   00355    0.4152   -8443.5911  0.5918 
   00356    0.4000   -8471.3505  0.5946 
   00357    0.4028   -8494.3870  0.5975 
   00358    0.4060   -8520.7070  0.6008 
   00359    0.4020   -8524.8142  0.5986 
   00360    0.4136   -8490.4607  0.5990 
   00361    0.4164   -8478.4827  0.5988 
   00362    0.4124   -8499.8473  0.6030 
   00363    0.4032   -8433.9031  0.6026 
   00364    0.4164   -8488.8986  0.6128 
   00365    0.4280   -8478.0073  0.6117 
   00366    0.3948   -8477.5536  0.6051 
   00367    0.3956   -8474.6334  0.6005 
   00368    0.4172   -8520.4886  0.6105 
   00369    0.4160   -8511.5254  0.6066 
   00370    0.4144   -8509.7478  0.6018 
   00371    0.4028   -8526.6732  0.5994 
   00372    0.4244   -8498.4636  0.6016 
   00373    0.4124   -8489.1332  0.6023 
   00374    0.4112   -8561.7859  0.6071 
   00375    0.4036   -8581.5265  0.6092 
   00376    0.4236   -8586.7404  0.6146 
   00377    0.3988   -8581.2762  0.6159 
   00378    0.4148   -8577.6530  0.6245 
   00379    0.4168   -8545.5631  0.6303 
   00380    0.4216   -8541.3893  0.6318 
   00381    0.3972   -8532.8953  0.6336 
   00382    0.4196   -8576.3615  0.6324 
   00383    0.3956   -8549.7605  0.6290 
   00384    0.4060   -8592.6231  0.6394 
   00385    0.4060   -8562.2025  0.6418 
   00386    0.4156   -8543.9031  0.6422 
   00387    0.4156   -8591.5519  0.6460 
   00388    0.3856   -8568.7693  0.6518 
   00389    0.4104   -8522.7243  0.6494 
   00390    0.4036   -8558.6675  0.6525 
   00391    0.4028   -8535.2372  0.6567 
   00392    0.4116   -8510.3654  0.6493 
   00393    0.4280   -8521.5799  0.6509 
   00394    0.4224   -8562.4383  0.6503 
   00395    0.4172   -8513.8707  0.6514 
   00396    0.4116   -8514.6836  0.6526 
   00397    0.4028   -8529.0176  0.6544 
   00398    0.4212   -8548.3937  0.6631 
   00399    0.4068   -8578.3116  0.6657 
   00400    0.4136   -8586.8677  0.6700 
   00401    0.3928   -8532.2249  0.6664 
   00402    0.4084   -8543.6088  0.6667 
   00403    0.4032   -8597.6716  0.6664 
   00404    0.4056   -8556.8139  0.6669 
   00405    0.4204   -8557.7570  0.6720 
   00406    0.4020   -8537.6368  0.6660 
   00407    0.4356   -8491.2211  0.6724 
   00408    0.4304   -8506.8555  0.6698 
   00409    0.4300   -8546.6795  0.6579 
   00410    0.4148   -8564.5085  0.6619 
   00411    0.4048   -8587.8683  0.6640 
   00412    0.3912   -8538.8608  0.6667 
   00413    0.4144   -8480.0035  0.6700 
   00414    0.4148   -8478.1673  0.6649 
   00415    0.4276   -8467.6159  0.6647 
   00416    0.3976   -8442.4844  0.6638 
   00417    0.4072   -8504.9021  0.6600 
   00418    0.4164   -8491.5094  0.6607 
   00419    0.3960   -8531.1255  0.6632 
   00420    0.4140   -8538.1649  0.6666 
   00421    0.4188   -8535.3784  0.6666 
   00422    0.4048   -8568.5484  0.6635 
   00423    0.4048   -8492.8388  0.6614 
   00424    0.4028   -8472.0705  0.6657 
   00425    0.4148   -8436.5900  0.6613 
   00426    0.4128   -8461.1660  0.6616 
   00427    0.4080   -8449.5944  0.6631 
   00428    0.4224   -8450.5475  0.6593 
   00429    0.4208   -8443.7823  0.6550 
   00430    0.4040   -8451.8942  0.6546 
   00431    0.4228   -8459.3563  0.6598 
   00432    0.4216   -8461.3144  0.6608 
   00433    0.4232   -8501.5111  0.6621 
   00434    0.4044   -8532.8385  0.6637 
   00435    0.3932   -8564.0126  0.6661 
   00436    0.3932   -8579.0592  0.6731 
   00437    0.4080   -8559.5303  0.6740 
   00438    0.4144   -8593.0246  0.6748 
   00439    0.4000   -8554.0677  0.6771 
   00440    0.4064   -8571.6594  0.6769 
   00441    0.4084   -8504.1090  0.6731 
   00442    0.4184   -8514.1306  0.6791 
   00443    0.4144   -8472.4027  0.6696 
   00444    0.4100   -8489.2809  0.6738 
   00445    0.4068   -8550.3079  0.6845 
   00446    0.4084   -8597.5509  0.6922 
   00447    0.4272   -8553.2872  0.6900 
   00448    0.4096   -8524.2075  0.6879 
   00449    0.4228   -8490.1101  0.6914 
   00450    0.4148   -8489.0521  0.6943 
   00451    0.4092   -8538.8870  0.6917 
   00452    0.4140   -8531.6622  0.6939 
   00453    0.4052   -8540.2849  0.6983 
   00454    0.3932   -8514.6071  0.7083 
   00455    0.4108   -8524.5324  0.7073 
   00456    0.4172   -8516.0679  0.7062 
   00457    0.4072   -8518.7876  0.7066 
   00458    0.4240   -8547.0747  0.7086 
   00459    0.4108   -8576.3561  0.7133 
   00460    0.4156   -8574.3850  0.7152 
   00461    0.3952   -8565.8277  0.7140 
   00462    0.4004   -8567.6895  0.7082 
   00463    0.4220   -8509.0916  0.7061 
   00464    0.3968   -8535.7152  0.6996 
   00465    0.4112   -8513.4997  0.7018 
   00466    0.4148   -8541.0588  0.7012 
   00467    0.4200   -8575.3516  0.7047 
   00468    0.4280   -8517.4387  0.6996 
   00469    0.4276   -8564.6295  0.7014 
   00470    0.4024   -8562.4917  0.6989 
   00471    0.4220   -8541.9073  0.6928 
   00472    0.4148   -8547.3954  0.6909 
   00473    0.4080   -8565.4776  0.6941 
   00474    0.4056   -8576.5049  0.6995 
   00475    0.4028   -8589.9246  0.6996 
   00476    0.4036   -8539.1629  0.7017 
   00477    0.4048   -8586.8087  0.7051 
   00478    0.4124   -8604.7473  0.7059 
   00479    0.3964   -8587.3882  0.7043 
   00480    0.4156   -8562.2021  0.6993 
   00481    0.4060   -8504.7590  0.7011 
   00482    0.4376   -8528.7765  0.6996 
   00483    0.4044   -8519.7418  0.6992 
   00484    0.3936   -8537.1609  0.7006 
   00485    0.4048   -8505.9177  0.6934 
   00486    0.4184   -8558.5075  0.6963 
   00487    0.3956   -8580.8602  0.7005 
   00488    0.4032   -8532.3144  0.6999 
   00489    0.4004   -8519.9781  0.7052 
   00490    0.4124   -8547.2853  0.7120 
   00491    0.3968   -8512.6098  0.7089 
   00492    0.4036   -8494.5872  0.7116 
   00493    0.4180   -8524.0286  0.7102 
   00494    0.4248   -8557.3211  0.7126 
   00495    0.4084   -8559.4233  0.7207 
   00496    0.4116   -8548.4530  0.7201 
   00497    0.4184   -8534.0355  0.7201 
   00498    0.3996   -8563.5676  0.7193 
   00499    0.4164   -8571.3469  0.7218 
   00500    0.4032   -8528.0927  0.7168 
