#=====================================================
# File created:        Wed-26-Feb-2025-at-04-18-50AM
# Size of lattice:     80x80
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        3.237242
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00059    0.4166  -21018.5660  0.3303 
   00060    0.4116  -21060.9027  0.3317 
   00061    0.4259  -21126.3788  0.3356 
   00062    0.4163  -21119.1317  0.3380 
   00063    0.4252  -21107.1254  0.3416 
   00064    0.4348  -21079.9472  0.3389 
   00065    0.4219  -21118.5956  0.3379 
   00066    0.4181  -21092.2767  0.3369 
   00067    0.4261  -21121.5213  0.3364 
   00068    0.4131  -21154.2032  0.3373 
   00069    0.4298  -21205.0833  0.3390 
   00070    0.4208  -21213.6863  0.3355 
   00071    0.4095  -21200.0530  0.3395 
   00072    0.4216  -21189.2496  0.3385 
   00073    0.4155  -21245.1578  0.3423 
   00074    0.4327  -21284.9864  0.3468 
   00075    0.4205  -21288.2729  0.3458 
   00076    0.4225  -21270.1933  0.3433 
   00077    0.4133  -21232.7819  0.3476 
   00078    0.4123  -21245.2564  0.3548 
   00079    0.4130  -21275.5062  0.3547 
   00080    0.4252  -21261.7405  0.3563 
   00081    0.4283  -21248.0914  0.3562 
   00082    0.4244  -21188.9897  0.3578 
   00083    0.4202  -21269.7979  0.3567 
   00084    0.4130  -21237.6000  0.3567 
   00085    0.4231  -21262.1907  0.3588 
   00086    0.4206  -21262.3462  0.3604 
   00087    0.4225  -21295.2249  0.3602 
   00088    0.4158  -21255.6551  0.3612 
   00089    0.4270  -21292.9062  0.3638 
   00090    0.4167  -21322.3399  0.3639 
   00091    0.4161  -21302.7208  0.3696 
   00092    0.4131  -21351.6993  0.3668 
   00093    0.4166  -21334.0664  0.3651 
   00094    0.4208  -21360.1675  0.3753 
   00095    0.4178  -21495.3090  0.3828 
   00096    0.4102  -21507.0150  0.3851 
   00097    0.4119  -21424.8558  0.3845 
   00098    0.4200  -21430.4296  0.3872 
   00099    0.4209  -21378.0225  0.3886 
   00100    0.4103  -21404.5561  0.3898 
   00101    0.4150  -21386.0523  0.3919 
   00102    0.4163  -21399.1296  0.3956 
   00103    0.4158  -21421.7406  0.3920 
   00104    0.4062  -21515.3640  0.3960 
   00105    0.4103  -21437.1147  0.3935 
   00106    0.4314  -21369.0200  0.3890 
   00107    0.4166  -21345.9298  0.3886 
   00108    0.4130  -21330.8160  0.3860 
   00109    0.4098  -21408.0369  0.3873 
   00110    0.4227  -21439.4157  0.3908 
   00111    0.4202  -21547.1417  0.3917 
   00112    0.4166  -21479.9079  0.3938 
   00113    0.4133  -21473.5453  0.3925 
   00114    0.4191  -21477.7114  0.3882 
   00115    0.4205  -21460.4364  0.3889 
   00116    0.4141  -21520.7834  0.3892 
   00117    0.4136  -21488.5468  0.3868 
   00118    0.4077  -21493.6614  0.3894 
   00119    0.4166  -21422.6140  0.3826 
   00120    0.4108  -21466.8594  0.3803 
   00121    0.3997  -21465.2956  0.3856 
   00122    0.4116  -21556.7535  0.3914 
   00123    0.4103  -21570.8946  0.3918 
   00124    0.4144  -21533.2867  0.3921 
   00125    0.4194  -21515.8628  0.3883 
   00126    0.4155  -21507.2057  0.3948 
   00127    0.4180  -21501.9938  0.3949 
   00128    0.4152  -21520.6671  0.3954 
   00129    0.4175  -21584.3782  0.3946 
   00130    0.4170  -21529.7232  0.3936 
   00131    0.4047  -21569.1948  0.3977 
   00132    0.4144  -21566.6073  0.3987 
   00133    0.4122  -21493.5799  0.3969 
   00134    0.4222  -21483.7588  0.3980 
   00135    0.4109  -21556.0480  0.3986 
   00136    0.4156  -21482.9535  0.3997 
   00137    0.4131  -21435.8913  0.3973 
   00138    0.4047  -21476.0702  0.3969 
   00139    0.4172  -21414.9827  0.3971 
   00140    0.4191  -21446.6584  0.3966 
   00141    0.4213  -21491.5649  0.3985 
   00142    0.4155  -21463.0088  0.3970 
   00143    0.4061  -21523.9084  0.3933 
   00144    0.4138  -21455.8652  0.3949 
   00145    0.4173  -21476.6068  0.3961 
   00146    0.4072  -21471.5833  0.3954 
   00147    0.4194  -21469.7586  0.3970 
   00148    0.4114  -21542.2505  0.3965 
   00149    0.4056  -21516.3325  0.3912 
   00150    0.4238  -21530.9134  0.3896 
   00151    0.4173  -21546.6851  0.3921 
   00152    0.4156  -21535.7751  0.3921 
   00153    0.4030  -21523.3455  0.3912 
   00154    0.4136  -21585.9968  0.3951 
   00155    0.4227  -21568.3013  0.3953 
   00156    0.4123  -21604.1723  0.3954 
   00157    0.4175  -21641.9623  0.3964 
   00158    0.4083  -21595.9961  0.3971 
   00159    0.4123  -21574.3187  0.3974 
   00160    0.4250  -21529.2306  0.3951 
   00161    0.4175  -21579.4367  0.3948 
   00162    0.4070  -21484.0678  0.3996 
   00163    0.4133  -21551.3841  0.4012 
   00164    0.4186  -21600.5910  0.4033 
   00165    0.4128  -21665.8370  0.4067 
   00166    0.4163  -21653.9958  0.4053 
   00167    0.4091  -21601.8832  0.4056 
   00168    0.4052  -21536.4587  0.4061 
   00169    0.4148  -21556.7423  0.4051 
   00170    0.4117  -21574.5153  0.4083 
   00171    0.4253  -21698.4434  0.4054 
   00172    0.4205  -21669.1119  0.4097 
   00173    0.4089  -21557.6982  0.4056 
   00174    0.4164  -21585.0465  0.4065 
   00175    0.4153  -21549.7401  0.4091 
   00176    0.4073  -21535.5219  0.4131 
   00177    0.4109  -21566.3123  0.4161 
   00178    0.4159  -21617.5531  0.4171 
   00179    0.4148  -21621.6435  0.4186 
   00180    0.4167  -21662.7642  0.4187 
   00181    0.4130  -21606.6018  0.4201 
   00182    0.4255  -21631.4798  0.4194 
   00183    0.4138  -21583.0407  0.4234 
   00184    0.4114  -21573.7921  0.4244 
   00185    0.4197  -21591.6632  0.4222 
   00186    0.4220  -21635.0497  0.4240 
   00187    0.4241  -21655.1636  0.4217 
   00188    0.4122  -21622.6336  0.4224 
   00189    0.3994  -21592.6197  0.4228 
   00190    0.4148  -21595.7170  0.4203 
   00191    0.4111  -21500.6694  0.4208 
   00192    0.4078  -21442.2916  0.4186 
   00193    0.4208  -21491.9130  0.4226 
   00194    0.4169  -21561.4960  0.4227 
   00195    0.4092  -21510.6287  0.4229 
   00196    0.4200  -21537.8871  0.4218 
   00197    0.4153  -21588.1811  0.4212 
   00198    0.4102  -21646.5380  0.4232 
   00199    0.4055  -21670.7011  0.4208 
   00200    0.4206  -21734.4021  0.4191 
   00201    0.4116  -21720.9521  0.4216 
   00202    0.4161  -21682.4929  0.4199 
   00203    0.4028  -21661.8747  0.4186 
   00204    0.4106  -21642.0851  0.4224 
   00205    0.4191  -21612.3878  0.4247 
   00206    0.4041  -21566.9212  0.4300 
   00207    0.4105  -21539.8282  0.4244 
   00208    0.4163  -21625.5560  0.4294 
   00209    0.4114  -21617.9988  0.4274 
   00210    0.4197  -21611.2547  0.4252 
   00211    0.4177  -21575.0856  0.4203 
   00212    0.4061  -21604.5322  0.4201 
   00213    0.4164  -21638.1509  0.4237 
   00214    0.4089  -21607.0173  0.4239 
   00215    0.4125  -21548.3944  0.4253 
   00216    0.4161  -21567.3281  0.4285 
   00217    0.4145  -21587.4957  0.4353 
   00218    0.4238  -21622.8984  0.4370 
   00219    0.4153  -21619.2910  0.4367 
   00220    0.4198  -21603.3031  0.4396 
   00221    0.4119  -21628.3576  0.4378 
   00222    0.4069  -21705.2518  0.4390 
   00223    0.4175  -21658.4787  0.4337 
   00224    0.4164  -21639.7733  0.4384 
   00225    0.4238  -21628.8260  0.4387 
   00226    0.4105  -21539.9361  0.4425 
   00227    0.4150  -21572.6664  0.4446 
   00228    0.4089  -21602.4331  0.4441 
   00229    0.4206  -21585.8413  0.4469 
   00230    0.4052  -21606.0643  0.4473 
   00231    0.4045  -21693.1264  0.4493 
   00232    0.4241  -21673.8240  0.4504 
   00233    0.4275  -21588.2885  0.4475 
   00234    0.4216  -21571.8595  0.4450 
   00235    0.4227  -21499.4271  0.4428 
   00236    0.4166  -21567.3930  0.4443 
   00237    0.4206  -21653.3216  0.4443 
   00238    0.4134  -21720.8284  0.4465 
   00239    0.4070  -21776.1407  0.4478 
   00240    0.3964  -21820.2310  0.4467 
   00241    0.4088  -21791.9292  0.4485 
   00242    0.4117  -21785.7424  0.4503 
   00243    0.4125  -21702.2406  0.4427 
   00244    0.4123  -21694.9912  0.4399 
   00245    0.4134  -21691.9341  0.4437 
   00246    0.4017  -21704.2238  0.4393 
   00247    0.4159  -21768.8638  0.4433 
   00248    0.4183  -21690.3895  0.4420 
   00249    0.4036  -21736.3464  0.4398 
   00250    0.4180  -21741.7165  0.4400 
   00251    0.4127  -21749.7512  0.4451 
   00252    0.4217  -21674.4076  0.4444 
   00253    0.4067  -21677.0350  0.4469 
   00254    0.4155  -21667.2842  0.4488 
   00255    0.4184  -21640.3319  0.4478 
   00256    0.4206  -21648.7235  0.4525 
   00257    0.4131  -21667.1492  0.4566 
   00258    0.4053  -21680.0426  0.4551 
   00259    0.4208  -21753.0391  0.4560 
   00260    0.4084  -21734.7707  0.4570 
   00261    0.4238  -21647.9587  0.4550 
   00262    0.4089  -21677.5358  0.4555 
   00263    0.4145  -21661.9509  0.4564 
   00264    0.4138  -21726.2064  0.4512 
   00265    0.4103  -21745.5756  0.4485 
   00266    0.4047  -21702.9132  0.4533 
   00267    0.4125  -21697.4623  0.4512 
   00268    0.4164  -21750.4736  0.4529 
   00269    0.4173  -21683.8643  0.4517 
   00270    0.4056  -21671.2480  0.4519 
   00271    0.4008  -21701.5578  0.4508 
   00272    0.4142  -21726.5903  0.4502 
   00273    0.4077  -21816.6010  0.4491 
   00274    0.4197  -21741.5708  0.4481 
   00275    0.4095  -21647.6742  0.4446 
   00276    0.4214  -21618.7347  0.4373 
   00277    0.4184  -21590.7125  0.4342 
   00278    0.4019  -21570.5751  0.4336 
   00279    0.4103  -21613.7426  0.4353 
   00280    0.4125  -21642.4285  0.4378 
   00281    0.4172  -21633.2538  0.4384 
   00282    0.4056  -21602.0003  0.4382 
   00283    0.4236  -21581.2718  0.4390 
   00284    0.4155  -21581.6801  0.4387 
   00285    0.4150  -21667.9738  0.4387 
   00286    0.4114  -21671.6195  0.4412 
   00287    0.4108  -21645.7696  0.4403 
   00288    0.4245  -21707.0471  0.4448 
   00289    0.4075  -21682.7970  0.4484 
   00290    0.4077  -21738.3745  0.4451 
   00291    0.4092  -21719.2132  0.4449 
   00292    0.4116  -21670.0246  0.4466 
   00293    0.4200  -21668.4567  0.4448 
   00294    0.4253  -21712.6846  0.4484 
   00295    0.4047  -21670.0260  0.4486 
   00296    0.4133  -21731.2182  0.4537 
   00297    0.4252  -21731.6817  0.4551 
   00298    0.4105  -21673.9560  0.4538 
   00299    0.4041  -21774.3179  0.4572 
   00300    0.4138  -21775.2201  0.4584 
   00301    0.4122  -21692.4375  0.4582 
   00302    0.4075  -21770.3975  0.4608 
   00303    0.4120  -21680.4229  0.4597 
   00304    0.4138  -21703.7503  0.4573 
   00305    0.4156  -21634.9015  0.4584 
   00306    0.4072  -21630.0019  0.4582 
   00307    0.4169  -21621.9687  0.4559 
   00308    0.4153  -21618.9889  0.4515 
   00309    0.4084  -21598.6237  0.4529 
   00310    0.4163  -21676.4334  0.4545 
   00311    0.4098  -21659.7404  0.4540 
   00312    0.4058  -21695.7309  0.4565 
   00313    0.4020  -21695.7813  0.4609 
   00314    0.4025  -21735.8759  0.4622 
   00315    0.4022  -21702.8019  0.4618 
   00316    0.4142  -21677.4461  0.4591 
   00317    0.4116  -21700.0087  0.4614 
   00318    0.4113  -21620.9646  0.4591 
   00319    0.4158  -21621.9732  0.4632 
   00320    0.4102  -21651.5414  0.4644 
   00321    0.4241  -21603.5091  0.4672 
   00322    0.4180  -21591.5127  0.4666 
   00323    0.4106  -21686.2152  0.4682 
   00324    0.4098  -21725.7683  0.4729 
   00325    0.4108  -21752.6895  0.4716 
   00326    0.4159  -21753.2181  0.4729 
   00327    0.4133  -21678.6609  0.4748 
   00328    0.4072  -21678.8650  0.4737 
   00329    0.4037  -21671.0533  0.4731 
   00330    0.4113  -21702.0422  0.4762 
   00331    0.4145  -21684.1546  0.4719 
   00332    0.4156  -21694.9941  0.4762 
   00333    0.4025  -21674.4443  0.4772 
   00334    0.4159  -21657.7767  0.4752 
   00335    0.4234  -21717.3251  0.4787 
   00336    0.4064  -21657.7674  0.4803 
   00337    0.4084  -21654.9587  0.4822 
   00338    0.4178  -21673.8804  0.4853 
   00339    0.4195  -21636.5236  0.4834 
   00340    0.4139  -21577.7675  0.4865 
   00341    0.4270  -21610.4908  0.4853 
   00342    0.4236  -21683.4742  0.4885 
   00343    0.4173  -21673.1567  0.4911 
   00344    0.4227  -21615.8028  0.4958 
   00345    0.4197  -21660.3856  0.4953 
   00346    0.4195  -21626.6869  0.4932 
   00347    0.4248  -21645.5970  0.4941 
   00348    0.4239  -21728.9148  0.4926 
   00349    0.4113  -21711.2713  0.4932 
   00350    0.4078  -21713.2286  0.4941 
   00351    0.4178  -21726.0554  0.4943 
   00352    0.4153  -21676.0121  0.4972 
   00353    0.4052  -21701.7385  0.4991 
   00354    0.4075  -21695.4854  0.5045 
   00355    0.4164  -21636.9877  0.4995 
   00356    0.4045  -21753.3560  0.5003 
   00357    0.4164  -21743.7293  0.5012 
   00358    0.4103  -21666.5146  0.4961 
   00359    0.4058  -21690.5881  0.4978 
   00360    0.4166  -21694.7435  0.4978 
   00361    0.4113  -21685.9343  0.4998 
   00362    0.4158  -21741.1259  0.4997 
   00363    0.4095  -21754.6385  0.4968 
   00364    0.4181  -21744.2353  0.4965 
   00365    0.4106  -21749.8872  0.5026 
   00366    0.4061  -21772.7461  0.5035 
   00367    0.4128  -21773.6270  0.5050 
   00368    0.4097  -21752.2542  0.5016 
   00369    0.4102  -21755.0970  0.5011 
   00370    0.4127  -21704.4402  0.4974 
   00371    0.4080  -21795.0006  0.4989 
   00372    0.4109  -21788.0182  0.5056 
   00373    0.4075  -21881.7451  0.5090 
   00374    0.4123  -21887.3470  0.5092 
   00375    0.4061  -21841.6555  0.5065 
   00376    0.4166  -21843.8345  0.5057 
   00377    0.4133  -21756.1205  0.5040 
   00378    0.4080  -21687.6659  0.5024 
   00379    0.4216  -21688.4369  0.5031 
   00380    0.4039  -21732.3184  0.5034 
   00381    0.4103  -21671.9954  0.5037 
   00382    0.4113  -21714.5561  0.5004 
   00383    0.4108  -21744.2188  0.4987 
   00384    0.4159  -21706.9728  0.5015 
   00385    0.4080  -21766.8061  0.4996 
   00386    0.4122  -21795.3658  0.5034 
   00387    0.4069  -21820.5441  0.5038 
   00388    0.4113  -21872.6669  0.5060 
   00389    0.4105  -21859.0745  0.5057 
   00390    0.4159  -21870.2803  0.5019 
   00391    0.4141  -21881.7786  0.5019 
   00392    0.4089  -21839.6693  0.4999 
   00393    0.3855  -21843.5566  0.4967 
   00394    0.4084  -21782.5269  0.4945 
   00395    0.4089  -21756.2468  0.4918 
   00396    0.4206  -21861.3870  0.4942 
   00397    0.4072  -21835.9237  0.4954 
   00398    0.4127  -21811.3624  0.4910 
   00399    0.4089  -21758.2891  0.4902 
   00400    0.4219  -21732.1271  0.4883 
   00401    0.4127  -21811.2954  0.4899 
   00402    0.4291  -21755.9095  0.4907 
   00403    0.4134  -21737.9495  0.4938 
   00404    0.4194  -21690.5442  0.4944 
   00405    0.4095  -21681.3400  0.4933 
   00406    0.4028  -21748.4745  0.4934 
   00407    0.4053  -21775.4561  0.4933 
   00408    0.4111  -21803.5410  0.4952 
   00409    0.4059  -21712.3659  0.4910 
   00410    0.4097  -21772.0315  0.4935 
   00411    0.4089  -21662.6317  0.4922 
   00412    0.4088  -21693.2658  0.4901 
   00413    0.4003  -21681.7932  0.4890 
   00414    0.4173  -21700.2283  0.4901 
   00415    0.4145  -21768.0193  0.4933 
   00416    0.4111  -21760.0340  0.4990 
   00417    0.4173  -21708.0315  0.4982 
   00418    0.4183  -21661.9360  0.4935 
   00419    0.4142  -21648.1780  0.4922 
   00420    0.4120  -21633.2460  0.4948 
   00421    0.4130  -21664.8532  0.4947 
   00422    0.4114  -21684.6755  0.5003 
   00423    0.4189  -21670.4587  0.5010 
   00424    0.4261  -21653.0333  0.4996 
   00425    0.4119  -21669.3388  0.5019 
   00426    0.4142  -21728.8586  0.5045 
   00427    0.4138  -21782.1243  0.5035 
   00428    0.4164  -21723.9244  0.5020 
   00429    0.4077  -21756.2586  0.5033 
   00430    0.4184  -21778.3368  0.5050 
   00431    0.4148  -21731.4391  0.5048 
   00432    0.4053  -21742.2060  0.5062 
   00433    0.4123  -21740.6333  0.5040 
   00434    0.4098  -21769.8175  0.5068 
   00435    0.4213  -21790.4204  0.5038 
   00436    0.4084  -21838.3284  0.5056 
   00437    0.4070  -21892.1576  0.5051 
   00438    0.4044  -21844.4889  0.5015 
   00439    0.4067  -21858.1011  0.5009 
   00440    0.4103  -21900.4343  0.5024 
   00441    0.4059  -21911.6394  0.5046 
   00442    0.4083  -21868.5721  0.5040 
   00443    0.4069  -21865.1190  0.5032 
   00444    0.4122  -21890.6868  0.5031 
   00445    0.3919  -21925.4105  0.5044 
   00446    0.4141  -21813.8753  0.5043 
   00447    0.3981  -21846.0631  0.5091 
   00448    0.3995  -21897.3828  0.5119 
   00449    0.4031  -21863.7691  0.5095 
   00450    0.4059  -21871.5463  0.5109 
   00451    0.4109  -21824.3484  0.5079 
   00452    0.4045  -21810.5811  0.5065 
   00453    0.4039  -21778.4824  0.5066 
   00454    0.4048  -21769.9698  0.5038 
   00455    0.4031  -21826.3452  0.5044 
   00456    0.4111  -21804.5828  0.5025 
   00457    0.4031  -21849.0801  0.4990 
   00458    0.4206  -21866.9866  0.4986 
   00459    0.4081  -21905.1759  0.5002 
   00460    0.4130  -21811.5442  0.5017 
   00461    0.4083  -21845.5628  0.5002 
   00462    0.4048  -21768.7203  0.5019 
   00463    0.4113  -21783.3299  0.5007 
   00464    0.4023  -21757.5414  0.5000 
   00465    0.4214  -21772.1888  0.5022 
   00466    0.4189  -21758.5201  0.5025 
   00467    0.4155  -21715.8049  0.5014 
   00468    0.4094  -21731.1544  0.5046 
   00469    0.4113  -21734.6359  0.5046 
   00470    0.4095  -21742.2432  0.5017 
   00471    0.4150  -21704.8657  0.5017 
   00472    0.4103  -21817.9482  0.5042 
   00473    0.4109  -21824.1454  0.5023 
   00474    0.4169  -21769.8453  0.4981 
   00475    0.4133  -21774.7794  0.4990 
   00476    0.4077  -21779.2799  0.4999 
   00477    0.4227  -21810.6173  0.5036 
   00478    0.3969  -21787.1957  0.5076 
   00479    0.4272  -21727.8108  0.5074 
   00480    0.4134  -21767.6838  0.5088 
   00481    0.4156  -21809.2587  0.5057 
   00482    0.4081  -21741.6699  0.5003 
   00483    0.4059  -21737.5481  0.5010 
   00484    0.4161  -21766.3323  0.4995 
   00485    0.3994  -21783.8603  0.4989 
   00486    0.4125  -21774.2883  0.4995 
   00487    0.4166  -21783.1037  0.5000 
   00488    0.4177  -21787.7156  0.5024 
   00489    0.4128  -21723.5220  0.4984 
   00490    0.4048  -21730.8777  0.4968 
   00491    0.4228  -21827.0774  0.4978 
   00492    0.4042  -21861.3031  0.4946 
   00493    0.4142  -21901.4317  0.4994 
   00494    0.4097  -21890.7300  0.5036 
   00495    0.4067  -21925.3550  0.5053 
   00496    0.4159  -21891.3613  0.5021 
   00497    0.4216  -21854.4966  0.4979 
   00498    0.4103  -21873.1969  0.4964 
   00499    0.4050  -21845.4466  0.4941 
   00500    0.4208  -21902.3274  0.4957 
   00501    0.4159  -21945.5406  0.4978 
   00502    0.4009  -21920.9454  0.5010 
   00503    0.4111  -21914.2693  0.5072 
   00504    0.4042  -21837.0826  0.5083 
   00505    0.4166  -21886.8701  0.5101 
   00506    0.4056  -21942.0337  0.5096 
   00507    0.4127  -21889.7116  0.5085 
   00508    0.4142  -21786.2886  0.5084 
   00509    0.4109  -21840.4554  0.5095 
   00510    0.4178  -21778.8238  0.5113 
   00511    0.4163  -21816.0295  0.5082 
   00512    0.4097  -21814.4721  0.5011 
   00513    0.4075  -21882.0918  0.5045 
   00514    0.4102  -21837.0117  0.5031 
   00515    0.4148  -21782.5870  0.4984 
   00516    0.4189  -21824.0671  0.4943 
   00517    0.4083  -21927.0988  0.4950 
   00518    0.4011  -21917.1334  0.4987 
   00519    0.4073  -21890.1179  0.4964 
   00520    0.4055  -21868.3480  0.4943 
   00521    0.4142  -21869.6810  0.4956 
   00522    0.4130  -21840.8450  0.4918 
   00523    0.4138  -21891.8191  0.4941 
   00524    0.3977  -21889.3118  0.4974 
   00525    0.4081  -21887.3560  0.4961 
   00526    0.4159  -21899.3128  0.4971 
   00527    0.4067  -21971.3002  0.5003 
   00528    0.4041  -21889.5065  0.4983 
   00529    0.4047  -21835.6544  0.4983 
   00530    0.4048  -21763.3579  0.4972 
   00531    0.4123  -21754.0802  0.4984 
   00532    0.4173  -21757.5528  0.4957 
   00533    0.4064  -21793.6752  0.4984 
   00534    0.4008  -21796.5602  0.4961 
   00535    0.4180  -21896.3605  0.4924 
   00536    0.4131  -21891.8191  0.4912 
   00537    0.4170  -21813.9467  0.4891 
   00538    0.4055  -21745.3804  0.4856 
   00539    0.4098  -21759.8459  0.4853 
   00540    0.4091  -21818.1524  0.4881 
   00541    0.4130  -21847.7660  0.4876 
   00542    0.4069  -21871.2554  0.4884 
   00543    0.4109  -21815.7040  0.4854 
   00544    0.4119  -21839.8203  0.4847 
   00545    0.4062  -21833.7670  0.4868 
   00546    0.4103  -21822.5681  0.4926 
   00547    0.4172  -21851.2490  0.4924 
   00548    0.4086  -21799.1940  0.4921 
   00549    0.4148  -21774.7752  0.4898 
   00550    0.4062  -21826.4543  0.4927 
   00551    0.4102  -21858.0218  0.4974 
   00552    0.4039  -21823.9382  0.5009 
   00553    0.4134  -21745.0690  0.4966 
   00554    0.4052  -21798.0806  0.4982 
   00555    0.4164  -21844.5454  0.5039 
   00556    0.4039  -21850.3669  0.5050 
   00557    0.4133  -21870.3330  0.5033 
   00558    0.4169  -21846.0062  0.5001 
   00559    0.4086  -21890.4199  0.4980 
   00560    0.4089  -21862.4528  0.5036 
   00561    0.4167  -21932.7358  0.5069 
   00562    0.4098  -21857.4367  0.5038 
   00563    0.4166  -21801.7582  0.5084 
   00564    0.4186  -21740.4329  0.5086 
   00565    0.4172  -21839.0840  0.5070 
   00566    0.4075  -21856.3129  0.5087 
   00567    0.3997  -21887.2162  0.5087 
   00568    0.4033  -21912.7462  0.5045 
   00569    0.4200  -21909.2206  0.5044 
   00570    0.4144  -21871.9786  0.5091 
   00571    0.4253  -21812.2773  0.5099 
   00572    0.4123  -21807.7541  0.5147 
   00573    0.4061  -21814.6291  0.5149 
   00574    0.4039  -21747.4096  0.5127 
   00575    0.4117  -21790.3939  0.5116 
   00576    0.4092  -21831.1605  0.5142 
   00577    0.4056  -21778.6763  0.5138 
   00578    0.4062  -21743.6464  0.5132 
   00579    0.4067  -21753.2939  0.5126 
   00580    0.4172  -21773.8373  0.5144 
   00581    0.4189  -21851.4899  0.5155 
   00582    0.4111  -21830.1377  0.5190 
   00583    0.4062  -21838.8100  0.5207 
   00584    0.4086  -21865.3923  0.5218 
   00585    0.4083  -21843.8872  0.5251 
   00586    0.4089  -21870.2603  0.5227 
   00587    0.4073  -21883.6305  0.5237 
   00588    0.4027  -21873.1584  0.5262 
   00589    0.4189  -21869.2449  0.5302 
   00590    0.3994  -21976.3070  0.5303 
   00591    0.4033  -21955.1467  0.5347 
   00592    0.4117  -21968.7825  0.5320 
   00593    0.4077  -21826.2672  0.5309 
   00594    0.4000  -21874.2570  0.5316 
   00595    0.4023  -21862.6847  0.5334 
   00596    0.4103  -21919.3154  0.5321 
   00597    0.4103  -21924.1584  0.5338 
   00598    0.4069  -21960.7039  0.5356 
   00599    0.4108  -21914.7234  0.5357 
   00600    0.4144  -21870.2338  0.5343 
   00601    0.4072  -21931.1069  0.5347 
   00602    0.4097  -21906.0726  0.5332 
   00603    0.3961  -21894.1796  0.5354 
   00604    0.3997  -21890.0679  0.5331 
   00605    0.4109  -21840.7820  0.5261 
   00606    0.4273  -21843.3492  0.5262 
   00607    0.4078  -21959.0306  0.5295 
   00608    0.4109  -22014.4767  0.5282 
   00609    0.4023  -21986.7082  0.5272 
   00610    0.4109  -21999.3133  0.5235 
   00611    0.4188  -21934.6310  0.5270 
   00612    0.4197  -21955.8293  0.5257 
   00613    0.4031  -21916.6212  0.5255 
   00614    0.4109  -21923.8330  0.5221 
   00615    0.4064  -21925.0574  0.5240 
   00616    0.4023  -21967.2255  0.5196 
   00617    0.4138  -22012.4252  0.5227 
   00618    0.4131  -21936.3461  0.5247 
   00619    0.4197  -21913.2138  0.5263 
   00620    0.4098  -21836.4120  0.5221 
   00621    0.4108  -21821.6476  0.5213 
   00622    0.4158  -21813.6339  0.5217 
   00623    0.4086  -21855.6745  0.5230 
   00624    0.4109  -21799.7229  0.5223 
