#=====================================================
# File created:        Wed-26-Feb-2025-at-04-33-26AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.929340
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.4208  -12105.8428  0.3645 
   00140    0.4161  -12092.5358  0.3627 
   00141    0.4089  -12074.6889  0.3692 
   00142    0.4267  -12099.5647  0.3706 
   00143    0.3967  -12080.4110  0.3684 
   00144    0.4200  -12123.8831  0.3614 
   00145    0.4111  -12085.7527  0.3663 
   00146    0.4208  -12094.2757  0.3690 
   00147    0.4314  -12073.4961  0.3679 
   00148    0.3939  -12077.5733  0.3714 
   00149    0.4194  -12031.1806  0.3689 
   00150    0.4100  -11990.7239  0.3631 
   00151    0.4147  -12142.7329  0.3682 
   00152    0.4200  -12079.5464  0.3653 
   00153    0.4242  -12146.6391  0.3618 
   00154    0.4144  -12176.6125  0.3623 
   00155    0.4203  -12159.5838  0.3645 
   00156    0.4058  -12165.6059  0.3583 
   00157    0.4083  -12152.1280  0.3585 
   00158    0.4056  -12180.1195  0.3559 
   00159    0.4033  -12198.3059  0.3691 
   00160    0.4242  -12156.3302  0.3673 
   00161    0.4250  -12045.9118  0.3611 
   00162    0.4131  -12122.1076  0.3615 
   00163    0.4075  -12154.8637  0.3588 
   00164    0.4217  -12082.3624  0.3665 
   00165    0.4106  -12030.1600  0.3690 
   00166    0.4119  -12070.5759  0.3681 
   00167    0.4189  -12108.1474  0.3687 
   00168    0.4189  -12129.8761  0.3599 
   00169    0.4086  -12154.1546  0.3551 
   00170    0.4050  -12147.5631  0.3579 
   00171    0.4153  -12152.3233  0.3587 
   00172    0.4133  -12064.9135  0.3578 
   00173    0.4119  -12103.3727  0.3487 
   00174    0.4278  -12084.4293  0.3548 
   00175    0.4158  -12073.5120  0.3553 
   00176    0.4144  -12049.7884  0.3582 
   00177    0.4033  -12060.4110  0.3552 
   00178    0.4050  -12087.3749  0.3571 
   00179    0.4067  -12050.1930  0.3523 
   00180    0.4158  -12099.5781  0.3511 
   00181    0.4172  -12120.5746  0.3526 
   00182    0.4181  -12084.7073  0.3513 
   00183    0.4103  -12101.7334  0.3441 
   00184    0.4081  -12072.8719  0.3430 
   00185    0.4133  -12083.5931  0.3456 
   00186    0.4236  -12086.1247  0.3460 
   00187    0.4097  -12068.2987  0.3485 
   00188    0.4114  -12031.4539  0.3463 
   00189    0.4103  -12150.6873  0.3413 
   00190    0.4272  -12156.0009  0.3388 
   00191    0.3953  -12105.6177  0.3377 
   00192    0.4117  -12065.0035  0.3388 
   00193    0.4181  -12041.6123  0.3341 
   00194    0.4131  -12090.8658  0.3342 
   00195    0.4022  -12091.0892  0.3396 
   00196    0.4156  -12085.3157  0.3399 
   00197    0.4242  -12029.5551  0.3402 
   00198    0.4128  -12069.8973  0.3390 
   00199    0.4128  -12098.8991  0.3372 
   00200    0.4061  -12101.4997  0.3365 
   00201    0.4111  -12040.5233  0.3348 
   00202    0.4153  -12087.3086  0.3326 
   00203    0.4161  -12095.9584  0.3262 
   00204    0.4106  -12074.5828  0.3244 
   00205    0.4231  -12073.2360  0.3270 
   00206    0.4178  -12036.5894  0.3327 
   00207    0.4214  -12072.5683  0.3304 
   00208    0.4061  -12081.7407  0.3279 
