#=====================================================
# File created:        Tue-25-Feb-2025-at-08-46-58PM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        4.477184
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -448.2303  0.2566 
   00001    0.6725    -634.0696  0.2849 
   00002    0.6450    -779.8841  0.2746 
   00003    0.5775    -867.9520  0.3158 
   00004    0.5750    -923.6023  0.3277 
   00005    0.5450    -978.2190  0.3592 
   00006    0.5125   -1002.6954  0.3610 
   00007    0.4925   -1062.7118  0.3618 
   00008    0.5075   -1087.8915  0.3953 
   00009    0.4375   -1120.0025  0.4153 
   00010    0.4900   -1160.9891  0.4060 
   00011    0.5325   -1156.4517  0.3884 
   00012    0.4650   -1184.1896  0.3978 
   00013    0.4600   -1205.9837  0.3959 
   00014    0.4575   -1207.8297  0.3955 
   00015    0.4650   -1222.0776  0.4027 
   00016    0.4125   -1197.5908  0.4056 
   00017    0.4450   -1206.4359  0.4037 
   00018    0.4575   -1225.8491  0.4073 
   00019    0.4575   -1219.4806  0.3983 
   00020    0.4475   -1211.6067  0.3812 
   00021    0.4800   -1214.2133  0.3807 
   00022    0.3975   -1236.4184  0.3763 
   00023    0.4375   -1220.3980  0.3741 
   00024    0.4400   -1255.9465  0.3646 
   00025    0.4250   -1255.5472  0.3591 
   00026    0.4450   -1256.0791  0.3542 
   00027    0.4500   -1242.2727  0.3510 
   00028    0.4925   -1231.0159  0.3453 
   00029    0.4200   -1243.0225  0.3437 
   00030    0.4075   -1267.2877  0.3296 
   00031    0.4200   -1271.8265  0.3122 
   00032    0.4500   -1273.3757  0.3012 
   00033    0.4750   -1236.7491  0.3158 
   00034    0.4775   -1248.6053  0.3107 
   00035    0.4325   -1250.7417  0.3145 
   00036    0.4775   -1256.4491  0.3201 
   00037    0.4575   -1261.7257  0.3118 
   00038    0.4350   -1271.0686  0.3196 
   00039    0.4575   -1251.1600  0.3395 
   00040    0.4325   -1260.5536  0.3318 
   00041    0.4350   -1258.3299  0.3396 
   00042    0.4425   -1254.7240  0.3428 
   00043    0.4225   -1272.2950  0.3366 
   00044    0.4400   -1280.8111  0.3360 
   00045    0.4550   -1267.8948  0.3440 
   00046    0.4275   -1274.4338  0.3432 
   00047    0.4250   -1255.8543  0.3444 
   00048    0.4275   -1256.8331  0.3299 
   00049    0.4400   -1245.7988  0.3358 
   00050    0.4100   -1256.7388  0.3534 
   00051    0.4850   -1251.7685  0.3610 
   00052    0.4300   -1279.1662  0.3591 
   00053    0.4050   -1272.1234  0.3851 
   00054    0.3525   -1269.2066  0.3890 
   00055    0.4500   -1270.6116  0.3824 
   00056    0.4575   -1261.2860  0.4071 
   00057    0.4600   -1270.9955  0.3965 
   00058    0.4200   -1276.9653  0.4055 
   00059    0.4275   -1256.3359  0.4136 
   00060    0.4600   -1271.8556  0.4333 
   00061    0.4450   -1274.9764  0.4342 
   00062    0.4275   -1265.8474  0.4280 
   00063    0.4350   -1258.9914  0.4334 
   00064    0.4525   -1263.2881  0.4128 
   00065    0.4225   -1272.0103  0.4079 
   00066    0.4175   -1270.8925  0.4204 
   00067    0.4500   -1269.8822  0.4384 
   00068    0.3950   -1280.7787  0.4325 
   00069    0.4300   -1279.3023  0.4257 
   00070    0.4175   -1277.9022  0.4299 
   00071    0.3975   -1276.1509  0.4057 
   00072    0.4275   -1287.3647  0.4133 
   00073    0.4700   -1282.1284  0.4191 
   00074    0.4350   -1294.5728  0.4304 
   00075    0.4450   -1297.4869  0.4001 
   00076    0.4300   -1304.7515  0.4016 
   00077    0.4400   -1305.9647  0.4080 
   00078    0.3875   -1288.5455  0.4127 
   00079    0.4200   -1302.5394  0.4300 
   00080    0.4325   -1309.5020  0.4171 
   00081    0.4275   -1293.9025  0.4052 
   00082    0.4175   -1316.3274  0.3949 
   00083    0.4300   -1301.2178  0.3823 
   00084    0.4500   -1282.0555  0.3637 
   00085    0.4200   -1275.5143  0.3698 
   00086    0.4275   -1289.0901  0.3800 
   00087    0.4025   -1285.0949  0.3728 
   00088    0.3975   -1290.2983  0.3738 
   00089    0.4300   -1287.6811  0.3743 
   00090    0.4350   -1266.3547  0.3823 
   00091    0.3975   -1262.1793  0.3788 
   00092    0.4175   -1274.5114  0.3839 
   00093    0.4350   -1295.2513  0.3785 
   00094    0.4550   -1283.7461  0.4074 
   00095    0.4600   -1280.3784  0.3961 
   00096    0.4400   -1284.0305  0.4159 
   00097    0.4350   -1262.8515  0.4142 
   00098    0.4225   -1254.2625  0.4113 
   00099    0.4475   -1289.8557  0.4163 
   00100    0.4200   -1284.2092  0.4030 
   00101    0.4600   -1280.2734  0.3928 
   00102    0.4400   -1268.9921  0.4034 
   00103    0.4350   -1275.0442  0.4346 
   00104    0.4100   -1306.2330  0.4354 
   00105    0.4025   -1300.3489  0.4464 
   00106    0.4300   -1297.9743  0.4602 
   00107    0.4325   -1288.6813  0.4840 
   00108    0.4175   -1290.7048  0.4758 
   00109    0.4475   -1307.2934  0.4819 
   00110    0.4100   -1303.8294  0.4783 
   00111    0.4050   -1278.5047  0.4746 
   00112    0.4200   -1296.3163  0.4462 
   00113    0.3950   -1311.1656  0.4423 
   00114    0.4450   -1328.4680  0.4508 
   00115    0.4100   -1320.1840  0.4527 
   00116    0.4250   -1319.7740  0.4479 
   00117    0.4775   -1318.3153  0.4422 
   00118    0.3950   -1319.2648  0.4455 
   00119    0.4375   -1315.6586  0.4571 
   00120    0.4800   -1296.4138  0.4537 
   00121    0.3975   -1296.4517  0.4528 
   00122    0.4375   -1275.3404  0.4599 
   00123    0.4000   -1297.7888  0.4714 
   00124    0.4425   -1304.3946  0.4757 
   00125    0.4225   -1291.4721  0.4692 
