#=====================================================
# File created:        Tue-25-Feb-2025-at-07-35-15PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.852029
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2625.8619  0.2673 
   00001    0.7036   -4010.2352  0.2739 
   00002    0.6088   -4691.1900  0.2895 
   00003    0.5788   -5276.6334  0.3033 
   00004    0.5664   -5714.9672  0.3071 
   00005    0.5316   -6005.9902  0.3150 
   00006    0.5280   -6334.6218  0.3220 
   00007    0.5024   -6490.4884  0.3174 
   00008    0.4852   -6695.2937  0.3228 
   00009    0.4888   -6886.5811  0.3225 
   00010    0.4784   -6987.5461  0.3193 
   00011    0.4636   -7105.5002  0.3185 
   00012    0.4584   -7234.6092  0.3222 
   00013    0.4732   -7341.6246  0.3257 
   00014    0.4568   -7403.5904  0.3263 
   00015    0.4588   -7509.6741  0.3266 
   00016    0.4528   -7530.9774  0.3229 
   00017    0.4436   -7555.2125  0.3186 
   00018    0.4388   -7575.6865  0.3162 
   00019    0.4416   -7592.7131  0.3211 
   00020    0.4588   -7687.3251  0.3352 
   00021    0.4596   -7746.4077  0.3444 
   00022    0.4484   -7748.1310  0.3455 
   00023    0.4488   -7806.4168  0.3583 
   00024    0.4320   -7793.2700  0.3587 
   00025    0.4400   -7842.0736  0.3589 
   00026    0.4364   -7841.0628  0.3545 
   00027    0.4304   -7851.0324  0.3525 
   00028    0.4328   -7912.3187  0.3614 
   00029    0.4408   -7965.1198  0.3661 
   00030    0.4236   -7914.1800  0.3649 
   00031    0.4392   -7944.9121  0.3704 
   00032    0.4216   -7977.6308  0.3767 
   00033    0.4300   -8001.6533  0.3766 
   00034    0.4448   -8039.1531  0.3758 
   00035    0.4392   -8030.2393  0.3809 
   00036    0.4188   -8094.9608  0.3783 
   00037    0.4312   -8060.0629  0.3760 
   00038    0.4216   -8027.8245  0.3807 
   00039    0.4312   -8061.3927  0.3852 
   00040    0.4260   -8077.2421  0.3863 
   00041    0.4428   -8123.6892  0.3916 
   00042    0.4544   -8116.4146  0.3929 
   00043    0.4360   -8167.0542  0.3897 
   00044    0.4408   -8166.5709  0.3990 
   00045    0.4240   -8137.4360  0.3983 
   00046    0.4376   -8158.8212  0.4034 
   00047    0.4276   -8163.2010  0.4043 
   00048    0.4240   -8184.7641  0.4011 
   00049    0.4236   -8127.8418  0.4001 
   00050    0.4216   -8162.5399  0.3894 
   00051    0.4236   -8193.3004  0.3918 
   00052    0.4240   -8181.9275  0.3885 
   00053    0.4124   -8154.3327  0.3921 
   00054    0.4444   -8148.2530  0.3972 
   00055    0.4316   -8162.2558  0.4018 
   00056    0.4260   -8228.0081  0.4068 
   00057    0.4096   -8260.3460  0.4032 
   00058    0.4076   -8208.2632  0.3981 
   00059    0.4264   -8184.4315  0.3921 
   00060    0.4200   -8246.1809  0.3958 
   00061    0.4324   -8228.2613  0.3922 
   00062    0.4124   -8247.9801  0.3864 
   00063    0.4372   -8236.3494  0.3907 
   00064    0.4324   -8240.8346  0.3923 
   00065    0.4344   -8234.8182  0.3847 
   00066    0.4296   -8216.8936  0.3716 
   00067    0.4272   -8224.7156  0.3666 
   00068    0.4200   -8195.7676  0.3603 
   00069    0.4208   -8211.9078  0.3623 
   00070    0.4176   -8196.5196  0.3619 
   00071    0.4112   -8196.1378  0.3573 
   00072    0.4304   -8198.0017  0.3606 
   00073    0.3976   -8255.5074  0.3688 
   00074    0.4148   -8243.8306  0.3685 
   00075    0.4244   -8262.7823  0.3731 
   00076    0.4132   -8257.2925  0.3714 
   00077    0.4216   -8209.5909  0.3703 
   00078    0.4372   -8170.5258  0.3697 
   00079    0.4280   -8201.9155  0.3720 
   00080    0.4172   -8197.8660  0.3804 
   00081    0.4228   -8179.1209  0.3789 
   00082    0.4268   -8175.8302  0.3791 
   00083    0.4188   -8159.3790  0.3728 
   00084    0.4412   -8228.3713  0.3721 
   00085    0.4080   -8262.4380  0.3761 
   00086    0.4204   -8284.0701  0.3801 
   00087    0.4312   -8274.5581  0.3817 
   00088    0.4048   -8284.3653  0.3834 
   00089    0.4052   -8297.5177  0.3836 
   00090    0.4036   -8270.6392  0.3825 
   00091    0.4144   -8277.3479  0.3853 
   00092    0.4164   -8276.8551  0.3944 
   00093    0.3940   -8281.1344  0.3917 
   00094    0.4208   -8233.2711  0.3839 
   00095    0.4236   -8230.0594  0.3800 
   00096    0.4208   -8263.2384  0.3838 
   00097    0.4200   -8297.0607  0.3739 
   00098    0.4276   -8316.9025  0.3773 
