#=====================================================
# File created:        Mon-24-Feb-2025-at-12-23-58AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.445065
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2456.0078  0.2652 
   00001    0.6964   -3724.8875  0.2810 
   00002    0.6124   -4457.4518  0.2766 
   00003    0.5868   -4967.9067  0.2915 
   00004    0.5644   -5450.5834  0.2998 
   00005    0.5216   -5766.7225  0.3074 
   00006    0.5136   -6073.9286  0.3248 
   00007    0.5152   -6333.2465  0.3233 
   00008    0.4936   -6555.0172  0.3369 
   00009    0.5100   -6658.9248  0.3392 
   00010    0.4800   -6785.8564  0.3430 
   00011    0.4640   -6905.7090  0.3420 
   00012    0.4612   -7041.7980  0.3472 
   00013    0.4596   -7132.9895  0.3555 
   00014    0.4628   -7209.6072  0.3589 
   00015    0.4624   -7270.3153  0.3564 
   00016    0.4688   -7298.7406  0.3560 
   00017    0.4556   -7364.6227  0.3624 
   00018    0.4720   -7424.0080  0.3632 
   00019    0.4556   -7503.6516  0.3629 
   00020    0.4500   -7564.3736  0.3600 
   00021    0.4316   -7595.4325  0.3649 
   00022    0.4500   -7614.6661  0.3654 
   00023    0.4384   -7667.9688  0.3603 
   00024    0.4432   -7687.1985  0.3659 
   00025    0.4536   -7662.1864  0.3735 
   00026    0.4552   -7692.1147  0.3652 
   00027    0.4504   -7756.5366  0.3691 
   00028    0.4412   -7829.7096  0.3683 
   00029    0.4428   -7869.2294  0.3744 
   00030    0.4304   -7903.6247  0.3794 
   00031    0.4420   -7922.9187  0.3845 
   00032    0.4252   -7890.3883  0.3860 
   00033    0.4312   -7925.6544  0.3939 
   00034    0.4504   -7967.4331  0.3965 
   00035    0.4396   -7949.3814  0.4008 
   00036    0.4360   -7969.5965  0.4010 
   00037    0.4344   -7975.6399  0.4047 
   00038    0.4264   -8002.4832  0.4039 
   00039    0.4268   -8057.9430  0.4102 
   00040    0.4284   -8052.1236  0.4152 
   00041    0.4324   -8021.7568  0.4104 
   00042    0.4360   -8031.8073  0.4216 
   00043    0.4360   -8030.2593  0.4167 
   00044    0.4316   -8017.0466  0.4227 
   00045    0.4344   -8057.4247  0.4181 
   00046    0.4400   -8073.5413  0.4239 
   00047    0.4132   -8109.1827  0.4209 
   00048    0.4284   -8185.4895  0.4176 
   00049    0.4172   -8207.1253  0.4115 
   00050    0.4064   -8200.7113  0.4072 
