#=====================================================
# File created:        Mon-24-Feb-2025-at-11-35-11AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        15.275909
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00139    0.4124   -8419.0754  0.3384 
   00140    0.4244   -8449.0773  0.3401 
   00141    0.4028   -8432.0555  0.3418 
   00142    0.3936   -8394.4652  0.3407 
   00143    0.4072   -8378.5636  0.3395 
   00144    0.4024   -8343.3214  0.3384 
   00145    0.4204   -8402.5746  0.3404 
   00146    0.4120   -8403.2558  0.3430 
   00147    0.4032   -8434.9114  0.3466 
   00148    0.4060   -8417.8540  0.3481 
   00149    0.4260   -8434.5477  0.3490 
   00150    0.4332   -8414.7594  0.3488 
   00151    0.4232   -8385.9615  0.3460 
   00152    0.4244   -8455.9923  0.3479 
   00153    0.4044   -8485.8105  0.3503 
   00154    0.4008   -8445.4443  0.3522 
   00155    0.4356   -8418.3786  0.3595 
   00156    0.4060   -8406.6093  0.3599 
   00157    0.4108   -8368.0071  0.3554 
   00158    0.4212   -8397.7085  0.3566 
   00159    0.4180   -8400.1219  0.3563 
   00160    0.3952   -8404.8697  0.3615 
   00161    0.4096   -8422.6232  0.3647 
   00162    0.4180   -8433.6277  0.3628 
   00163    0.4224   -8450.4073  0.3692 
   00164    0.4180   -8453.8670  0.3719 
   00165    0.4120   -8453.8192  0.3739 
   00166    0.4068   -8488.4205  0.3810 
   00167    0.4088   -8457.4685  0.3777 
   00168    0.4136   -8462.9830  0.3801 
   00169    0.4260   -8380.9888  0.3910 
   00170    0.4132   -8405.8473  0.3957 
   00171    0.3996   -8418.9190  0.3888 
   00172    0.4160   -8398.0203  0.3895 
   00173    0.4164   -8435.1286  0.3935 
   00174    0.4120   -8420.7632  0.3930 
   00175    0.4108   -8457.4309  0.3918 
   00176    0.4164   -8440.6038  0.3849 
   00177    0.4188   -8408.1103  0.3931 
   00178    0.4008   -8421.5482  0.3914 
   00179    0.4248   -8469.1897  0.4008 
