#=====================================================
# File created:        Wed-26-Feb-2025-at-04-03-22AM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        11.170758
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00267    0.3906   -5337.7771  0.5794 
   00268    0.3894   -5346.7958  0.5756 
   00269    0.3806   -5360.5433  0.5735 
   00270    0.3781   -5381.5646  0.5786 
   00271    0.4000   -5377.2329  0.5775 
   00272    0.3912   -5398.3206  0.5757 
   00273    0.3819   -5359.2966  0.5781 
   00274    0.3806   -5368.4791  0.5829 
   00275    0.4038   -5397.9721  0.5788 
   00276    0.3706   -5377.6569  0.5866 
   00277    0.3969   -5403.5047  0.5908 
   00278    0.4019   -5386.3270  0.5875 
   00279    0.3875   -5383.5351  0.5967 
   00280    0.3612   -5399.7832  0.5917 
   00281    0.3881   -5372.7760  0.5868 
   00282    0.3650   -5359.7002  0.5839 
   00283    0.3788   -5385.4919  0.5931 
   00284    0.3719   -5358.0428  0.5853 
   00285    0.4000   -5311.7483  0.5876 
   00286    0.3769   -5363.1258  0.5874 
   00287    0.3838   -5347.2895  0.5896 
   00288    0.3925   -5389.2929  0.5868 
   00289    0.3800   -5373.3630  0.5801 
   00290    0.3831   -5387.2878  0.5917 
   00291    0.3712   -5400.1653  0.5911 
   00292    0.3725   -5404.9325  0.5862 
   00293    0.3769   -5420.8765  0.5915 
   00294    0.3762   -5385.7628  0.5883 
   00295    0.3869   -5368.4304  0.5830 
   00296    0.4213   -5399.9236  0.5774 
   00297    0.3994   -5400.5772  0.5791 
   00298    0.3956   -5343.9104  0.5877 
   00299    0.3781   -5355.4252  0.5827 
   00300    0.3850   -5359.5556  0.5780 
   00301    0.3812   -5405.2161  0.5916 
   00302    0.3638   -5382.6527  0.5919 
   00303    0.3850   -5395.8984  0.5855 
   00304    0.3681   -5355.7947  0.5847 
   00305    0.4050   -5326.0179  0.5824 
   00306    0.3825   -5331.9901  0.5730 
   00307    0.3950   -5307.5775  0.5705 
   00308    0.3900   -5309.0729  0.5770 
   00309    0.3669   -5346.7716  0.5734 
   00310    0.3862   -5357.7960  0.5772 
   00311    0.3731   -5348.9011  0.5722 
   00312    0.3950   -5356.7204  0.5706 
   00313    0.3969   -5380.7815  0.5792 
   00314    0.4131   -5366.4490  0.5776 
   00315    0.4062   -5370.7846  0.5767 
   00316    0.3825   -5399.4217  0.5846 
   00317    0.3919   -5362.5044  0.5977 
   00318    0.3956   -5377.9080  0.6042 
   00319    0.3994   -5392.5893  0.6042 
   00320    0.3788   -5385.1324  0.6075 
   00321    0.3856   -5385.3129  0.6067 
   00322    0.3775   -5387.1165  0.6019 
   00323    0.3981   -5370.7592  0.6023 
   00324    0.3912   -5378.0563  0.6035 
   00325    0.4044   -5385.3031  0.6001 
   00326    0.3850   -5354.9954  0.5994 
   00327    0.4100   -5331.0843  0.5976 
   00328    0.3894   -5366.2224  0.5982 
   00329    0.3844   -5345.8636  0.6017 
   00330    0.3956   -5368.4450  0.5942 
   00331    0.3856   -5375.1549  0.5910 
   00332    0.3950   -5347.7890  0.5889 
   00333    0.3788   -5343.4601  0.5847 
   00334    0.4081   -5334.2502  0.5827 
   00335    0.3962   -5321.0387  0.5818 
   00336    0.3800   -5351.1251  0.5807 
   00337    0.3969   -5347.6415  0.5820 
   00338    0.3794   -5375.6075  0.5832 
   00339    0.3625   -5378.0089  0.5820 
   00340    0.3894   -5366.3627  0.5870 
   00341    0.3981   -5370.0506  0.5879 
   00342    0.3669   -5354.6272  0.5817 
   00343    0.3938   -5351.0362  0.5849 
   00344    0.3950   -5349.0616  0.5813 
   00345    0.3988   -5367.5620  0.5883 
   00346    0.3794   -5342.4000  0.5808 
   00347    0.3894   -5345.2343  0.5762 
   00348    0.3962   -5364.3656  0.5791 
   00349    0.3969   -5350.0763  0.5713 
   00350    0.3512   -5391.9860  0.5762 
   00351    0.3725   -5361.2835  0.5734 
   00352    0.4113   -5376.2372  0.5774 
   00353    0.3838   -5379.5021  0.5836 
   00354    0.3906   -5360.7935  0.5802 
   00355    0.3794   -5370.1573  0.5777 
   00356    0.3500   -5359.0073  0.5824 
   00357    0.3750   -5363.9782  0.5830 
   00358    0.3881   -5374.9655  0.5839 
   00359    0.3994   -5363.8889  0.5921 
   00360    0.3881   -5337.3540  0.5901 
   00361    0.3788   -5350.9569  0.5962 
   00362    0.3706   -5375.2833  0.5945 
   00363    0.3925   -5398.1413  0.5994 
   00364    0.3694   -5357.0340  0.6026 
   00365    0.3906   -5304.3597  0.6055 
   00366    0.3762   -5327.9152  0.6104 
   00367    0.4062   -5342.1303  0.6098 
   00368    0.3719   -5361.5898  0.6095 
   00369    0.3894   -5345.6464  0.6001 
   00370    0.3981   -5351.0426  0.6122 
   00371    0.4044   -5390.3870  0.6105 
   00372    0.3806   -5415.1696  0.6046 
   00373    0.3788   -5423.1666  0.6004 
   00374    0.3925   -5430.6455  0.6079 
   00375    0.3850   -5462.8474  0.6093 
   00376    0.3919   -5414.1998  0.6064 
   00377    0.3656   -5423.5332  0.6129 
   00378    0.4012   -5380.6963  0.6096 
   00379    0.3838   -5408.2414  0.6123 
   00380    0.3819   -5433.3944  0.6094 
   00381    0.3944   -5399.5639  0.6095 
   00382    0.3888   -5378.0402  0.6154 
   00383    0.3888   -5438.3805  0.6173 
   00384    0.3950   -5423.8255  0.6221 
   00385    0.3875   -5415.9845  0.6189 
   00386    0.3775   -5404.5959  0.6180 
   00387    0.3894   -5437.9753  0.6274 
   00388    0.3856   -5446.0273  0.6243 
   00389    0.3819   -5439.8788  0.6227 
   00390    0.3775   -5429.7050  0.6223 
   00391    0.3625   -5410.7630  0.6165 
   00392    0.3600   -5431.2221  0.6161 
   00393    0.3662   -5469.8871  0.6163 
   00394    0.3688   -5452.7285  0.6199 
   00395    0.3738   -5428.4810  0.6161 
   00396    0.3825   -5373.1054  0.6152 
   00397    0.3819   -5378.1791  0.6162 
   00398    0.4000   -5378.5764  0.6170 
   00399    0.3975   -5363.2361  0.6212 
   00400    0.3862   -5387.0240  0.6239 
   00401    0.3769   -5406.3374  0.6195 
   00402    0.3738   -5416.3975  0.6266 
   00403    0.3862   -5383.0927  0.6189 
   00404    0.3612   -5402.7473  0.6284 
   00405    0.4050   -5415.3267  0.6283 
   00406    0.3731   -5433.0516  0.6303 
   00407    0.3806   -5395.9597  0.6292 
   00408    0.3881   -5406.2310  0.6299 
   00409    0.3838   -5436.2925  0.6331 
   00410    0.3769   -5452.2811  0.6321 
   00411    0.3656   -5436.8086  0.6328 
   00412    0.3719   -5407.1061  0.6389 
   00413    0.3994   -5388.6912  0.6338 
   00414    0.3862   -5377.7598  0.6307 
   00415    0.3938   -5362.5228  0.6316 
   00416    0.3806   -5378.5416  0.6390 
   00417    0.3638   -5395.7283  0.6430 
   00418    0.3775   -5411.2475  0.6449 
   00419    0.3894   -5434.8820  0.6537 
   00420    0.3644   -5409.0950  0.6469 
   00421    0.3925   -5394.7352  0.6406 
   00422    0.3712   -5383.2823  0.6451 
   00423    0.3538   -5384.6926  0.6519 
   00424    0.3488   -5356.9927  0.6467 
   00425    0.3906   -5387.4730  0.6337 
   00426    0.3819   -5399.8358  0.6421 
   00427    0.3812   -5385.9373  0.6390 
   00428    0.3725   -5297.8407  0.6328 
   00429    0.3981   -5324.4437  0.6367 
   00430    0.4006   -5339.7674  0.6318 
   00431    0.3969   -5356.5881  0.6373 
   00432    0.3812   -5379.2153  0.6401 
   00433    0.3675   -5398.3718  0.6346 
   00434    0.3888   -5436.7223  0.6377 
   00435    0.3738   -5461.3987  0.6417 
   00436    0.3719   -5450.3910  0.6378 
   00437    0.3681   -5480.3453  0.6465 
   00438    0.3931   -5456.3810  0.6428 
   00439    0.3838   -5445.8944  0.6505 
   00440    0.3931   -5452.2331  0.6468 
   00441    0.3862   -5437.8546  0.6440 
   00442    0.3812   -5424.8900  0.6357 
   00443    0.3781   -5446.7773  0.6385 
   00444    0.3919   -5430.5221  0.6360 
   00445    0.3812   -5432.5245  0.6396 
   00446    0.3738   -5415.4749  0.6433 
   00447    0.3900   -5426.0465  0.6493 
   00448    0.3831   -5455.2597  0.6511 
   00449    0.3500   -5437.1617  0.6495 
   00450    0.3694   -5429.4598  0.6468 
   00451    0.3994   -5377.7641  0.6467 
   00452    0.3838   -5417.1593  0.6550 
   00453    0.3750   -5398.3154  0.6594 
   00454    0.3938   -5422.2230  0.6628 
   00455    0.3738   -5421.5169  0.6620 
   00456    0.3781   -5405.6837  0.6588 
   00457    0.3869   -5393.2445  0.6582 
   00458    0.3962   -5433.0694  0.6657 
   00459    0.3638   -5432.5245  0.6665 
   00460    0.3762   -5458.2003  0.6700 
   00461    0.3831   -5415.1503  0.6720 
   00462    0.4019   -5433.6451  0.6724 
   00463    0.3656   -5440.9299  0.6747 
   00464    0.3894   -5454.1404  0.6761 
   00465    0.3675   -5425.5245  0.6769 
   00466    0.3844   -5386.8449  0.6799 
   00467    0.3856   -5364.2296  0.6749 
   00468    0.3988   -5349.3815  0.6789 
   00469    0.3831   -5347.1552  0.6834 
   00470    0.3869   -5347.5596  0.6859 
   00471    0.3656   -5351.8203  0.6890 
   00472    0.3981   -5341.0537  0.6811 
   00473    0.3912   -5360.3016  0.6833 
   00474    0.3900   -5366.2125  0.6851 
   00475    0.3669   -5348.8015  0.6852 
   00476    0.3775   -5339.8445  0.6855 
   00477    0.3831   -5380.6119  0.6791 
   00478    0.3950   -5395.6298  0.6836 
   00479    0.4062   -5410.3901  0.6817 
   00480    0.3731   -5390.5627  0.6751 
   00481    0.3775   -5387.9229  0.6745 
   00482    0.3731   -5356.7917  0.6717 
   00483    0.3700   -5374.7450  0.6733 
   00484    0.3594   -5348.9757  0.6669 
   00485    0.3700   -5370.8083  0.6654 
   00486    0.3938   -5370.7321  0.6708 
   00487    0.3956   -5407.7724  0.6786 
   00488    0.3969   -5373.5963  0.6848 
   00489    0.3738   -5368.2662  0.6895 
   00490    0.3800   -5382.6551  0.6971 
   00491    0.3562   -5390.4918  0.6906 
   00492    0.3825   -5439.3054  0.6947 
   00493    0.3712   -5393.9847  0.6951 
   00494    0.3762   -5407.2748  0.6966 
   00495    0.3612   -5383.6975  0.6969 
   00496    0.3969   -5389.6082  0.7040 
   00497    0.3806   -5406.3738  0.7140 
   00498    0.3775   -5401.7130  0.7155 
   00499    0.3631   -5406.5719  0.7092 
   00500    0.3875   -5444.4720  0.7109 
   00501    0.3700   -5411.3221  0.7137 
   00502    0.3619   -5395.1827  0.7122 
   00503    0.3594   -5398.7978  0.7067 
   00504    0.3881   -5388.6904  0.7045 
   00505    0.3700   -5404.4935  0.7083 
   00506    0.3619   -5417.7658  0.7099 
   00507    0.3594   -5391.9511  0.7042 
   00508    0.3738   -5396.0104  0.6961 
   00509    0.3762   -5380.4766  0.6983 
   00510    0.3756   -5387.3325  0.7025 
   00511    0.3894   -5400.2622  0.7040 
   00512    0.3725   -5402.8001  0.7035 
   00513    0.3888   -5390.5207  0.7044 
   00514    0.3831   -5403.1697  0.7090 
   00515    0.3844   -5409.6938  0.7148 
   00516    0.3725   -5390.5627  0.7173 
   00517    0.3756   -5453.1014  0.7175 
   00518    0.3694   -5459.8319  0.7288 
   00519    0.3819   -5441.9894  0.7239 
   00520    0.3900   -5428.1023  0.7287 
   00521    0.4006   -5428.2048  0.7277 
   00522    0.3825   -5426.7035  0.7253 
   00523    0.3650   -5423.4001  0.7193 
   00524    0.4025   -5412.1076  0.7189 
   00525    0.3681   -5399.7687  0.7131 
   00526    0.3919   -5396.8247  0.7084 
   00527    0.3856   -5375.5394  0.7105 
   00528    0.3825   -5405.8549  0.7158 
   00529    0.3838   -5388.3402  0.7162 
   00530    0.3656   -5412.7692  0.7083 
   00531    0.3800   -5419.4754  0.7089 
   00532    0.3750   -5385.5418  0.7038 
   00533    0.3788   -5403.9625  0.7037 
   00534    0.3700   -5414.2363  0.6957 
   00535    0.3688   -5391.7359  0.7030 
   00536    0.3775   -5367.8786  0.7021 
   00537    0.3738   -5370.9389  0.7057 
   00538    0.3588   -5354.6475  0.7010 
   00539    0.4169   -5357.6257  0.6972 
   00540    0.3850   -5392.1436  0.6978 
   00541    0.3875   -5398.8237  0.6976 
   00542    0.3988   -5359.5703  0.6938 
   00543    0.3656   -5355.5886  0.7005 
   00544    0.3869   -5373.3865  0.7052 
   00545    0.3856   -5341.8686  0.7037 
   00546    0.3712   -5339.0971  0.7092 
   00547    0.3900   -5357.2765  0.7152 
   00548    0.3769   -5372.3199  0.7147 
   00549    0.3681   -5372.3054  0.7158 
   00550    0.3944   -5385.8345  0.7165 
   00551    0.3881   -5379.7548  0.7166 
   00552    0.3738   -5393.4551  0.7234 
   00553    0.3688   -5394.7327  0.7298 
   00554    0.3750   -5401.4364  0.7326 
   00555    0.3819   -5409.2641  0.7337 
   00556    0.3512   -5411.3201  0.7346 
   00557    0.3744   -5414.6207  0.7341 
   00558    0.3819   -5405.9641  0.7318 
   00559    0.3738   -5337.1447  0.7347 
   00560    0.3769   -5346.6827  0.7392 
   00561    0.3994   -5347.4364  0.7412 
   00562    0.3975   -5381.8121  0.7504 
   00563    0.3694   -5371.5145  0.7468 
   00564    0.3706   -5376.8289  0.7451 
   00565    0.3644   -5420.6576  0.7400 
   00566    0.3988   -5468.2496  0.7450 
   00567    0.3925   -5444.0097  0.7350 
   00568    0.3781   -5470.0794  0.7335 
   00569    0.3900   -5438.6715  0.7412 
   00570    0.3875   -5425.5740  0.7372 
   00571    0.3938   -5419.9096  0.7314 
   00572    0.3644   -5442.3194  0.7334 
   00573    0.3694   -5436.0894  0.7324 
   00574    0.3600   -5396.9614  0.7315 
   00575    0.3831   -5362.0582  0.7221 
   00576    0.3975   -5341.5694  0.7288 
   00577    0.3838   -5356.7657  0.7328 
   00578    0.3994   -5354.8961  0.7283 
   00579    0.3738   -5385.7549  0.7319 
   00580    0.3438   -5370.2604  0.7342 
   00581    0.3712   -5368.0333  0.7308 
   00582    0.3638   -5418.9105  0.7418 
   00583    0.3831   -5383.8932  0.7412 
   00584    0.3762   -5372.3746  0.7404 
   00585    0.3775   -5411.2996  0.7441 
   00586    0.3862   -5400.0133  0.7433 
   00587    0.3788   -5423.4098  0.7405 
   00588    0.3838   -5406.6091  0.7437 
   00589    0.3900   -5411.8686  0.7434 
   00590    0.3669   -5440.4789  0.7460 
   00591    0.3706   -5431.3724  0.7527 
   00592    0.3731   -5437.5759  0.7516 
   00593    0.3800   -5419.9097  0.7584 
   00594    0.3762   -5391.9553  0.7478 
   00595    0.3706   -5407.0471  0.7517 
   00596    0.3575   -5396.5704  0.7521 
   00597    0.3462   -5404.7109  0.7476 
   00598    0.3794   -5428.7918  0.7453 
   00599    0.3612   -5445.1478  0.7476 
   00600    0.3700   -5467.3475  0.7473 
   00601    0.3538   -5437.5119  0.7477 
   00602    0.3800   -5455.0206  0.7476 
   00603    0.3538   -5423.2283  0.7500 
   00604    0.3656   -5411.1573  0.7445 
   00605    0.3706   -5388.4702  0.7420 
   00606    0.3856   -5422.0506  0.7480 
   00607    0.3638   -5427.4088  0.7449 
   00608    0.3938   -5388.1521  0.7380 
   00609    0.3738   -5390.5635  0.7368 
   00610    0.3625   -5365.0147  0.7327 
   00611    0.3806   -5367.1592  0.7354 
   00612    0.3600   -5373.7491  0.7451 
   00613    0.3831   -5407.0855  0.7420 
   00614    0.3650   -5391.6203  0.7428 
   00615    0.3644   -5388.1771  0.7470 
   00616    0.3606   -5403.6339  0.7524 
   00617    0.3462   -5383.8121  0.7484 
   00618    0.3775   -5451.3704  0.7514 
   00619    0.3625   -5428.5792  0.7536 
   00620    0.3781   -5461.2549  0.7595 
   00621    0.3562   -5439.1953  0.7508 
   00622    0.3700   -5426.5626  0.7486 
   00623    0.3825   -5457.8198  0.7517 
   00624    0.3894   -5434.3540  0.7441 
