#=====================================================
# File created:        Mon-24-Feb-2025-at-11-39-30AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        16.057979
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00105    0.4256   -8237.7928  0.3596 
   00106    0.4204   -8211.0138  0.3627 
   00107    0.4124   -8243.3139  0.3604 
   00108    0.4316   -8238.6160  0.3539 
   00109    0.4164   -8252.7240  0.3595 
   00110    0.4076   -8251.2389  0.3613 
   00111    0.4044   -8271.0316  0.3621 
   00112    0.4064   -8291.5678  0.3571 
   00113    0.4196   -8276.4785  0.3588 
   00114    0.4280   -8284.2513  0.3583 
   00115    0.4364   -8283.9990  0.3589 
   00116    0.4228   -8307.0105  0.3616 
   00117    0.4228   -8299.0584  0.3579 
   00118    0.4112   -8269.9059  0.3569 
   00119    0.4100   -8317.1550  0.3559 
   00120    0.4056   -8337.8232  0.3606 
   00121    0.4240   -8338.2030  0.3516 
   00122    0.4352   -8339.0641  0.3517 
   00123    0.4016   -8380.3341  0.3505 
   00124    0.4268   -8354.9342  0.3481 
   00125    0.4108   -8355.7995  0.3538 
   00126    0.4168   -8343.8310  0.3479 
   00127    0.4204   -8351.3963  0.3482 
   00128    0.4116   -8356.5872  0.3485 
   00129    0.4168   -8352.6566  0.3493 
   00130    0.4208   -8348.7329  0.3555 
   00131    0.4216   -8358.1881  0.3650 
   00132    0.4096   -8386.6744  0.3652 
   00133    0.4140   -8368.8562  0.3637 
   00134    0.4244   -8355.6756  0.3646 
   00135    0.4352   -8364.3650  0.3637 
   00136    0.4196   -8381.2527  0.3677 
   00137    0.4252   -8361.5868  0.3610 
   00138    0.4020   -8406.0813  0.3653 
   00139    0.4356   -8460.0750  0.3653 
   00140    0.4180   -8409.6961  0.3660 
   00141    0.4012   -8400.6119  0.3711 
   00142    0.4224   -8401.8633  0.3647 
   00143    0.4068   -8424.2845  0.3698 
   00144    0.4172   -8406.8848  0.3768 
   00145    0.3852   -8439.9432  0.3784 
   00146    0.4284   -8400.9925  0.3775 
   00147    0.4160   -8385.0378  0.3748 
   00148    0.4100   -8440.6787  0.3722 
   00149    0.4104   -8433.1349  0.3648 
   00150    0.4152   -8411.3566  0.3638 
   00151    0.4124   -8437.0581  0.3651 
   00152    0.4176   -8404.2142  0.3523 
   00153    0.4116   -8418.2128  0.3534 
   00154    0.4292   -8439.9596  0.3542 
   00155    0.4184   -8387.1224  0.3596 
   00156    0.4132   -8406.5137  0.3582 
   00157    0.4020   -8418.2561  0.3559 
   00158    0.4180   -8442.1418  0.3617 
   00159    0.4280   -8392.1916  0.3606 
   00160    0.4144   -8415.2176  0.3512 
   00161    0.4244   -8422.2725  0.3576 
   00162    0.4200   -8374.3387  0.3651 
   00163    0.4300   -8388.4798  0.3567 
   00164    0.4104   -8423.8745  0.3576 
   00165    0.3928   -8484.2444  0.3605 
   00166    0.4056   -8441.6409  0.3602 
   00167    0.4172   -8402.1002  0.3599 
   00168    0.4104   -8360.7566  0.3545 
   00169    0.3940   -8407.9746  0.3588 
   00170    0.4176   -8448.3392  0.3640 
   00171    0.4192   -8393.1710  0.3714 
   00172    0.3896   -8465.9281  0.3753 
   00173    0.4132   -8460.5450  0.3752 
   00174    0.4008   -8507.3158  0.3741 
   00175    0.4188   -8512.4200  0.3672 
   00176    0.4136   -8478.4403  0.3750 
   00177    0.4228   -8464.1802  0.3615 
   00178    0.4088   -8406.1704  0.3660 
   00179    0.4088   -8472.6016  0.3671 
   00180    0.4144   -8508.0761  0.3691 
   00181    0.4244   -8525.9804  0.3625 
   00182    0.4308   -8430.4327  0.3658 
   00183    0.4044   -8425.1685  0.3698 
   00184    0.4220   -8418.0547  0.3686 
   00185    0.4168   -8399.5118  0.3670 
   00186    0.4184   -8393.3253  0.3698 
   00187    0.4080   -8402.7484  0.3674 
   00188    0.4164   -8407.5640  0.3701 
   00189    0.4104   -8461.9470  0.3672 
   00190    0.4108   -8408.5398  0.3682 
   00191    0.4212   -8409.1018  0.3675 
   00192    0.4248   -8399.8327  0.3660 
   00193    0.4056   -8422.4175  0.3684 
   00194    0.4260   -8469.2213  0.3668 
   00195    0.3956   -8413.3173  0.3723 
   00196    0.3976   -8429.4500  0.3642 
   00197    0.3968   -8440.8306  0.3632 
   00198    0.4068   -8459.1284  0.3702 
   00199    0.4132   -8457.1939  0.3657 
   00200    0.4156   -8423.8494  0.3726 
   00201    0.3992   -8468.2976  0.3697 
   00202    0.4032   -8417.7279  0.3688 
   00203    0.4004   -8496.1173  0.3682 
   00204    0.4160   -8480.1404  0.3766 
   00205    0.4016   -8432.2800  0.3753 
   00206    0.4144   -8410.2930  0.3805 
   00207    0.4272   -8458.9690  0.3789 
   00208    0.4100   -8459.7520  0.3756 
   00209    0.4208   -8476.9018  0.3812 
   00210    0.4260   -8463.8949  0.3789 
   00211    0.4196   -8438.9562  0.3712 
   00212    0.4108   -8453.4653  0.3708 
   00213    0.4104   -8432.6632  0.3731 
   00214    0.4164   -8485.7828  0.3687 
   00215    0.4092   -8458.3222  0.3733 
   00216    0.4280   -8390.4388  0.3742 
   00217    0.4068   -8413.1920  0.3740 
   00218    0.4104   -8439.1341  0.3695 
   00219    0.4188   -8457.3616  0.3732 
   00220    0.4220   -8499.9638  0.3724 
   00221    0.4232   -8475.0785  0.3684 
   00222    0.4296   -8392.7320  0.3760 
   00223    0.4236   -8448.2406  0.3795 
   00224    0.4140   -8443.6665  0.3784 
   00225    0.4156   -8469.9052  0.3821 
   00226    0.4112   -8515.7675  0.3814 
   00227    0.3912   -8498.2409  0.3812 
   00228    0.4100   -8480.5169  0.3847 
   00229    0.4220   -8463.5253  0.3851 
   00230    0.4356   -8485.3668  0.3845 
   00231    0.3980   -8495.6140  0.3873 
   00232    0.3960   -8483.1229  0.3802 
   00233    0.4140   -8468.4879  0.3812 
   00234    0.4144   -8452.7836  0.3833 
   00235    0.4164   -8443.4196  0.3765 
   00236    0.4048   -8495.2818  0.3762 
   00237    0.4068   -8444.5056  0.3729 
   00238    0.4068   -8506.5936  0.3751 
   00239    0.4132   -8475.5527  0.3792 
   00240    0.4148   -8439.1468  0.3823 
   00241    0.4132   -8460.1464  0.3854 
   00242    0.4308   -8437.1487  0.3849 
   00243    0.4020   -8433.2887  0.3839 
   00244    0.4076   -8463.5708  0.3837 
   00245    0.4048   -8428.3288  0.3819 
   00246    0.4392   -8447.6360  0.3823 
   00247    0.4148   -8465.0620  0.3822 
   00248    0.3940   -8465.8346  0.3812 
   00249    0.4228   -8465.6175  0.3787 
   00250    0.4048   -8479.0120  0.3789 
   00251    0.4224   -8431.7461  0.3838 
   00252    0.4140   -8439.6897  0.3797 
   00253    0.4148   -8452.7910  0.3765 
   00254    0.4076   -8442.9756  0.3725 
   00255    0.4296   -8421.7113  0.3762 
   00256    0.4268   -8449.2205  0.3798 
   00257    0.4144   -8491.9989  0.3833 
   00258    0.3976   -8539.5468  0.3880 
   00259    0.4136   -8485.1517  0.3866 
   00260    0.4052   -8484.7935  0.3859 
   00261    0.4080   -8522.0871  0.3797 
   00262    0.4164   -8451.1767  0.3780 
   00263    0.4096   -8475.4209  0.3808 
   00264    0.3856   -8473.2648  0.3835 
   00265    0.3992   -8492.7458  0.3831 
   00266    0.4060   -8499.3533  0.3920 
   00267    0.4140   -8446.5725  0.3909 
   00268    0.4180   -8464.0393  0.3930 
   00269    0.4368   -8464.8059  0.3878 
   00270    0.4180   -8475.9181  0.3834 
   00271    0.3980   -8460.5903  0.3773 
   00272    0.4084   -8434.2871  0.3773 
   00273    0.4092   -8461.7465  0.3870 
   00274    0.4012   -8440.3831  0.3895 
   00275    0.4192   -8458.9415  0.3871 
   00276    0.4260   -8470.6629  0.3846 
   00277    0.4180   -8468.0051  0.3848 
   00278    0.4156   -8445.6207  0.3838 
   00279    0.4164   -8478.7431  0.3793 
   00280    0.4096   -8501.9833  0.3766 
   00281    0.4064   -8538.4723  0.3744 
   00282    0.4036   -8519.3976  0.3779 
   00283    0.4100   -8481.8205  0.3752 
   00284    0.4020   -8495.9494  0.3743 
   00285    0.4092   -8546.4028  0.3755 
   00286    0.3936   -8536.3008  0.3728 
   00287    0.4084   -8519.2541  0.3763 
   00288    0.3908   -8411.6527  0.3760 
   00289    0.4272   -8469.1502  0.3770 
   00290    0.4164   -8438.0803  0.3796 
   00291    0.4156   -8451.3342  0.3840 
   00292    0.3896   -8489.8890  0.3828 
   00293    0.4056   -8472.9563  0.3885 
   00294    0.4212   -8502.9332  0.3967 
   00295    0.4112   -8492.8274  0.3889 
   00296    0.4088   -8515.0308  0.3917 
   00297    0.4072   -8560.4376  0.3951 
   00298    0.4084   -8521.9379  0.4007 
   00299    0.4092   -8492.1639  0.3944 
   00300    0.4208   -8453.2501  0.3909 
   00301    0.4224   -8469.8931  0.3976 
   00302    0.3996   -8474.1330  0.3956 
   00303    0.4196   -8419.2100  0.3938 
   00304    0.4100   -8436.4935  0.3988 
   00305    0.4096   -8483.1063  0.4030 
   00306    0.4200   -8517.1194  0.4062 
   00307    0.4092   -8458.2226  0.4095 
   00308    0.4040   -8495.7813  0.4049 
   00309    0.4240   -8437.4821  0.4047 
   00310    0.4068   -8476.5529  0.4098 
   00311    0.4104   -8443.2239  0.4125 
   00312    0.4128   -8441.6832  0.4115 
   00313    0.4192   -8446.1551  0.4083 
   00314    0.4040   -8433.5337  0.4100 
   00315    0.4072   -8451.9962  0.4240 
   00316    0.4132   -8395.9172  0.4134 
   00317    0.4172   -8435.2611  0.4141 
   00318    0.4048   -8431.1100  0.4119 
   00319    0.4136   -8433.4580  0.4195 
   00320    0.4072   -8460.0996  0.4193 
   00321    0.4188   -8458.8698  0.4263 
   00322    0.4188   -8441.7812  0.4236 
   00323    0.4100   -8474.1391  0.4199 
   00324    0.4208   -8496.7018  0.4186 
   00325    0.4200   -8497.5604  0.4163 
   00326    0.4160   -8526.7515  0.4220 
   00327    0.4152   -8534.1049  0.4250 
   00328    0.4036   -8525.9584  0.4259 
   00329    0.4092   -8539.6651  0.4162 
   00330    0.4044   -8554.0137  0.4206 
   00331    0.4024   -8519.4557  0.4249 
   00332    0.4256   -8490.7653  0.4244 
   00333    0.4120   -8513.8853  0.4186 
   00334    0.4016   -8441.7717  0.4143 
   00335    0.3956   -8475.2071  0.4183 
   00336    0.4264   -8451.7753  0.4134 
   00337    0.4272   -8441.9413  0.4121 
   00338    0.4044   -8436.8008  0.4158 
   00339    0.4040   -8451.8698  0.4160 
   00340    0.4084   -8415.3685  0.4147 
   00341    0.4148   -8476.9419  0.4150 
   00342    0.4088   -8528.9774  0.4231 
   00343    0.4020   -8477.9214  0.4225 
   00344    0.4024   -8528.3545  0.4222 
   00345    0.3992   -8511.6087  0.4300 
   00346    0.4236   -8489.1826  0.4323 
   00347    0.4068   -8546.4468  0.4356 
   00348    0.4160   -8508.9629  0.4338 
   00349    0.4024   -8508.1445  0.4343 
   00350    0.3996   -8487.1932  0.4303 
   00351    0.4084   -8491.2291  0.4341 
   00352    0.4084   -8463.1917  0.4388 
   00353    0.4108   -8436.2377  0.4324 
   00354    0.4336   -8427.7217  0.4287 
   00355    0.4172   -8420.9939  0.4349 
   00356    0.3876   -8501.7222  0.4395 
   00357    0.4144   -8517.8812  0.4456 
   00358    0.4152   -8480.6853  0.4440 
   00359    0.4248   -8471.1190  0.4402 
   00360    0.3996   -8479.7245  0.4436 
   00361    0.4304   -8444.9778  0.4475 
   00362    0.4212   -8444.4822  0.4480 
   00363    0.3996   -8516.6297  0.4456 
   00364    0.4184   -8514.0732  0.4436 
   00365    0.4084   -8474.7886  0.4505 
   00366    0.4044   -8473.6408  0.4483 
   00367    0.3976   -8471.5769  0.4535 
   00368    0.4088   -8508.6142  0.4504 
   00369    0.4312   -8525.7690  0.4474 
   00370    0.4076   -8491.7594  0.4449 
   00371    0.4228   -8518.5670  0.4469 
   00372    0.4152   -8473.6900  0.4405 
   00373    0.4140   -8469.3719  0.4437 
   00374    0.3936   -8460.6973  0.4428 
   00375    0.4080   -8453.0154  0.4465 
   00376    0.3880   -8472.7107  0.4441 
   00377    0.4184   -8502.1729  0.4501 
   00378    0.4240   -8520.4960  0.4540 
   00379    0.4080   -8453.7456  0.4504 
   00380    0.4008   -8474.7650  0.4533 
   00381    0.4132   -8544.7915  0.4556 
   00382    0.4116   -8556.5102  0.4599 
   00383    0.4264   -8537.8695  0.4582 
   00384    0.4216   -8525.2596  0.4591 
   00385    0.4420   -8516.5771  0.4648 
   00386    0.3968   -8495.5061  0.4619 
   00387    0.4012   -8496.0843  0.4558 
   00388    0.4108   -8511.8256  0.4628 
   00389    0.4188   -8508.2870  0.4559 
   00390    0.4288   -8508.0288  0.4575 
   00391    0.3880   -8516.6212  0.4550 
   00392    0.4136   -8524.7676  0.4566 
   00393    0.3968   -8504.3104  0.4534 
   00394    0.4036   -8515.6027  0.4583 
   00395    0.4044   -8496.5719  0.4579 
   00396    0.3964   -8522.3067  0.4586 
   00397    0.4248   -8495.9102  0.4679 
   00398    0.4124   -8490.9384  0.4688 
   00399    0.4060   -8492.6278  0.4658 
   00400    0.4288   -8472.2154  0.4545 
   00401    0.4308   -8485.3151  0.4579 
   00402    0.4168   -8519.6599  0.4552 
   00403    0.4248   -8526.9082  0.4589 
   00404    0.4052   -8517.6157  0.4665 
   00405    0.4140   -8566.5470  0.4678 
   00406    0.4064   -8507.8086  0.4720 
   00407    0.4120   -8468.8236  0.4695 
   00408    0.4140   -8471.5773  0.4703 
   00409    0.4036   -8520.9670  0.4683 
   00410    0.4132   -8535.2278  0.4717 
   00411    0.4164   -8530.0549  0.4654 
   00412    0.4012   -8559.5881  0.4602 
   00413    0.4096   -8540.2305  0.4623 
   00414    0.4348   -8578.0698  0.4699 
   00415    0.3976   -8558.8184  0.4775 
   00416    0.4124   -8565.8825  0.4815 
   00417    0.3924   -8513.0373  0.4837 
   00418    0.3976   -8499.1548  0.4915 
   00419    0.4236   -8500.3179  0.4917 
   00420    0.4180   -8511.6518  0.4971 
   00421    0.4228   -8449.1367  0.4920 
   00422    0.4080   -8462.7481  0.4892 
   00423    0.4228   -8452.4411  0.4897 
   00424    0.4136   -8418.7719  0.4964 
   00425    0.4088   -8434.7869  0.4985 
   00426    0.4112   -8477.5491  0.5061 
   00427    0.4144   -8553.0388  0.5053 
   00428    0.4128   -8543.6173  0.5033 
   00429    0.4188   -8543.5682  0.5068 
   00430    0.4052   -8516.3667  0.5078 
   00431    0.4076   -8511.1466  0.5072 
   00432    0.4056   -8484.7341  0.5005 
   00433    0.4084   -8509.2864  0.5060 
   00434    0.4176   -8504.0027  0.5029 
   00435    0.4000   -8471.6856  0.5001 
   00436    0.4056   -8490.0166  0.4995 
   00437    0.4216   -8489.5363  0.4979 
   00438    0.4192   -8444.9779  0.4941 
   00439    0.4156   -8472.2189  0.4952 
   00440    0.4144   -8484.7357  0.4949 
   00441    0.4144   -8465.4937  0.4986 
   00442    0.3952   -8441.9574  0.4889 
   00443    0.4176   -8473.1398  0.4846 
   00444    0.4248   -8472.5031  0.4838 
   00445    0.3872   -8473.9981  0.4856 
   00446    0.4096   -8478.9954  0.4744 
   00447    0.4124   -8433.8208  0.4697 
   00448    0.4172   -8450.9630  0.4681 
   00449    0.4140   -8417.1359  0.4663 
   00450    0.4004   -8405.7527  0.4636 
   00451    0.4020   -8365.3493  0.4622 
   00452    0.4044   -8352.6799  0.4653 
   00453    0.4168   -8399.7944  0.4631 
   00454    0.4112   -8426.9518  0.4686 
   00455    0.4128   -8392.9697  0.4671 
   00456    0.4008   -8455.6762  0.4715 
   00457    0.4116   -8448.0340  0.4689 
   00458    0.4232   -8455.8543  0.4618 
   00459    0.4112   -8468.8697  0.4656 
   00460    0.4200   -8451.2366  0.4620 
   00461    0.4160   -8484.0898  0.4581 
   00462    0.3968   -8493.6383  0.4584 
   00463    0.4016   -8493.8931  0.4589 
   00464    0.4188   -8495.0371  0.4630 
   00465    0.4200   -8529.4065  0.4591 
   00466    0.4092   -8503.4052  0.4571 
   00467    0.4104   -8497.9951  0.4528 
   00468    0.4220   -8567.4391  0.4441 
   00469    0.3976   -8578.4945  0.4478 
   00470    0.3888   -8577.0378  0.4504 
   00471    0.4052   -8529.3113  0.4448 
   00472    0.3852   -8534.6591  0.4479 
   00473    0.4152   -8488.7101  0.4431 
   00474    0.4172   -8510.4535  0.4361 
   00475    0.4188   -8512.9891  0.4279 
   00476    0.3968   -8537.7509  0.4222 
   00477    0.4004   -8525.2023  0.4268 
   00478    0.4076   -8506.1481  0.4292 
   00479    0.4200   -8483.2818  0.4339 
   00480    0.4220   -8504.1065  0.4322 
   00481    0.4100   -8487.3281  0.4315 
   00482    0.4008   -8498.8453  0.4365 
   00483    0.4216   -8502.3782  0.4345 
   00484    0.4088   -8469.3838  0.4389 
   00485    0.4392   -8513.9903  0.4410 
   00486    0.4092   -8564.1735  0.4411 
   00487    0.4252   -8524.3187  0.4315 
   00488    0.3968   -8475.8571  0.4279 
   00489    0.4036   -8497.8630  0.4294 
   00490    0.4092   -8524.0567  0.4389 
   00491    0.4148   -8504.0378  0.4399 
   00492    0.4104   -8534.3670  0.4409 
   00493    0.4032   -8487.2217  0.4410 
   00494    0.4100   -8479.4044  0.4423 
   00495    0.4240   -8476.4704  0.4483 
   00496    0.4184   -8462.0193  0.4496 
   00497    0.3984   -8455.1314  0.4491 
   00498    0.4116   -8451.3642  0.4463 
   00499    0.4120   -8487.9885  0.4516 
   00500    0.4072   -8475.6019  0.4469 
