#=====================================================
# File created:        Mon-24-Feb-2025-at-09-29-46PM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        1.461770
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2384.0536  0.2610 
   00001    0.6980   -3761.7514  0.2782 
   00002    0.6264   -4705.6920  0.2705 
   00003    0.5904   -5256.1643  0.2651 
   00004    0.5576   -5728.5162  0.2746 
   00005    0.5220   -6106.0225  0.2694 
   00006    0.5096   -6341.2391  0.2814 
   00007    0.4932   -6489.5258  0.2818 
   00008    0.5020   -6731.8685  0.2856 
   00009    0.4804   -6914.7393  0.2854 
   00010    0.4792   -7040.9326  0.2969 
   00011    0.4564   -7170.4637  0.3040 
   00012    0.4536   -7235.5765  0.3101 
   00013    0.4392   -7299.4649  0.3101 
   00014    0.4680   -7384.4697  0.3060 
   00015    0.4444   -7390.6198  0.3110 
   00016    0.4532   -7410.2054  0.3175 
   00017    0.4340   -7552.5582  0.3175 
   00018    0.4528   -7594.0018  0.3237 
   00019    0.4632   -7644.0579  0.3266 
   00020    0.4464   -7701.5527  0.3265 
   00021    0.4488   -7729.3317  0.3310 
   00022    0.4480   -7740.2479  0.3380 
   00023    0.4468   -7771.6768  0.3376 
   00024    0.4372   -7828.8719  0.3384 
   00025    0.4472   -7858.6061  0.3366 
   00026    0.4304   -7898.9713  0.3362 
   00027    0.4424   -7911.5856  0.3400 
   00028    0.4348   -7905.7587  0.3396 
   00029    0.4388   -7907.4448  0.3391 
   00030    0.4308   -7916.2727  0.3335 
   00031    0.4212   -7914.0991  0.3261 
   00032    0.4396   -7937.9277  0.3303 
   00033    0.4316   -7953.3509  0.3248 
   00034    0.4408   -7977.7596  0.3243 
   00035    0.4252   -7965.7722  0.3199 
   00036    0.4412   -7968.0322  0.3274 
   00037    0.4188   -7987.3885  0.3241 
   00038    0.4316   -8052.3201  0.3271 
   00039    0.4340   -8048.7176  0.3252 
   00040    0.4328   -8034.7448  0.3260 
   00041    0.4408   -8078.6565  0.3271 
   00042    0.4288   -8035.8760  0.3288 
   00043    0.4344   -8087.1293  0.3340 
   00044    0.4444   -8073.0738  0.3365 
   00045    0.4240   -8086.1993  0.3375 
   00046    0.4128   -8067.2094  0.3399 
   00047    0.4332   -8137.0878  0.3352 
   00048    0.4256   -8169.6566  0.3358 
   00049    0.4152   -8184.3704  0.3368 
   00050    0.4324   -8239.4601  0.3392 
   00051    0.4184   -8217.5265  0.3391 
   00052    0.4124   -8223.0589  0.3383 
   00053    0.4168   -8264.3015  0.3302 
   00054    0.4200   -8217.0400  0.3417 
   00055    0.4288   -8195.9898  0.3485 
   00056    0.4284   -8166.2174  0.3530 
   00057    0.4048   -8123.2615  0.3511 
   00058    0.4136   -8183.9708  0.3483 
   00059    0.4172   -8203.0458  0.3564 
   00060    0.4128   -8190.1251  0.3530 
   00061    0.4288   -8191.4892  0.3533 
   00062    0.4236   -8210.4597  0.3562 
   00063    0.4260   -8218.2896  0.3655 
   00064    0.4112   -8243.4971  0.3650 
   00065    0.4300   -8245.6620  0.3694 
   00066    0.4136   -8217.0756  0.3662 
   00067    0.4196   -8215.0450  0.3628 
   00068    0.4316   -8170.5881  0.3578 
   00069    0.4300   -8245.0215  0.3669 
   00070    0.4316   -8306.6485  0.3738 
   00071    0.4132   -8330.9974  0.3788 
   00072    0.4388   -8331.8784  0.3773 
   00073    0.4084   -8332.9337  0.3764 
   00074    0.4088   -8344.3637  0.3757 
   00075    0.4236   -8322.3678  0.3715 
   00076    0.4288   -8308.7537  0.3740 
   00077    0.4220   -8276.7356  0.3774 
   00078    0.4204   -8234.0084  0.3766 
   00079    0.4264   -8301.3373  0.3841 
   00080    0.4296   -8264.1459  0.3849 
   00081    0.4164   -8283.3838  0.3869 
   00082    0.4224   -8339.2657  0.3906 
   00083    0.4228   -8358.6373  0.3917 
   00084    0.4176   -8396.5148  0.3973 
   00085    0.4156   -8331.1173  0.3962 
   00086    0.4244   -8350.1736  0.3971 
   00087    0.4080   -8328.7420  0.3992 
   00088    0.4084   -8359.1814  0.4041 
   00089    0.4192   -8301.2924  0.3966 
   00090    0.4308   -8274.8610  0.3963 
   00091    0.4128   -8283.0250  0.3925 
   00092    0.4060   -8269.3763  0.3984 
   00093    0.4232   -8270.5532  0.4103 
   00094    0.4016   -8297.8239  0.4115 
   00095    0.4292   -8249.8388  0.4082 
   00096    0.4328   -8288.9638  0.4077 
   00097    0.4272   -8301.4623  0.4038 
   00098    0.4276   -8294.1736  0.4002 
   00099    0.4040   -8351.5442  0.3996 
   00100    0.4304   -8360.1898  0.4012 
   00101    0.4152   -8375.0346  0.4005 
   00102    0.4044   -8330.9096  0.4059 
   00103    0.4124   -8331.5568  0.4014 
   00104    0.4032   -8313.6134  0.4052 
   00105    0.4296   -8321.6370  0.4072 
   00106    0.4152   -8366.5023  0.4076 
   00107    0.4068   -8378.5418  0.4069 
   00108    0.4172   -8331.5043  0.4095 
   00109    0.4376   -8285.0293  0.4156 
   00110    0.4156   -8260.0267  0.4164 
   00111    0.4184   -8226.7143  0.4124 
   00112    0.4264   -8238.1691  0.4129 
   00113    0.4376   -8238.4553  0.4182 
   00114    0.4264   -8272.3193  0.4192 
   00115    0.4224   -8333.0357  0.4245 
   00116    0.4000   -8312.8816  0.4278 
   00117    0.4092   -8289.8213  0.4247 
   00118    0.4096   -8327.7379  0.4104 
   00119    0.4104   -8292.8743  0.4085 
   00120    0.4084   -8287.8990  0.4076 
   00121    0.4460   -8224.4066  0.4075 
   00122    0.4228   -8256.6189  0.4046 
   00123    0.4304   -8337.2275  0.4129 
   00124    0.4168   -8352.2423  0.4045 
   00125    0.4228   -8305.7260  0.4079 
   00126    0.4276   -8327.0494  0.4069 
   00127    0.4252   -8317.7810  0.4060 
   00128    0.4280   -8348.2776  0.4064 
   00129    0.4192   -8363.8968  0.4124 
   00130    0.4160   -8374.4918  0.4142 
   00131    0.4032   -8377.5297  0.4125 
   00132    0.4088   -8363.5635  0.4166 
   00133    0.4128   -8314.9135  0.4121 
   00134    0.4332   -8353.4655  0.4172 
   00135    0.4280   -8359.8990  0.4129 
   00136    0.4052   -8382.6941  0.4136 
   00137    0.4040   -8358.2020  0.4140 
   00138    0.4272   -8352.0815  0.4200 
   00139    0.4088   -8392.0183  0.4191 
   00140    0.4096   -8427.0576  0.4163 
   00141    0.4092   -8448.0646  0.4162 
   00142    0.4400   -8415.0086  0.4244 
   00143    0.4028   -8439.0115  0.4295 
   00144    0.4244   -8445.8285  0.4335 
   00145    0.4140   -8416.6783  0.4348 
   00146    0.4280   -8470.3572  0.4296 
   00147    0.3960   -8427.8211  0.4342 
   00148    0.4128   -8480.6397  0.4313 
   00149    0.4252   -8486.5835  0.4276 
   00150    0.4164   -8447.0402  0.4329 
   00151    0.4204   -8476.1775  0.4299 
   00152    0.4228   -8423.9330  0.4295 
   00153    0.4028   -8397.2402  0.4314 
   00154    0.4252   -8410.5693  0.4295 
   00155    0.4244   -8397.0376  0.4324 
   00156    0.4068   -8349.1483  0.4308 
   00157    0.4104   -8368.1539  0.4337 
   00158    0.4236   -8385.8289  0.4287 
   00159    0.4108   -8345.5275  0.4427 
   00160    0.4092   -8325.5186  0.4446 
   00161    0.4144   -8332.5548  0.4532 
   00162    0.4364   -8398.6518  0.4527 
   00163    0.4192   -8401.1641  0.4563 
   00164    0.4200   -8375.2492  0.4509 
   00165    0.4196   -8419.2302  0.4548 
   00166    0.4292   -8358.9424  0.4475 
   00167    0.4220   -8353.3219  0.4549 
   00168    0.4104   -8369.9258  0.4552 
   00169    0.4124   -8374.5587  0.4551 
   00170    0.3940   -8348.9723  0.4616 
   00171    0.4180   -8325.7431  0.4625 
   00172    0.4164   -8373.4532  0.4694 
   00173    0.4164   -8383.5677  0.4700 
   00174    0.4152   -8403.0644  0.4748 
   00175    0.4040   -8401.1789  0.4683 
   00176    0.4128   -8429.3199  0.4647 
   00177    0.4028   -8403.7465  0.4643 
   00178    0.4288   -8398.6079  0.4606 
   00179    0.4112   -8387.1780  0.4663 
   00180    0.4148   -8414.9419  0.4684 
   00181    0.4168   -8408.2636  0.4693 
   00182    0.4016   -8409.1663  0.4680 
   00183    0.4284   -8360.9252  0.4681 
   00184    0.4292   -8345.1349  0.4730 
   00185    0.4104   -8407.7897  0.4790 
   00186    0.4068   -8413.5873  0.4807 
   00187    0.4404   -8427.8686  0.4849 
   00188    0.4120   -8430.3631  0.4886 
   00189    0.4152   -8439.4369  0.4919 
   00190    0.4196   -8388.9707  0.4837 
   00191    0.4180   -8391.2563  0.4809 
   00192    0.4080   -8463.4128  0.4870 
   00193    0.4080   -8490.4241  0.4855 
   00194    0.4112   -8495.2446  0.4807 
   00195    0.4024   -8489.5293  0.4776 
   00196    0.4040   -8541.2567  0.4843 
   00197    0.4020   -8544.8678  0.4864 
   00198    0.3928   -8535.7858  0.4835 
   00199    0.4232   -8522.0473  0.4823 
   00200    0.3944   -8514.6790  0.4837 
   00201    0.4024   -8469.3284  0.4830 
   00202    0.4028   -8408.0053  0.4774 
   00203    0.4244   -8411.0506  0.4821 
   00204    0.4136   -8443.3272  0.4827 
   00205    0.4104   -8426.9558  0.4832 
   00206    0.4148   -8425.4261  0.4835 
   00207    0.3996   -8448.1787  0.4868 
   00208    0.4100   -8401.3632  0.4841 
   00209    0.4132   -8392.0610  0.4764 
   00210    0.4264   -8401.3037  0.4781 
   00211    0.4124   -8408.5300  0.4793 
   00212    0.4088   -8436.6961  0.4835 
   00213    0.4172   -8395.8174  0.4794 
   00214    0.4184   -8384.6807  0.4751 
   00215    0.4196   -8417.8118  0.4753 
   00216    0.4192   -8431.8969  0.4819 
   00217    0.3952   -8398.4423  0.4859 
   00218    0.4052   -8446.9130  0.4895 
   00219    0.4184   -8433.2891  0.4895 
   00220    0.4156   -8445.9004  0.4911 
   00221    0.4352   -8432.4731  0.4956 
   00222    0.4164   -8415.1174  0.4977 
   00223    0.4140   -8411.9397  0.4929 
   00224    0.4140   -8517.9066  0.4978 
   00225    0.4064   -8558.0794  0.4969 
   00226    0.4196   -8578.2263  0.4911 
   00227    0.4156   -8554.0056  0.4882 
   00228    0.4064   -8563.2535  0.4883 
   00229    0.4312   -8555.2373  0.4824 
   00230    0.4260   -8447.9881  0.4742 
   00231    0.4132   -8400.2410  0.4716 
   00232    0.4244   -8407.4881  0.4675 
   00233    0.4312   -8370.3459  0.4683 
   00234    0.4000   -8405.9174  0.4658 
   00235    0.4232   -8426.4438  0.4628 
   00236    0.4128   -8451.9725  0.4678 
   00237    0.4032   -8453.7872  0.4655 
   00238    0.4252   -8398.5282  0.4677 
   00239    0.4104   -8442.6957  0.4731 
   00240    0.4284   -8426.6869  0.4682 
   00241    0.4192   -8455.1311  0.4719 
   00242    0.4024   -8443.4434  0.4737 
   00243    0.4068   -8462.0140  0.4728 
   00244    0.4128   -8418.1242  0.4780 
   00245    0.4036   -8443.9723  0.4825 
   00246    0.4136   -8475.3912  0.4830 
   00247    0.4084   -8477.7509  0.4875 
   00248    0.4164   -8474.5662  0.4876 
   00249    0.4060   -8447.0808  0.4909 
   00250    0.4096   -8429.1555  0.4866 
   00251    0.4160   -8424.6661  0.4835 
   00252    0.4136   -8427.3648  0.4815 
   00253    0.4080   -8368.7240  0.4724 
   00254    0.4176   -8392.8378  0.4753 
   00255    0.4076   -8427.5036  0.4794 
   00256    0.4208   -8463.9188  0.4759 
   00257    0.4068   -8423.0136  0.4686 
   00258    0.4172   -8457.1699  0.4686 
   00259    0.4028   -8483.8101  0.4713 
   00260    0.4120   -8470.9772  0.4731 
   00261    0.4060   -8485.7572  0.4741 
   00262    0.4088   -8508.4580  0.4786 
   00263    0.4052   -8515.5970  0.4757 
   00264    0.4220   -8506.3312  0.4733 
   00265    0.3980   -8514.8566  0.4707 
   00266    0.3996   -8492.6717  0.4671 
   00267    0.4156   -8467.6752  0.4599 
   00268    0.4072   -8451.8365  0.4642 
   00269    0.4280   -8410.1967  0.4612 
   00270    0.4148   -8491.0709  0.4590 
   00271    0.4212   -8473.0899  0.4568 
   00272    0.4200   -8408.3497  0.4487 
   00273    0.4328   -8429.4844  0.4536 
   00274    0.4096   -8478.9471  0.4512 
   00275    0.4048   -8517.9915  0.4511 
   00276    0.4112   -8515.4698  0.4504 
   00277    0.4300   -8484.9605  0.4489 
