#=====================================================
# File created:        Tue-25-Feb-2025-at-09-04-02PM
# Size of lattice:     20x20
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        0.147860
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00065    0.4100   -1365.3756  0.2069 
   00066    0.4200   -1349.1670  0.3118 
   00067    0.4175   -1347.8029  0.2541 
   00068    0.4700   -1358.5937  0.0235 
   00069    0.4525   -1369.2610  0.1886 
   00070    0.4150   -1357.4799  0.1543 
   00071    0.4200   -1354.6774  0.1407 
   00072    0.3700   -1347.5175  0.2502 
   00073    0.4125   -1365.0060  0.2629 
   00074    0.3900   -1353.5431  0.1799 
   00075    0.4075   -1341.9718  0.1786 
   00076    0.3525   -1349.7797  0.1658 
   00077    0.4500   -1345.1583  0.2282 
   00078    0.4125   -1346.0547  0.1166 
   00079    0.4075   -1341.2363  0.2298 
   00080    0.4400   -1352.2359  0.1133 
   00081    0.4325   -1351.5650  0.1245 
   00082    0.4200   -1350.8544  0.2841 
   00083    0.4200   -1342.2246  0.2158 
   00084    0.4025   -1348.2892  0.1618 
   00085    0.4250   -1342.3149  0.2039 
   00086    0.4275   -1341.0221  0.1843 
   00087    0.3800   -1343.6119  0.1560 
   00088    0.4400   -1341.3939  0.3030 
   00089    0.4500   -1337.4294  0.2242 
   00090    0.4125   -1332.0368  0.2396 
   00091    0.4225   -1327.8640  0.3018 
   00092    0.4150   -1319.9308  0.2058 
   00093    0.4100   -1328.5913  0.1559 
   00094    0.4050   -1343.6759  0.2520 
   00095    0.4200   -1355.6559  0.2240 
   00096    0.4200   -1370.4294  0.2611 
   00097    0.3900   -1368.6520  0.2249 
   00098    0.3825   -1354.1324  0.1487 
   00099    0.4075   -1346.2528  0.1066 
   00100    0.4350   -1312.3834  0.2072 
   00101    0.4500   -1317.9213  0.2824 
   00102    0.3825   -1326.3706  0.2751 
   00103    0.4000   -1335.4645  0.2480 
   00104    0.4450   -1336.5595  0.2881 
   00105    0.4225   -1320.8013  0.2444 
   00106    0.4100   -1333.7276  0.2538 
   00107    0.4250   -1326.0287  0.1929 
   00108    0.4200   -1324.3681  0.1196 
   00109    0.3825   -1314.3180  0.1218 
   00110    0.4150   -1301.1053  0.0957 
   00111    0.4250   -1287.0084  0.3404 
   00112    0.4275   -1285.1014  0.3319 
   00113    0.4375   -1317.5819  0.2584 
   00114    0.3825   -1328.9296  0.2774 
   00115    0.4350   -1333.6430  0.2520 
   00116    0.4225   -1349.0607  0.3769 
   00117    0.4400   -1348.0569  0.3914 
   00118    0.4300   -1335.3987  0.3025 
   00119    0.4550   -1317.1984  0.3286 
   00120    0.3875   -1337.8767  0.3948 
   00121    0.4475   -1339.9939  0.1893 
   00122    0.4225   -1341.8814  0.2857 
   00123    0.4525   -1330.7793  0.2205 
   00124    0.4400   -1342.8742  0.0995 
   00125    0.4050   -1344.2296  0.2266 
   00126    0.4150   -1343.8621  0.1908 
   00127    0.3900   -1332.9228  0.1541 
   00128    0.4300   -1327.1875  0.2304 
   00129    0.4050   -1334.7617  0.2433 
   00130    0.4075   -1347.9736  0.2256 
   00131    0.3550   -1356.7139  0.2593 
   00132    0.3800   -1367.4791  0.3300 
   00133    0.3800   -1353.3002  0.1856 
   00134    0.4225   -1364.1044  0.2980 
   00135    0.3475   -1366.8092  0.2394 
   00136    0.4250   -1362.7910  0.4576 
   00137    0.4125   -1353.6307  0.2066 
   00138    0.3775   -1371.4631  0.3026 
   00139    0.4275   -1353.2160  0.1603 
   00140    0.4100   -1349.4057  0.2681 
   00141    0.4000   -1340.8045  0.1987 
   00142    0.4100   -1328.0997  0.2679 
   00143    0.4300   -1317.3855  0.2718 
   00144    0.4200   -1330.1308  0.1593 
   00145    0.3900   -1327.7712  0.3263 
   00146    0.4425   -1341.5364  0.2166 
   00147    0.4550   -1333.4604  0.3146 
   00148    0.4350   -1329.1800  0.1559 
   00149    0.3950   -1326.4662  0.2061 
   00150    0.4275   -1326.7248  0.1521 
   00151    0.3875   -1337.2259  0.3268 
   00152    0.4325   -1342.7601  0.1502 
   00153    0.4100   -1356.1649  0.2580 
   00154    0.3775   -1338.3502  0.2340 
   00155    0.4275   -1326.5397  0.2411 
   00156    0.4525   -1332.1666  0.1937 
   00157    0.3725   -1332.4114  0.3433 
   00158    0.4050   -1334.0983  0.2826 
   00159    0.4200   -1343.6379  0.2152 
   00160    0.4200   -1358.6470  0.3400 
   00161    0.4375   -1357.8467  0.2564 
   00162    0.3875   -1348.0873  0.2947 
   00163    0.3850   -1347.7251  0.2066 
   00164    0.4300   -1336.2617  0.2152 
   00165    0.4325   -1343.9268  0.3668 
   00166    0.3975   -1337.6549  0.1853 
   00167    0.3875   -1330.8077  0.2494 
   00168    0.4675   -1337.5581  0.2349 
   00169    0.4375   -1337.8153  0.2811 
   00170    0.4175   -1334.6287  0.2685 
   00171    0.4550   -1331.2946  0.2101 
   00172    0.4325   -1339.5371  0.2422 
   00173    0.3925   -1340.9703  0.2753 
   00174    0.4275   -1333.4900  0.3004 
   00175    0.4550   -1342.0258  0.2665 
   00176    0.4250   -1336.4213  0.1641 
   00177    0.4250   -1331.1059  0.2180 
   00178    0.4400   -1344.3756  0.2880 
   00179    0.4350   -1335.9869  0.2961 
   00180    0.4350   -1360.0716  0.3192 
   00181    0.3850   -1350.6067  0.2125 
   00182    0.4500   -1346.6010  0.5305 
   00183    0.4050   -1347.1124  0.2589 
   00184    0.4100   -1368.5006  0.2598 
   00185    0.4200   -1361.8501  0.2370 
   00186    0.3850   -1358.0946  0.1799 
   00187    0.4025   -1351.4092  0.3025 
   00188    0.3700   -1361.0985  0.2510 
   00189    0.4275   -1365.3736  0.3479 
   00190    0.4125   -1375.2738  0.2061 
   00191    0.4125   -1366.6728  0.2671 
   00192    0.4475   -1366.2730  0.2729 
   00193    0.4075   -1354.5361  0.2726 
   00194    0.4400   -1337.9532  0.3114 
   00195    0.3975   -1340.7249  0.2227 
   00196    0.4175   -1338.1531  0.2900 
   00197    0.3925   -1329.5629  0.2909 
   00198    0.4025   -1342.1593  0.3122 
   00199    0.4475   -1353.3416  0.2579 
   00200    0.4175   -1350.8671  0.2482 
