#=====================================================
# File created:        Wed-26-Feb-2025-at-04-22-25AM
# Size of lattice:     60x60
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        3.226458
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00115    0.4286  -12047.9663  0.1640 
   00116    0.4114  -12051.0111  0.1155 
   00117    0.4247  -12027.4034  0.1337 
   00118    0.4117  -12062.0873  0.1224 
   00119    0.4189  -12134.3258  0.1618 
   00120    0.4044  -12130.7259  0.1225 
   00121    0.4042  -12174.9124  0.1806 
   00122    0.4044  -12105.7853  0.1270 
   00123    0.4108  -12074.0214  0.1369 
   00124    0.4114  -12142.5995  0.1831 
   00125    0.4189  -12135.3392  0.2169 
   00126    0.4153  -12008.8299  0.1804 
   00127    0.4150  -12054.4526  0.1977 
   00128    0.4075  -12094.9377  0.2040 
   00129    0.4100  -12060.6716  0.1630 
   00130    0.4186  -12011.2536  0.1713 
   00131    0.4175  -11986.9556  0.1383 
   00132    0.4211  -12053.0430  0.1531 
   00133    0.4122  -12060.9321  0.1235 
   00134    0.4192  -12104.1053  0.1402 
   00135    0.4036  -12094.1231  0.1550 
   00136    0.4106  -12057.9121  0.1391 
   00137    0.4206  -12045.7539  0.1936 
   00138    0.4325  -12082.8899  0.1462 
   00139    0.4233  -12112.5015  0.1255 
   00140    0.4044  -12166.6798  0.1688 
   00141    0.4139  -12161.4855  0.1920 
   00142    0.4189  -12181.0857  0.1177 
   00143    0.4086  -12121.6442  0.1634 
   00144    0.4217  -12121.5432  0.1312 
   00145    0.4322  -12105.5765  0.1378 
   00146    0.4306  -12147.0106  0.1821 
   00147    0.4192  -12111.3159  0.1686 
   00148    0.4086  -12118.3535  0.1668 
   00149    0.4142  -12052.0836  0.1591 
   00150    0.4119  -12101.1633  0.1675 
   00151    0.4236  -12076.8361  0.1271 
   00152    0.4139  -12139.2444  0.1423 
   00153    0.4078  -12149.2942  0.1977 
   00154    0.4081  -12139.2545  0.1990 
   00155    0.3944  -12112.7811  0.1273 
   00156    0.4231  -12115.5066  0.1677 
   00157    0.4211  -12158.3742  0.1290 
   00158    0.4117  -12065.7393  0.1355 
   00159    0.4228  -12127.9891  0.1750 
   00160    0.4136  -12109.3895  0.1320 
   00161    0.4144  -12080.5400  0.1627 
   00162    0.3981  -12095.6872  0.1690 
   00163    0.4125  -12142.6945  0.1937 
   00164    0.4072  -12070.0178  0.1536 
   00165    0.4197  -12059.8004  0.1878 
   00166    0.4056  -12093.5772  0.1925 
   00167    0.4278  -12096.9497  0.1420 
   00168    0.4089  -12106.3913  0.1942 
   00169    0.4181  -12123.4814  0.2025 
   00170    0.4250  -12137.3827  0.1920 
   00171    0.4067  -12153.6883  0.1750 
   00172    0.4192  -12150.9473  0.1984 
   00173    0.4061  -12151.9103  0.2013 
   00174    0.4042  -12167.4497  0.1914 
   00175    0.4175  -12195.8659  0.2229 
   00176    0.4111  -12160.2978  0.2074 
   00177    0.4153  -12179.6222  0.2233 
   00178    0.4056  -12157.5110  0.2228 
   00179    0.4203  -12095.9588  0.2095 
   00180    0.4175  -12111.0034  0.1969 
   00181    0.4206  -12107.1824  0.2129 
   00182    0.4125  -12133.7899  0.2098 
   00183    0.4083  -12139.5987  0.2161 
   00184    0.3889  -12163.0058  0.2345 
   00185    0.4142  -12147.7419  0.2069 
   00186    0.4097  -12153.3910  0.1833 
   00187    0.4106  -12174.0088  0.2166 
   00188    0.4075  -12124.9355  0.2234 
   00189    0.4122  -12126.9321  0.1799 
   00190    0.4172  -12100.9088  0.1960 
   00191    0.4167  -12095.8164  0.1727 
   00192    0.4244  -12133.1371  0.1128 
   00193    0.4033  -12121.1430  0.1761 
   00194    0.4003  -12061.1693  0.2152 
   00195    0.4233  -12100.9985  0.2006 
   00196    0.4169  -12114.4256  0.1762 
   00197    0.4225  -12038.6227  0.1750 
   00198    0.4186  -12124.1637  0.1816 
   00199    0.3992  -12168.4919  0.1760 
   00200    0.4275  -12123.2460  0.1680 
   00201    0.4172  -12145.2386  0.1685 
   00202    0.4153  -12133.8972  0.1843 
   00203    0.4114  -12123.5823  0.1975 
   00204    0.4106  -12163.5012  0.1333 
   00205    0.4133  -12226.7185  0.1333 
   00206    0.4042  -12193.1942  0.1779 
   00207    0.4186  -12116.3865  0.1682 
   00208    0.4150  -12127.1251  0.1443 
   00209    0.4114  -12188.1128  0.1791 
   00210    0.4172  -12188.9221  0.2036 
   00211    0.3992  -12172.7036  0.2126 
   00212    0.4131  -12203.9445  0.1881 
   00213    0.4064  -12234.8040  0.1339 
   00214    0.3953  -12242.8241  0.1278 
   00215    0.4017  -12156.1837  0.2149 
   00216    0.4017  -12111.7341  0.2040 
   00217    0.4228  -12159.1002  0.1137 
   00218    0.4206  -12193.2863  0.1831 
   00219    0.4183  -12182.5926  0.1907 
   00220    0.4150  -12217.9023  0.1817 
   00221    0.4161  -12196.5520  0.1470 
   00222    0.4072  -12179.0544  0.1348 
   00223    0.4269  -12162.1567  0.1721 
   00224    0.4114  -12151.2959  0.1833 
   00225    0.4056  -12114.1993  0.2122 
   00226    0.4156  -12081.8598  0.2253 
   00227    0.4278  -12053.8993  0.1916 
   00228    0.4064  -12119.2853  0.2132 
   00229    0.4181  -12127.8304  0.1495 
   00230    0.4069  -12137.0607  0.1654 
   00231    0.4169  -12077.3965  0.2135 
   00232    0.4047  -12102.0159  0.2146 
   00233    0.4128  -12073.7702  0.2270 
   00234    0.4092  -12120.3192  0.2183 
   00235    0.4106  -12148.0061  0.2265 
   00236    0.4278  -12101.3078  0.2323 
   00237    0.4200  -12083.8780  0.2180 
   00238    0.4064  -12080.6533  0.1974 
   00239    0.4236  -12079.6807  0.1929 
   00240    0.4331  -12040.2140  0.2123 
   00241    0.4250  -12076.7105  0.2179 
   00242    0.4100  -12142.9969  0.2313 
   00243    0.4108  -12146.7607  0.2204 
   00244    0.4103  -12173.5386  0.2193 
   00245    0.4133  -12174.7007  0.2057 
   00246    0.4206  -12104.8265  0.2146 
   00247    0.4047  -12091.4792  0.1957 
   00248    0.4031  -12200.9221  0.2215 
   00249    0.4058  -12175.0968  0.1722 
   00250    0.3964  -12122.8019  0.1617 
   00251    0.4156  -12078.6864  0.2275 
   00252    0.3933  -12101.0038  0.2080 
   00253    0.4328  -12073.5276  0.2265 
   00254    0.4053  -12145.8863  0.1790 
   00255    0.4150  -12108.5661  0.1523 
   00256    0.4197  -12148.5513  0.2197 
   00257    0.4119  -12108.5054  0.2090 
   00258    0.4025  -12116.4109  0.1620 
   00259    0.4061  -12195.8150  0.2034 
   00260    0.4044  -12206.0286  0.2041 
   00261    0.4108  -12205.8607  0.1507 
   00262    0.4236  -12245.0353  0.1388 
   00263    0.4117  -12243.6849  0.2045 
   00264    0.4189  -12274.1329  0.1380 
   00265    0.4103  -12205.8527  0.2058 
   00266    0.4058  -12204.5306  0.1650 
   00267    0.4081  -12204.5513  0.2011 
   00268    0.4117  -12208.6434  0.2128 
   00269    0.4147  -12217.2736  0.2163 
   00270    0.4231  -12159.6555  0.2103 
   00271    0.3958  -12178.1906  0.2062 
   00272    0.4144  -12181.6898  0.2123 
   00273    0.4136  -12175.2520  0.1921 
   00274    0.4194  -12191.5055  0.1586 
   00275    0.4236  -12221.7476  0.2143 
   00276    0.4072  -12159.8984  0.1580 
   00277    0.4222  -12144.1788  0.1875 
   00278    0.4192  -12143.6763  0.2027 
   00279    0.4256  -12163.1298  0.2102 
   00280    0.3994  -12200.2158  0.2042 
   00281    0.4000  -12207.3175  0.2016 
   00282    0.4064  -12211.2714  0.1901 
   00283    0.4214  -12198.3443  0.1922 
   00284    0.4244  -12237.8898  0.1613 
   00285    0.4114  -12176.0643  0.2163 
   00286    0.4133  -12214.3725  0.2167 
   00287    0.4192  -12261.3755  0.2014 
   00288    0.4114  -12219.7960  0.1668 
   00289    0.4289  -12290.9365  0.2054 
   00290    0.4089  -12235.3613  0.2264 
   00291    0.4183  -12235.5363  0.2214 
   00292    0.4031  -12183.8906  0.2246 
   00293    0.4133  -12225.5181  0.2273 
   00294    0.4131  -12153.9097  0.2553 
   00295    0.4125  -12151.6249  0.2412 
   00296    0.4281  -12192.5415  0.2272 
   00297    0.4192  -12121.2388  0.2412 
   00298    0.4236  -12130.0489  0.1748 
   00299    0.4036  -12146.8254  0.2049 
   00300    0.4222  -12186.6247  0.1999 
   00301    0.4161  -12170.0846  0.1738 
   00302    0.4133  -12231.7098  0.2063 
   00303    0.4022  -12195.2298  0.2174 
   00304    0.4017  -12177.1729  0.2169 
   00305    0.4044  -12181.1369  0.2130 
   00306    0.4019  -12214.8810  0.2233 
   00307    0.4158  -12181.0805  0.2249 
   00308    0.4139  -12142.9125  0.1578 
   00309    0.4025  -12194.1929  0.1332 
   00310    0.4081  -12166.4240  0.1998 
   00311    0.4147  -12198.2057  0.2096 
   00312    0.4161  -12140.2070  0.2124 
   00313    0.4158  -12224.2908  0.2167 
   00314    0.4203  -12210.1776  0.1386 
   00315    0.4122  -12206.9120  0.1591 
   00316    0.4036  -12189.6853  0.1384 
   00317    0.4033  -12244.3798  0.1368 
   00318    0.4022  -12254.5584  0.1488 
   00319    0.4133  -12304.7783  0.1952 
   00320    0.4100  -12300.4488  0.1990 
   00321    0.4222  -12272.6723  0.1992 
   00322    0.4128  -12163.6577  0.1385 
   00323    0.4000  -12176.7954  0.1687 
   00324    0.3975  -12216.1992  0.1436 
   00325    0.4244  -12195.3105  0.1341 
   00326    0.3900  -12200.7126  0.1830 
   00327    0.4225  -12187.8741  0.1942 
   00328    0.4078  -12177.4569  0.1203 
   00329    0.4225  -12167.9799  0.1230 
   00330    0.4183  -12170.5217  0.1610 
   00331    0.4106  -12177.3519  0.2105 
   00332    0.4119  -12139.4390  0.1936 
   00333    0.4125  -12123.4679  0.1839 
   00334    0.4092  -12133.8040  0.1662 
   00335    0.4119  -12171.7368  0.1866 
   00336    0.4083  -12170.3033  0.1854 
   00337    0.4069  -12096.6935  0.1274 
   00338    0.4169  -12101.1685  0.1334 
   00339    0.4111  -12099.6174  0.1727 
   00340    0.4039  -12150.5235  0.1578 
   00341    0.4150  -12181.9324  0.1658 
   00342    0.4144  -12165.9191  0.1688 
   00343    0.4128  -12202.3236  0.1186 
   00344    0.4014  -12140.4331  0.1235 
   00345    0.3900  -12164.3101  0.1155 
   00346    0.4064  -12185.2884  0.1562 
   00347    0.4267  -12197.9447  0.1769 
   00348    0.3986  -12238.9093  0.1771 
   00349    0.4150  -12246.7168  0.2062 
   00350    0.4233  -12249.0291  0.2018 
   00351    0.4128  -12189.8035  0.1395 
   00352    0.4028  -12153.3532  0.1460 
   00353    0.4056  -12221.9017  0.1394 
   00354    0.4136  -12253.5329  0.1552 
   00355    0.4100  -12230.9052  0.1676 
   00356    0.4128  -12238.2386  0.1784 
   00357    0.4161  -12247.9877  0.1903 
   00358    0.4064  -12262.9704  0.1310 
   00359    0.4067  -12290.3843  0.1912 
   00360    0.4156  -12306.8886  0.1776 
   00361    0.3953  -12257.1926  0.1795 
   00362    0.4147  -12207.5463  0.2047 
   00363    0.4156  -12244.4941  0.1290 
   00364    0.3928  -12187.2023  0.1719 
   00365    0.4008  -12221.9819  0.1802 
   00366    0.3986  -12213.4700  0.1912 
   00367    0.4058  -12238.1355  0.2087 
   00368    0.4142  -12215.8238  0.1763 
   00369    0.4208  -12257.8925  0.1831 
   00370    0.4083  -12240.9201  0.1383 
   00371    0.4042  -12255.4470  0.1522 
   00372    0.4114  -12272.1968  0.1353 
   00373    0.4117  -12240.1312  0.1805 
   00374    0.4136  -12208.9483  0.1406 
   00375    0.4100  -12201.5652  0.1828 
   00376    0.4069  -12168.8541  0.1502 
   00377    0.4069  -12207.8614  0.1656 
   00378    0.4025  -12255.6672  0.1958 
   00379    0.4064  -12184.2176  0.1835 
   00380    0.4086  -12130.6520  0.1650 
   00381    0.4181  -12177.5678  0.1332 
   00382    0.4097  -12153.6002  0.1232 
   00383    0.4225  -12151.6365  0.2027 
   00384    0.4214  -12104.8154  0.1495 
   00385    0.4217  -12140.1973  0.2144 
   00386    0.4144  -12071.1200  0.1966 
   00387    0.4150  -12130.2507  0.2042 
   00388    0.4203  -12127.6307  0.1798 
   00389    0.4111  -12192.9519  0.2123 
   00390    0.4217  -12240.8588  0.2152 
   00391    0.4094  -12222.6788  0.2121 
   00392    0.4072  -12227.6078  0.2199 
   00393    0.4000  -12260.2117  0.2034 
   00394    0.4117  -12257.6652  0.2123 
   00395    0.4275  -12292.3426  0.1761 
   00396    0.4108  -12253.3583  0.2090 
   00397    0.4089  -12234.8730  0.1990 
   00398    0.4128  -12197.2027  0.1546 
   00399    0.4156  -12256.6259  0.1729 
   00400    0.4067  -12290.0020  0.2069 
   00401    0.4050  -12265.6136  0.1986 
   00402    0.3986  -12267.2606  0.1471 
   00403    0.4150  -12267.4705  0.1961 
   00404    0.4025  -12172.6262  0.1981 
   00405    0.4269  -12116.0603  0.2034 
   00406    0.4097  -12116.9566  0.1922 
   00407    0.4058  -12163.7247  0.2022 
   00408    0.4183  -12174.9192  0.1502 
   00409    0.4114  -12251.6654  0.1278 
   00410    0.4172  -12233.5812  0.1949 
   00411    0.4100  -12192.2459  0.2121 
   00412    0.4192  -12167.0404  0.1412 
   00413    0.4161  -12095.3849  0.1455 
   00414    0.4244  -12096.1038  0.1287 
   00415    0.4217  -12113.0056  0.1873 
   00416    0.4314  -12123.4170  0.2092 
   00417    0.4158  -12159.6518  0.1313 
   00418    0.4194  -12204.5089  0.1802 
   00419    0.4103  -12196.7218  0.1421 
   00420    0.4114  -12165.7536  0.1780 
   00421    0.4169  -12178.4927  0.1903 
   00422    0.4186  -12172.2610  0.2029 
   00423    0.4122  -12176.6306  0.1610 
   00424    0.4264  -12173.3707  0.1514 
   00425    0.4008  -12182.6141  0.1521 
   00426    0.4119  -12179.5825  0.1274 
   00427    0.4147  -12094.1395  0.1811 
   00428    0.4228  -12105.5474  0.1516 
   00429    0.4169  -12094.3778  0.1668 
   00430    0.3925  -12159.3231  0.1531 
   00431    0.4186  -12208.4265  0.1400 
   00432    0.4117  -12193.8991  0.2374 
   00433    0.4086  -12182.7653  0.2128 
   00434    0.3975  -12132.0479  0.1800 
   00435    0.4061  -12110.4505  0.1794 
   00436    0.4031  -12188.5387  0.2135 
   00437    0.4153  -12164.7715  0.1213 
   00438    0.4153  -12185.6366  0.1364 
   00439    0.4228  -12157.1267  0.2218 
   00440    0.4142  -12206.0331  0.1161 
   00441    0.4069  -12197.2386  0.2339 
   00442    0.4206  -12146.2781  0.2384 
   00443    0.3972  -12158.6643  0.2169 
   00444    0.3994  -12157.6836  0.2263 
   00445    0.4161  -12165.6147  0.2135 
   00446    0.4086  -12200.7075  0.2164 
   00447    0.4150  -12180.8516  0.2186 
   00448    0.4069  -12174.7228  0.2315 
   00449    0.4031  -12216.1409  0.2315 
   00450    0.4014  -12159.9092  0.2310 
   00451    0.4328  -12092.4024  0.2154 
   00452    0.4158  -12073.1630  0.2221 
   00453    0.4222  -12110.4193  0.2242 
   00454    0.4103  -12147.4022  0.1747 
   00455    0.4022  -12187.8477  0.2231 
   00456    0.4111  -12169.0385  0.1869 
   00457    0.4114  -12165.4376  0.2400 
   00458    0.4089  -12200.3594  0.2121 
   00459    0.4147  -12218.5709  0.2233 
   00460    0.4092  -12248.3030  0.2122 
   00461    0.4108  -12193.2182  0.2451 
   00462    0.4133  -12147.8022  0.1390 
   00463    0.4142  -12147.6149  0.2257 
   00464    0.3992  -12161.6393  0.2339 
   00465    0.4264  -12217.5640  0.2251 
   00466    0.4208  -12222.9331  0.2418 
   00467    0.4136  -12238.9194  0.2340 
   00468    0.4017  -12177.3402  0.1885 
   00469    0.4236  -12194.4166  0.1555 
   00470    0.4089  -12249.8564  0.1392 
   00471    0.4200  -12197.8724  0.1860 
   00472    0.4311  -12187.0316  0.2348 
   00473    0.4097  -12162.7190  0.1857 
   00474    0.4053  -12161.7597  0.2021 
   00475    0.4078  -12169.6200  0.2475 
   00476    0.4067  -12204.5545  0.1965 
   00477    0.4231  -12202.9612  0.2377 
   00478    0.4081  -12179.2095  0.2309 
   00479    0.4014  -12183.9646  0.1747 
   00480    0.4119  -12159.3281  0.1992 
   00481    0.4025  -12206.3198  0.2341 
   00482    0.4181  -12219.5484  0.1767 
   00483    0.4064  -12209.0564  0.1935 
   00484    0.4011  -12221.6574  0.1940 
   00485    0.4033  -12225.3758  0.1818 
   00486    0.4114  -12249.7873  0.1718 
   00487    0.4067  -12259.8121  0.2113 
   00488    0.4186  -12271.4608  0.1862 
   00489    0.4092  -12308.9858  0.1676 
   00490    0.4139  -12254.7680  0.1339 
   00491    0.4233  -12215.9958  0.2289 
   00492    0.4117  -12157.9423  0.2205 
   00493    0.4097  -12209.1825  0.2004 
   00494    0.4036  -12221.1871  0.1676 
   00495    0.4283  -12209.9146  0.2119 
   00496    0.4114  -12219.5716  0.1768 
   00497    0.4206  -12198.7702  0.2399 
   00498    0.4081  -12185.5289  0.2282 
   00499    0.4197  -12201.2587  0.2089 
   00500    0.4167  -12198.6147  0.2333 
   00501    0.4178  -12198.5934  0.2190 
   00502    0.4169  -12186.6323  0.2299 
   00503    0.4103  -12226.7327  0.2272 
   00504    0.4114  -12190.1677  0.2454 
   00505    0.4247  -12200.6445  0.2358 
   00506    0.3997  -12244.2399  0.2192 
   00507    0.4086  -12232.2625  0.2447 
   00508    0.4183  -12219.9764  0.2334 
   00509    0.4161  -12241.4888  0.1722 
   00510    0.4206  -12197.4430  0.1740 
   00511    0.4178  -12211.0611  0.2172 
   00512    0.3956  -12228.5104  0.1558 
   00513    0.4092  -12167.9854  0.1886 
   00514    0.4136  -12205.1605  0.2461 
   00515    0.4069  -12201.5586  0.1684 
   00516    0.4100  -12219.8159  0.1899 
   00517    0.4092  -12235.5472  0.2223 
   00518    0.4028  -12214.6311  0.1785 
   00519    0.4072  -12164.9096  0.2098 
   00520    0.4133  -12181.0158  0.2309 
   00521    0.4131  -12186.4118  0.1664 
   00522    0.4156  -12185.6817  0.1673 
   00523    0.4022  -12170.8180  0.1686 
   00524    0.4222  -12175.0683  0.2053 
   00525    0.4131  -12244.2246  0.1852 
   00526    0.4164  -12181.3823  0.2165 
   00527    0.4167  -12142.9557  0.2534 
   00528    0.4156  -12191.1008  0.2500 
   00529    0.3981  -12204.1980  0.2534 
   00530    0.4244  -12203.6089  0.2487 
   00531    0.4044  -12180.2241  0.2544 
   00532    0.4214  -12137.8997  0.2624 
   00533    0.4208  -12137.9651  0.2561 
   00534    0.4172  -12167.3579  0.2494 
   00535    0.4153  -12186.6621  0.2320 
   00536    0.4225  -12155.1097  0.2217 
   00537    0.4075  -12190.6014  0.2181 
   00538    0.4036  -12224.8866  0.2246 
   00539    0.4075  -12191.5400  0.1827 
   00540    0.4092  -12204.9346  0.2337 
   00541    0.4194  -12202.8221  0.1931 
   00542    0.4078  -12157.8647  0.2292 
   00543    0.4183  -12191.6808  0.1844 
   00544    0.4142  -12250.8687  0.2006 
   00545    0.4233  -12213.7748  0.2101 
   00546    0.4022  -12226.5675  0.2159 
   00547    0.4064  -12244.9541  0.1637 
   00548    0.4272  -12209.8904  0.2095 
   00549    0.4128  -12248.3986  0.2246 
   00550    0.4161  -12198.3575  0.2333 
   00551    0.4033  -12217.0388  0.2357 
   00552    0.3922  -12239.7797  0.2415 
   00553    0.4136  -12224.3945  0.2265 
   00554    0.4050  -12217.1012  0.2203 
   00555    0.4053  -12225.8270  0.1491 
   00556    0.4075  -12236.0613  0.2058 
   00557    0.4042  -12290.3021  0.2189 
   00558    0.4103  -12311.0334  0.1760 
   00559    0.4103  -12352.7395  0.2379 
   00560    0.3914  -12295.6253  0.2060 
   00561    0.4125  -12316.6156  0.2318 
   00562    0.4139  -12312.6886  0.1539 
   00563    0.4194  -12280.4895  0.1711 
   00564    0.4228  -12271.4487  0.1752 
   00565    0.4117  -12323.1544  0.1836 
   00566    0.4044  -12359.6608  0.2102 
   00567    0.4050  -12345.3440  0.2207 
   00568    0.4011  -12363.8437  0.2138 
   00569    0.4136  -12338.9055  0.1772 
   00570    0.4264  -12347.2183  0.2041 
   00571    0.4211  -12295.8665  0.1550 
   00572    0.4058  -12244.1811  0.1494 
   00573    0.4178  -12252.3580  0.1549 
   00574    0.4167  -12288.3312  0.1637 
   00575    0.4142  -12344.6310  0.1522 
   00576    0.4219  -12271.1242  0.1709 
   00577    0.4244  -12243.2885  0.1524 
   00578    0.4236  -12276.4905  0.2456 
   00579    0.4092  -12224.7906  0.2286 
   00580    0.4194  -12204.0423  0.1714 
   00581    0.4222  -12202.4786  0.2211 
   00582    0.3978  -12255.3537  0.2280 
   00583    0.4136  -12235.6304  0.2223 
   00584    0.4078  -12211.7396  0.1882 
   00585    0.4231  -12246.2258  0.2165 
   00586    0.4064  -12277.1168  0.2392 
   00587    0.4139  -12251.5584  0.1803 
   00588    0.4092  -12285.2812  0.2293 
   00589    0.4083  -12302.9012  0.1478 
   00590    0.4181  -12347.2988  0.2279 
   00591    0.4056  -12329.4362  0.2484 
   00592    0.4022  -12314.2281  0.2408 
   00593    0.3944  -12359.5986  0.1823 
   00594    0.4192  -12332.9853  0.1787 
   00595    0.4192  -12346.2089  0.2241 
   00596    0.4100  -12291.8174  0.2326 
   00597    0.4219  -12272.7924  0.2084 
   00598    0.4194  -12271.7880  0.2301 
   00599    0.4072  -12253.7235  0.1720 
   00600    0.4156  -12231.4280  0.2417 
   00601    0.4053  -12248.5175  0.2135 
   00602    0.4128  -12246.1977  0.2275 
   00603    0.3975  -12264.1293  0.2978 
   00604    0.4044  -12225.6355  0.2255 
   00605    0.4172  -12236.9577  0.1788 
   00606    0.4092  -12264.9899  0.2596 
   00607    0.4203  -12258.0074  0.2325 
   00608    0.4178  -12266.9729  0.2121 
   00609    0.4214  -12276.4388  0.2357 
   00610    0.4186  -12210.3414  0.2450 
   00611    0.4114  -12218.3489  0.2405 
   00612    0.4089  -12282.6104  0.1775 
   00613    0.4078  -12299.7071  0.2111 
   00614    0.4206  -12288.6724  0.2315 
   00615    0.4117  -12264.6628  0.2456 
   00616    0.4075  -12299.8651  0.2478 
   00617    0.4114  -12324.8464  0.2487 
   00618    0.4183  -12349.3230  0.2405 
   00619    0.4217  -12331.2119  0.2250 
   00620    0.3958  -12375.1961  0.2536 
   00621    0.4064  -12379.7990  0.2464 
   00622    0.4050  -12349.6811  0.2140 
   00623    0.4158  -12322.2677  0.2599 
   00624    0.3969  -12230.3812  0.2566 
