#=====================================================
# File created:        Wed-26-Feb-2025-at-04-16-12AM
# Size of lattice:     20x20
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.333276
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00059    0.4225   -1327.9202  0.3909 
   00060    0.4375   -1340.4083  0.3971 
   00061    0.3775   -1326.2153  0.3983 
   00062    0.4400   -1308.4139  0.4022 
   00063    0.4050   -1304.8851  0.3949 
   00064    0.4425   -1324.6559  0.3772 
   00065    0.3825   -1345.4866  0.3818 
   00066    0.4000   -1322.2845  0.3718 
   00067    0.4175   -1312.3945  0.3569 
   00068    0.4175   -1318.2731  0.3545 
   00069    0.3825   -1321.2781  0.3596 
   00070    0.4275   -1306.7988  0.3530 
   00071    0.4550   -1297.1237  0.3632 
   00072    0.4125   -1320.1867  0.3446 
   00073    0.4150   -1340.9344  0.3281 
   00074    0.4150   -1342.3054  0.3200 
   00075    0.3525   -1335.2085  0.3311 
   00076    0.3975   -1340.9480  0.3401 
   00077    0.4300   -1339.4437  0.3386 
   00078    0.4050   -1324.0015  0.3342 
   00079    0.4025   -1324.8356  0.3281 
   00080    0.4225   -1329.3645  0.3311 
   00081    0.4350   -1322.4377  0.3371 
   00082    0.4500   -1323.5378  0.3440 
   00083    0.4200   -1332.1223  0.3379 
   00084    0.4150   -1332.6257  0.3057 
   00085    0.4250   -1329.3378  0.3044 
   00086    0.4000   -1314.3006  0.3046 
   00087    0.3725   -1320.3978  0.3144 
   00088    0.4400   -1318.9151  0.3261 
   00089    0.3950   -1326.2123  0.3152 
   00090    0.4250   -1312.9456  0.3026 
   00091    0.3925   -1321.7431  0.3163 
   00092    0.3975   -1324.6772  0.3102 
   00093    0.4050   -1301.8476  0.3325 
   00094    0.4325   -1274.0641  0.3321 
   00095    0.4575   -1281.2787  0.3385 
   00096    0.4200   -1322.4237  0.3455 
   00097    0.4525   -1327.4767  0.3407 
   00098    0.3875   -1327.3256  0.3468 
   00099    0.4100   -1329.8995  0.3571 
   00100    0.4525   -1322.9227  0.3635 
   00101    0.4000   -1310.3815  0.3467 
   00102    0.4050   -1324.0023  0.3514 
   00103    0.4200   -1306.5876  0.3554 
   00104    0.4575   -1319.5484  0.3402 
   00105    0.4050   -1334.6105  0.3587 
   00106    0.4125   -1351.0566  0.3574 
   00107    0.4025   -1351.1423  0.3570 
   00108    0.3950   -1342.5646  0.3567 
   00109    0.3875   -1337.0147  0.3461 
   00110    0.3950   -1343.4402  0.3592 
   00111    0.4200   -1332.1556  0.3690 
   00112    0.4250   -1314.4196  0.3985 
   00113    0.3925   -1319.1345  0.3951 
   00114    0.4325   -1317.9950  0.3936 
   00115    0.3750   -1324.6675  0.3947 
   00116    0.4350   -1313.2175  0.3820 
   00117    0.4350   -1324.8513  0.4050 
   00118    0.4125   -1327.0962  0.4231 
   00119    0.4175   -1312.8087  0.4153 
   00120    0.4175   -1310.6630  0.4065 
   00121    0.4425   -1305.4837  0.4303 
   00122    0.3925   -1310.3614  0.4550 
   00123    0.4150   -1311.1592  0.4691 
   00124    0.4650   -1289.5673  0.4750 
   00125    0.4600   -1309.4199  0.4821 
   00126    0.4500   -1324.4677  0.4779 
   00127    0.3875   -1328.4401  0.4850 
   00128    0.4075   -1330.2465  0.4778 
   00129    0.4125   -1321.6747  0.4873 
   00130    0.3950   -1321.5495  0.4833 
   00131    0.3925   -1341.6575  0.4939 
   00132    0.3950   -1344.3730  0.4775 
   00133    0.4025   -1342.5364  0.4588 
   00134    0.4050   -1340.0716  0.4631 
   00135    0.4275   -1324.5491  0.4402 
   00136    0.4425   -1311.1438  0.4451 
   00137    0.4475   -1322.0163  0.4530 
   00138    0.4225   -1320.0483  0.4366 
   00139    0.4600   -1318.1354  0.4552 
   00140    0.4525   -1312.9912  0.4476 
   00141    0.4500   -1301.5108  0.4521 
   00142    0.4375   -1291.1096  0.4552 
   00143    0.4275   -1332.5972  0.4556 
   00144    0.4100   -1334.7325  0.4498 
   00145    0.4325   -1315.4541  0.4201 
   00146    0.4175   -1317.3881  0.4209 
   00147    0.3650   -1304.9650  0.4534 
   00148    0.4675   -1302.9817  0.4569 
   00149    0.4150   -1333.0748  0.4509 
   00150    0.4100   -1349.1060  0.4646 
   00151    0.4075   -1327.4617  0.4749 
   00152    0.4175   -1325.0235  0.4784 
   00153    0.4150   -1336.9442  0.4804 
   00154    0.4500   -1336.3343  0.4809 
   00155    0.4375   -1325.9788  0.5017 
   00156    0.4600   -1322.0635  0.5105 
   00157    0.4175   -1313.6140  0.5093 
   00158    0.4200   -1305.9257  0.5151 
   00159    0.4400   -1305.4744  0.5262 
   00160    0.4200   -1329.6585  0.5179 
   00161    0.4250   -1335.4335  0.5090 
   00162    0.3925   -1326.1744  0.5133 
   00163    0.4250   -1349.6110  0.5093 
   00164    0.4425   -1347.2704  0.5006 
   00165    0.4525   -1351.9645  0.4935 
   00166    0.3875   -1362.4995  0.4871 
   00167    0.4275   -1350.0451  0.4900 
   00168    0.4525   -1344.2183  0.4865 
   00169    0.4350   -1347.2360  0.4637 
   00170    0.4050   -1333.6708  0.4640 
   00171    0.3800   -1346.6445  0.4593 
   00172    0.4625   -1323.2330  0.4619 
   00173    0.3900   -1308.9684  0.4549 
   00174    0.4650   -1305.6432  0.4481 
   00175    0.3950   -1303.8129  0.4462 
   00176    0.4525   -1287.4858  0.4345 
   00177    0.4300   -1290.4449  0.4396 
   00178    0.3925   -1327.6661  0.4536 
   00179    0.4225   -1331.1644  0.4570 
   00180    0.4125   -1315.6285  0.4813 
   00181    0.4225   -1300.0002  0.4810 
   00182    0.4000   -1313.4746  0.4864 
   00183    0.3850   -1305.4177  0.4890 
   00184    0.4250   -1301.4688  0.4808 
   00185    0.3875   -1309.2028  0.4964 
   00186    0.3850   -1304.3295  0.4825 
   00187    0.4300   -1297.0767  0.4803 
   00188    0.4425   -1302.5017  0.4653 
   00189    0.3825   -1291.7814  0.4789 
   00190    0.4150   -1301.2022  0.4756 
   00191    0.4100   -1314.5108  0.4738 
   00192    0.4725   -1311.4626  0.4745 
   00193    0.4500   -1333.5927  0.4878 
   00194    0.3975   -1339.3716  0.4979 
   00195    0.4150   -1321.2051  0.4901 
   00196    0.4375   -1333.0608  0.4868 
   00197    0.4025   -1315.5045  0.4681 
   00198    0.4450   -1307.2212  0.4546 
   00199    0.3975   -1324.1330  0.4889 
   00200    0.4000   -1334.3908  0.4609 
   00201    0.3825   -1337.1726  0.4552 
   00202    0.4000   -1343.8955  0.4603 
   00203    0.4450   -1340.8286  0.4727 
   00204    0.4375   -1310.9807  0.4723 
   00205    0.4225   -1294.8201  0.4729 
   00206    0.4325   -1281.9369  0.4755 
   00207    0.4100   -1305.2253  0.4810 
   00208    0.4025   -1305.0244  0.4840 
   00209    0.4100   -1283.3777  0.4751 
   00210    0.4700   -1299.4051  0.4885 
   00211    0.4150   -1308.5451  0.4803 
   00212    0.4450   -1298.5682  0.4740 
   00213    0.4225   -1298.8652  0.4787 
   00214    0.3950   -1307.8901  0.4821 
   00215    0.3950   -1316.6729  0.4838 
   00216    0.3925   -1319.4233  0.4738 
   00217    0.4200   -1329.4438  0.4637 
   00218    0.4150   -1318.6841  0.4702 
   00219    0.4450   -1303.5850  0.4776 
   00220    0.4400   -1302.7390  0.4657 
   00221    0.4325   -1318.5179  0.4694 
   00222    0.4150   -1321.4555  0.4706 
   00223    0.4425   -1316.4978  0.4973 
   00224    0.4475   -1344.8818  0.4852 
   00225    0.3575   -1344.5349  0.4946 
   00226    0.4350   -1324.4719  0.5006 
   00227    0.4425   -1315.6904  0.4900 
   00228    0.4050   -1314.4039  0.4915 
   00229    0.4100   -1321.2490  0.4932 
   00230    0.4500   -1311.5926  0.4932 
   00231    0.4175   -1302.5092  0.4823 
   00232    0.4350   -1313.9693  0.4927 
   00233    0.3950   -1285.2474  0.4613 
   00234    0.3900   -1290.6881  0.4533 
   00235    0.4400   -1304.0069  0.4640 
   00236    0.4350   -1302.7387  0.4587 
   00237    0.4150   -1304.8831  0.4628 
   00238    0.4100   -1307.2878  0.4566 
   00239    0.4325   -1323.0381  0.4766 
   00240    0.4025   -1322.6564  0.4736 
   00241    0.3700   -1322.8846  0.4953 
   00242    0.4000   -1325.6029  0.4928 
   00243    0.3850   -1322.1616  0.5016 
   00244    0.4300   -1332.6772  0.5143 
   00245    0.4375   -1334.0366  0.5114 
   00246    0.4450   -1341.7293  0.5007 
   00247    0.4550   -1318.8213  0.5212 
   00248    0.4100   -1309.6678  0.5126 
   00249    0.4625   -1297.2674  0.4968 
   00250    0.4275   -1315.0171  0.5061 
   00251    0.4225   -1323.8700  0.4966 
   00252    0.4625   -1331.3054  0.5056 
   00253    0.3825   -1311.5943  0.4918 
   00254    0.4400   -1290.1273  0.4869 
   00255    0.4325   -1317.3103  0.5159 
   00256    0.4100   -1322.9285  0.5156 
   00257    0.3900   -1340.7622  0.5133 
   00258    0.4350   -1320.7554  0.5190 
   00259    0.3975   -1316.1551  0.5288 
   00260    0.3775   -1321.6083  0.5227 
   00261    0.3950   -1319.6496  0.5510 
   00262    0.4100   -1328.9573  0.5695 
   00263    0.3875   -1316.1782  0.5581 
   00264    0.4200   -1321.6515  0.5525 
   00265    0.4750   -1313.1170  0.5459 
   00266    0.4100   -1313.2026  0.5332 
   00267    0.4150   -1333.9206  0.5370 
   00268    0.4225   -1342.0619  0.5552 
   00269    0.4700   -1323.9982  0.5667 
   00270    0.4275   -1312.9060  0.5549 
   00271    0.4575   -1310.5530  0.5438 
   00272    0.3975   -1320.6180  0.5520 
   00273    0.4350   -1317.4444  0.5513 
   00274    0.4500   -1323.9774  0.5720 
   00275    0.4425   -1334.5442  0.5878 
   00276    0.3775   -1330.0591  0.5819 
   00277    0.3675   -1325.4000  0.5867 
   00278    0.4600   -1331.4190  0.5856 
   00279    0.4500   -1349.9537  0.5946 
   00280    0.3900   -1360.2040  0.5806 
   00281    0.4125   -1351.6896  0.5817 
   00282    0.3725   -1354.0538  0.6034 
   00283    0.4300   -1371.6795  0.6117 
   00284    0.3950   -1362.9054  0.6094 
   00285    0.4325   -1367.6631  0.6113 
   00286    0.4125   -1371.6380  0.6287 
   00287    0.4150   -1349.4997  0.6337 
   00288    0.4350   -1350.0695  0.6421 
   00289    0.4250   -1357.7155  0.6627 
   00290    0.4325   -1359.3496  0.6493 
   00291    0.3575   -1352.0408  0.6450 
   00292    0.4250   -1350.3549  0.6294 
   00293    0.4400   -1357.4333  0.6182 
   00294    0.4000   -1372.4308  0.6330 
   00295    0.3975   -1353.2782  0.6220 
   00296    0.4075   -1365.7651  0.6265 
   00297    0.4075   -1365.8835  0.6336 
   00298    0.4300   -1347.6581  0.6331 
   00299    0.4100   -1359.8612  0.6413 
   00300    0.4075   -1361.7897  0.6363 
   00301    0.3875   -1367.8957  0.6393 
   00302    0.3975   -1350.9966  0.6327 
   00303    0.4000   -1352.7073  0.6576 
   00304    0.4300   -1345.3134  0.6479 
   00305    0.4150   -1357.3528  0.6665 
   00306    0.4350   -1354.6322  0.6607 
   00307    0.4100   -1354.0456  0.6535 
   00308    0.4375   -1352.9410  0.6614 
   00309    0.4150   -1340.2365  0.6757 
   00310    0.4175   -1326.0182  0.6753 
   00311    0.3800   -1343.6440  0.6920 
   00312    0.4350   -1332.2241  0.7003 
   00313    0.3850   -1336.6681  0.7093 
   00314    0.3900   -1321.2184  0.7092 
   00315    0.4500   -1330.3499  0.7207 
   00316    0.4475   -1351.7380  0.7305 
   00317    0.3700   -1366.0426  0.7378 
   00318    0.3775   -1360.4150  0.7466 
   00319    0.3900   -1349.5615  0.7401 
   00320    0.4050   -1352.1904  0.7493 
   00321    0.3800   -1349.6932  0.7500 
   00322    0.4125   -1361.7702  0.7669 
   00323    0.3950   -1361.9314  0.7749 
   00324    0.4175   -1379.7943  0.7833 
   00325    0.4050   -1384.5548  0.7837 
   00326    0.3700   -1381.3412  0.7818 
   00327    0.4250   -1380.8532  0.7851 
   00328    0.3750   -1396.8549  0.7834 
   00329    0.4075   -1406.9515  0.7981 
   00330    0.3950   -1408.1904  0.8020 
   00331    0.4000   -1406.2627  0.8022 
   00332    0.4325   -1386.2205  0.7917 
   00333    0.3850   -1379.3969  0.7757 
   00334    0.3975   -1364.5378  0.7761 
   00335    0.4150   -1373.8474  0.7697 
   00336    0.4025   -1386.3128  0.7833 
   00337    0.3500   -1376.6366  0.7836 
   00338    0.4325   -1372.9372  0.7729 
   00339    0.4225   -1352.8476  0.7784 
   00340    0.4375   -1362.8300  0.7877 
   00341    0.4200   -1362.2980  0.7921 
   00342    0.4650   -1363.4341  0.7901 
   00343    0.4025   -1376.2971  0.7999 
   00344    0.3975   -1351.7465  0.7858 
   00345    0.4175   -1359.4838  0.7916 
   00346    0.4425   -1345.7280  0.7871 
   00347    0.3700   -1345.7562  0.7863 
   00348    0.4000   -1348.9981  0.7787 
   00349    0.3975   -1352.5948  0.7961 
   00350    0.4075   -1362.7636  0.8112 
   00351    0.3875   -1360.8216  0.8114 
   00352    0.4150   -1352.2379  0.8029 
   00353    0.4175   -1348.9400  0.8000 
   00354    0.4000   -1353.4732  0.8121 
   00355    0.3975   -1369.3404  0.8140 
   00356    0.4375   -1372.0874  0.8149 
   00357    0.4075   -1365.9777  0.8161 
   00358    0.3875   -1354.4517  0.8139 
   00359    0.4025   -1370.5316  0.8123 
   00360    0.3925   -1362.1705  0.8124 
   00361    0.4075   -1351.3872  0.8051 
   00362    0.4150   -1371.4565  0.8095 
   00363    0.3875   -1383.1356  0.8065 
   00364    0.4100   -1378.4078  0.8089 
   00365    0.4250   -1358.5648  0.7991 
   00366    0.4175   -1357.3137  0.7967 
   00367    0.4300   -1364.7603  0.8102 
   00368    0.4225   -1369.4577  0.8237 
   00369    0.4650   -1355.8582  0.8192 
   00370    0.4225   -1360.9612  0.8255 
   00371    0.4125   -1381.7788  0.8319 
   00372    0.3975   -1379.9191  0.8344 
   00373    0.3900   -1359.7153  0.8242 
   00374    0.3875   -1379.8506  0.8318 
   00375    0.3900   -1396.3813  0.8316 
   00376    0.4000   -1382.1722  0.8185 
   00377    0.4275   -1387.0411  0.8291 
   00378    0.3800   -1393.2146  0.8382 
   00379    0.4100   -1370.2505  0.8235 
   00380    0.4050   -1374.1414  0.8296 
   00381    0.4075   -1388.7388  0.8377 
   00382    0.4350   -1378.6712  0.8374 
   00383    0.4350   -1370.5250  0.8472 
   00384    0.4275   -1385.8382  0.8519 
   00385    0.4350   -1391.8733  0.8462 
   00386    0.4200   -1375.7926  0.8385 
   00387    0.3800   -1362.5879  0.8439 
   00388    0.4050   -1367.5445  0.8487 
   00389    0.4000   -1355.6777  0.8482 
   00390    0.3875   -1360.8695  0.8363 
   00391    0.4000   -1354.0789  0.8395 
   00392    0.4150   -1352.9268  0.8363 
   00393    0.4025   -1371.8861  0.8488 
   00394    0.4250   -1364.1494  0.8455 
   00395    0.4325   -1384.0758  0.8629 
   00396    0.4150   -1383.0702  0.8612 
   00397    0.4775   -1370.4581  0.8570 
   00398    0.3625   -1392.9499  0.8602 
   00399    0.4150   -1396.3573  0.8555 
   00400    0.3850   -1383.9115  0.8491 
   00401    0.4125   -1386.5023  0.8552 
   00402    0.3725   -1389.5477  0.8518 
   00403    0.4000   -1387.7598  0.8548 
   00404    0.3525   -1389.9265  0.8624 
   00405    0.3825   -1388.1868  0.8591 
   00406    0.4125   -1387.7508  0.8622 
   00407    0.4000   -1389.4286  0.8579 
   00408    0.3900   -1395.7160  0.8456 
   00409    0.3900   -1374.2367  0.8468 
   00410    0.3975   -1359.0872  0.8346 
   00411    0.3725   -1368.6112  0.8388 
   00412    0.3775   -1377.3120  0.8493 
   00413    0.4325   -1368.2900  0.8381 
   00414    0.4050   -1404.6142  0.8527 
   00415    0.4350   -1388.6959  0.8402 
   00416    0.4225   -1363.9528  0.8340 
   00417    0.4075   -1374.4591  0.8362 
   00418    0.4050   -1374.9850  0.8315 
   00419    0.4200   -1371.4520  0.8345 
   00420    0.4275   -1376.0111  0.8386 
   00421    0.4650   -1360.9493  0.8333 
   00422    0.3650   -1364.4190  0.8370 
   00423    0.3925   -1359.8689  0.8230 
   00424    0.4050   -1363.6851  0.8307 
   00425    0.3875   -1382.8955  0.8400 
   00426    0.4350   -1376.8956  0.8410 
   00427    0.4450   -1382.0032  0.8393 
   00428    0.4000   -1378.4945  0.8414 
   00429    0.3925   -1367.9141  0.8457 
   00430    0.4400   -1358.0316  0.8419 
   00431    0.4050   -1371.7130  0.8337 
   00432    0.3900   -1348.6958  0.8216 
   00433    0.4025   -1345.0842  0.8136 
   00434    0.4250   -1349.3123  0.8152 
   00435    0.4525   -1344.4223  0.8085 
   00436    0.4050   -1343.2393  0.8068 
   00437    0.4525   -1369.0801  0.8226 
   00438    0.4100   -1371.1300  0.8206 
   00439    0.4450   -1375.7215  0.8156 
   00440    0.4000   -1388.8295  0.8212 
   00441    0.4325   -1389.2356  0.8317 
   00442    0.4400   -1381.6036  0.8172 
   00443    0.3950   -1383.4555  0.8120 
   00444    0.3650   -1384.4087  0.8162 
   00445    0.4275   -1366.8558  0.8206 
   00446    0.3600   -1370.6425  0.8135 
   00447    0.3600   -1362.6603  0.8069 
   00448    0.4200   -1357.2442  0.8023 
   00449    0.3775   -1360.7196  0.7970 
   00450    0.3975   -1350.5425  0.7843 
   00451    0.4575   -1342.6608  0.7851 
   00452    0.4275   -1355.2347  0.7897 
   00453    0.4500   -1373.7015  0.7988 
   00454    0.3875   -1360.5924  0.8043 
   00455    0.3900   -1347.5823  0.8044 
   00456    0.4000   -1334.0342  0.8084 
   00457    0.4650   -1348.3288  0.8129 
   00458    0.4625   -1363.5220  0.8271 
   00459    0.4575   -1377.0943  0.8344 
   00460    0.4175   -1375.4320  0.8381 
   00461    0.3750   -1381.2000  0.8336 
   00462    0.4500   -1363.9217  0.8240 
   00463    0.4450   -1335.6367  0.8152 
   00464    0.4200   -1329.9708  0.8051 
   00465    0.3675   -1334.6960  0.7993 
   00466    0.4200   -1357.6614  0.8052 
   00467    0.3725   -1351.5464  0.8154 
   00468    0.4275   -1383.9813  0.8263 
   00469    0.4125   -1373.1916  0.8310 
   00470    0.4375   -1351.6814  0.8208 
   00471    0.3875   -1365.7794  0.8214 
   00472    0.4375   -1359.5285  0.8340 
   00473    0.4425   -1343.1643  0.8357 
   00474    0.4450   -1343.0750  0.8288 
   00475    0.3750   -1333.5487  0.8215 
   00476    0.4000   -1350.1180  0.8206 
   00477    0.4225   -1348.2312  0.8073 
   00478    0.4250   -1351.6190  0.8092 
   00479    0.4200   -1365.0203  0.8118 
   00480    0.4225   -1393.8179  0.8324 
   00481    0.3975   -1392.0464  0.8572 
   00482    0.4000   -1380.6168  0.8460 
   00483    0.4575   -1392.5982  0.8498 
   00484    0.3825   -1388.0101  0.8534 
   00485    0.4050   -1384.1797  0.8557 
   00486    0.3975   -1398.2967  0.8624 
   00487    0.3850   -1395.3128  0.8562 
   00488    0.4000   -1403.1535  0.8509 
   00489    0.3950   -1403.3935  0.8503 
   00490    0.3775   -1392.4544  0.8351 
   00491    0.4125   -1394.0691  0.8254 
   00492    0.4025   -1388.3504  0.8221 
   00493    0.3975   -1376.5047  0.8248 
   00494    0.4300   -1370.6689  0.8275 
   00495    0.4000   -1373.1702  0.8306 
   00496    0.3950   -1387.3011  0.8340 
   00497    0.4025   -1397.0521  0.8338 
   00498    0.3775   -1396.9057  0.8231 
   00499    0.3750   -1400.0028  0.8230 
   00500    0.4075   -1402.1569  0.8256 
   00501    0.3850   -1404.3714  0.8277 
   00502    0.4050   -1409.1603  0.8364 
   00503    0.4250   -1395.8565  0.8330 
   00504    0.4075   -1405.9082  0.8330 
   00505    0.4025   -1395.7254  0.8258 
   00506    0.4075   -1393.2029  0.8255 
   00507    0.4250   -1385.7487  0.8188 
   00508    0.3875   -1393.9366  0.8209 
   00509    0.4475   -1390.5834  0.8231 
   00510    0.4475   -1379.1964  0.8171 
   00511    0.4550   -1381.7624  0.8102 
   00512    0.3975   -1372.2054  0.8084 
   00513    0.4675   -1380.5489  0.8111 
   00514    0.4300   -1371.7097  0.8031 
   00515    0.3775   -1374.0766  0.8083 
   00516    0.3750   -1389.3299  0.8061 
   00517    0.4450   -1373.5055  0.8073 
   00518    0.4675   -1352.0153  0.7956 
   00519    0.3950   -1358.1773  0.7968 
   00520    0.4125   -1351.4797  0.7924 
   00521    0.3850   -1351.9661  0.7909 
   00522    0.4300   -1350.4895  0.8059 
   00523    0.3925   -1346.6269  0.8087 
   00524    0.4400   -1362.3517  0.8213 
   00525    0.4175   -1366.6986  0.8205 
   00526    0.4475   -1364.7883  0.8236 
   00527    0.4150   -1368.6875  0.8242 
   00528    0.3950   -1367.3340  0.8257 
   00529    0.3800   -1352.3470  0.8253 
   00530    0.3875   -1362.7650  0.8317 
   00531    0.4425   -1375.9534  0.8242 
   00532    0.4200   -1378.9401  0.8345 
   00533    0.3975   -1364.7944  0.8254 
   00534    0.4275   -1373.7118  0.8318 
   00535    0.4075   -1365.2552  0.8326 
   00536    0.4175   -1382.1499  0.8412 
   00537    0.4125   -1368.4914  0.8318 
   00538    0.4325   -1363.0354  0.8207 
   00539    0.4425   -1376.2354  0.8329 
   00540    0.4250   -1398.4220  0.8380 
   00541    0.4325   -1381.5994  0.8353 
   00542    0.4000   -1402.8058  0.8425 
   00543    0.4025   -1398.4496  0.8425 
   00544    0.4075   -1395.6791  0.8329 
   00545    0.3825   -1388.0207  0.8139 
   00546    0.3975   -1379.6598  0.8072 
   00547    0.3875   -1378.9772  0.7920 
   00548    0.4025   -1372.9718  0.7837 
   00549    0.4400   -1355.1241  0.7736 
   00550    0.3975   -1354.9819  0.7737 
   00551    0.4425   -1366.4467  0.7855 
   00552    0.4325   -1352.8346  0.7770 
   00553    0.4075   -1366.0665  0.7826 
   00554    0.4050   -1366.2484  0.7858 
   00555    0.3975   -1376.8806  0.7863 
   00556    0.4400   -1380.8176  0.7947 
   00557    0.4100   -1374.1521  0.7984 
   00558    0.4425   -1367.6037  0.7991 
   00559    0.3950   -1389.2909  0.8186 
   00560    0.4375   -1383.6465  0.8113 
   00561    0.4025   -1401.0591  0.8007 
   00562    0.4325   -1368.6199  0.7952 
   00563    0.4125   -1370.0346  0.7984 
   00564    0.4100   -1376.2290  0.8067 
   00565    0.3975   -1346.8963  0.8122 
   00566    0.4275   -1348.9159  0.8026 
   00567    0.4300   -1359.3707  0.8092 
   00568    0.3975   -1375.0960  0.8122 
   00569    0.4625   -1398.1778  0.8235 
   00570    0.3950   -1399.3552  0.8394 
   00571    0.4125   -1394.4162  0.8408 
   00572    0.4050   -1380.0388  0.8318 
   00573    0.4150   -1373.3049  0.8333 
   00574    0.4275   -1352.6748  0.8244 
   00575    0.4425   -1346.7370  0.8150 
   00576    0.3800   -1340.5350  0.8128 
   00577    0.4150   -1353.7442  0.8212 
   00578    0.4200   -1368.3128  0.8208 
   00579    0.3950   -1367.9223  0.8274 
   00580    0.4100   -1370.7626  0.8325 
   00581    0.4125   -1370.3584  0.8369 
   00582    0.4225   -1370.1982  0.8312 
   00583    0.4225   -1356.7521  0.8379 
   00584    0.4350   -1379.9193  0.8479 
   00585    0.3925   -1374.4878  0.8411 
   00586    0.3925   -1365.8932  0.8422 
   00587    0.4325   -1371.2062  0.8443 
   00588    0.4025   -1373.6471  0.8437 
   00589    0.4200   -1383.4509  0.8382 
   00590    0.4150   -1384.6693  0.8423 
   00591    0.4225   -1380.7069  0.8381 
   00592    0.4125   -1389.3539  0.8396 
   00593    0.4025   -1375.7073  0.8377 
   00594    0.4625   -1390.7712  0.8480 
   00595    0.3800   -1381.8500  0.8406 
   00596    0.3600   -1377.2811  0.8396 
   00597    0.4500   -1385.5982  0.8402 
   00598    0.3875   -1375.5666  0.8307 
   00599    0.4600   -1359.8339  0.8374 
   00600    0.4250   -1380.6648  0.8547 
   00601    0.4250   -1373.5349  0.8506 
   00602    0.4075   -1354.2036  0.8347 
   00603    0.4375   -1352.1423  0.8256 
   00604    0.4300   -1340.4601  0.8156 
   00605    0.3975   -1347.7830  0.8117 
   00606    0.4150   -1346.3956  0.8154 
   00607    0.4150   -1357.8064  0.8281 
   00608    0.4600   -1364.2325  0.8367 
   00609    0.4325   -1345.9801  0.8337 
   00610    0.3900   -1388.2802  0.8551 
   00611    0.4125   -1374.7730  0.8538 
   00612    0.4200   -1372.1219  0.8616 
   00613    0.3975   -1384.0968  0.8579 
   00614    0.3550   -1388.6525  0.8629 
   00615    0.3600   -1397.3041  0.8625 
   00616    0.4225   -1395.2550  0.8642 
   00617    0.3875   -1388.8743  0.8571 
   00618    0.4450   -1370.2117  0.8490 
   00619    0.3875   -1369.8879  0.8434 
   00620    0.4000   -1375.9107  0.8476 
   00621    0.3950   -1378.3404  0.8487 
   00622    0.4075   -1377.0007  0.8538 
   00623    0.4000   -1380.3277  0.8513 
   00624    0.4100   -1387.2130  0.8537 
