#=====================================================
# File created:        Tue-25-Feb-2025-at-08-49-19PM
# Size of lattice:     20x20
# Number of MC steps:  10000
# Reduced temperature: 0.500
# Run time (s):        47.246823
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00150    0.4450   -1317.1407  0.6321 
   00151    0.4075   -1298.4883  0.6206 
   00152    0.4500   -1305.9327  0.6198 
   00153    0.4275   -1302.6041  0.6061 
   00154    0.4300   -1335.2481  0.6123 
   00155    0.4200   -1336.9464  0.6123 
   00156    0.4475   -1343.3009  0.6161 
   00157    0.3800   -1326.8611  0.6236 
   00158    0.4425   -1334.6510  0.6324 
   00159    0.4150   -1340.2238  0.6224 
   00160    0.4300   -1344.8365  0.6327 
   00161    0.3950   -1347.7919  0.6410 
   00162    0.4025   -1338.4510  0.6491 
   00163    0.4250   -1332.6566  0.6715 
   00164    0.4275   -1341.1307  0.6848 
   00165    0.4025   -1355.6763  0.6904 
   00166    0.4025   -1329.5087  0.6933 
   00167    0.4325   -1341.4259  0.7017 
   00168    0.4025   -1327.0636  0.7091 
   00169    0.4375   -1352.3534  0.7271 
   00170    0.3725   -1360.2770  0.7249 
   00171    0.4075   -1353.5706  0.7164 
   00172    0.4025   -1358.5963  0.7279 
   00173    0.4425   -1353.6044  0.7269 
   00174    0.4400   -1362.7190  0.7243 
   00175    0.4275   -1347.0083  0.7102 
   00176    0.4100   -1343.7914  0.7071 
   00177    0.3950   -1348.7460  0.7280 
   00178    0.4000   -1347.1076  0.7133 
   00179    0.4150   -1354.6176  0.7353 
   00180    0.4350   -1359.7368  0.7368 
   00181    0.4025   -1357.3357  0.7283 
   00182    0.4325   -1367.0612  0.7473 
   00183    0.4200   -1362.8673  0.7417 
   00184    0.4250   -1356.1309  0.7397 
   00185    0.4175   -1361.2282  0.7341 
   00186    0.4550   -1363.9040  0.7424 
   00187    0.4025   -1364.5704  0.7464 
   00188    0.4000   -1377.4410  0.7552 
   00189    0.3825   -1371.0640  0.7447 
   00190    0.4125   -1358.9218  0.7484 
   00191    0.3825   -1384.9059  0.7626 
   00192    0.3750   -1382.3493  0.7577 
   00193    0.4275   -1389.6752  0.7693 
   00194    0.4025   -1370.2393  0.7635 
   00195    0.3700   -1381.0134  0.7516 
   00196    0.4300   -1378.1678  0.7435 
   00197    0.4350   -1370.7737  0.7493 
   00198    0.4025   -1379.5038  0.7443 
   00199    0.4825   -1366.6231  0.7473 
   00200    0.4125   -1354.7798  0.7537 
   00201    0.3925   -1357.7129  0.7534 
   00202    0.3575   -1367.2970  0.7532 
   00203    0.4200   -1378.1868  0.7700 
   00204    0.4125   -1380.1054  0.7719 
   00205    0.3925   -1385.4474  0.7753 
   00206    0.4575   -1374.3848  0.7819 
   00207    0.4175   -1375.9219  0.7961 
   00208    0.4375   -1373.9249  0.8018 
   00209    0.4400   -1384.4625  0.8150 
   00210    0.4150   -1372.2548  0.8151 
   00211    0.3925   -1356.7578  0.8089 
   00212    0.4125   -1376.7360  0.8191 
   00213    0.4225   -1376.8683  0.8259 
   00214    0.3975   -1374.2476  0.8325 
   00215    0.3825   -1384.5907  0.8394 
   00216    0.4100   -1374.7741  0.8266 
   00217    0.4225   -1381.8543  0.8266 
   00218    0.4225   -1376.1587  0.8228 
   00219    0.3650   -1384.3576  0.8217 
   00220    0.4450   -1389.8142  0.8261 
   00221    0.3975   -1395.5756  0.8305 
   00222    0.4250   -1394.7088  0.8189 
   00223    0.3950   -1401.2116  0.8302 
   00224    0.3925   -1397.3754  0.8274 
   00225    0.4150   -1380.3745  0.8357 
   00226    0.4025   -1390.2828  0.8301 
   00227    0.4075   -1369.3472  0.8213 
   00228    0.3775   -1397.8750  0.8357 
   00229    0.3900   -1388.7924  0.8393 
   00230    0.3850   -1386.4468  0.8417 
   00231    0.4150   -1377.8970  0.8408 
   00232    0.3950   -1395.8318  0.8512 
   00233    0.4125   -1400.8945  0.8533 
   00234    0.4025   -1411.8790  0.8546 
   00235    0.3450   -1401.0759  0.8498 
   00236    0.3750   -1402.4971  0.8400 
   00237    0.3800   -1398.5753  0.8464 
   00238    0.4025   -1402.8730  0.8545 
   00239    0.4075   -1407.4945  0.8640 
   00240    0.3975   -1408.1116  0.8639 
   00241    0.3875   -1400.5364  0.8665 
   00242    0.4150   -1386.8373  0.8598 
   00243    0.3675   -1379.3969  0.8664 
   00244    0.4125   -1389.2472  0.8704 
   00245    0.3925   -1393.8252  0.8701 
   00246    0.4250   -1381.9863  0.8702 
   00247    0.3675   -1375.1203  0.8653 
   00248    0.4650   -1394.4110  0.8765 
   00249    0.4000   -1395.3184  0.8726 
   00250    0.4050   -1372.2807  0.8661 
   00251    0.4400   -1371.9594  0.8718 
   00252    0.4000   -1359.4339  0.8657 
   00253    0.3825   -1358.5954  0.8570 
   00254    0.4175   -1362.5170  0.8524 
   00255    0.4225   -1376.3903  0.8605 
   00256    0.4075   -1356.3965  0.8542 
   00257    0.4475   -1364.8591  0.8445 
   00258    0.3900   -1367.1263  0.8512 
   00259    0.4525   -1372.7773  0.8351 
   00260    0.4150   -1387.2437  0.8367 
   00261    0.3950   -1382.7294  0.8290 
   00262    0.4000   -1354.6139  0.8300 
   00263    0.4450   -1373.3259  0.8460 
   00264    0.3975   -1360.8116  0.8502 
   00265    0.4350   -1357.7312  0.8551 
   00266    0.4000   -1359.1850  0.8387 
   00267    0.4325   -1373.7592  0.8327 
   00268    0.3975   -1358.0665  0.8224 
   00269    0.4425   -1348.5473  0.8167 
   00270    0.4150   -1350.6549  0.8160 
   00271    0.4250   -1368.2807  0.8216 
   00272    0.4000   -1368.8434  0.8449 
   00273    0.3950   -1383.2091  0.8589 
   00274    0.3925   -1381.9834  0.8595 
   00275    0.3925   -1365.3581  0.8556 
   00276    0.3925   -1361.9453  0.8531 
   00277    0.4175   -1364.6926  0.8480 
   00278    0.4400   -1375.5690  0.8604 
   00279    0.3950   -1380.7626  0.8589 
   00280    0.4200   -1388.7148  0.8556 
   00281    0.4450   -1382.7635  0.8624 
   00282    0.3950   -1350.0910  0.8492 
   00283    0.4200   -1344.8421  0.8534 
   00284    0.4100   -1358.5120  0.8635 
   00285    0.3775   -1359.9370  0.8601 
   00286    0.4025   -1356.3190  0.8589 
   00287    0.4500   -1366.2683  0.8587 
   00288    0.4225   -1378.4313  0.8582 
   00289    0.4050   -1383.0821  0.8631 
   00290    0.3900   -1389.4979  0.8756 
   00291    0.4300   -1383.5058  0.8658 
   00292    0.3925   -1378.6440  0.8661 
   00293    0.4225   -1385.6182  0.8699 
   00294    0.3900   -1380.2636  0.8626 
   00295    0.4150   -1389.1132  0.8667 
   00296    0.3825   -1404.3613  0.8677 
   00297    0.3925   -1393.9798  0.8715 
   00298    0.3600   -1369.6545  0.8552 
   00299    0.4375   -1355.5295  0.8581 
   00300    0.4475   -1330.8019  0.8621 
   00301    0.4375   -1342.3774  0.8657 
   00302    0.3950   -1339.0767  0.8644 
   00303    0.3975   -1330.3900  0.8649 
   00304    0.4275   -1353.8849  0.8721 
   00305    0.4125   -1369.9288  0.8800 
   00306    0.4150   -1378.7599  0.8775 
   00307    0.4100   -1367.2883  0.8751 
   00308    0.4525   -1366.0586  0.8756 
   00309    0.4275   -1390.9286  0.8828 
   00310    0.4425   -1397.6010  0.8861 
   00311    0.4225   -1378.8453  0.8821 
   00312    0.3925   -1391.3962  0.8848 
   00313    0.3800   -1399.8427  0.8857 
   00314    0.3850   -1400.6777  0.8850 
   00315    0.4250   -1393.8887  0.8813 
   00316    0.4200   -1380.9454  0.8823 
   00317    0.4200   -1381.0712  0.8783 
   00318    0.4325   -1366.6436  0.8695 
   00319    0.4325   -1376.2578  0.8775 
   00320    0.4200   -1371.9792  0.8738 
   00321    0.3525   -1379.3956  0.8787 
   00322    0.4350   -1379.3144  0.8779 
   00323    0.3875   -1396.0704  0.8752 
   00324    0.3700   -1398.1450  0.8877 
   00325    0.3600   -1394.3535  0.8880 
   00326    0.4050   -1404.8943  0.8915 
   00327    0.3875   -1406.0347  0.8868 
   00328    0.3650   -1393.5977  0.8767 
   00329    0.4225   -1388.5082  0.8745 
   00330    0.4350   -1385.8106  0.8822 
   00331    0.3825   -1379.9013  0.8778 
   00332    0.3875   -1367.5163  0.8742 
   00333    0.3750   -1384.5288  0.8737 
   00334    0.4050   -1394.1007  0.8646 
   00335    0.3975   -1388.4306  0.8602 
   00336    0.3625   -1399.3907  0.8566 
   00337    0.4075   -1410.1356  0.8633 
   00338    0.4400   -1399.6227  0.8724 
   00339    0.3950   -1377.3936  0.8596 
   00340    0.4225   -1369.7606  0.8558 
   00341    0.4025   -1357.0129  0.8431 
   00342    0.4350   -1340.2849  0.8407 
   00343    0.4200   -1373.2404  0.8581 
   00344    0.3950   -1363.5736  0.8484 
   00345    0.4325   -1351.7976  0.8580 
   00346    0.4050   -1352.3442  0.8456 
   00347    0.4125   -1363.3544  0.8436 
   00348    0.3875   -1370.2932  0.8487 
   00349    0.4275   -1378.1599  0.8574 
   00350    0.4100   -1371.3711  0.8450 
   00351    0.4300   -1367.2741  0.8460 
   00352    0.4075   -1370.0259  0.8482 
   00353    0.4100   -1384.2831  0.8581 
   00354    0.4375   -1384.1448  0.8626 
   00355    0.4100   -1355.7534  0.8519 
   00356    0.4050   -1341.0604  0.8525 
   00357    0.4325   -1348.4255  0.8554 
   00358    0.4275   -1351.7398  0.8593 
   00359    0.4800   -1361.7940  0.8711 
   00360    0.4225   -1386.6577  0.8873 
   00361    0.4225   -1382.9568  0.8861 
   00362    0.3775   -1391.6031  0.8811 
   00363    0.4075   -1392.9898  0.8868 
   00364    0.3850   -1382.9082  0.8797 
   00365    0.4100   -1379.2188  0.8854 
   00366    0.4275   -1394.1010  0.8902 
   00367    0.3675   -1391.5825  0.8879 
   00368    0.4175   -1375.0162  0.8846 
   00369    0.4300   -1389.4949  0.8909 
   00370    0.3650   -1393.2696  0.8923 
   00371    0.4100   -1380.4124  0.8811 
   00372    0.4175   -1374.5175  0.8701 
   00373    0.3975   -1380.0488  0.8703 
   00374    0.4175   -1386.7180  0.8798 
   00375    0.3825   -1401.7451  0.8886 
   00376    0.3825   -1410.5131  0.8928 
   00377    0.4425   -1402.7934  0.8857 
   00378    0.4500   -1400.9701  0.8836 
   00379    0.3275   -1407.6795  0.8858 
   00380    0.4050   -1391.7050  0.8750 
   00381    0.4150   -1384.9646  0.8682 
   00382    0.3825   -1374.1922  0.8631 
   00383    0.4000   -1379.9040  0.8628 
   00384    0.4150   -1378.9636  0.8764 
   00385    0.3975   -1388.8934  0.8837 
   00386    0.4250   -1402.1470  0.8839 
   00387    0.4275   -1377.4124  0.8669 
   00388    0.3900   -1357.2393  0.8556 
   00389    0.4025   -1357.5487  0.8480 
   00390    0.3750   -1355.9771  0.8422 
   00391    0.4400   -1349.7849  0.8383 
   00392    0.4375   -1372.0940  0.8547 
   00393    0.4600   -1376.0450  0.8591 
   00394    0.4250   -1371.6201  0.8544 
   00395    0.4225   -1365.0288  0.8527 
   00396    0.4200   -1352.4529  0.8457 
   00397    0.3550   -1351.3904  0.8474 
   00398    0.3450   -1348.8150  0.8453 
   00399    0.4325   -1357.8307  0.8523 
   00400    0.4350   -1378.8334  0.8482 
   00401    0.3900   -1387.7928  0.8463 
   00402    0.4500   -1377.9178  0.8495 
   00403    0.4025   -1370.7301  0.8523 
   00404    0.3950   -1381.7378  0.8452 
   00405    0.3950   -1399.7191  0.8614 
   00406    0.4350   -1390.9406  0.8543 
   00407    0.4000   -1397.5481  0.8419 
   00408    0.3875   -1384.3323  0.8413 
   00409    0.4150   -1381.4597  0.8371 
   00410    0.4125   -1379.0430  0.8520 
   00411    0.4400   -1370.7467  0.8494 
   00412    0.4625   -1374.0339  0.8521 
   00413    0.4075   -1388.5027  0.8691 
   00414    0.4350   -1396.9709  0.8639 
   00415    0.3675   -1409.3169  0.8629 
   00416    0.3800   -1397.9734  0.8654 
   00417    0.3850   -1411.4890  0.8691 
   00418    0.3875   -1405.4886  0.8770 
   00419    0.3875   -1390.4382  0.8695 
   00420    0.3975   -1396.3188  0.8644 
   00421    0.3925   -1400.8965  0.8592 
   00422    0.4050   -1401.7500  0.8538 
   00423    0.4375   -1392.2331  0.8607 
   00424    0.4100   -1394.1936  0.8687 
   00425    0.4050   -1394.6964  0.8666 
   00426    0.3500   -1388.3323  0.8595 
   00427    0.3850   -1375.3977  0.8636 
   00428    0.4200   -1386.7931  0.8617 
   00429    0.4125   -1384.0973  0.8525 
   00430    0.3875   -1372.1275  0.8519 
   00431    0.4100   -1382.9291  0.8590 
   00432    0.4300   -1383.8006  0.8661 
   00433    0.4075   -1384.1238  0.8766 
   00434    0.3550   -1387.4620  0.8739 
   00435    0.4550   -1361.0268  0.8631 
   00436    0.4225   -1340.0441  0.8522 
   00437    0.4600   -1335.6276  0.8436 
   00438    0.4450   -1343.2622  0.8484 
   00439    0.4100   -1343.7037  0.8504 
   00440    0.3950   -1371.0542  0.8573 
   00441    0.4150   -1373.0580  0.8592 
   00442    0.4000   -1350.3318  0.8580 
   00443    0.3550   -1351.9208  0.8670 
   00444    0.4350   -1373.3525  0.8784 
   00445    0.3800   -1371.0841  0.8780 
   00446    0.4025   -1372.8785  0.8780 
   00447    0.4275   -1386.1340  0.8702 
   00448    0.4375   -1384.1075  0.8723 
   00449    0.3625   -1380.9969  0.8674 
   00450    0.4350   -1391.1167  0.8676 
   00451    0.4075   -1374.1489  0.8578 
   00452    0.4250   -1377.7110  0.8527 
   00453    0.4275   -1384.8594  0.8597 
   00454    0.4050   -1369.9316  0.8391 
   00455    0.4675   -1376.2294  0.8378 
   00456    0.3700   -1367.7230  0.8383 
   00457    0.4375   -1371.6155  0.8448 
   00458    0.3675   -1369.1340  0.8533 
   00459    0.3975   -1357.5513  0.8523 
   00460    0.3750   -1362.2055  0.8579 
   00461    0.3800   -1370.4115  0.8478 
   00462    0.4225   -1375.6535  0.8444 
   00463    0.4025   -1373.9840  0.8428 
   00464    0.4200   -1372.4896  0.8531 
   00465    0.4150   -1388.3405  0.8565 
   00466    0.4300   -1383.4317  0.8561 
   00467    0.4050   -1392.1058  0.8651 
   00468    0.4350   -1365.1805  0.8520 
   00469    0.3975   -1364.3476  0.8544 
   00470    0.3800   -1365.5282  0.8503 
   00471    0.4175   -1390.0456  0.8641 
   00472    0.4100   -1385.5711  0.8600 
   00473    0.4350   -1388.4392  0.8521 
   00474    0.4125   -1373.9320  0.8531 
   00475    0.4125   -1370.1785  0.8611 
   00476    0.4425   -1385.1864  0.8645 
   00477    0.4150   -1388.1572  0.8660 
   00478    0.4400   -1387.0247  0.8732 
   00479    0.4100   -1388.2809  0.8773 
   00480    0.4475   -1368.1351  0.8738 
   00481    0.4250   -1371.6913  0.8741 
   00482    0.3900   -1377.8563  0.8804 
   00483    0.3975   -1367.9698  0.8699 
   00484    0.4200   -1361.9707  0.8584 
   00485    0.3800   -1379.7930  0.8698 
   00486    0.4100   -1382.9981  0.8807 
   00487    0.4000   -1385.9723  0.8775 
   00488    0.3875   -1395.5643  0.8731 
   00489    0.3725   -1382.1533  0.8677 
   00490    0.3575   -1392.5112  0.8723 
   00491    0.4125   -1394.3271  0.8733 
   00492    0.3725   -1402.1252  0.8696 
   00493    0.4225   -1386.7302  0.8636 
   00494    0.4075   -1380.5006  0.8573 
   00495    0.4400   -1369.3692  0.8512 
   00496    0.4475   -1358.7608  0.8368 
   00497    0.4800   -1351.7364  0.8361 
   00498    0.4200   -1350.8192  0.8361 
   00499    0.4500   -1338.5838  0.8233 
   00500    0.3925   -1353.5986  0.8327 
   00501    0.4250   -1355.1460  0.8436 
   00502    0.3975   -1351.5097  0.8431 
   00503    0.3850   -1336.4696  0.8416 
   00504    0.4350   -1330.5696  0.8287 
   00505    0.4050   -1360.1872  0.8278 
   00506    0.4675   -1353.9550  0.8230 
   00507    0.4350   -1351.7212  0.8139 
   00508    0.4225   -1361.8394  0.8025 
   00509    0.4225   -1377.7697  0.8237 
   00510    0.4300   -1371.2786  0.8091 
   00511    0.4375   -1372.5646  0.8162 
   00512    0.3950   -1380.5379  0.8169 
   00513    0.4250   -1368.1267  0.8018 
   00514    0.4025   -1387.3885  0.8162 
   00515    0.3600   -1356.7233  0.8136 
   00516    0.4175   -1356.3337  0.8242 
   00517    0.4300   -1336.8916  0.8257 
   00518    0.4025   -1355.3895  0.8304 
   00519    0.4250   -1371.5824  0.8394 
   00520    0.3975   -1391.3725  0.8516 
   00521    0.4225   -1375.4760  0.8439 
   00522    0.3775   -1394.6870  0.8551 
   00523    0.3925   -1380.3882  0.8447 
   00524    0.4275   -1389.6374  0.8543 
   00525    0.4150   -1361.0437  0.8496 
   00526    0.3625   -1355.8076  0.8483 
   00527    0.4725   -1353.4954  0.8514 
   00528    0.4125   -1345.0101  0.8572 
   00529    0.4600   -1363.7166  0.8693 
   00530    0.4375   -1361.1788  0.8698 
   00531    0.4200   -1370.0431  0.8683 
   00532    0.4175   -1373.6569  0.8614 
   00533    0.4350   -1368.9936  0.8582 
   00534    0.3875   -1349.5703  0.8526 
   00535    0.4025   -1373.3282  0.8541 
   00536    0.3550   -1385.6945  0.8612 
   00537    0.3975   -1389.6237  0.8579 
   00538    0.3875   -1389.9454  0.8601 
   00539    0.3975   -1361.4384  0.8530 
   00540    0.4325   -1368.6395  0.8591 
   00541    0.4225   -1376.7654  0.8742 
   00542    0.3825   -1385.7192  0.8798 
   00543    0.3775   -1387.7993  0.8755 
   00544    0.3725   -1397.2671  0.8850 
   00545    0.4300   -1395.3264  0.8908 
   00546    0.3825   -1376.1252  0.8754 
   00547    0.4025   -1383.0238  0.8744 
   00548    0.3925   -1396.5201  0.8838 
   00549    0.4225   -1385.8423  0.8852 
   00550    0.3875   -1382.0655  0.8814 
   00551    0.3750   -1381.6334  0.8852 
   00552    0.4325   -1387.9606  0.8801 
   00553    0.4350   -1358.4529  0.8693 
   00554    0.4700   -1361.4213  0.8679 
   00555    0.3975   -1375.3742  0.8721 
   00556    0.4000   -1352.3313  0.8638 
   00557    0.4025   -1355.8036  0.8638 
   00558    0.4000   -1381.1376  0.8655 
   00559    0.3550   -1396.8957  0.8663 
   00560    0.4025   -1393.5935  0.8735 
   00561    0.3900   -1375.8600  0.8638 
   00562    0.4075   -1381.4895  0.8703 
   00563    0.3525   -1388.6758  0.8742 
   00564    0.3850   -1404.0610  0.8871 
   00565    0.3775   -1414.8476  0.8919 
   00566    0.3950   -1426.2225  0.8948 
   00567    0.4150   -1419.2436  0.8974 
   00568    0.3475   -1408.9599  0.8945 
   00569    0.4125   -1398.9495  0.8934 
   00570    0.3925   -1380.9065  0.8819 
   00571    0.3650   -1391.8896  0.8892 
   00572    0.3600   -1399.4418  0.8865 
   00573    0.4225   -1380.5413  0.8722 
   00574    0.4075   -1372.1662  0.8601 
   00575    0.4050   -1371.7219  0.8662 
   00576    0.4075   -1369.7948  0.8631 
   00577    0.4075   -1354.1014  0.8586 
   00578    0.3900   -1354.7828  0.8528 
   00579    0.4150   -1348.0428  0.8519 
   00580    0.4325   -1350.2193  0.8599 
   00581    0.3825   -1352.1916  0.8638 
   00582    0.4100   -1350.3550  0.8592 
   00583    0.3975   -1357.0373  0.8650 
   00584    0.4075   -1367.1180  0.8660 
   00585    0.4100   -1381.8649  0.8735 
   00586    0.4025   -1376.9216  0.8729 
   00587    0.4375   -1385.2798  0.8709 
   00588    0.3525   -1392.0598  0.8800 
   00589    0.3425   -1388.4947  0.8809 
   00590    0.3675   -1409.4597  0.8844 
   00591    0.3575   -1400.3442  0.8832 
   00592    0.3675   -1385.8049  0.8722 
   00593    0.4375   -1382.1929  0.8691 
   00594    0.4200   -1396.7678  0.8714 
   00595    0.4100   -1392.9185  0.8775 
   00596    0.3925   -1411.1490  0.8759 
   00597    0.4150   -1398.3222  0.8728 
   00598    0.4075   -1403.3217  0.8768 
   00599    0.4025   -1385.7808  0.8660 
   00600    0.4300   -1396.4456  0.8731 
   00601    0.4225   -1387.8382  0.8665 
   00602    0.4250   -1378.1576  0.8658 
   00603    0.3950   -1405.6628  0.8738 
   00604    0.3925   -1388.1606  0.8671 
   00605    0.3700   -1389.4678  0.8707 
   00606    0.4200   -1397.1478  0.8876 
   00607    0.4450   -1404.2873  0.8847 
   00608    0.4350   -1386.8890  0.8749 
   00609    0.3775   -1361.2283  0.8700 
   00610    0.3775   -1378.6231  0.8753 
   00611    0.4350   -1394.2700  0.8826 
   00612    0.4150   -1385.0752  0.8778 
   00613    0.4075   -1381.8917  0.8788 
   00614    0.4425   -1373.6973  0.8777 
   00615    0.4175   -1348.2477  0.8681 
   00616    0.4375   -1352.9795  0.8645 
   00617    0.4125   -1376.6930  0.8677 
   00618    0.4250   -1387.8034  0.8755 
   00619    0.4000   -1394.9432  0.8792 
   00620    0.4475   -1378.9971  0.8653 
   00621    0.4025   -1380.3635  0.8785 
   00622    0.3900   -1376.6771  0.8718 
   00623    0.4325   -1379.9498  0.8805 
   00624    0.4325   -1372.7761  0.8806 
