#=====================================================
# File created:        Mon-24-Feb-2025-at-11-36-57AM
# Size of lattice:     50x50
# Number of MC steps:  500
# Reduced temperature: 0.500
# Run time (s):        16.383522
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00096    0.4060   -8335.6415  0.4570 
   00097    0.4228   -8407.5895  0.4681 
   00098    0.4336   -8429.9215  0.4764 
   00099    0.4016   -8429.7553  0.4792 
   00100    0.4252   -8380.5100  0.4869 
   00101    0.4212   -8371.3875  0.4824 
   00102    0.4220   -8402.0605  0.4883 
   00103    0.4180   -8418.5725  0.4908 
   00104    0.4168   -8425.0491  0.4895 
   00105    0.4116   -8440.5667  0.4946 
   00106    0.4120   -8441.6146  0.4882 
   00107    0.4156   -8415.5527  0.4861 
   00108    0.4264   -8388.2995  0.4873 
   00109    0.4152   -8411.9356  0.4907 
   00110    0.4176   -8411.2548  0.4815 
   00111    0.4180   -8389.3154  0.4789 
   00112    0.4304   -8404.7010  0.4769 
   00113    0.3960   -8373.4405  0.4766 
   00114    0.4156   -8357.2958  0.4648 
   00115    0.4112   -8398.3353  0.4695 
   00116    0.4208   -8424.3938  0.4692 
   00117    0.4120   -8414.5021  0.4650 
   00118    0.4216   -8409.5342  0.4640 
   00119    0.4112   -8388.5122  0.4646 
   00120    0.4320   -8393.8195  0.4724 
   00121    0.4156   -8405.9175  0.4799 
   00122    0.4216   -8399.0214  0.4855 
   00123    0.4060   -8435.3247  0.4856 
   00124    0.4140   -8424.1655  0.4827 
   00125    0.4052   -8375.9145  0.4834 
   00126    0.4316   -8362.6514  0.4881 
   00127    0.4164   -8396.7467  0.4901 
   00128    0.4076   -8362.7642  0.4927 
   00129    0.4140   -8396.7926  0.4897 
   00130    0.3976   -8412.8567  0.4918 
   00131    0.4068   -8434.9540  0.4938 
   00132    0.4148   -8440.5762  0.4947 
   00133    0.4156   -8470.0581  0.4969 
   00134    0.4108   -8448.8637  0.4918 
   00135    0.4144   -8423.1799  0.4944 
   00136    0.4152   -8386.6587  0.4954 
   00137    0.4160   -8358.5223  0.4945 
   00138    0.4248   -8390.0069  0.4936 
   00139    0.4300   -8423.3345  0.5009 
   00140    0.4056   -8455.9998  0.5013 
   00141    0.4144   -8487.1856  0.5022 
   00142    0.4148   -8452.5291  0.4968 
   00143    0.4204   -8396.7125  0.5004 
   00144    0.4208   -8399.6528  0.5030 
   00145    0.3948   -8426.6943  0.5097 
   00146    0.4280   -8394.9980  0.5055 
   00147    0.4228   -8425.3029  0.5051 
   00148    0.4212   -8416.7883  0.5028 
   00149    0.4084   -8387.8250  0.4949 
   00150    0.4144   -8380.3209  0.4971 
   00151    0.4236   -8399.9085  0.5033 
   00152    0.4064   -8366.9439  0.5045 
   00153    0.4020   -8348.9400  0.5049 
   00154    0.4348   -8310.9108  0.5008 
   00155    0.4052   -8367.5088  0.5048 
   00156    0.4136   -8386.8932  0.5012 
   00157    0.4124   -8359.8643  0.5042 
   00158    0.4156   -8426.2317  0.5079 
   00159    0.4128   -8437.2962  0.5049 
   00160    0.4148   -8392.9311  0.5050 
   00161    0.4076   -8397.3212  0.5084 
   00162    0.4084   -8425.2522  0.5123 
   00163    0.4012   -8408.4911  0.5121 
   00164    0.4156   -8456.2395  0.5108 
   00165    0.3972   -8413.2683  0.5118 
   00166    0.4220   -8418.3673  0.5169 
   00167    0.4152   -8442.8452  0.5154 
   00168    0.4144   -8466.0497  0.5160 
   00169    0.4376   -8469.0690  0.5222 
   00170    0.4280   -8466.7895  0.5243 
   00171    0.4160   -8424.1926  0.5220 
   00172    0.4164   -8413.3998  0.5300 
   00173    0.4200   -8411.2621  0.5280 
   00174    0.4096   -8414.9811  0.5281 
   00175    0.4228   -8383.1836  0.5312 
   00176    0.4072   -8413.8690  0.5324 
   00177    0.4260   -8435.5924  0.5400 
   00178    0.4268   -8445.4776  0.5336 
   00179    0.4148   -8370.7685  0.5362 
   00180    0.4260   -8394.0429  0.5421 
   00181    0.4296   -8411.1508  0.5466 
   00182    0.4244   -8431.6183  0.5402 
   00183    0.4272   -8448.8460  0.5496 
   00184    0.4000   -8475.5974  0.5503 
   00185    0.4136   -8440.6401  0.5516 
   00186    0.4216   -8412.9328  0.5468 
   00187    0.4052   -8395.6986  0.5496 
   00188    0.4292   -8416.2824  0.5511 
   00189    0.4180   -8399.3376  0.5463 
   00190    0.4108   -8388.4378  0.5441 
   00191    0.4180   -8421.9230  0.5462 
   00192    0.4160   -8439.7105  0.5480 
   00193    0.4304   -8397.2146  0.5495 
   00194    0.3956   -8403.8139  0.5465 
   00195    0.4156   -8429.0709  0.5498 
   00196    0.4212   -8378.4962  0.5534 
   00197    0.4152   -8317.4164  0.5500 
   00198    0.4216   -8425.8046  0.5468 
   00199    0.4012   -8419.2440  0.5464 
   00200    0.4092   -8451.2094  0.5572 
   00201    0.4132   -8464.2774  0.5597 
   00202    0.4172   -8475.1036  0.5519 
   00203    0.4104   -8457.3942  0.5552 
   00204    0.4112   -8464.4471  0.5560 
   00205    0.4156   -8440.1651  0.5613 
   00206    0.4364   -8423.2338  0.5640 
   00207    0.4268   -8450.3483  0.5679 
   00208    0.4204   -8451.8595  0.5664 
   00209    0.4224   -8440.9006  0.5631 
   00210    0.4056   -8466.8051  0.5630 
   00211    0.4268   -8468.7558  0.5651 
   00212    0.4360   -8445.2094  0.5603 
   00213    0.4144   -8460.5719  0.5571 
   00214    0.4124   -8437.3043  0.5572 
   00215    0.4128   -8457.9482  0.5618 
   00216    0.4176   -8451.6447  0.5654 
   00217    0.4148   -8496.6316  0.5672 
   00218    0.4176   -8529.9684  0.5698 
   00219    0.4008   -8520.4824  0.5716 
   00220    0.4268   -8541.6972  0.5722 
   00221    0.3972   -8531.6961  0.5668 
   00222    0.4104   -8569.8899  0.5656 
   00223    0.4204   -8573.9458  0.5697 
   00224    0.4048   -8568.8427  0.5702 
   00225    0.4252   -8489.8824  0.5612 
   00226    0.4232   -8460.3713  0.5597 
   00227    0.3992   -8507.9593  0.5641 
   00228    0.4068   -8498.3023  0.5669 
   00229    0.4324   -8527.9674  0.5650 
   00230    0.3956   -8527.4221  0.5723 
   00231    0.4044   -8503.8819  0.5675 
   00232    0.4148   -8513.0336  0.5648 
   00233    0.4068   -8494.8483  0.5640 
   00234    0.4128   -8477.2831  0.5642 
   00235    0.4248   -8484.3464  0.5667 
   00236    0.4200   -8507.8027  0.5646 
   00237    0.4100   -8508.4950  0.5621 
   00238    0.4008   -8537.3411  0.5611 
   00239    0.4068   -8509.4563  0.5633 
   00240    0.4068   -8461.0920  0.5595 
   00241    0.4320   -8512.7217  0.5654 
   00242    0.3872   -8519.1570  0.5641 
   00243    0.4096   -8520.3584  0.5644 
   00244    0.4120   -8504.8039  0.5676 
   00245    0.4180   -8485.8080  0.5628 
   00246    0.3820   -8464.7467  0.5615 
   00247    0.4176   -8486.6405  0.5586 
   00248    0.4216   -8489.9660  0.5610 
   00249    0.4040   -8510.1842  0.5601 
   00250    0.4052   -8548.9402  0.5677 
   00251    0.4076   -8525.8283  0.5696 
   00252    0.4036   -8541.2949  0.5633 
   00253    0.4064   -8500.3487  0.5738 
   00254    0.4040   -8527.1884  0.5717 
   00255    0.3964   -8496.9405  0.5723 
   00256    0.4080   -8513.2197  0.5763 
   00257    0.4112   -8481.8985  0.5735 
   00258    0.4328   -8461.1959  0.5725 
   00259    0.4148   -8430.5444  0.5738 
   00260    0.4172   -8440.3539  0.5836 
   00261    0.4108   -8464.2319  0.5896 
   00262    0.4236   -8445.2034  0.5895 
   00263    0.3932   -8463.0616  0.5811 
   00264    0.4176   -8447.0788  0.5770 
   00265    0.4292   -8424.3043  0.5826 
   00266    0.4120   -8409.7666  0.5865 
   00267    0.4212   -8432.7545  0.5862 
   00268    0.4196   -8464.4102  0.5916 
   00269    0.4008   -8523.5511  0.5970 
   00270    0.4020   -8455.5563  0.5924 
   00271    0.4164   -8455.7412  0.5929 
   00272    0.4068   -8453.0133  0.5977 
   00273    0.4180   -8489.4403  0.5987 
   00274    0.4052   -8467.3766  0.5989 
   00275    0.4104   -8479.3450  0.5930 
   00276    0.4220   -8457.4295  0.5961 
   00277    0.4088   -8466.9489  0.5991 
   00278    0.4152   -8496.9392  0.6018 
   00279    0.3984   -8468.1273  0.6093 
   00280    0.4112   -8485.3061  0.6100 
   00281    0.4100   -8474.2481  0.6111 
   00282    0.4060   -8503.6862  0.6135 
   00283    0.4220   -8536.5875  0.6179 
   00284    0.4092   -8498.4643  0.6207 
   00285    0.4040   -8540.2218  0.6173 
   00286    0.4032   -8537.8179  0.6194 
   00287    0.4080   -8455.2599  0.6126 
   00288    0.4212   -8441.8470  0.6119 
   00289    0.4084   -8469.9657  0.6119 
   00290    0.4304   -8451.3327  0.6141 
   00291    0.4052   -8461.0513  0.6124 
   00292    0.4144   -8507.2506  0.6116 
   00293    0.4184   -8485.5248  0.6015 
   00294    0.4204   -8471.8846  0.5992 
   00295    0.4156   -8487.0719  0.5938 
   00296    0.4132   -8476.6915  0.5901 
   00297    0.4216   -8448.9003  0.5923 
   00298    0.4020   -8480.0114  0.5900 
   00299    0.4044   -8452.0857  0.5864 
   00300    0.4112   -8417.9239  0.5877 
   00301    0.4252   -8430.2053  0.5934 
   00302    0.3996   -8439.3294  0.5919 
   00303    0.4220   -8431.5583  0.5967 
   00304    0.4260   -8369.2152  0.5876 
   00305    0.4196   -8412.9254  0.5896 
   00306    0.4080   -8465.2672  0.5961 
   00307    0.4232   -8502.5039  0.5981 
   00308    0.4128   -8573.6156  0.6024 
   00309    0.4064   -8516.9502  0.5950 
   00310    0.4004   -8509.3518  0.5917 
   00311    0.4036   -8507.5083  0.5998 
   00312    0.4156   -8488.9121  0.5953 
   00313    0.4016   -8486.8633  0.5951 
   00314    0.4132   -8508.2952  0.5948 
   00315    0.4212   -8483.5838  0.5852 
   00316    0.4196   -8451.0752  0.5873 
   00317    0.4308   -8434.5165  0.5906 
   00318    0.4224   -8467.4595  0.5896 
   00319    0.3992   -8447.3871  0.5925 
   00320    0.3964   -8463.8680  0.5910 
   00321    0.4068   -8510.6049  0.5900 
   00322    0.4088   -8514.2687  0.5941 
   00323    0.4144   -8494.2970  0.5947 
   00324    0.4224   -8474.5619  0.6027 
   00325    0.4076   -8482.9709  0.6036 
   00326    0.4220   -8463.5524  0.5958 
   00327    0.4188   -8441.8816  0.5955 
   00328    0.4000   -8457.5215  0.5942 
   00329    0.4012   -8432.0215  0.5907 
   00330    0.4100   -8432.9972  0.5897 
   00331    0.4192   -8455.0905  0.5905 
   00332    0.4024   -8462.1306  0.5909 
   00333    0.4064   -8490.4632  0.5945 
   00334    0.4048   -8470.6678  0.5963 
   00335    0.4208   -8489.9301  0.5967 
   00336    0.4108   -8503.1333  0.5972 
   00337    0.4096   -8519.5298  0.5969 
   00338    0.4204   -8518.4740  0.5918 
   00339    0.4120   -8498.0933  0.5939 
   00340    0.4128   -8456.6537  0.5933 
   00341    0.4268   -8418.5897  0.5904 
   00342    0.4220   -8409.6835  0.5880 
   00343    0.4252   -8383.9023  0.5934 
   00344    0.4136   -8371.5949  0.5907 
   00345    0.4084   -8417.4277  0.5964 
   00346    0.4132   -8438.7931  0.5996 
   00347    0.4216   -8443.6928  0.6021 
   00348    0.4164   -8464.6551  0.5985 
   00349    0.4220   -8501.6072  0.5977 
   00350    0.4304   -8467.5240  0.5891 
   00351    0.4236   -8459.3055  0.5906 
   00352    0.3940   -8431.2846  0.5857 
   00353    0.4188   -8483.8728  0.5756 
   00354    0.4148   -8449.5979  0.5791 
   00355    0.4132   -8494.4393  0.5761 
   00356    0.3980   -8515.2640  0.5797 
   00357    0.4184   -8491.4246  0.5820 
   00358    0.4108   -8486.1148  0.5827 
   00359    0.4208   -8431.8823  0.5775 
   00360    0.4068   -8415.3336  0.5796 
   00361    0.4132   -8406.3307  0.5813 
   00362    0.3968   -8394.6949  0.5810 
   00363    0.4180   -8412.5368  0.5813 
   00364    0.4228   -8435.8522  0.5833 
   00365    0.4264   -8466.4400  0.5866 
   00366    0.4048   -8483.5105  0.5838 
   00367    0.4292   -8497.4283  0.5805 
   00368    0.4080   -8510.4114  0.5877 
   00369    0.4024   -8498.2401  0.5904 
   00370    0.4104   -8454.8096  0.5855 
   00371    0.4172   -8458.5823  0.5884 
   00372    0.4032   -8443.1343  0.5886 
   00373    0.4008   -8449.3670  0.5846 
   00374    0.4104   -8449.1168  0.5954 
   00375    0.4100   -8495.9399  0.5936 
   00376    0.4200   -8505.8682  0.5936 
   00377    0.3916   -8521.3212  0.5932 
   00378    0.4096   -8521.2063  0.5921 
   00379    0.4080   -8503.7152  0.5842 
   00380    0.4136   -8503.9667  0.5872 
   00381    0.4228   -8543.0959  0.5913 
   00382    0.4072   -8495.0341  0.5869 
   00383    0.4240   -8543.6899  0.5921 
   00384    0.4236   -8518.5276  0.6013 
   00385    0.4308   -8529.8144  0.6042 
   00386    0.4000   -8521.4374  0.5991 
   00387    0.3964   -8482.5279  0.5995 
   00388    0.4044   -8466.8279  0.6024 
   00389    0.4216   -8450.0313  0.5990 
   00390    0.4272   -8495.3650  0.6004 
   00391    0.4324   -8511.2572  0.6067 
   00392    0.4196   -8509.5098  0.6070 
   00393    0.4160   -8501.6941  0.6059 
   00394    0.4152   -8498.0169  0.6103 
   00395    0.3956   -8479.9367  0.6080 
   00396    0.3996   -8464.7444  0.6093 
   00397    0.4184   -8438.9384  0.6135 
   00398    0.4080   -8417.9381  0.6078 
   00399    0.4108   -8415.2129  0.6103 
   00400    0.4248   -8412.1117  0.6131 
   00401    0.4184   -8430.4252  0.6128 
   00402    0.4152   -8411.6868  0.6122 
   00403    0.4336   -8443.7206  0.6117 
   00404    0.3992   -8458.4039  0.6118 
   00405    0.4024   -8472.7247  0.6147 
   00406    0.4268   -8487.4578  0.6142 
   00407    0.4192   -8495.6217  0.6197 
   00408    0.4004   -8546.2708  0.6251 
   00409    0.4068   -8495.3054  0.6212 
   00410    0.4200   -8564.4032  0.6272 
   00411    0.4020   -8576.5551  0.6285 
   00412    0.3920   -8541.1882  0.6292 
   00413    0.4112   -8585.0896  0.6340 
   00414    0.4212   -8537.6405  0.6389 
   00415    0.4336   -8531.7613  0.6425 
   00416    0.4084   -8501.4874  0.6290 
   00417    0.4160   -8476.8434  0.6284 
   00418    0.4220   -8541.7145  0.6247 
   00419    0.4148   -8546.2538  0.6223 
   00420    0.3920   -8575.6176  0.6199 
   00421    0.4112   -8599.4295  0.6194 
   00422    0.4160   -8557.6615  0.6213 
   00423    0.4184   -8504.8681  0.6120 
   00424    0.3896   -8492.1118  0.6070 
   00425    0.4180   -8502.4963  0.6124 
   00426    0.4160   -8510.4431  0.6120 
   00427    0.4088   -8545.0331  0.6092 
   00428    0.3948   -8522.1962  0.6126 
   00429    0.3900   -8519.4237  0.6167 
   00430    0.4224   -8463.9778  0.6073 
   00431    0.3980   -8477.4658  0.6078 
   00432    0.4060   -8512.0051  0.6156 
   00433    0.3988   -8480.7036  0.6190 
   00434    0.4128   -8512.5287  0.6204 
   00435    0.4180   -8520.2432  0.6268 
   00436    0.4120   -8519.1092  0.6253 
   00437    0.4216   -8538.5203  0.6252 
   00438    0.3820   -8538.0346  0.6248 
   00439    0.4184   -8578.0653  0.6282 
   00440    0.4248   -8556.5381  0.6310 
   00441    0.4208   -8589.1269  0.6222 
   00442    0.4116   -8559.5667  0.6204 
   00443    0.4060   -8538.9329  0.6201 
   00444    0.4044   -8514.6516  0.6218 
   00445    0.4088   -8449.8148  0.6201 
   00446    0.4088   -8506.3819  0.6167 
   00447    0.4116   -8539.6813  0.6204 
   00448    0.4036   -8537.3208  0.6217 
   00449    0.4036   -8566.5188  0.6154 
   00450    0.4008   -8512.2933  0.6122 
   00451    0.3960   -8524.1235  0.6120 
   00452    0.4260   -8535.6642  0.6172 
   00453    0.4020   -8562.9857  0.6254 
   00454    0.4256   -8569.8301  0.6284 
   00455    0.4120   -8596.0722  0.6357 
   00456    0.3992   -8543.9681  0.6346 
   00457    0.4200   -8531.7094  0.6371 
   00458    0.4012   -8545.7328  0.6408 
   00459    0.4160   -8573.2666  0.6409 
   00460    0.4024   -8544.6151  0.6343 
   00461    0.4124   -8532.6359  0.6332 
   00462    0.4144   -8593.1385  0.6374 
   00463    0.3872   -8547.2294  0.6329 
   00464    0.4084   -8578.8873  0.6347 
   00465    0.4064   -8567.0306  0.6285 
   00466    0.4068   -8548.2179  0.6241 
   00467    0.4060   -8531.1854  0.6295 
   00468    0.4140   -8536.9632  0.6324 
   00469    0.4068   -8569.6611  0.6254 
   00470    0.4012   -8614.6228  0.6294 
   00471    0.4112   -8567.9280  0.6285 
   00472    0.4076   -8556.0930  0.6249 
   00473    0.3968   -8542.1628  0.6237 
   00474    0.4132   -8514.2649  0.6275 
   00475    0.4156   -8517.7608  0.6259 
   00476    0.3960   -8544.0794  0.6226 
   00477    0.4116   -8531.7203  0.6210 
   00478    0.4116   -8575.7779  0.6219 
   00479    0.4152   -8539.5281  0.6182 
   00480    0.4136   -8562.7262  0.6156 
   00481    0.4020   -8533.0881  0.6182 
   00482    0.4140   -8533.6838  0.6204 
   00483    0.4280   -8515.7821  0.6186 
   00484    0.4204   -8554.2585  0.6222 
   00485    0.4088   -8532.6112  0.6210 
   00486    0.4084   -8528.1905  0.6264 
   00487    0.4096   -8539.4608  0.6270 
   00488    0.4136   -8596.0600  0.6307 
   00489    0.4076   -8598.9439  0.6292 
   00490    0.4004   -8585.2719  0.6323 
   00491    0.4084   -8548.2643  0.6282 
   00492    0.4120   -8532.9424  0.6213 
   00493    0.4164   -8526.7419  0.6270 
   00494    0.4180   -8506.1242  0.6261 
   00495    0.4124   -8488.9613  0.6231 
   00496    0.4240   -8485.7288  0.6256 
   00497    0.4144   -8471.2256  0.6251 
   00498    0.3920   -8489.5636  0.6297 
   00499    0.4088   -8496.9301  0.6263 
   00500    0.4108   -8507.5857  0.6322 
