#=====================================================
# File created:        Wed-26-Feb-2025-at-04-10-23AM
# Size of lattice:     40x40
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        16.086397
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00180    0.4150   -5393.2102  0.5599 
   00181    0.4100   -5408.1182  0.5616 
   00182    0.4138   -5417.5822  0.5513 
   00183    0.4306   -5400.7271  0.5480 
   00184    0.4281   -5405.2847  0.5408 
   00185    0.4138   -5407.4521  0.5475 
   00186    0.4025   -5441.5483  0.5489 
   00187    0.4006   -5411.5271  0.5434 
   00188    0.4106   -5408.1563  0.5419 
   00189    0.4319   -5383.1825  0.5427 
   00190    0.4188   -5404.3140  0.5419 
   00191    0.3987   -5403.7273  0.5364 
   00192    0.4144   -5408.1069  0.5401 
   00193    0.4238   -5417.8846  0.5459 
   00194    0.4000   -5438.8495  0.5517 
   00195    0.3981   -5401.7690  0.5501 
   00196    0.4356   -5390.1432  0.5481 
   00197    0.4325   -5413.6533  0.5562 
   00198    0.4012   -5416.0281  0.5536 
   00199    0.4050   -5441.0154  0.5516 
   00200    0.4200   -5412.9736  0.5460 
   00201    0.3969   -5384.6035  0.5397 
   00202    0.4150   -5410.0244  0.5383 
   00203    0.4150   -5411.6238  0.5381 
   00204    0.4244   -5371.7025  0.5430 
   00205    0.4169   -5441.6727  0.5481 
   00206    0.4206   -5433.7524  0.5439 
   00207    0.4156   -5443.0273  0.5501 
   00208    0.4188   -5412.1686  0.5531 
   00209    0.4156   -5443.8336  0.5511 
   00210    0.4325   -5460.3901  0.5487 
   00211    0.4169   -5467.6828  0.5542 
   00212    0.4213   -5445.9726  0.5555 
   00213    0.4188   -5430.6543  0.5691 
   00214    0.3862   -5457.6956  0.5715 
   00215    0.4150   -5416.9673  0.5634 
   00216    0.4075   -5388.2185  0.5615 
   00217    0.4263   -5401.0446  0.5591 
   00218    0.3881   -5399.7021  0.5603 
   00219    0.4100   -5386.5643  0.5518 
   00220    0.4400   -5371.6053  0.5434 
   00221    0.3994   -5402.0773  0.5499 
   00222    0.4263   -5387.4700  0.5499 
   00223    0.4231   -5392.1532  0.5448 
   00224    0.4200   -5372.3615  0.5349 
   00225    0.4119   -5392.3166  0.5425 
   00226    0.4300   -5412.9072  0.5380 
   00227    0.4113   -5426.4787  0.5287 
   00228    0.4081   -5395.9195  0.5249 
   00229    0.4019   -5403.5944  0.5206 
   00230    0.4119   -5408.2292  0.5206 
   00231    0.4163   -5409.8150  0.5207 
   00232    0.4131   -5387.4692  0.5293 
   00233    0.4194   -5402.2827  0.5277 
   00234    0.4263   -5391.6715  0.5222 
   00235    0.4088   -5409.0018  0.5206 
   00236    0.4125   -5438.7820  0.5217 
   00237    0.4181   -5406.2670  0.5240 
   00238    0.4325   -5402.0406  0.5238 
   00239    0.4138   -5422.5360  0.5229 
   00240    0.4175   -5417.8042  0.5236 
   00241    0.4106   -5422.9275  0.5250 
   00242    0.4131   -5458.7192  0.5331 
   00243    0.4294   -5429.5571  0.5317 
   00244    0.4188   -5452.0399  0.5277 
   00245    0.4288   -5419.6829  0.5277 
   00246    0.4281   -5440.4609  0.5302 
   00247    0.4100   -5421.3536  0.5269 
   00248    0.4056   -5408.9315  0.5261 
   00249    0.4263   -5408.7900  0.5231 
   00250    0.4231   -5409.3418  0.5273 
   00251    0.4219   -5416.8898  0.5260 
   00252    0.4000   -5421.5020  0.5346 
   00253    0.4181   -5419.2649  0.5327 
   00254    0.4163   -5408.8112  0.5214 
   00255    0.4138   -5419.5592  0.5246 
   00256    0.4075   -5444.6170  0.5271 
   00257    0.4106   -5440.1231  0.5212 
   00258    0.4231   -5415.9665  0.5280 
   00259    0.4044   -5437.7046  0.5366 
   00260    0.4037   -5439.9377  0.5349 
   00261    0.4056   -5436.9468  0.5425 
   00262    0.4144   -5422.3494  0.5438 
   00263    0.4506   -5433.4084  0.5368 
   00264    0.4113   -5393.3793  0.5373 
   00265    0.4175   -5386.1454  0.5323 
   00266    0.4113   -5380.5521  0.5373 
   00267    0.4156   -5365.3284  0.5402 
   00268    0.4200   -5404.5504  0.5388 
   00269    0.4069   -5393.6875  0.5368 
   00270    0.4294   -5382.6816  0.5372 
   00271    0.4213   -5370.8849  0.5305 
   00272    0.4244   -5397.4156  0.5372 
   00273    0.4081   -5404.0045  0.5317 
   00274    0.3919   -5380.5928  0.5299 
   00275    0.4250   -5419.9133  0.5355 
   00276    0.4075   -5409.2740  0.5367 
   00277    0.4056   -5445.3921  0.5355 
   00278    0.4044   -5452.5362  0.5308 
   00279    0.3819   -5448.7943  0.5289 
   00280    0.4144   -5427.5047  0.5344 
   00281    0.4231   -5411.8516  0.5329 
   00282    0.4100   -5406.7750  0.5193 
   00283    0.4019   -5407.8555  0.5177 
   00284    0.4056   -5420.2719  0.5175 
   00285    0.4300   -5421.7822  0.5122 
   00286    0.4012   -5424.2089  0.5124 
   00287    0.4319   -5425.6954  0.5148 
   00288    0.4131   -5393.8047  0.5187 
   00289    0.4238   -5386.3466  0.5152 
   00290    0.4044   -5428.9632  0.5117 
   00291    0.4206   -5415.7252  0.5118 
   00292    0.3906   -5418.7870  0.5162 
   00293    0.4281   -5448.0081  0.5223 
   00294    0.4050   -5431.6711  0.5258 
   00295    0.4106   -5408.9873  0.5201 
   00296    0.4206   -5406.1137  0.5269 
   00297    0.4163   -5455.8401  0.5208 
   00298    0.3906   -5408.8641  0.5127 
   00299    0.4094   -5400.2692  0.5132 
   00300    0.4281   -5440.7248  0.5117 
   00301    0.4000   -5447.3511  0.5160 
   00302    0.4119   -5458.0074  0.5204 
   00303    0.4037   -5448.6791  0.5207 
   00304    0.4088   -5466.2990  0.5204 
   00305    0.4319   -5419.6861  0.5158 
   00306    0.4106   -5427.7979  0.5196 
   00307    0.3956   -5400.4822  0.5256 
   00308    0.4500   -5390.6869  0.5326 
   00309    0.4138   -5407.1080  0.5397 
   00310    0.4125   -5395.7119  0.5390 
   00311    0.4406   -5364.2703  0.5424 
   00312    0.4300   -5385.7110  0.5397 
   00313    0.4156   -5381.6415  0.5475 
   00314    0.4094   -5391.2925  0.5417 
   00315    0.4113   -5358.3347  0.5361 
   00316    0.4244   -5363.4783  0.5419 
   00317    0.4219   -5365.4291  0.5461 
   00318    0.4213   -5387.3167  0.5450 
   00319    0.4144   -5416.7869  0.5408 
   00320    0.4250   -5410.9287  0.5419 
   00321    0.4244   -5407.4131  0.5521 
   00322    0.4188   -5446.2563  0.5563 
   00323    0.4069   -5416.1131  0.5504 
   00324    0.4069   -5410.1123  0.5415 
   00325    0.4256   -5410.0354  0.5495 
   00326    0.4281   -5431.9858  0.5504 
   00327    0.4225   -5431.6258  0.5518 
   00328    0.4125   -5425.2623  0.5424 
   00329    0.4131   -5408.9671  0.5451 
   00330    0.4019   -5398.7117  0.5454 
   00331    0.4294   -5428.0955  0.5478 
   00332    0.4175   -5414.5247  0.5483 
   00333    0.4206   -5400.6014  0.5508 
   00334    0.3981   -5446.7253  0.5599 
   00335    0.4206   -5437.1640  0.5650 
   00336    0.4169   -5440.1741  0.5532 
   00337    0.4313   -5440.8017  0.5525 
   00338    0.3862   -5424.1375  0.5569 
   00339    0.4044   -5405.4008  0.5595 
   00340    0.4188   -5401.3007  0.5601 
   00341    0.4238   -5375.1002  0.5644 
   00342    0.3944   -5427.9961  0.5651 
   00343    0.4138   -5434.4821  0.5593 
   00344    0.4150   -5447.6463  0.5608 
   00345    0.4250   -5445.9119  0.5606 
   00346    0.4006   -5436.1885  0.5555 
   00347    0.4288   -5423.6938  0.5631 
   00348    0.4206   -5412.1596  0.5575 
   00349    0.4138   -5433.8321  0.5505 
   00350    0.3981   -5416.1124  0.5593 
   00351    0.4056   -5415.1804  0.5630 
   00352    0.4150   -5418.3686  0.5595 
   00353    0.4244   -5418.3769  0.5633 
   00354    0.4131   -5442.0516  0.5540 
   00355    0.4081   -5434.7945  0.5508 
   00356    0.3944   -5453.1440  0.5477 
   00357    0.4000   -5420.5548  0.5454 
   00358    0.4175   -5403.4633  0.5498 
   00359    0.4069   -5424.2650  0.5495 
   00360    0.4075   -5410.1378  0.5473 
   00361    0.4263   -5403.9791  0.5427 
   00362    0.4169   -5414.1257  0.5512 
   00363    0.4100   -5420.9535  0.5492 
   00364    0.4156   -5416.9800  0.5520 
   00365    0.4225   -5425.2418  0.5516 
   00366    0.4144   -5365.4883  0.5498 
   00367    0.4100   -5391.6810  0.5448 
   00368    0.4075   -5360.3026  0.5455 
   00369    0.4113   -5336.4212  0.5454 
   00370    0.4031   -5398.0269  0.5424 
   00371    0.4088   -5383.8049  0.5496 
   00372    0.4319   -5433.7914  0.5516 
   00373    0.4238   -5422.9380  0.5431 
   00374    0.4219   -5426.5598  0.5433 
   00375    0.4188   -5416.9683  0.5371 
   00376    0.4394   -5445.3122  0.5385 
   00377    0.4056   -5456.0964  0.5396 
   00378    0.4075   -5447.7306  0.5452 
   00379    0.4150   -5457.1157  0.5450 
   00380    0.3981   -5446.9322  0.5426 
   00381    0.4075   -5466.0321  0.5457 
   00382    0.4044   -5443.9323  0.5387 
   00383    0.3969   -5439.7783  0.5484 
   00384    0.4062   -5458.3484  0.5550 
   00385    0.3887   -5436.8411  0.5485 
   00386    0.3956   -5425.3656  0.5502 
   00387    0.4144   -5425.4654  0.5585 
   00388    0.4156   -5432.8330  0.5599 
   00389    0.4163   -5446.3501  0.5613 
   00390    0.4131   -5410.6035  0.5667 
   00391    0.4169   -5429.3412  0.5706 
   00392    0.3969   -5421.2610  0.5661 
   00393    0.3881   -5424.6169  0.5630 
   00394    0.4138   -5432.1949  0.5638 
   00395    0.4181   -5435.1879  0.5638 
   00396    0.4125   -5431.7547  0.5631 
   00397    0.4106   -5415.8437  0.5667 
   00398    0.4088   -5429.2482  0.5694 
   00399    0.3994   -5418.9899  0.5710 
   00400    0.4069   -5474.6090  0.5701 
   00401    0.3975   -5429.5817  0.5745 
   00402    0.4300   -5433.9440  0.5744 
   00403    0.4125   -5424.1462  0.5794 
   00404    0.3981   -5403.9876  0.5833 
   00405    0.4075   -5416.8817  0.5869 
   00406    0.4244   -5429.6438  0.5818 
   00407    0.4000   -5448.4877  0.5919 
   00408    0.4075   -5393.8229  0.5897 
   00409    0.3919   -5436.2894  0.5942 
   00410    0.4288   -5460.2407  0.5922 
   00411    0.4069   -5432.5384  0.5918 
   00412    0.3975   -5440.4824  0.5915 
   00413    0.4150   -5457.4905  0.5917 
   00414    0.4000   -5443.7642  0.5998 
   00415    0.4256   -5408.3946  0.5960 
   00416    0.4138   -5413.3987  0.5947 
   00417    0.4125   -5421.4625  0.5840 
   00418    0.4006   -5411.2724  0.5792 
   00419    0.4238   -5392.9287  0.5834 
   00420    0.4037   -5367.0374  0.5780 
   00421    0.4188   -5398.2740  0.5750 
   00422    0.4200   -5381.3406  0.5804 
   00423    0.4037   -5374.6973  0.5796 
   00424    0.4037   -5393.0579  0.5899 
   00425    0.4313   -5412.7148  0.5894 
   00426    0.4231   -5397.3241  0.6013 
   00427    0.4088   -5397.4609  0.5992 
   00428    0.4069   -5396.2201  0.6062 
   00429    0.4181   -5396.3976  0.6165 
   00430    0.4113   -5406.0811  0.6252 
   00431    0.4113   -5425.5180  0.6280 
   00432    0.4181   -5397.2531  0.6204 
   00433    0.4069   -5377.0044  0.6139 
   00434    0.4069   -5377.5250  0.6184 
   00435    0.4119   -5387.4349  0.6194 
   00436    0.4106   -5417.5601  0.6286 
   00437    0.3887   -5425.4011  0.6303 
   00438    0.4462   -5405.5282  0.6231 
   00439    0.3969   -5373.6801  0.6245 
   00440    0.4006   -5384.1210  0.6229 
   00441    0.4306   -5376.3841  0.6253 
   00442    0.4100   -5383.5290  0.6185 
   00443    0.3887   -5410.1615  0.6124 
   00444    0.4000   -5373.0648  0.6128 
   00445    0.4175   -5365.1222  0.6083 
   00446    0.4069   -5394.0434  0.6190 
   00447    0.3987   -5427.6924  0.6165 
   00448    0.4119   -5438.7681  0.6195 
   00449    0.3987   -5448.7207  0.6195 
   00450    0.4081   -5497.9462  0.6127 
   00451    0.3950   -5482.6174  0.6104 
   00452    0.4006   -5445.9289  0.6087 
   00453    0.4225   -5408.6129  0.6099 
   00454    0.4300   -5384.0685  0.6109 
   00455    0.4325   -5348.9342  0.6098 
   00456    0.4200   -5366.1905  0.6103 
   00457    0.4219   -5373.8457  0.6111 
   00458    0.4119   -5392.8052  0.6099 
   00459    0.4219   -5375.1725  0.6126 
   00460    0.4163   -5403.2053  0.6193 
   00461    0.4263   -5406.0420  0.6219 
   00462    0.3975   -5397.3492  0.6209 
   00463    0.4138   -5402.2614  0.6223 
   00464    0.4062   -5423.8727  0.6225 
   00465    0.4213   -5429.4801  0.6209 
   00466    0.4081   -5451.3653  0.6275 
   00467    0.4200   -5422.0190  0.6305 
   00468    0.4288   -5428.8774  0.6352 
   00469    0.3975   -5436.7038  0.6382 
   00470    0.3762   -5467.9561  0.6382 
   00471    0.4100   -5439.1284  0.6433 
   00472    0.4037   -5442.1136  0.6513 
   00473    0.4144   -5401.2576  0.6566 
   00474    0.4175   -5409.8496  0.6516 
   00475    0.4081   -5348.6260  0.6423 
   00476    0.4037   -5391.1458  0.6413 
   00477    0.4338   -5410.4105  0.6358 
   00478    0.3919   -5389.1000  0.6406 
   00479    0.3994   -5383.4930  0.6332 
   00480    0.4019   -5411.2579  0.6231 
   00481    0.4181   -5383.8659  0.6302 
   00482    0.4113   -5420.8678  0.6363 
   00483    0.4313   -5409.6541  0.6353 
   00484    0.4350   -5439.0251  0.6248 
   00485    0.3994   -5437.5343  0.6226 
   00486    0.4025   -5430.6829  0.6233 
   00487    0.4325   -5449.3005  0.6288 
   00488    0.4144   -5458.2753  0.6268 
   00489    0.3937   -5450.0850  0.6304 
   00490    0.4125   -5466.9994  0.6328 
   00491    0.4025   -5440.8963  0.6370 
   00492    0.4344   -5437.8768  0.6419 
   00493    0.4081   -5471.3707  0.6407 
   00494    0.3800   -5475.7782  0.6473 
   00495    0.4231   -5452.5914  0.6507 
   00496    0.4119   -5406.7558  0.6536 
   00497    0.4131   -5427.3457  0.6564 
   00498    0.4094   -5403.1447  0.6590 
   00499    0.4138   -5399.1227  0.6687 
   00500    0.4094   -5382.9314  0.6576 
   00501    0.3994   -5334.2254  0.6577 
   00502    0.3812   -5418.6157  0.6646 
   00503    0.4088   -5417.5261  0.6620 
   00504    0.4288   -5415.2516  0.6628 
   00505    0.3962   -5409.9787  0.6686 
   00506    0.4175   -5405.6903  0.6669 
   00507    0.4256   -5410.7683  0.6689 
   00508    0.3937   -5414.7086  0.6604 
   00509    0.4131   -5386.8586  0.6577 
   00510    0.4019   -5393.8533  0.6632 
   00511    0.3887   -5400.8246  0.6600 
   00512    0.4206   -5415.6219  0.6542 
   00513    0.4269   -5438.6872  0.6563 
   00514    0.3937   -5413.2532  0.6553 
   00515    0.4156   -5412.0406  0.6496 
   00516    0.4263   -5381.7811  0.6492 
   00517    0.4263   -5382.2142  0.6482 
   00518    0.4106   -5411.4907  0.6513 
   00519    0.4163   -5400.1259  0.6509 
   00520    0.4225   -5375.4071  0.6495 
   00521    0.4050   -5420.9505  0.6534 
   00522    0.4188   -5407.3057  0.6520 
   00523    0.4144   -5399.4640  0.6630 
   00524    0.4225   -5439.6656  0.6622 
   00525    0.4331   -5444.6848  0.6685 
   00526    0.4019   -5478.0863  0.6744 
   00527    0.4250   -5434.5832  0.6755 
   00528    0.4306   -5423.3458  0.6721 
   00529    0.4113   -5444.8897  0.6758 
   00530    0.3931   -5452.5636  0.6739 
   00531    0.4256   -5415.9996  0.6722 
   00532    0.4263   -5413.8840  0.6799 
   00533    0.4131   -5427.9470  0.6906 
   00534    0.4144   -5411.3263  0.6845 
   00535    0.4062   -5411.7765  0.6816 
   00536    0.4150   -5352.6687  0.6827 
   00537    0.4325   -5409.4340  0.6843 
   00538    0.4131   -5424.9577  0.6913 
   00539    0.4219   -5459.5693  0.6911 
   00540    0.4062   -5450.4657  0.6826 
   00541    0.4044   -5426.6953  0.6823 
   00542    0.4219   -5419.9573  0.6813 
   00543    0.4062   -5482.0282  0.6879 
   00544    0.4256   -5456.9786  0.6877 
   00545    0.4256   -5467.8076  0.6919 
   00546    0.4163   -5464.7522  0.6923 
   00547    0.4031   -5462.5774  0.6943 
   00548    0.4144   -5481.7028  0.6976 
   00549    0.4119   -5431.6046  0.6884 
   00550    0.4044   -5449.8746  0.6969 
   00551    0.4150   -5512.1755  0.7012 
   00552    0.4081   -5449.6844  0.7005 
   00553    0.4175   -5476.6984  0.7005 
   00554    0.4031   -5509.9344  0.7034 
   00555    0.4069   -5443.2607  0.6987 
   00556    0.4006   -5459.1149  0.7091 
   00557    0.4031   -5471.6462  0.7065 
   00558    0.3944   -5442.3033  0.7039 
   00559    0.4031   -5420.3457  0.7011 
   00560    0.4025   -5385.9157  0.6964 
   00561    0.4056   -5426.6897  0.7015 
   00562    0.4256   -5429.1604  0.6964 
   00563    0.4238   -5408.5153  0.6865 
   00564    0.4037   -5377.9921  0.6807 
   00565    0.4175   -5402.2694  0.6724 
   00566    0.4213   -5385.1895  0.6765 
   00567    0.3994   -5403.7261  0.6852 
   00568    0.4144   -5357.5819  0.6806 
   00569    0.4181   -5366.3334  0.6828 
   00570    0.4313   -5415.6099  0.6829 
   00571    0.4100   -5423.9729  0.6736 
   00572    0.4131   -5432.6374  0.6746 
   00573    0.4088   -5434.7943  0.6704 
   00574    0.4188   -5428.9951  0.6719 
   00575    0.4306   -5424.0761  0.6777 
   00576    0.3887   -5402.1707  0.6745 
   00577    0.4075   -5415.1443  0.6768 
   00578    0.4200   -5395.5223  0.6910 
   00579    0.4050   -5375.8966  0.6901 
   00580    0.3969   -5403.4038  0.6983 
   00581    0.4206   -5416.6241  0.7029 
   00582    0.4181   -5433.2157  0.7070 
   00583    0.4075   -5451.5255  0.7091 
   00584    0.4000   -5442.8682  0.7076 
   00585    0.4125   -5429.5335  0.7110 
   00586    0.4119   -5442.6084  0.7134 
   00587    0.3956   -5439.7216  0.7087 
   00588    0.3987   -5443.9718  0.7076 
   00589    0.3837   -5421.1077  0.7061 
   00590    0.4075   -5434.5901  0.7088 
   00591    0.4150   -5414.4083  0.7076 
   00592    0.4281   -5422.3975  0.6934 
   00593    0.4113   -5422.4042  0.6991 
   00594    0.3969   -5460.9811  0.7056 
   00595    0.4106   -5477.3827  0.7069 
   00596    0.3912   -5467.2022  0.7116 
   00597    0.4050   -5440.4239  0.7171 
   00598    0.4062   -5477.4605  0.7204 
   00599    0.4244   -5488.8845  0.7305 
   00600    0.3994   -5450.4895  0.7257 
   00601    0.4194   -5442.8731  0.7285 
   00602    0.4213   -5438.3101  0.7349 
   00603    0.3975   -5445.3454  0.7419 
   00604    0.4100   -5468.5033  0.7374 
   00605    0.4163   -5495.6646  0.7459 
   00606    0.3969   -5465.6436  0.7455 
   00607    0.4138   -5456.6471  0.7552 
   00608    0.4106   -5434.3371  0.7597 
   00609    0.3975   -5438.3445  0.7554 
   00610    0.4113   -5476.2247  0.7593 
   00611    0.4019   -5507.0344  0.7635 
   00612    0.4062   -5498.6124  0.7644 
   00613    0.3975   -5498.9033  0.7683 
   00614    0.3919   -5455.0638  0.7539 
   00615    0.4094   -5401.8302  0.7474 
   00616    0.4194   -5478.7492  0.7459 
   00617    0.4313   -5480.1180  0.7444 
   00618    0.4294   -5482.1334  0.7531 
   00619    0.3994   -5479.5576  0.7419 
   00620    0.4044   -5456.7890  0.7522 
   00621    0.3962   -5450.2225  0.7463 
   00622    0.4175   -5445.3326  0.7400 
   00623    0.4175   -5413.1587  0.7349 
   00624    0.4250   -5419.6451  0.7335 
