#=====================================================
# File created:        Mon-24-Feb-2025-at-08-51-56PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.332495
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2569.8122  0.2815 
   00001    0.6772   -3886.8642  0.2701 
   00002    0.6348   -4697.3323  0.2929 
   00003    0.5876   -5254.7095  0.3055 
   00004    0.5460   -5719.6203  0.3134 
   00005    0.5168   -6060.7687  0.3201 
   00006    0.5236   -6391.9509  0.3221 
   00007    0.5100   -6631.1066  0.3219 
   00008    0.5064   -6833.1791  0.3217 
   00009    0.4748   -6978.9005  0.3116 
   00010    0.4876   -7139.4903  0.3157 
   00011    0.4632   -7290.4538  0.3143 
   00012    0.4500   -7401.7111  0.3117 
   00013    0.4424   -7513.0733  0.3132 
   00014    0.4476   -7614.2062  0.3147 
   00015    0.4404   -7637.6698  0.3165 
   00016    0.4424   -7711.6839  0.3207 
   00017    0.4412   -7696.1821  0.3189 
   00018    0.4432   -7713.9918  0.3201 
   00019    0.4420   -7742.5294  0.3226 
   00020    0.4376   -7786.2596  0.3289 
   00021    0.4428   -7878.1560  0.3290 
   00022    0.4312   -7926.2136  0.3313 
   00023    0.4328   -7927.1951  0.3359 
   00024    0.4232   -7946.2939  0.3341 
   00025    0.4236   -7932.9384  0.3421 
   00026    0.4356   -7966.7361  0.3506 
   00027    0.4552   -7991.1087  0.3527 
   00028    0.4224   -7992.3922  0.3471 
   00029    0.4268   -8005.7733  0.3601 
   00030    0.4248   -8018.6456  0.3603 
   00031    0.4352   -8067.6442  0.3586 
   00032    0.4284   -8024.0050  0.3589 
   00033    0.4296   -8105.4733  0.3643 
   00034    0.4268   -8135.3145  0.3700 
   00035    0.4380   -8163.6661  0.3725 
   00036    0.4136   -8197.4793  0.3646 
   00037    0.4208   -8217.6019  0.3626 
   00038    0.4124   -8161.2580  0.3570 
   00039    0.4436   -8123.3803  0.3572 
   00040    0.4192   -8166.1555  0.3566 
   00041    0.4220   -8162.5278  0.3497 
   00042    0.4168   -8222.9292  0.3538 
   00043    0.4248   -8251.0176  0.3523 
   00044    0.4104   -8239.0652  0.3544 
   00045    0.4288   -8227.7324  0.3587 
   00046    0.4208   -8220.3842  0.3603 
   00047    0.4060   -8206.8645  0.3564 
   00048    0.4316   -8247.4977  0.3590 
   00049    0.4088   -8279.4377  0.3633 
   00050    0.4136   -8294.0220  0.3755 
