#=====================================================
# File created:        Wed-26-Feb-2025-at-04-23-28AM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        0.090779
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00068    0.4300    -322.3445  0.6655 
   00069    0.4200    -319.2909  0.6455 
   00070    0.5900    -315.3600  0.6766 
   00071    0.3300    -322.0152  0.7149 
   00072    0.4400    -308.1246  0.6908 
   00073    0.4300    -320.7321  0.7334 
   00074    0.4900    -317.4294  0.7435 
   00075    0.3700    -327.7741  0.7887 
   00076    0.4600    -335.6486  0.8034 
   00077    0.3600    -330.8185  0.8069 
   00078    0.4300    -322.6373  0.8008 
   00079    0.4500    -327.0750  0.8129 
   00080    0.4800    -325.4403  0.7980 
   00081    0.4200    -339.3615  0.8031 
   00082    0.3700    -335.9456  0.8043 
   00083    0.4900    -340.9987  0.8427 
   00084    0.3500    -341.7788  0.8498 
   00085    0.3300    -331.6169  0.8360 
   00086    0.5200    -341.7406  0.8554 
   00087    0.5200    -346.4849  0.8653 
   00088    0.3700    -341.6986  0.8805 
   00089    0.5200    -340.2673  0.8627 
   00090    0.5100    -348.7945  0.8836 
   00091    0.4600    -351.1753  0.8772 
   00092    0.4600    -344.2296  0.8664 
   00093    0.4200    -341.6677  0.8447 
   00094    0.4000    -335.9983  0.8280 
   00095    0.3200    -343.3368  0.8320 
   00096    0.4200    -336.8645  0.8530 
   00097    0.3800    -337.9180  0.8622 
   00098    0.3800    -339.2617  0.8752 
   00099    0.4000    -345.0649  0.8801 
   00100    0.3600    -347.9350  0.8956 
   00101    0.4000    -344.2360  0.8789 
   00102    0.4200    -347.6516  0.8900 
   00103    0.3900    -335.8447  0.8551 
   00104    0.4200    -335.7896  0.8609 
   00105    0.5100    -338.8793  0.8632 
   00106    0.3600    -348.1882  0.8854 
   00107    0.4400    -349.8060  0.8880 
   00108    0.3800    -348.9033  0.8780 
   00109    0.4200    -349.1277  0.8875 
   00110    0.5000    -349.1351  0.8929 
   00111    0.4600    -356.2509  0.9143 
   00112    0.4300    -349.3250  0.9078 
   00113    0.4300    -346.5254  0.9049 
   00114    0.4100    -338.7669  0.8791 
   00115    0.4200    -336.0412  0.8783 
   00116    0.3700    -337.3482  0.8878 
   00117    0.3500    -335.2724  0.8878 
   00118    0.4500    -340.9169  0.8901 
   00119    0.4000    -337.5867  0.8882 
   00120    0.4900    -332.1978  0.8709 
   00121    0.3800    -330.3961  0.8761 
   00122    0.3600    -336.1075  0.8801 
   00123    0.4800    -341.0695  0.8906 
   00124    0.3400    -346.9106  0.8997 
   00125    0.3600    -350.6732  0.8989 
   00126    0.3700    -349.8157  0.8988 
   00127    0.3200    -353.8841  0.9051 
   00128    0.4900    -349.4618  0.8926 
   00129    0.3200    -348.5430  0.8972 
   00130    0.4300    -343.4731  0.8868 
   00131    0.5000    -329.4301  0.8543 
   00132    0.3300    -324.7144  0.8499 
   00133    0.5000    -331.8343  0.8519 
   00134    0.3800    -324.1178  0.8492 
   00135    0.3900    -336.4801  0.8692 
   00136    0.4700    -335.1077  0.8694 
   00137    0.3800    -337.9523  0.8795 
   00138    0.4600    -340.2308  0.8897 
   00139    0.4500    -340.6375  0.8820 
   00140    0.4700    -340.6683  0.8843 
   00141    0.3700    -346.3201  0.9019 
   00142    0.2800    -331.2367  0.8848 
   00143    0.4900    -335.1134  0.8800 
   00144    0.4500    -340.0383  0.8824 
   00145    0.4900    -340.6967  0.8959 
   00146    0.3800    -343.8794  0.9062 
   00147    0.4600    -347.6470  0.8949 
   00148    0.3900    -356.3802  0.8903 
   00149    0.4600    -345.8181  0.8957 
   00150    0.3100    -348.1156  0.8930 
   00151    0.4800    -336.3623  0.8669 
   00152    0.3700    -338.9790  0.8571 
   00153    0.3900    -348.1364  0.8534 
   00154    0.4500    -342.8390  0.8750 
   00155    0.4900    -338.2309  0.8706 
   00156    0.4500    -356.5865  0.8929 
   00157    0.4100    -354.1134  0.8981 
   00158    0.3800    -354.3944  0.9001 
   00159    0.3600    -348.6244  0.9080 
   00160    0.4200    -349.7022  0.9085 
   00161    0.3900    -352.8670  0.9115 
   00162    0.4600    -350.3655  0.9060 
   00163    0.4400    -351.1431  0.9047 
   00164    0.3600    -350.6753  0.8984 
   00165    0.3100    -356.9354  0.9110 
   00166    0.4000    -353.4067  0.9057 
   00167    0.3500    -357.4293  0.8968 
   00168    0.4100    -358.6721  0.9027 
   00169    0.3400    -351.2419  0.8736 
   00170    0.3300    -346.0091  0.8837 
   00171    0.3700    -337.0108  0.8696 
   00172    0.3600    -341.6748  0.8851 
   00173    0.4100    -344.4117  0.8819 
   00174    0.3900    -341.4857  0.8736 
   00175    0.5300    -340.0841  0.8485 
   00176    0.3600    -343.4004  0.8631 
   00177    0.4600    -340.7381  0.8750 
   00178    0.4000    -341.0596  0.8874 
   00179    0.3200    -339.7503  0.8873 
   00180    0.4700    -349.7116  0.8958 
   00181    0.4500    -354.8181  0.8962 
   00182    0.2900    -351.2434  0.8992 
   00183    0.3800    -348.4181  0.8899 
   00184    0.4500    -350.0201  0.8904 
   00185    0.4400    -342.3122  0.8859 
   00186    0.4700    -344.6951  0.8903 
   00187    0.4200    -353.4905  0.9064 
   00188    0.3700    -347.7624  0.8936 
   00189    0.3900    -346.5248  0.8974 
   00190    0.4400    -341.2207  0.8861 
   00191    0.5100    -348.7622  0.9062 
   00192    0.4400    -339.6088  0.9033 
   00193    0.4000    -338.6576  0.9010 
   00194    0.4200    -335.6526  0.8978 
   00195    0.4100    -340.6403  0.8970 
   00196    0.4300    -345.3925  0.8938 
   00197    0.3900    -338.5534  0.8946 
   00198    0.4200    -348.9811  0.8973 
   00199    0.4500    -341.4860  0.8995 
   00200    0.4300    -334.7942  0.8833 
   00201    0.4400    -347.6413  0.8858 
   00202    0.3700    -352.8579  0.9010 
   00203    0.4000    -358.2240  0.8983 
   00204    0.4200    -352.1325  0.8918 
   00205    0.3700    -351.7698  0.8925 
   00206    0.3900    -346.6646  0.8884 
   00207    0.4700    -354.7392  0.8976 
   00208    0.4600    -347.8579  0.8639 
   00209    0.3500    -348.8177  0.8673 
   00210    0.4300    -348.9245  0.8621 
   00211    0.4100    -347.2616  0.8494 
   00212    0.4300    -337.3783  0.8390 
   00213    0.4700    -326.3257  0.8399 
   00214    0.3400    -332.2657  0.8410 
   00215    0.4500    -333.7137  0.8491 
   00216    0.3500    -336.0880  0.8564 
   00217    0.4800    -341.0692  0.8461 
   00218    0.3400    -339.6230  0.8460 
   00219    0.4500    -341.3135  0.8540 
   00220    0.4600    -328.4813  0.8394 
   00221    0.4100    -332.5521  0.8605 
   00222    0.4800    -339.8673  0.8775 
   00223    0.4300    -337.5908  0.8689 
   00224    0.4900    -334.5284  0.8751 
   00225    0.4600    -330.9042  0.8702 
   00226    0.4400    -347.0946  0.8903 
   00227    0.4100    -341.2753  0.8535 
   00228    0.4500    -342.7923  0.8508 
   00229    0.4000    -338.7582  0.8541 
   00230    0.4400    -331.1927  0.8347 
   00231    0.3800    -332.5142  0.8296 
   00232    0.4700    -341.9026  0.8396 
   00233    0.4100    -333.8714  0.8140 
   00234    0.3700    -319.6760  0.8149 
   00235    0.5300    -324.2412  0.8336 
   00236    0.4400    -332.3848  0.8475 
   00237    0.4800    -330.4052  0.8352 
   00238    0.5000    -334.8487  0.8758 
   00239    0.5000    -338.7450  0.8699 
   00240    0.4500    -338.7748  0.8652 
   00241    0.4300    -328.1906  0.8361 
   00242    0.4300    -332.2339  0.8547 
   00243    0.3900    -340.0858  0.8666 
   00244    0.3900    -330.5002  0.8524 
   00245    0.5200    -341.0603  0.8769 
   00246    0.4400    -339.6137  0.8798 
   00247    0.4200    -332.5710  0.8824 
   00248    0.4100    -348.4372  0.9009 
   00249    0.3100    -343.9658  0.8926 
   00250    0.4100    -350.9812  0.8914 
   00251    0.3800    -345.6763  0.8864 
   00252    0.3400    -342.1431  0.8899 
   00253    0.4600    -335.7748  0.8711 
   00254    0.4200    -340.9146  0.8602 
   00255    0.4800    -339.3360  0.8728 
   00256    0.4300    -349.9009  0.8980 
   00257    0.3800    -343.8521  0.8866 
   00258    0.3900    -343.7272  0.8876 
   00259    0.3800    -349.3250  0.8848 
   00260    0.3800    -348.3740  0.8902 
   00261    0.4500    -345.7490  0.8873 
   00262    0.4000    -341.4817  0.8849 
   00263    0.4900    -348.0982  0.8962 
   00264    0.3300    -351.7861  0.9079 
   00265    0.4900    -347.8295  0.9072 
   00266    0.4400    -346.8838  0.8947 
   00267    0.3600    -354.4981  0.8997 
   00268    0.4900    -350.7212  0.8893 
   00269    0.4300    -356.1691  0.8948 
   00270    0.4000    -353.8658  0.8910 
   00271    0.4400    -345.6613  0.8622 
   00272    0.3700    -349.8474  0.8669 
   00273    0.4500    -340.9772  0.8424 
   00274    0.4300    -341.2830  0.8532 
   00275    0.4400    -338.9675  0.8548 
   00276    0.3800    -340.8033  0.8465 
   00277    0.4300    -346.5947  0.8759 
   00278    0.4400    -343.4079  0.8699 
   00279    0.4400    -351.4050  0.8894 
   00280    0.3400    -354.8620  0.8896 
   00281    0.3800    -347.4566  0.8713 
   00282    0.4700    -346.3630  0.8854 
   00283    0.4600    -338.7273  0.8568 
   00284    0.4500    -345.3589  0.8493 
   00285    0.4000    -336.8617  0.8568 
   00286    0.4000    -326.9442  0.8265 
   00287    0.4000    -320.9818  0.8223 
   00288    0.5100    -325.7383  0.8350 
   00289    0.3700    -335.9254  0.8478 
   00290    0.4000    -338.6413  0.8663 
   00291    0.3800    -343.0410  0.8770 
   00292    0.4200    -346.8918  0.8669 
   00293    0.4100    -354.8695  0.9009 
   00294    0.4700    -350.3136  0.8847 
   00295    0.3100    -349.6982  0.8700 
   00296    0.5500    -341.3320  0.8657 
   00297    0.3900    -346.3864  0.8705 
   00298    0.3900    -342.2947  0.8620 
   00299    0.3900    -336.8390  0.8665 
   00300    0.4300    -339.1501  0.8626 
   00301    0.4000    -334.3409  0.8358 
   00302    0.3600    -338.6077  0.8466 
   00303    0.4300    -336.0114  0.8271 
   00304    0.4400    -339.0901  0.8302 
   00305    0.4200    -337.5646  0.8297 
   00306    0.4400    -335.4191  0.8368 
   00307    0.4200    -340.1593  0.8485 
   00308    0.4600    -337.9828  0.8653 
   00309    0.4200    -343.6466  0.8748 
   00310    0.3500    -348.6012  0.8770 
   00311    0.4000    -350.4851  0.8870 
   00312    0.4400    -343.1754  0.8679 
   00313    0.4200    -341.6923  0.8373 
   00314    0.3800    -335.1102  0.8230 
   00315    0.4300    -329.7165  0.8334 
   00316    0.4600    -323.5936  0.8385 
   00317    0.4900    -331.9053  0.8635 
   00318    0.4300    -347.0952  0.8851 
   00319    0.4500    -348.6138  0.8996 
   00320    0.3600    -347.2068  0.8926 
   00321    0.5000    -349.4750  0.9146 
   00322    0.3600    -353.9178  0.9115 
   00323    0.4200    -349.3867  0.9019 
   00324    0.4000    -347.2268  0.8855 
   00325    0.4500    -336.1526  0.8721 
   00326    0.4000    -352.3992  0.8925 
   00327    0.4600    -355.6273  0.9010 
   00328    0.3600    -346.7954  0.8840 
   00329    0.4400    -348.8469  0.8766 
   00330    0.3600    -341.9276  0.8686 
   00331    0.4400    -338.7875  0.8829 
   00332    0.3600    -347.0636  0.8867 
   00333    0.4700    -349.5200  0.8939 
   00334    0.3200    -354.2616  0.8951 
   00335    0.3000    -355.2768  0.8984 
   00336    0.4100    -343.7239  0.8751 
   00337    0.4700    -342.5895  0.8536 
   00338    0.4500    -341.5482  0.8485 
   00339    0.3200    -340.0549  0.8608 
   00340    0.2900    -340.1473  0.8807 
   00341    0.3700    -343.2319  0.8842 
   00342    0.3900    -345.2677  0.8922 
   00343    0.3800    -344.3971  0.8850 
   00344    0.3500    -346.2808  0.8946 
   00345    0.3600    -347.5134  0.9049 
   00346    0.3700    -353.6584  0.9152 
   00347    0.4700    -356.5157  0.9179 
   00348    0.4000    -345.2141  0.8865 
   00349    0.4300    -356.7284  0.9020 
   00350    0.3900    -350.0273  0.8985 
   00351    0.4500    -353.2958  0.9021 
   00352    0.4700    -348.7008  0.8911 
   00353    0.3600    -345.4501  0.8975 
   00354    0.3900    -349.3744  0.9033 
   00355    0.4300    -349.4119  0.9028 
   00356    0.3600    -347.3621  0.8963 
   00357    0.3600    -346.4424  0.8974 
   00358    0.4400    -340.4628  0.8817 
   00359    0.3900    -338.6341  0.8789 
   00360    0.4500    -341.0607  0.8723 
   00361    0.4600    -343.1595  0.8744 
   00362    0.4000    -345.7552  0.8945 
   00363    0.3700    -350.4802  0.9059 
   00364    0.3500    -350.9682  0.9138 
   00365    0.2500    -354.2829  0.9210 
   00366    0.4200    -357.4004  0.9219 
   00367    0.3500    -352.9189  0.9060 
   00368    0.4000    -350.3807  0.8934 
   00369    0.3600    -351.3407  0.8947 
   00370    0.4200    -356.3659  0.9114 
   00371    0.4100    -356.9990  0.9143 
   00372    0.3900    -349.3635  0.9023 
   00373    0.4600    -345.7606  0.8985 
   00374    0.4300    -343.0985  0.9008 
   00375    0.3600    -347.3877  0.9039 
   00376    0.3700    -340.0683  0.8926 
   00377    0.3800    -349.1421  0.8925 
   00378    0.4500    -343.5804  0.8758 
   00379    0.3900    -351.4935  0.8862 
   00380    0.5600    -346.2719  0.8931 
   00381    0.3000    -348.9669  0.8896 
   00382    0.3300    -343.0614  0.8701 
   00383    0.4100    -335.8187  0.8507 
   00384    0.3400    -341.1527  0.8543 
   00385    0.4500    -349.2827  0.8793 
   00386    0.3600    -343.3411  0.8649 
   00387    0.4800    -338.7022  0.8501 
   00388    0.4100    -340.1061  0.8549 
   00389    0.3800    -341.9287  0.8703 
   00390    0.4700    -346.4732  0.8668 
   00391    0.3200    -346.1156  0.8819 
   00392    0.3400    -345.7427  0.8766 
   00393    0.4100    -351.8010  0.8910 
   00394    0.3700    -348.4435  0.8825 
   00395    0.4500    -350.7140  0.8858 
   00396    0.4700    -354.1324  0.8986 
   00397    0.3900    -355.6700  0.8925 
   00398    0.3700    -352.0308  0.8882 
   00399    0.4100    -345.1524  0.8788 
   00400    0.3600    -337.3818  0.8691 
   00401    0.3900    -340.8514  0.8767 
   00402    0.4100    -345.6027  0.8567 
   00403    0.4500    -345.4874  0.8558 
   00404    0.3900    -353.1474  0.8780 
   00405    0.3800    -349.8690  0.8819 
   00406    0.3600    -346.7929  0.8687 
   00407    0.4400    -341.9061  0.8565 
   00408    0.3800    -339.1621  0.8512 
   00409    0.3800    -336.8844  0.8457 
   00410    0.3800    -331.3639  0.8482 
   00411    0.3600    -335.7676  0.8418 
   00412    0.4500    -338.4573  0.8434 
   00413    0.4600    -341.6195  0.8481 
   00414    0.4100    -336.1369  0.8230 
   00415    0.4800    -340.3480  0.8321 
   00416    0.4200    -337.6058  0.8330 
   00417    0.5100    -330.1954  0.8348 
   00418    0.4200    -333.7479  0.8293 
   00419    0.4800    -325.9262  0.8166 
   00420    0.3300    -324.1130  0.8277 
   00421    0.3900    -322.8929  0.8411 
   00422    0.3400    -328.4677  0.8482 
   00423    0.4100    -326.9964  0.8311 
   00424    0.4400    -331.0020  0.8484 
   00425    0.3800    -340.7331  0.8698 
   00426    0.4000    -345.9992  0.8551 
   00427    0.3900    -347.2391  0.8715 
   00428    0.4000    -337.3293  0.8492 
   00429    0.4200    -345.1365  0.8653 
   00430    0.4600    -338.2093  0.8753 
   00431    0.3300    -339.9764  0.8774 
   00432    0.4500    -331.3871  0.8617 
   00433    0.3400    -338.3119  0.8786 
   00434    0.5100    -348.5664  0.8816 
   00435    0.4100    -348.4847  0.8841 
   00436    0.3300    -357.1121  0.9077 
   00437    0.4600    -348.7640  0.8974 
   00438    0.3500    -356.9884  0.9038 
   00439    0.3800    -353.1685  0.9020 
   00440    0.4000    -349.4152  0.8941 
   00441    0.4300    -352.8222  0.9067 
   00442    0.4300    -355.1407  0.9108 
   00443    0.5000    -351.8839  0.8994 
   00444    0.4400    -350.7318  0.9109 
   00445    0.3300    -356.2694  0.9130 
   00446    0.3800    -352.9037  0.9079 
   00447    0.4400    -352.1027  0.9126 
   00448    0.5000    -348.2583  0.9119 
   00449    0.4200    -353.8949  0.9216 
   00450    0.4400    -352.4763  0.9153 
   00451    0.4100    -351.1585  0.9141 
   00452    0.3800    -347.1588  0.9043 
   00453    0.4400    -358.1338  0.9137 
   00454    0.4400    -349.1428  0.8959 
   00455    0.4000    -349.3258  0.8903 
   00456    0.3600    -351.6690  0.8933 
   00457    0.4500    -345.5213  0.8836 
   00458    0.4300    -339.3091  0.8693 
   00459    0.4200    -342.1625  0.8948 
   00460    0.4900    -342.0320  0.8820 
   00461    0.4700    -350.5065  0.9113 
   00462    0.3800    -341.0620  0.8960 
   00463    0.4000    -341.7566  0.8800 
   00464    0.4500    -328.5864  0.8487 
   00465    0.4300    -332.8520  0.8686 
   00466    0.3700    -333.7925  0.8670 
   00467    0.4900    -333.8810  0.8653 
   00468    0.4600    -338.8721  0.8697 
   00469    0.4200    -335.4228  0.8591 
   00470    0.4000    -330.6841  0.8493 
   00471    0.3300    -340.6830  0.8566 
   00472    0.3800    -352.7674  0.8731 
   00473    0.3300    -353.1658  0.8916 
   00474    0.3700    -357.1351  0.8968 
   00475    0.4100    -354.2922  0.8965 
   00476    0.4300    -351.3577  0.8891 
   00477    0.4800    -353.8668  0.9008 
   00478    0.3700    -351.8830  0.9034 
   00479    0.3500    -363.1282  0.9240 
   00480    0.3200    -358.9445  0.9041 
   00481    0.4200    -356.2844  0.9024 
   00482    0.3900    -348.0895  0.8985 
   00483    0.4500    -341.4688  0.8892 
   00484    0.5300    -341.1589  0.8945 
   00485    0.4100    -343.2838  0.8972 
   00486    0.4300    -345.2411  0.8923 
   00487    0.4400    -345.0334  0.8825 
   00488    0.4700    -346.4091  0.8909 
   00489    0.3800    -347.0503  0.8687 
   00490    0.4300    -331.6706  0.8442 
   00491    0.4100    -335.0197  0.8424 
   00492    0.3700    -333.6465  0.8299 
   00493    0.3700    -345.7890  0.8392 
   00494    0.3600    -339.3439  0.8223 
   00495    0.4400    -339.8657  0.8374 
   00496    0.3600    -348.8578  0.8618 
   00497    0.4400    -347.6828  0.8610 
   00498    0.3000    -351.4885  0.8664 
   00499    0.3600    -352.6518  0.8827 
   00500    0.4600    -342.8575  0.8985 
   00501    0.3700    -346.9973  0.8962 
   00502    0.3700    -352.3188  0.9064 
   00503    0.4500    -348.9387  0.8989 
   00504    0.4100    -351.2729  0.9128 
   00505    0.4200    -360.1663  0.9244 
   00506    0.3100    -361.4841  0.9280 
   00507    0.4500    -359.3990  0.9142 
   00508    0.3700    -360.9132  0.9188 
   00509    0.4600    -359.1766  0.9138 
   00510    0.3800    -351.8910  0.9111 
   00511    0.3400    -337.7894  0.8747 
   00512    0.3700    -337.3771  0.8788 
   00513    0.4300    -342.2484  0.8859 
   00514    0.4800    -349.3184  0.8985 
   00515    0.4800    -351.0705  0.9044 
   00516    0.3500    -352.6997  0.9155 
   00517    0.4400    -351.5033  0.9013 
   00518    0.3400    -356.3733  0.9106 
   00519    0.4300    -352.8545  0.9157 
   00520    0.4300    -347.7242  0.9095 
   00521    0.4100    -337.3121  0.8960 
   00522    0.4000    -342.8156  0.8849 
   00523    0.4400    -339.5721  0.8708 
   00524    0.3900    -347.2236  0.8721 
   00525    0.3800    -350.1939  0.8708 
   00526    0.3700    -343.4167  0.8777 
   00527    0.3700    -342.5671  0.8654 
   00528    0.3300    -342.3725  0.8547 
   00529    0.4300    -341.0422  0.8533 
   00530    0.4100    -332.5845  0.8288 
   00531    0.3100    -336.7491  0.8359 
   00532    0.4100    -336.4869  0.8510 
   00533    0.3900    -343.2937  0.8827 
   00534    0.4300    -348.0269  0.8828 
   00535    0.4100    -344.6009  0.8676 
   00536    0.4100    -337.7615  0.8604 
   00537    0.4100    -341.5287  0.8691 
   00538    0.3600    -346.0940  0.8786 
   00539    0.4300    -356.6841  0.8859 
   00540    0.3600    -358.6212  0.8832 
   00541    0.4000    -352.0505  0.8796 
   00542    0.4400    -347.3647  0.8715 
   00543    0.4400    -346.1946  0.8740 
   00544    0.4500    -350.4798  0.9005 
   00545    0.3600    -355.4398  0.9234 
   00546    0.3700    -363.2403  0.9264 
   00547    0.3500    -357.6328  0.9210 
   00548    0.2900    -359.6397  0.9295 
   00549    0.3800    -355.2735  0.9298 
   00550    0.4300    -352.8834  0.9109 
   00551    0.4000    -348.7137  0.9080 
   00552    0.3900    -351.9506  0.9102 
   00553    0.3300    -354.2080  0.9146 
   00554    0.4700    -349.1139  0.9027 
   00555    0.4600    -344.4717  0.8833 
   00556    0.3600    -351.8570  0.8886 
   00557    0.4500    -351.1116  0.9033 
   00558    0.4500    -351.1901  0.9059 
   00559    0.3900    -361.7130  0.9171 
   00560    0.3700    -361.9023  0.9097 
   00561    0.4500    -355.5641  0.9060 
   00562    0.4100    -348.5181  0.8946 
   00563    0.4200    -357.1263  0.9105 
   00564    0.3200    -359.7238  0.9174 
   00565    0.3700    -353.8857  0.9186 
   00566    0.5000    -353.7751  0.9043 
   00567    0.5100    -350.4413  0.9051 
   00568    0.4100    -349.0458  0.9026 
   00569    0.4500    -351.3977  0.8818 
   00570    0.3600    -339.6206  0.8778 
   00571    0.4300    -346.1950  0.8914 
   00572    0.3800    -336.0941  0.8853 
   00573    0.3100    -338.7979  0.8655 
   00574    0.4200    -339.0156  0.8606 
   00575    0.4600    -339.4411  0.8460 
   00576    0.4500    -347.4429  0.8700 
   00577    0.5000    -343.1987  0.8770 
   00578    0.4300    -346.3298  0.8791 
   00579    0.3400    -351.0515  0.8888 
   00580    0.4300    -350.8720  0.8887 
   00581    0.4100    -352.5410  0.8844 
   00582    0.4300    -352.0967  0.8656 
   00583    0.4600    -350.9972  0.8623 
   00584    0.2900    -352.9736  0.8518 
   00585    0.4800    -337.5411  0.8521 
   00586    0.3700    -342.5594  0.8536 
   00587    0.4600    -329.3388  0.8444 
   00588    0.4200    -346.2405  0.8711 
   00589    0.3800    -352.3887  0.8862 
   00590    0.3200    -353.1830  0.9016 
   00591    0.4600    -353.9308  0.8939 
   00592    0.4300    -349.7873  0.9077 
   00593    0.4300    -348.7349  0.9145 
   00594    0.4000    -352.5781  0.9066 
   00595    0.3900    -352.8803  0.8999 
   00596    0.4500    -349.2066  0.8910 
   00597    0.3600    -346.9865  0.8911 
   00598    0.3700    -349.4827  0.8850 
   00599    0.4300    -341.6412  0.8705 
   00600    0.4200    -338.3347  0.8807 
   00601    0.4500    -343.0724  0.8852 
   00602    0.4600    -343.4434  0.8795 
   00603    0.4100    -346.0984  0.8940 
   00604    0.3900    -342.7988  0.8820 
   00605    0.3500    -347.1720  0.8790 
   00606    0.4200    -336.1429  0.8704 
   00607    0.4400    -330.9522  0.8540 
   00608    0.4700    -330.5371  0.8441 
   00609    0.3600    -338.8097  0.8644 
   00610    0.3400    -335.7828  0.8521 
   00611    0.4600    -342.4319  0.8569 
   00612    0.4000    -331.4475  0.8346 
   00613    0.4300    -341.7797  0.8797 
   00614    0.4300    -344.3690  0.8796 
   00615    0.3900    -348.7558  0.8840 
   00616    0.3300    -349.2354  0.8585 
   00617    0.3300    -349.0866  0.8604 
   00618    0.4200    -350.3476  0.8705 
   00619    0.3600    -352.7432  0.8770 
   00620    0.4400    -352.1102  0.8911 
   00621    0.4100    -349.3686  0.8827 
   00622    0.4400    -350.6629  0.8936 
   00623    0.3900    -352.5892  0.8963 
   00624    0.4000    -350.3164  0.8990 
   00625    0.3800    -342.4340  0.8728 
   00626    0.3700    -348.9734  0.8915 
   00627    0.3600    -349.1242  0.8845 
   00628    0.4200    -349.4200  0.8666 
   00629    0.3900    -350.3557  0.8745 
   00630    0.3600    -344.3314  0.8799 
   00631    0.4000    -346.5935  0.8837 
   00632    0.3500    -345.2730  0.8855 
   00633    0.4100    -337.9729  0.8690 
   00634    0.4300    -350.3972  0.9035 
   00635    0.4200    -348.2684  0.8979 
   00636    0.4200    -345.4864  0.8847 
   00637    0.4300    -351.4737  0.8903 
   00638    0.4400    -347.6849  0.8707 
   00639    0.3900    -346.1867  0.8764 
   00640    0.4000    -347.9828  0.8782 
   00641    0.3900    -345.1257  0.8667 
   00642    0.3900    -345.4194  0.8681 
   00643    0.4300    -342.8186  0.8750 
   00644    0.2800    -346.8491  0.8812 
   00645    0.3800    -350.8207  0.8835 
   00646    0.4200    -344.6239  0.8842 
   00647    0.4400    -347.7415  0.8948 
   00648    0.4700    -346.1579  0.8978 
   00649    0.4900    -339.1218  0.8830 
   00650    0.4000    -350.0855  0.8777 
   00651    0.3600    -354.3771  0.8960 
   00652    0.4900    -352.3785  0.8969 
   00653    0.3600    -350.6671  0.8828 
