#=====================================================
# File created:        Tue-25-Feb-2025-at-09-20-34PM
# Size of lattice:     100x100
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        4.987783
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9917.9934  0.2568 
   00001    0.7019  -15473.7158  0.2689 
   00002    0.6246  -19043.9059  0.2694 
   00003    0.5721  -21409.8705  0.2683 
   00004    0.5515  -23065.4422  0.2720 
   00005    0.5367  -24421.9803  0.2794 
   00006    0.5217  -25541.0307  0.2810 
   00007    0.5007  -26567.3881  0.2838 
   00008    0.4806  -27243.6416  0.2897 
   00009    0.4810  -27889.3389  0.2955 
   00010    0.4696  -28395.8331  0.3010 
   00011    0.4673  -28746.4283  0.3016 
   00012    0.4644  -29162.1647  0.3031 
   00013    0.4510  -29464.7858  0.3004 
   00014    0.4651  -29784.0363  0.3016 
   00015    0.4450  -30037.1357  0.3017 
   00016    0.4508  -30362.3421  0.3040 
   00017    0.4489  -30539.5440  0.3038 
   00018    0.4482  -30739.6914  0.3034 
   00019    0.4415  -30887.6582  0.3042 
   00020    0.4433  -30989.0706  0.3037 
   00021    0.4392  -31184.3004  0.3046 
   00022    0.4355  -31232.2849  0.3063 
   00023    0.4336  -31404.5321  0.3084 
   00024    0.4368  -31467.6286  0.3088 
   00025    0.4317  -31597.0070  0.3112 
   00026    0.4345  -31719.7594  0.3111 
   00027    0.4358  -31779.5423  0.3111 
   00028    0.4372  -31874.9003  0.3115 
   00029    0.4401  -31899.4765  0.3114 
   00030    0.4304  -31899.4363  0.3101 
   00031    0.4342  -32044.7631  0.3106 
   00032    0.4257  -32090.1509  0.3110 
   00033    0.4262  -32094.7603  0.3162 
   00034    0.4284  -32275.5247  0.3197 
   00035    0.4217  -32322.7695  0.3235 
   00036    0.4285  -32357.9621  0.3231 
   00037    0.4238  -32268.4135  0.3211 
   00038    0.4192  -32384.1643  0.3240 
   00039    0.4308  -32365.6109  0.3283 
   00040    0.4243  -32408.2325  0.3292 
   00041    0.4316  -32549.8629  0.3295 
   00042    0.4296  -32505.8858  0.3266 
   00043    0.4206  -32627.0914  0.3287 
   00044    0.4290  -32721.6533  0.3329 
   00045    0.4162  -32792.4634  0.3343 
   00046    0.4258  -32708.3126  0.3358 
   00047    0.4312  -32753.0107  0.3367 
   00048    0.4199  -32772.1237  0.3376 
   00049    0.4281  -32821.7681  0.3382 
   00050    0.4204  -32848.0006  0.3417 
   00051    0.4222  -32811.4205  0.3420 
   00052    0.4224  -32805.5793  0.3478 
   00053    0.4222  -32827.5314  0.3456 
   00054    0.4234  -32948.2205  0.3409 
   00055    0.4258  -33007.0829  0.3455 
   00056    0.4219  -32969.8126  0.3434 
   00057    0.4223  -32910.7265  0.3439 
   00058    0.4213  -32909.8671  0.3411 
   00059    0.4152  -32926.6457  0.3379 
   00060    0.4164  -32913.9880  0.3412 
   00061    0.4210  -32936.7162  0.3416 
   00062    0.4237  -32994.8045  0.3414 
   00063    0.4156  -33144.0963  0.3443 
   00064    0.4200  -33143.4484  0.3441 
   00065    0.4224  -33075.0357  0.3420 
   00066    0.4130  -33165.1723  0.3462 
   00067    0.4141  -33146.1849  0.3508 
   00068    0.4195  -33158.5794  0.3500 
   00069    0.4143  -33304.8282  0.3519 
   00070    0.4273  -33267.2990  0.3517 
   00071    0.4148  -33112.5838  0.3525 
   00072    0.4125  -33080.5050  0.3515 
   00073    0.4171  -33029.6675  0.3482 
   00074    0.4202  -33136.7041  0.3484 
   00075    0.4132  -33242.9281  0.3497 
   00076    0.4151  -33239.6591  0.3516 
   00077    0.4161  -33214.4377  0.3540 
   00078    0.4175  -33225.8424  0.3526 
   00079    0.4252  -33252.4804  0.3493 
   00080    0.4247  -33240.7572  0.3506 
   00081    0.4222  -33220.6964  0.3529 
   00082    0.4206  -33287.1804  0.3523 
   00083    0.4174  -33271.1655  0.3553 
   00084    0.4146  -33228.0133  0.3574 
   00085    0.4090  -33175.5674  0.3581 
   00086    0.4182  -33250.7392  0.3579 
   00087    0.4149  -33261.7874  0.3621 
   00088    0.4187  -33284.7980  0.3643 
   00089    0.4167  -33335.1114  0.3668 
   00090    0.4226  -33344.9374  0.3705 
   00091    0.4184  -33338.9608  0.3745 
   00092    0.4165  -33349.6045  0.3742 
   00093    0.4038  -33378.6309  0.3756 
   00094    0.4150  -33298.7726  0.3731 
   00095    0.4237  -33295.2939  0.3720 
   00096    0.4173  -33298.2606  0.3719 
   00097    0.4198  -33275.0324  0.3723 
   00098    0.4120  -33371.8049  0.3746 
   00099    0.4183  -33445.0036  0.3760 
   00100    0.4179  -33326.7779  0.3788 
   00101    0.4148  -33370.5353  0.3765 
   00102    0.4151  -33426.1235  0.3747 
   00103    0.4138  -33390.3196  0.3748 
   00104    0.4139  -33367.1081  0.3795 
   00105    0.4141  -33300.5440  0.3768 
   00106    0.4171  -33244.3173  0.3774 
   00107    0.4229  -33199.0569  0.3735 
   00108    0.4261  -33240.9606  0.3760 
   00109    0.4176  -33277.2840  0.3778 
   00110    0.4288  -33294.3853  0.3785 
   00111    0.4201  -33291.9196  0.3777 
   00112    0.4188  -33257.6341  0.3787 
   00113    0.4181  -33302.9023  0.3793 
   00114    0.4203  -33307.7679  0.3808 
   00115    0.4170  -33379.9163  0.3812 
