#=====================================================
# File created:        Wed-26-Feb-2025-at-04-15-54AM
# Size of lattice:     10x10
# Number of MC steps:  1000
# Reduced temperature: 0.500
# Run time (s):        1.243140
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00055    0.4400    -325.0128  0.8152 
   00056    0.3800    -310.3337  0.7850 
   00057    0.3200    -303.1542  0.7692 
   00058    0.5000    -307.6742  0.7470 
   00059    0.4600    -311.2287  0.7701 
   00060    0.3900    -299.0266  0.7393 
   00061    0.4500    -310.7965  0.7686 
   00062    0.4500    -320.0821  0.8047 
   00063    0.3900    -325.2351  0.8006 
   00064    0.3500    -311.0408  0.7828 
   00065    0.4700    -303.6018  0.7592 
   00066    0.5100    -311.8216  0.7643 
   00067    0.5100    -317.2545  0.7743 
   00068    0.4200    -309.5530  0.7771 
   00069    0.4500    -315.0249  0.7844 
   00070    0.3900    -315.6479  0.8043 
   00071    0.3600    -320.3122  0.8216 
   00072    0.4800    -325.9317  0.8436 
   00073    0.4500    -340.8870  0.8700 
   00074    0.3900    -336.2676  0.8602 
   00075    0.4000    -333.7163  0.8631 
   00076    0.4400    -326.7256  0.8604 
   00077    0.4000    -337.7560  0.8817 
   00078    0.3300    -332.4821  0.8686 
   00079    0.3600    -347.0246  0.8838 
   00080    0.4000    -347.0435  0.8915 
   00081    0.3000    -352.2752  0.8904 
   00082    0.5100    -341.3672  0.8743 
   00083    0.5000    -339.9402  0.8609 
   00084    0.4700    -332.5728  0.8466 
   00085    0.3300    -348.3653  0.8700 
   00086    0.3900    -343.5626  0.8661 
   00087    0.3800    -344.5795  0.8717 
   00088    0.4600    -331.8250  0.8515 
   00089    0.4300    -333.4381  0.8618 
   00090    0.4300    -329.4025  0.8664 
   00091    0.3600    -336.0428  0.8708 
   00092    0.4000    -338.0686  0.8667 
   00093    0.4000    -341.0819  0.8699 
   00094    0.4800    -336.7331  0.8665 
   00095    0.4500    -340.7330  0.8725 
   00096    0.4200    -348.5781  0.8839 
   00097    0.2900    -346.0458  0.8779 
   00098    0.4400    -352.2818  0.8781 
   00099    0.3100    -348.1719  0.8857 
   00100    0.3300    -349.6412  0.8857 
   00101    0.3600    -341.8014  0.8767 
   00102    0.4300    -340.1535  0.8509 
   00103    0.3700    -343.7884  0.8630 
   00104    0.3800    -343.2798  0.8648 
   00105    0.2900    -340.1951  0.8509 
   00106    0.3500    -341.9712  0.8484 
   00107    0.3400    -336.0796  0.8463 
   00108    0.4500    -333.8294  0.8341 
   00109    0.3700    -333.7068  0.8398 
   00110    0.3800    -338.3855  0.8573 
   00111    0.3900    -325.4944  0.8591 
   00112    0.4300    -333.9849  0.8645 
   00113    0.3800    -332.5305  0.8647 
   00114    0.4100    -333.8041  0.8540 
   00115    0.3100    -337.1355  0.8702 
   00116    0.4300    -342.8556  0.8689 
   00117    0.3000    -339.8484  0.8729 
   00118    0.4100    -336.8062  0.8736 
   00119    0.4100    -349.2411  0.9030 
   00120    0.2700    -355.0533  0.9018 
   00121    0.3000    -349.0603  0.8872 
   00122    0.3100    -346.8718  0.8971 
   00123    0.5000    -342.3971  0.8856 
   00124    0.4500    -343.9395  0.8864 
   00125    0.4400    -333.2918  0.8916 
   00126    0.3400    -350.1319  0.9038 
   00127    0.3800    -355.2863  0.9053 
   00128    0.3700    -350.8891  0.8964 
   00129    0.4300    -339.8847  0.8780 
   00130    0.3600    -342.6382  0.8715 
   00131    0.4000    -342.2729  0.8718 
   00132    0.4200    -343.3373  0.8879 
   00133    0.4300    -348.7694  0.8892 
   00134    0.4500    -350.5259  0.8950 
   00135    0.4200    -339.6727  0.8825 
   00136    0.4600    -330.7018  0.8698 
   00137    0.3700    -327.9088  0.8632 
   00138    0.4300    -333.8181  0.8763 
   00139    0.3800    -335.9469  0.8592 
   00140    0.4300    -337.3698  0.8700 
   00141    0.4600    -335.1249  0.8644 
   00142    0.4100    -327.4481  0.8439 
   00143    0.3600    -332.0924  0.8529 
   00144    0.3800    -330.1902  0.8499 
   00145    0.3200    -328.2306  0.8424 
   00146    0.4000    -328.0812  0.8436 
   00147    0.4300    -330.6926  0.8546 
   00148    0.4700    -335.8153  0.8746 
   00149    0.4400    -336.8567  0.8920 
   00150    0.4200    -340.1352  0.8957 
   00151    0.4100    -345.3279  0.8997 
   00152    0.3300    -345.9202  0.8970 
   00153    0.4700    -340.5588  0.8879 
   00154    0.4100    -341.7383  0.9113 
   00155    0.3800    -326.7029  0.8756 
   00156    0.4900    -331.7939  0.8818 
   00157    0.4100    -328.7236  0.8629 
   00158    0.4400    -328.6713  0.8648 
   00159    0.3600    -328.3272  0.8586 
   00160    0.4800    -321.2815  0.8366 
   00161    0.4200    -325.7882  0.8370 
   00162    0.5000    -325.1343  0.8350 
   00163    0.4200    -330.7184  0.8463 
   00164    0.3200    -325.5908  0.8410 
   00165    0.4400    -328.4425  0.8386 
   00166    0.4200    -330.7791  0.8370 
   00167    0.4300    -327.6205  0.8595 
   00168    0.3600    -321.2802  0.8598 
   00169    0.4500    -336.0340  0.8577 
   00170    0.3900    -343.6558  0.8798 
   00171    0.4500    -339.4698  0.8868 
   00172    0.3700    -347.4662  0.8858 
   00173    0.3400    -339.8396  0.8720 
   00174    0.4100    -336.7775  0.8734 
   00175    0.4600    -321.0482  0.8567 
   00176    0.4000    -338.9262  0.8802 
   00177    0.3200    -341.6694  0.8924 
   00178    0.4200    -336.7118  0.8656 
   00179    0.4300    -330.6466  0.8523 
   00180    0.4200    -335.2817  0.8617 
   00181    0.4800    -338.8149  0.8769 
   00182    0.3800    -331.3337  0.8587 
   00183    0.3400    -341.0322  0.8866 
   00184    0.4100    -333.2112  0.8801 
   00185    0.4300    -331.3636  0.8854 
   00186    0.4300    -331.7981  0.8830 
   00187    0.4000    -333.3416  0.8738 
   00188    0.3200    -325.1637  0.8649 
   00189    0.4400    -325.9456  0.8565 
   00190    0.3600    -322.4460  0.8615 
   00191    0.5200    -338.3323  0.8753 
   00192    0.4800    -335.8458  0.8918 
   00193    0.3700    -328.7679  0.8815 
   00194    0.4200    -333.3962  0.8884 
   00195    0.3400    -342.6499  0.9042 
   00196    0.4300    -349.5088  0.9097 
   00197    0.4200    -337.8246  0.8996 
   00198    0.3600    -346.6569  0.9047 
   00199    0.4400    -338.4992  0.8832 
   00200    0.2800    -335.5525  0.8801 
   00201    0.3500    -336.4099  0.8877 
   00202    0.3300    -327.4498  0.8799 
   00203    0.5300    -322.8048  0.8353 
   00204    0.3600    -321.7564  0.8589 
   00205    0.3900    -308.4102  0.8453 
   00206    0.4100    -330.1046  0.8574 
   00207    0.3500    -328.3906  0.8607 
   00208    0.4900    -341.0174  0.8731 
   00209    0.4100    -344.8809  0.8854 
   00210    0.4200    -350.6481  0.9039 
   00211    0.4500    -354.0883  0.9043 
   00212    0.4200    -344.3449  0.8938 
   00213    0.3700    -337.2024  0.8883 
   00214    0.4300    -353.8420  0.8902 
   00215    0.4400    -356.3120  0.8990 
   00216    0.3400    -349.1914  0.8950 
   00217    0.3400    -348.5197  0.9040 
   00218    0.4100    -353.1145  0.9027 
   00219    0.4700    -347.3915  0.9075 
   00220    0.4200    -344.8456  0.9057 
   00221    0.4000    -346.8566  0.9042 
   00222    0.4800    -336.0353  0.8881 
   00223    0.4100    -312.5630  0.8445 
   00224    0.4200    -304.3071  0.8293 
   00225    0.4300    -302.1375  0.7985 
   00226    0.4600    -317.8951  0.8089 
   00227    0.3200    -310.0057  0.7843 
   00228    0.4400    -309.9034  0.7633 
   00229    0.3900    -312.1774  0.7667 
   00230    0.3700    -299.8649  0.7423 
   00231    0.4400    -305.8478  0.7950 
   00232    0.4000    -328.6123  0.8340 
   00233    0.4200    -328.7600  0.8219 
   00234    0.4600    -327.6155  0.8352 
   00235    0.4100    -321.7088  0.8219 
   00236    0.3700    -324.8705  0.8222 
   00237    0.3400    -321.5288  0.8091 
   00238    0.4000    -314.4989  0.8063 
   00239    0.4800    -329.7957  0.8468 
   00240    0.3800    -323.0409  0.8283 
   00241    0.3400    -312.9318  0.8257 
   00242    0.4200    -311.3367  0.8242 
   00243    0.4400    -311.7116  0.8201 
   00244    0.3900    -314.4906  0.7903 
   00245    0.3800    -314.5250  0.8078 
   00246    0.3800    -321.1407  0.8332 
   00247    0.4300    -332.4458  0.8696 
   00248    0.5000    -337.4383  0.8863 
   00249    0.3500    -341.7549  0.8840 
   00250    0.4400    -348.3628  0.8963 
   00251    0.3900    -344.5273  0.8988 
   00252    0.4200    -346.1439  0.8993 
   00253    0.3500    -342.1976  0.9020 
   00254    0.3500    -344.0209  0.8922 
   00255    0.3300    -345.3934  0.8876 
   00256    0.3600    -341.4586  0.8738 
   00257    0.3100    -348.4964  0.8958 
   00258    0.4300    -344.1061  0.8752 
   00259    0.4500    -332.8358  0.8546 
   00260    0.3700    -340.1369  0.8511 
   00261    0.3800    -346.1576  0.8752 
   00262    0.4700    -345.2041  0.8783 
   00263    0.3600    -344.6176  0.8793 
   00264    0.3700    -352.8111  0.8922 
   00265    0.3900    -349.7105  0.9023 
   00266    0.3000    -349.3747  0.9027 
   00267    0.3800    -347.0239  0.9013 
   00268    0.3200    -340.4815  0.8949 
   00269    0.3800    -346.9471  0.8955 
   00270    0.4900    -344.5185  0.8621 
   00271    0.4500    -340.7919  0.8638 
   00272    0.4300    -344.7548  0.8729 
   00273    0.4300    -346.8535  0.8836 
   00274    0.3700    -341.6060  0.8565 
   00275    0.4600    -339.0222  0.8491 
   00276    0.4200    -350.7138  0.8698 
   00277    0.3800    -347.0935  0.8768 
   00278    0.3400    -349.3076  0.8525 
   00279    0.4100    -342.8545  0.8614 
   00280    0.4000    -331.0972  0.8406 
   00281    0.4100    -323.7602  0.8266 
   00282    0.4800    -330.3263  0.8505 
   00283    0.4100    -324.4309  0.8446 
   00284    0.3100    -338.2828  0.8532 
   00285    0.4300    -350.1688  0.8792 
   00286    0.4000    -348.1637  0.8927 
   00287    0.4100    -345.7701  0.8823 
   00288    0.3600    -345.8095  0.8823 
   00289    0.3600    -346.1194  0.8900 
   00290    0.4100    -335.4009  0.8769 
   00291    0.3900    -336.2213  0.8745 
   00292    0.3300    -333.5417  0.8767 
   00293    0.4300    -340.9665  0.8799 
   00294    0.4000    -343.2968  0.8895 
   00295    0.4400    -348.2656  0.8873 
   00296    0.3900    -344.4603  0.8921 
   00297    0.3800    -341.6840  0.8829 
   00298    0.3900    -351.7536  0.8959 
   00299    0.3300    -358.5510  0.9062 
   00300    0.4200    -357.7438  0.8910 
   00301    0.3300    -350.5280  0.8793 
   00302    0.4100    -336.6030  0.8581 
   00303    0.4800    -337.0354  0.8485 
   00304    0.4200    -338.9203  0.8278 
   00305    0.3000    -349.8616  0.8535 
   00306    0.3500    -339.9597  0.8477 
   00307    0.3800    -330.5331  0.8374 
   00308    0.4400    -346.8092  0.8691 
   00309    0.4300    -347.0556  0.8725 
   00310    0.4100    -344.4735  0.8822 
   00311    0.3600    -328.2366  0.8537 
   00312    0.3900    -331.5204  0.8550 
   00313    0.4400    -327.3160  0.8407 
   00314    0.3100    -322.6635  0.8261 
   00315    0.3800    -337.7896  0.8718 
   00316    0.3800    -334.0343  0.8770 
   00317    0.4000    -339.9539  0.8778 
   00318    0.5500    -330.4085  0.8490 
   00319    0.3000    -337.6354  0.8573 
   00320    0.4000    -340.6165  0.8613 
   00321    0.3300    -322.4876  0.8332 
   00322    0.3300    -334.6616  0.8501 
   00323    0.4900    -334.5374  0.8648 
   00324    0.4300    -338.5353  0.8704 
   00325    0.4600    -342.1637  0.8723 
   00326    0.4900    -331.7928  0.8564 
   00327    0.3200    -338.0597  0.8626 
   00328    0.3600    -343.8882  0.8725 
   00329    0.4600    -343.5264  0.8686 
   00330    0.3500    -340.9692  0.8695 
   00331    0.4700    -333.1174  0.8796 
   00332    0.4500    -332.4265  0.8810 
   00333    0.4100    -337.6765  0.8845 
   00334    0.4100    -344.0415  0.8889 
   00335    0.4400    -348.2698  0.8892 
   00336    0.4000    -337.0439  0.8646 
   00337    0.4500    -336.9591  0.8382 
   00338    0.4100    -334.7319  0.8533 
   00339    0.4000    -339.2857  0.8764 
   00340    0.4800    -343.6847  0.8867 
   00341    0.4100    -334.0534  0.8697 
   00342    0.4800    -330.4912  0.8426 
   00343    0.4300    -332.9684  0.8395 
   00344    0.4200    -324.2149  0.8190 
   00345    0.3600    -326.1198  0.8152 
   00346    0.4600    -340.0864  0.8514 
   00347    0.3600    -340.7927  0.8481 
   00348    0.4400    -331.0483  0.8333 
   00349    0.3500    -325.6735  0.8125 
   00350    0.4300    -331.3533  0.8198 
   00351    0.4800    -340.5028  0.8263 
   00352    0.2900    -341.5506  0.8352 
   00353    0.3800    -338.4140  0.8611 
   00354    0.3600    -338.5147  0.8625 
   00355    0.3700    -341.8152  0.8700 
   00356    0.4200    -339.5133  0.8663 
   00357    0.5000    -335.5519  0.8649 
   00358    0.4200    -334.0954  0.8703 
   00359    0.4600    -339.8646  0.8664 
   00360    0.3600    -360.0820  0.9119 
   00361    0.4200    -351.1120  0.8983 
   00362    0.3300    -359.4000  0.9145 
   00363    0.3700    -358.1874  0.9154 
   00364    0.4600    -340.0671  0.8954 
   00365    0.3200    -347.5793  0.8959 
   00366    0.4400    -342.4052  0.8990 
   00367    0.3900    -341.5777  0.8964 
   00368    0.4500    -329.4684  0.8736 
   00369    0.4300    -337.5000  0.9027 
   00370    0.3800    -339.6726  0.9197 
   00371    0.3800    -336.9084  0.9073 
   00372    0.3400    -334.1063  0.8979 
   00373    0.4200    -328.9678  0.8737 
   00374    0.4100    -338.5245  0.8893 
   00375    0.4100    -343.0795  0.8853 
   00376    0.3500    -333.6594  0.8467 
   00377    0.4000    -328.3297  0.8444 
   00378    0.3800    -334.5140  0.8221 
   00379    0.3900    -335.4482  0.8279 
   00380    0.5700    -335.6895  0.8194 
   00381    0.3800    -331.1185  0.8230 
   00382    0.4400    -326.0227  0.8164 
   00383    0.4300    -326.7221  0.8243 
   00384    0.3200    -328.8938  0.8011 
   00385    0.4000    -331.9159  0.7857 
   00386    0.4400    -340.8448  0.8268 
   00387    0.3900    -348.2333  0.8368 
   00388    0.4100    -337.1369  0.8259 
   00389    0.4000    -341.5332  0.8335 
   00390    0.3500    -346.1311  0.8334 
   00391    0.3200    -330.4159  0.8173 
   00392    0.5100    -334.9527  0.8217 
   00393    0.4500    -331.7365  0.8174 
   00394    0.4200    -341.0264  0.8370 
   00395    0.3900    -343.5089  0.8590 
   00396    0.3800    -333.3239  0.8521 
   00397    0.4100    -335.6340  0.8734 
   00398    0.3800    -336.7740  0.8750 
   00399    0.3900    -335.4910  0.8605 
   00400    0.4000    -329.8094  0.8577 
   00401    0.4700    -334.3325  0.8763 
   00402    0.4300    -343.8511  0.8808 
   00403    0.3800    -344.0699  0.8806 
   00404    0.3900    -348.3472  0.8931 
   00405    0.3700    -356.9509  0.9084 
   00406    0.4400    -351.9339  0.8989 
   00407    0.3400    -346.2285  0.8959 
   00408    0.3800    -343.7545  0.8961 
   00409    0.4000    -350.0661  0.9181 
   00410    0.4400    -346.5883  0.9111 
   00411    0.3700    -346.1060  0.8988 
   00412    0.3900    -339.7313  0.8855 
   00413    0.4200    -329.0404  0.8841 
   00414    0.3600    -338.7371  0.8982 
   00415    0.3500    -336.1142  0.8850 
   00416    0.3900    -336.6918  0.8904 
   00417    0.4800    -339.7041  0.8874 
   00418    0.4500    -316.0471  0.8472 
   00419    0.4600    -327.7122  0.8602 
   00420    0.4000    -329.2738  0.8600 
   00421    0.5000    -314.5650  0.8349 
   00422    0.5300    -324.7429  0.8382 
   00423    0.4600    -325.8456  0.8296 
   00424    0.3300    -328.4410  0.8250 
   00425    0.4100    -328.2935  0.8375 
   00426    0.3700    -330.2586  0.8476 
   00427    0.3900    -324.6180  0.8430 
   00428    0.3800    -341.4055  0.8688 
   00429    0.4000    -334.4443  0.8668 
   00430    0.4400    -339.0649  0.8785 
   00431    0.3400    -332.2923  0.8808 
   00432    0.3300    -334.9801  0.8815 
   00433    0.4200    -323.4237  0.8713 
   00434    0.3800    -334.6444  0.8852 
   00435    0.4500    -317.3585  0.8525 
   00436    0.3500    -322.2499  0.8653 
   00437    0.4700    -316.1466  0.8395 
   00438    0.4300    -322.6147  0.8559 
   00439    0.3500    -326.6050  0.8413 
   00440    0.4300    -331.9606  0.8503 
   00441    0.4700    -327.8261  0.8468 
   00442    0.3900    -329.7775  0.8476 
   00443    0.4200    -325.4400  0.8230 
   00444    0.3400    -327.0793  0.8143 
   00445    0.4300    -332.1765  0.7955 
   00446    0.3000    -337.1470  0.8096 
   00447    0.4200    -326.2254  0.8155 
   00448    0.4200    -327.5018  0.8214 
   00449    0.4100    -319.2793  0.8031 
   00450    0.4000    -326.5816  0.7889 
   00451    0.4700    -339.3150  0.7980 
   00452    0.3800    -337.5591  0.8015 
   00453    0.3700    -327.0753  0.7833 
   00454    0.4000    -320.5302  0.7738 
   00455    0.5600    -318.7545  0.7379 
   00456    0.4800    -319.8222  0.7397 
   00457    0.5400    -318.7514  0.7352 
   00458    0.4500    -318.6126  0.7434 
   00459    0.3000    -323.5014  0.7646 
   00460    0.4600    -330.3461  0.7697 
   00461    0.4700    -324.9183  0.7806 
   00462    0.4700    -324.4859  0.7854 
   00463    0.4200    -322.1335  0.7948 
   00464    0.4500    -318.6454  0.8076 
   00465    0.4400    -312.8796  0.7935 
   00466    0.4600    -319.9096  0.8215 
   00467    0.3700    -321.5642  0.8434 
   00468    0.4700    -333.8940  0.8393 
   00469    0.4200    -325.0660  0.8159 
   00470    0.4900    -323.9627  0.7980 
   00471    0.4700    -322.2174  0.7864 
   00472    0.3600    -332.4977  0.7953 
   00473    0.5400    -330.4859  0.7747 
   00474    0.4900    -316.7417  0.7601 
   00475    0.4000    -318.7260  0.7550 
   00476    0.4600    -323.4126  0.7729 
   00477    0.5000    -321.8251  0.7610 
   00478    0.3900    -319.6449  0.7762 
   00479    0.5400    -310.6202  0.7762 
   00480    0.4600    -319.2597  0.7600 
   00481    0.4200    -319.3095  0.7750 
   00482    0.4100    -322.5429  0.7746 
   00483    0.4300    -329.9421  0.7863 
   00484    0.4700    -332.0953  0.7650 
   00485    0.4800    -334.4822  0.7939 
   00486    0.3400    -330.7557  0.7924 
   00487    0.4100    -325.6794  0.7677 
   00488    0.3700    -332.8093  0.8083 
   00489    0.4600    -338.5619  0.8063 
   00490    0.3900    -328.9146  0.7959 
   00491    0.3300    -320.9992  0.7839 
   00492    0.3600    -333.8008  0.7893 
   00493    0.4300    -338.8570  0.7948 
   00494    0.4400    -341.4173  0.8097 
   00495    0.3900    -336.9009  0.8217 
   00496    0.4300    -335.2560  0.8131 
   00497    0.3900    -346.0252  0.8363 
   00498    0.3400    -329.8340  0.8085 
   00499    0.4600    -342.4456  0.8359 
   00500    0.4800    -338.2970  0.8187 
   00501    0.3400    -331.4737  0.8133 
   00502    0.4300    -336.9084  0.8140 
   00503    0.3700    -339.9852  0.8081 
   00504    0.3900    -341.9149  0.8281 
   00505    0.3700    -336.3006  0.8335 
   00506    0.3900    -345.4784  0.8385 
   00507    0.4300    -339.5071  0.8349 
   00508    0.3900    -343.4830  0.8350 
   00509    0.4100    -344.4076  0.8335 
   00510    0.4400    -337.0648  0.8429 
   00511    0.4100    -340.2185  0.8406 
   00512    0.3900    -330.5990  0.8036 
   00513    0.3600    -325.2800  0.7840 
   00514    0.4600    -329.1557  0.7815 
   00515    0.4400    -333.0458  0.7929 
   00516    0.3600    -341.5855  0.8040 
   00517    0.3100    -334.9325  0.7860 
   00518    0.3900    -339.5417  0.8021 
   00519    0.4300    -340.2053  0.7973 
   00520    0.4900    -325.5206  0.8185 
   00521    0.4800    -327.1175  0.7799 
   00522    0.3900    -309.6182  0.7569 
   00523    0.4800    -322.0650  0.7866 
   00524    0.5100    -327.8484  0.7827 
   00525    0.3800    -323.7932  0.7868 
   00526    0.4200    -314.5601  0.7748 
   00527    0.4500    -330.1872  0.8075 
   00528    0.4400    -335.7064  0.8088 
   00529    0.4700    -338.1509  0.8071 
   00530    0.4100    -338.0805  0.8230 
   00531    0.4400    -343.6629  0.8488 
   00532    0.3500    -335.4272  0.8461 
   00533    0.4400    -336.7549  0.8448 
   00534    0.3600    -341.0775  0.8459 
   00535    0.5000    -335.6049  0.8512 
   00536    0.4900    -329.1664  0.8343 
   00537    0.3800    -330.3658  0.8322 
   00538    0.3800    -331.6170  0.8298 
   00539    0.3300    -328.0842  0.8260 
   00540    0.3600    -328.1976  0.8154 
   00541    0.4500    -332.8633  0.8250 
   00542    0.4800    -339.7601  0.8512 
   00543    0.3900    -333.9925  0.8356 
   00544    0.4400    -345.4230  0.8433 
   00545    0.4000    -344.4270  0.8531 
   00546    0.4100    -332.2971  0.8440 
   00547    0.3900    -326.0890  0.8652 
   00548    0.3400    -332.5308  0.8812 
   00549    0.3400    -340.4203  0.8847 
   00550    0.4300    -338.1340  0.8883 
   00551    0.4800    -344.6115  0.8978 
   00552    0.5100    -343.1671  0.8941 
   00553    0.4600    -339.3032  0.8826 
   00554    0.4500    -343.4332  0.8914 
   00555    0.3800    -342.9222  0.8917 
   00556    0.4000    -338.4148  0.8847 
   00557    0.3200    -339.7546  0.8818 
   00558    0.4300    -344.2160  0.8933 
   00559    0.3900    -326.9967  0.8698 
   00560    0.3600    -333.0483  0.8829 
   00561    0.3500    -326.7599  0.8759 
   00562    0.3400    -338.1544  0.8851 
   00563    0.4400    -326.7540  0.8633 
   00564    0.3000    -325.3390  0.8520 
   00565    0.4400    -330.3727  0.8682 
   00566    0.4100    -337.4907  0.8734 
   00567    0.4400    -340.4449  0.8855 
   00568    0.3700    -341.1783  0.8816 
   00569    0.4200    -335.7853  0.8748 
   00570    0.3800    -341.7309  0.8895 
   00571    0.5600    -341.3393  0.9006 
   00572    0.4300    -334.2469  0.8693 
   00573    0.4700    -332.7288  0.8643 
   00574    0.4200    -331.1801  0.8586 
   00575    0.4700    -326.4142  0.8681 
   00576    0.3700    -330.8729  0.8745 
   00577    0.4600    -337.5090  0.8922 
   00578    0.3500    -334.0285  0.8897 
   00579    0.4000    -343.7547  0.8991 
   00580    0.3400    -332.4063  0.8959 
   00581    0.4600    -330.8390  0.8838 
   00582    0.5000    -327.3755  0.8661 
   00583    0.4800    -320.5834  0.8514 
   00584    0.5000    -319.8901  0.8657 
   00585    0.4000    -331.3704  0.8794 
   00586    0.4500    -339.2408  0.8867 
   00587    0.3900    -335.5737  0.8808 
   00588    0.4500    -329.3684  0.8637 
   00589    0.3100    -335.5798  0.8800 
   00590    0.4000    -334.4277  0.8814 
   00591    0.4400    -344.2305  0.8883 
   00592    0.3900    -337.4034  0.8791 
   00593    0.4200    -334.4130  0.8692 
   00594    0.5300    -344.1185  0.8841 
   00595    0.4000    -347.5921  0.8838 
   00596    0.3700    -339.2551  0.8603 
   00597    0.3900    -335.6811  0.8659 
   00598    0.3900    -337.9547  0.8652 
   00599    0.4200    -332.7941  0.8370 
   00600    0.4400    -334.6192  0.8592 
   00601    0.4700    -324.0873  0.8617 
   00602    0.4500    -321.8386  0.8566 
   00603    0.4600    -338.5749  0.8829 
   00604    0.4300    -330.2950  0.8728 
   00605    0.4500    -339.1684  0.8902 
   00606    0.4300    -336.5332  0.8940 
   00607    0.3600    -350.9618  0.9095 
   00608    0.4600    -332.4258  0.8885 
   00609    0.4900    -338.0082  0.9028 
   00610    0.4000    -328.7652  0.8826 
   00611    0.4500    -327.3844  0.8799 
   00612    0.4300    -333.1248  0.8933 
   00613    0.3800    -335.7387  0.8935 
   00614    0.3600    -335.1933  0.8912 
   00615    0.4500    -336.7030  0.8902 
   00616    0.3500    -335.0081  0.8814 
   00617    0.4300    -330.9360  0.8654 
   00618    0.4700    -334.2797  0.8629 
   00619    0.4700    -335.8063  0.8710 
   00620    0.4500    -349.4000  0.8855 
   00621    0.3600    -342.7818  0.8771 
   00622    0.3800    -340.1761  0.8825 
   00623    0.3900    -339.0798  0.8813 
   00624    0.5100    -346.8703  0.8909 
   00625    0.3400    -335.8485  0.8542 
   00626    0.4000    -333.8452  0.8414 
   00627    0.3300    -343.9709  0.8616 
   00628    0.3200    -334.7017  0.8468 
   00629    0.4200    -332.0875  0.8402 
   00630    0.3700    -330.1889  0.8357 
   00631    0.4000    -327.0206  0.8401 
   00632    0.3900    -330.8787  0.8232 
   00633    0.4900    -330.2269  0.8165 
   00634    0.4800    -329.1752  0.8206 
   00635    0.4100    -331.2193  0.8119 
   00636    0.4400    -330.9920  0.8110 
   00637    0.3800    -330.2925  0.8017 
   00638    0.3300    -326.7242  0.8142 
   00639    0.4100    -322.4375  0.7784 
   00640    0.4100    -333.8413  0.8099 
   00641    0.5500    -320.5771  0.8047 
   00642    0.4100    -307.0069  0.7702 
   00643    0.4700    -318.6772  0.7822 
   00644    0.3400    -328.9481  0.7880 
   00645    0.4500    -333.8279  0.7823 
   00646    0.3700    -326.3394  0.7591 
   00647    0.4900    -321.6069  0.7535 
   00648    0.3900    -318.3323  0.7473 
   00649    0.4900    -314.9192  0.7382 
   00650    0.4500    -314.8973  0.7375 
   00651    0.4600    -306.3397  0.7450 
   00652    0.4800    -307.6275  0.7885 
   00653    0.4300    -325.4357  0.8385 
